t(s),Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1,Total 6 volume 1
0.1,898666397951953.1,1036126891881881.2,66325422320955.914,71135071608968.8,0.0,0.0,0.0,0.0
0.202,1353378021465129.0,1561615861193997.2,99885084378281.03,107128344027590.62,2327185746.528072,4237285300.504138,56697864897.60447,1161148987051.2766
0.30604000000000003,1699208505996193.8,1962225645347337.2,125408852762749.17,134502992234642.47,5902007599.535532,10746247972.37697,143792698642.24945,2944853399540.826
0.41216080000000005,1991318642468274.8,2301425167378013.0,146967829766816.12,157625338502549.06,10478768786.706476,19079534100.534687,255298436514.4353,5228499900971.134
0.5204040160000001,2250363019515510.2,2602970632030773.5,166086412348680.56,178130322871591.7,15947769324.005825,29037409292.9849,388542465341.57166,7957349651037.699
0.6308120963200001,2486632939007829.5,2878696244380353.0,183524142588955.7,196832566326887.56,22249597581.44714,40511702875.14362,542077376591.66095,11101757779630.664
0.7434283382464002,2706109658319047.5,3135479996354539.0,199722462855503.8,214205522841385.34,29349735128.675064,53439569140.0754,715062247915.4297,14644500786420.545
0.8582969050113283,2912624285900071.0,3377728448490659.0,214964125332287.88,230552448637052.16,37228118050.98002,67784480926.87035,907008320743.2072,18575567701527.215
0.9754628431115548,3108801349317886.0,3608461918677781.0,229442831375124.8,246081091503813.28,45873990367.67185,83526858904.42166,1117653612293.804,22889592019393.562
1.094972099973786,3296529803211844.5,3829856034689945.0,243297993912750.38,260940974028628.9,55283051208.006294,100658877259.68715,1346893411452.0623,27584428196801.668
1.2168715419732616,3477221637476959.0,4043538996064534.0,256633823836460.44,275243864052495.97,65455738317.324165,119181338380.96037,1594738459524.579,32660295162396.496
1.3412089728127268,3651964421958786.5,4250766874837529.0,269530588450819.78,289075849538203.7,76396130899.73293,139101675209.86145,1861288220127.787,38119228863482.86
1.4680331522689813,3821616476786667.0,4452532956766656.0,282051635451164.0,302504871898107.25,88111215205.36319,160432614067.44135,2146712986755.657,43964715814682.27
1.597393815314361,3986868987243016.0,4649639089177995.0,294247977266528.1,315585642774953.44,100610374894.59605,183191246747.4505,2451241466671.917,50201438805186.66
1.729341691620648,4148288076940709.5,4842743998226776.0,306161396240030.0,328362974397308.7,113905027163.76904,207398368007.9931,2775151916045.437,56835095337519.836
1.863928525453061,4306344205570831.5,5032397043523304.0,317826614308342.4,340874106595357.0,128008357007.36086,233077991747.5941,3118765666026.2104,63872265034004.85
2.001207095962122,4461433260006267.0,5219062431406147.0,329272849615313.9,353150376293803.44,142935119672.51035,260256991344.46106,3482442310224.02,71320311069524.67
2.1412312378813647,4613892034060288.0,5403136984171124.0,340524958984342.7,365218442831697.44,158701491796.847,288964828637.6343,3866576078286.7505,79187305896055.5
2.284055862638992,4764009816927241.0,5584963441485619.0,351604293194835.3,377101205260057.25,175324958127.3977,319233347693.9925,4271593076365.375,87481974721300.81
2.4297369798917723,4912037220603108.0,5764840592424367.0,362529348483601.25,388818501087496.7,192824224787.29645,351096616913.701,4697949174386.592,96213652234062.6
2.578331719489608,5058193008359831.0,5943031113414271.0,373316270515436.8,400387646796700.44,211219152718.15137,384590807872.01447,5146128384887.786,105392249396827.39
2.7298983538794,5202669449860400.0,6119767715657268.0,383979249613531.44,411823861735333.44,230530706711.6572,419754102546.70306,5616641621675.054,115028228017077.45
