t(s),Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1,Total 6 volume 1
0.1,858476762157242.6,970941579421749.6,55300119698977.766,57164697565528.79,0.0,0.0,0.0,0.0
0.202,1293519048195749.8,1462991609038093.5,83324047250713.03,86133520179621.39,34621743.94020312,59564398.83402895,732054722.7665619,14167171144.093473
0.30604000000000003,1624820722387261.2,1837718535749656.5,104665361405033.89,108194408683997.3,87846097.70406903,151133359.7233476,1857452484.6476026,35946841422.770096
0.41216080000000005,1905044781808744.8,2154682903917913.8,122716431320565.62,126854114343959.69,156040872.05021432,268457939.404742,3299391628.425554,63852554202.970505
0.5204040160000001,2153899641917605.5,2436174333607890.5,138746805327320.33,143424991412061.22,237594427.93078104,408765420.73056763,5023794829.59951,97224796226.37479
0.6308120963200001,2381203255939082.0,2693296605486782.5,153388922198605.28,158560802876286.97,331642445.24314725,570568799.4852204,7012386496.443002,135709875069.663
0.7434283382464002,2592661553433724.0,2932502940929641.0,167010338288199.47,172641498148026.12,437690900.74715227,753018142.70255,9254720780.816656,179105629870.48914
0.8582969050113283,2791929689227856.0,3157927217957408.5,179846506096119.34,185910468581529.66,555461184.894181,955634122.4252392,11744906645.609068,227298049954.81656
0.9754628431115548,2981512323832287.0,3372402159919232.0,192058767236291.47,198534495815932.28,684813797.2094984,1178176738.6770952,14479994441.740345,280230049745.898
1.094972099973786,3163212939090417.5,3577967495474405.5,203763295804969.12,210633671039862.62,825706092.6143934,1420572624.8222504,17459082476.03659,337884177964.09424
1.2168715419732616,3338380493798624.5,3776148916357625.5,215046987087298.34,222297819424454.7,978166894.0220679,1682871370.2295558,20682780208.017635,400272228776.50415
1.3412089728127268,3508054894678617.5,3968122598774030.0,225976828296933.0,233596186820266.72,1142280296.9595532,1965217657.2074745,24152865807.345432,467428614455.00574
1.4680331522689813,3673057739938559.0,4154817830145771.0,236605743964078.84,244583482236811.97,1318174858.220041,2267832660.8057027,27872057553.774788,539405941250.2549
1.597393815314361,3834051536676085.0,4336983981058725.0,246976410516887.0,255303821041850.72,1506016121.492837,2591001189.665066,31843855795.72828,616271950798.0582
1.729341691620648,3991579806346181.5,4515235862451061.0,257123839737728.78,265793395525180.8,1706001307.899977,2935062551.445647,36072430684.666725,698107347430.9374
