t(s),Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1,Total 6 volume 1
0.1,586969593190032.0,587020516043212.2,50922853181.89463,0.0,0.0,0.0,0.0,0.0
0.21000000000000002,902072646933940.0,902150906717331.9,78259783390.59436,0.0,0.0,0.0,0.0,0.0
0.33100000000000007,1155754220124589.0,1155854488185462.5,100268060871.47394,0.0,0.0,0.0,0.0,0.0
0.46410000000000007,1382586192435047.0,1382706139422109.0,119946987063.59952,0.0,0.0,0.0,0.0,0.0
0.6105100000000001,1595470309475504.8,1595608725335302.0,138415859795.64984,0.0,0.0,0.0,0.0,0.0
0.7715610000000002,1800895163139787.0,1801051400740020.0,156237600240.73813,0.0,0.0,0.0,0.0,0.0
0.9487171000000002,2002717389433257.5,2002891136226129.0,173746792867.97012,0.0,0.0,0.0,0.0,0.0
1.1435888100000002,2203500514694593.0,2203691680532332.5,191165837742.9571,0.0,0.0,0.0,0.0,0.0
1.3579476910000003,2405095981998652.0,2405304637356426.5,208655357776.22144,0.0,0.0,0.0,0.0,0.0
1.5937424601000005,2608931553926375.0,2609157893145633.0,226339219255.90646,0.0,0.0,0.0,0.0,0.0
1.8531167061100007,2816168963740824.0,2816413281949790.0,244318208957.82358,0.0,0.0,0.0,0.0,0.0
2.138428376721001,3027796654710319.5,3028059332790108.5,262678079793.82474,0.0,0.0,0.0,0.0,0.0
2.452271214393101,3244687613237797.0,3244969107805938.5,281494568155.1314,0.0,0.0,0.0,0.0,0.0
2.7974983358324113,3467637215209653.5,3467938051886943.0,300836677292.0824,0.0,0.0,0.0,0.0,0.0
3.1772481694156527,3697389034687122.0,3697709803603487.5,320768916360.62604,0.0,0.0,0.0,0.0,0.0
3.594972986357218,3934653095713418.0,3934994448597288.5,341352883867.3833,0.0,0.0,0.0,0.0,0.0
4.05447028499294,4180119214248916.5,4180481862674064.0,362648425156.1973,0.0,0.0,0.0,0.0,0.0
4.5599173134922335,4434467057338855.0,4434851771843954.0,384714505096.4808,0.0,0.0,0.0,0.0,0.0
5.115909044841457,4698373954343484.0,4698781564229254.0,407609885750.5585,0.0,0.0,0.0,0.0,0.0
5.727499949325603,4972521137724694.0,4972952531392472.0,431393667796.37177,0.0,0.0,0.0,0.0,0.0
6.400249944258164,5257598866851166.0,5258054992586212.0,456125735045.8645,0.0,0.0,0.0,0.0,0.0
7.140274938683981,5554310739869102.0,5554792606997613.0,481867128523.54486,0.0,0.0,0.0,0.0,0.0
7.95430243255238,5863377388494464.0,5863886068861478.0,508680367010.08655,0.0,0.0,0.0,0.0,0.0
8.84973267580762,6185539647774038.0,6186076277496066.0,536629722036.5122,0.0,0.0,0.0,0.0,0.0
9.834705943388382,6521561164972041.0,6522126946416247.0,565781444219.3851,0.0,0.0,0.0,0.0,0.0
10.918176537727222,6872230221451533.0,6872826425372852.0,596203921318.8798,0.0,0.0,0.0,0.0,0.0
12.109994191499945,7238360250808076.0,7238988218531265.0,627967723189.4622,0.0,0.0,0.0,0.0,0.0
13.42099361064994,7620788121080737.0,7621449266533485.0,661145452751.8492,0.0,0.0,0.0,0.0,0.0
14.863092971714936,8020368719935758.0,8021064531211994.0,695811276227.389,0.0,0.0,0.0,0.0,0.0
