t(s),Average T volume 1,Flux surface 1: solute,Flux surface 2: solute,Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1,Total 6 volume 1
497.026797220505,369.9999999999996,-5.4317006438536585e+19,2.2549351054296653e-189,9696977089090958.0,8.590911305825868e+19,9633970907150410.0,2.7797678550181097e+19,1.957958885855135e+19,1.4427091162156007e+19,1.8448409519518863e+19,5.637014019855166e+18
509.6696054842985,369.9999999999996,-5.431810048044395e+19,5.0746040707713165e-189,9820670590787166.0,8.699504761323122e+19,9756085458122006.0,2.8148496598212424e+19,1.9826669618190864e+19,1.4609150962605672e+19,1.8682585796045947e+19,5.70856788212736e+18
521.7103752593399,369.9999999999996,-5.4319118413068e+19,-6.10296767603215e-188,9938604841532930.0,8.801701430653947e+19,9871730614115414.0,2.847860959317919e+19,2.005912120198622e+19,1.4780431286737668e+19,1.8903095915115446e+19,5.775945974065284e+18
534.3531835231333,369.9999999999996,-5.4320134356379574e+19,-1.5234022402939754e-187,1.0059187669755516e+16,8.907723495800912e+19,9990586657013534.0,2.882118816082565e+19,2.0300448720517325e+19,1.495825192200106e+19,1.9131546163661677e+19,5.845750216676663e+18
547.6281322001165,369.9999999999996,-5.432114812488391e+19,-1.0068647222846065e-187,1.0182492889608278e+16,9.017700891717647e+19,1.0112842395519578e+16,2.917643159563215e+19,2.0550779102768554e+19,1.5142706377343162e+19,1.9368610089813316e+19,5.918186416334146e+18
560.2709404639099,369.9999999999996,-5.432210418657898e+19,9.71322907868032e-187,1.030154430836892e+16,9.121232538310802e+19,1.0229631086493652e+16,2.9510873694597214e+19,2.0786335287958864e+19,1.53162743874591e+19,1.9591897662915813e+19,5.986413174782163e+18
573.5458891408931,369.9999999999996,-5.432306132362737e+19,1.609009889064736e-186,1.0423562970848992e+16,9.22867017271342e+19,1.0350050233868152e+16,2.9857997018005213e+19,2.103087915644245e+19,1.5496464991969475e+19,1.982342830022043e+19,6.057158647291937e+18
587.4845852517254,369.9999999999996,-5.4324018084325065e+19,-3.5522848900377875e-186,1.0548467700613954e+16,9.340146089173705e+19,1.047387336262e+16,3.0218062143596134e+19,2.128461630576609e+19,1.5683429716883196e+19,2.0063742422113542e+19,6.130587962314876e+18
600.7595339287086,369.9999999999996,-5.432492241740632e+19,2.835566134966916e-187,1.0669280454615236e+16,9.44511313113519e+19,1.059234715136234e+16,3.055716573445432e+19,2.152345845128422e+19,1.5859418969212916e+19,2.0290079894393885e+19,6.19974663440057e+18
614.6982300395409,369.9999999999996,-5.432582689580421e+19,1.9545025566958247e-186,1.0792924552819508e+16,9.554067800241355e+19,1.0714462825056252e+16,3.0909170367954977e+19,2.1771441826270265e+19,1.6042143953672321e+19,2.0524913208869827e+19,6.27150125826825e+18
629.3338609559148,369.9999999999996,-5.432673229733082e+19,-6.353580695874773e-185,1.091960386969281e+16,9.667145090544538e+19,1.0840003695734794e+16,3.1274402115654496e+19,2.202882755923539e+19,1.6231797127359756e+19,2.0768679188140417e+19,6.345985307489859e+18
643.2725570667471,369.9999999999996,-5.432758914446548e+19,-5.966506120293773e-187,1.1042234180989424e+16,9.773643414793411e+19,1.0960265903179702e+16,3.1618463931097137e+19,2.2271162618149175e+19,1.6410360110998706e+19,2.0998298288376308e+19,6.416146699228638e+18
657.908187983121,369.9999999999996,-5.4328445861232484e+19,3.4175110008099094e-184,1.116763997904183e+16,9.884212796213879e+19,1.1084168172699708e+16,3.197567362577608e+19,2.2522815030063923e+19,1.6595788605465295e+19,2.1236628939073417e+19,6.48896995360834e+18
671.8468840939533,369.9999999999996,-5.432924818838935e+19,-4.811762352397522e-184,1.1287672237681098e+16,9.988398629552855e+19,1.1202090863425338e+16,3.2312188290610442e+19,2.2759781543126475e+19,1.6770395735154158e+19,2.1461462014621647e+19,6.557668948914768e+18
686.4825150103272,369.9999999999996,-5.4330052264447074e+19,6.438662740839602e-184,1.1410580263088822e+16,1.0096616938517119e+20,1.1323253637750956e+16,3.2661845147526205e+19,2.3006108413605233e+19,1.6951900129968601e+19,2.1694658446085845e+19,6.628923414084422e+18
701.8499274725199,369.9999999999996,-5.433085920191829e+19,-5.82213300072925e-185,1.1536680493758908e+16,1.020900610883378e+20,1.144819773668911e+16,3.3024903002163306e+19,2.326197371448171e+19,1.7140432999396418e+19,2.19368424209846e+19,6.7029240730813e+18
716.4855583888938,369.9999999999996,-5.433162113301299e+19,5.043684862459738e-183,1.165830546950039e+16,1.0314928279668302e+20,1.1567754214912134e+16,3.3367021307620704e+19,2.3502930546641953e+19,1.7317980433082685e+19,2.216537191888129e+19,6.772752530771986e+18
731.8529708510864,369.9999999999996,-5.4332387159616e+19,-1.553910239126297e-182,1.1783189569994302e+16,1.042496937436749e+20,1.1690925404470846e+16,3.372255799378258e+19,2.3753416170559037e+19,1.750254920383429e+19,2.2402490752740114e+19,6.845205507784433e+18
747.9887539363887,369.9999999999996,-5.433315652571869e+19,-1.7066504915394807e-182,1.191136585088213e+16,1.0539271091346384e+20,1.1817942797991072e+16,3.4091778287139246e+19,2.4013634549021835e+19,1.7694289628611838e+19,2.2648809554072637e+19,6.920469585969424e+18
763.3561663985813,369.9999999999996,-5.433388396766035e+19,3.4315317358971106e-182,1.2035122456636524e+16,1.0647011979385222e+20,1.1939583275357608e+16,3.443977599475586e+19,2.4258731524133188e+19,1.787488769816241e+19,2.288125522039097e+19,6.991494650677832e+18
779.4919494838836,369.9999999999996,-5.433461523682009e+19,-1.9328436064068203e-181,1.2162141990913126e+16,1.0758959951771566e+20,1.2064884143714642e+16,3.4801467638600294e+19,2.4513556182783513e+19,1.8062653663732482e+19,2.3122489792183587e+19,7.065205214281169e+18
796.4345217234509,369.9999999999996,-5.4335350119560315e+19,4.983257379025446e-181,1.2292543318465858e+16,1.087526024238529e+20,1.2194093224774418e+16,3.517714103124779e+19,2.4778331947044864e+19,1.8257752186274316e+19,2.337310771103474e+19,7.141782911707961e+18
