t(s),Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1,Total 6 volume 1
0.1,806180963911432.4,806538874400712.1,357910489280.8677,0.0,0.0,0.0,0.0,0.0
0.21000000000000002,1238915359693505.0,1239465386110306.5,550026416801.9816,0.0,0.0,0.0,0.0,0.0
0.33100000000000007,1587311836639566.0,1588016536473944.8,704699834380.8002,0.0,0.0,0.0,0.0,0.0
0.46410000000000007,1898836404811230.2,1899679408481285.0,843003670059.2601,0.0,0.0,0.0,0.0,0.0
0.6105100000000001,2191206305757148.0,2192179109393915.2,972803636771.9294,0.0,0.0,0.0,0.0,0.0
0.7715610000000002,2473332325141160.0,2474430380890882.0,1098055749716.084,0.0,0.0,0.0,0.0,0.0
0.9487171000000002,2750510879125775.5,2751731990521280.5,1221111395513.0764,0.0,0.0,0.0,0.0,0.0
1.1435888100000002,3026262560846189.5,3027606094416005.0,1343533569820.8235,0.0,0.0,0.0,0.0,0.0
1.3579476910000003,3303130049179348.0,3304596500294733.0,1466451115380.3994,0.0,0.0,0.0,0.0,0.0
1.5937424601000005,3583074171759283.5,3584664906316682.5,1590734557387.3064,0.0,0.0,0.0,0.0,0.0
1.8531167061100007,3867690409446833.5,3869407501669237.5,1717092222395.9167,0.0,0.0,0.0,0.0,0.0
2.138428376721001,4158336257465174.5,4160182384246490.0,1846126781321.502,0.0,0.0,0.0,0.0,0.0
2.452271214393101,4456210649476748.5,4458189019988659.0,1978370511911.0361,0.0,0.0,0.0,0.0,0.0
2.7974983358324113,4762405933418817.0,4764520241786586.0,2114308367766.3079,0.0,0.0,0.0,0.0,0.0
3.1772481694156527,5077943315682249.0,5080197709405484.0,2254393723210.9404,0.0,0.0,0.0,0.0,0.0
3.594972986357218,5403797927191510.0,5406196986686962.0,2399059495451.468,0.0,0.0,0.0,0.0,0.0
4.05447028499294,5740917146584096.0,5743465872864953.0,2548726280843.8394,0.0,0.0,0.0,0.0,0.0
4.5599173134922335,6090234415120074.0,6092938223608199.0,2703808488133.3813,0.0,0.0,0.0,0.0,0.0
5.115909044841457,6452679964791139.0,6455544683892400.0,2864719101284.9463,0.0,0.0,0.0,0.0,0.0
5.727499949325603,6829189391265893.0,6832221264751401.0,3031873485510.8477,0.0,0.0,0.0,0.0,0.0
6.400249944258164,7220710698625348.0,7223916391140188.0,3205692514837.797,0.0,0.0,0.0,0.0,0.0
7.140274938683981,7628210247922002.0,7631596853135016.0,3386605213017.399,0.0,0.0,0.0,0.0,0.0
7.95430243255238,8052677913760698.0,8056252964803517.0,3575051042831.709,0.0,0.0,0.0,0.0,0.0
8.84973267580762,8495131667350980.0,8498903149291747.0,3771481940776.09,0.0,0.0,0.0,0.0,0.0
9.834705943388382,8956621745669118.0,8960598109837116.0,3976364167992.0454,0.0,0.0,0.0,0.0,0.0
10.918176537727222,9438234524779016.0,9442424704808860.0,4190180029858.894,0.0,0.0,0.0,0.0,0.0
12.109994191499945,9941096183797956.0,9945509613300584.0,4413429502640.016,0.0,0.0,0.0,0.0,0.0
13.42099361064994,1.0466376217165498e+16,1.0471022848958234e+16,4646631792781.313,0.0,0.0,0.0,0.0,0.0
14.863092971714936,1.1015290816047306e+16,1.1020181142885424e+16,4890326838109.382,0.0,0.0,0.0,0.0,0.0
16.44940226888643,1.158910607635098e+16,1.1594251153083016e+16,5145076732049.896,0.0,0.0,0.0,0.0,0.0
18.194342495775075,1.2189140869717148e+16,1.219455233671537e+16,5411466998217.497,0.0,0.0,0.0,0.0,0.0
20.113776745352585,1.2816768988584254e+16,1.2822459096126956e+16,5690107542719.187,0.0,0.0,0.0,0.0,0.0
22.225154419887843,1.3473419790133168e+16,1.347940142307319e+16,5981632940017.399,0.0,0.0,0.0,0.0,0.0
24.54766986187663,1.4160575966719736e+16,1.4166862668162842e+16,6286701443067.546,0.0,0.0,0.0,0.0,0.0
27.102436848064297,1.4879766251571808e+16,1.4886372243316702e+16,6605991744920.435,0.0,0.0,0.0,0.0,0.0
29.91268053287073,1.5632549896991992e+16,1.563949009307653e+16,6940196084558.408,0.0,0.0,0.0,0.0,0.0
33.003948586157804,1.6420488817823334e+16,1.64277788257152e+16,7290007891852.072,0.0,0.0,0.0,0.0,0.0
