t(s),Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1,Total 6 volume 1
0.1,919935341976466.9,1072551036543860.6,72903600131805.52,79712094435588.67,0.0,0.0,0.0,0.0
0.202,1385986725298030.2,1615922690492650.8,109837526177435.97,120095294154688.9,5398043.048169624,10124447.162491506,141633222.7204443,2987706781.4960103
0.30604000000000003,1740944252647139.8,2029771897578711.2,137967418063586.22,150852247321645.3,13696331.250377037,25688531.926823866,359363794.83662146,7580797684.639198
0.41216080000000005,2041187727731952.2,2379831444836135.5,161761297159870.2,176868245790127.75,24328745.29576615,45630452.00787977,638337410.9444199,13465857575.383665
0.5204040160000001,2307827362971101.5,2690713546401698.5,182892118539035.03,199972482565423.4,37044090.33329376,69479071.72004484,971963147.1354569,20503839827.251072
0.6308120963200001,2551380529189067.5,2974680308411921.5,202193369258031.25,221076284381772.47,51707670.99939723,96981759.37118535,1356706838.8557239,28620186781.683212
0.7434283382464002,2777959914624255.5,3238858458759355.5,220149471384799.3,240709313669095.22,68242520.60187662,127994157.92488587,1790549020.3545656,37772295509.43103
0.8582969050113283,2991481344059422.5,3487813425567017.5,237070748604094.44,259210875359126.4,86605256.73590694,162434900.30645427,2272351416.5227504,47936152796.82805
0.9754628431115548,3194628152139942.0,3724673691456770.5,253169851466059.44,276813479517603.16,106774186.23752832,200263299.30967766,2801544837.8314896,59099750849.13018
1.094972099973786,3389332507501769.5,3951691964687342.0,268599901656069.66,293684547922134.7,128742718.34673184,241466993.468264,3377956353.6275563,71259441304.33615
1.2168715419732616,3577039646807965.0,4170553246858569.0,283475432175783.56,309949309854773.4,152515407.1925248,286054524.42699695,4001705454.192282,84417744660.74284
1.3412089728127268,3758863715836242.5,4382556526297332.5,297884737533260.9,325704305681098.0,178105427.25722864,334050601.97771776,4673137811.593519,98581952896.72884
1.4680331522689813,3935684983094748.0,4588728118263660.0,311897577787226.6,341025810378104.06,205532888.18472597,385492943.3505837,5392781063.390728,113763196686.88574
1.597393815314361,4108213280069542.5,4789895629147653.0,325570206098725.8,355975330610816.44,234823669.8126238,440430088.22599167,6161314246.057901,129975800572.89154
1.729341691620648,4277030966974096.0,4986738049681120.0,338948773707194.0,370603327700364.94,266008594.71111897,498919846.7666927,6979546083.956499,147236824950.73264
1.863928525453061,4442622950894363.5,5179820752691783.0,352071708826836.75,384951818686405.6,299122828.13131225,561028174.1741222,7848399245.108813,165565733933.05283
2.001207095962122,4605398219941384.0,5369620599477409.0,364971423198361.9,399056242254357.75,334205436.16338956,626828341.9796923,8768898748.102533,184984150783.26373
2.1412312378813647,4765705646940890.0,5556544365108993.0,377675564509474.1,412946828119925.3,371299057.0394156,696400321.5476406,9742163337.697397,205515675976.9561
2.284055862638992,4923845819675239.0,5740942531146188.0,390207953925135.94,426649622115665.8,410449655.33134097,769830323.0543417,10769399035.446575,227185751147.0364
2.4297369798917723,5080080052168927.0,5923119791772797.0,402589300219459.25,440187267015929.75,451706338.2034959,847210450.8556716,11851894318.51083,250021557376.9034
2.578331719489608,5234637355328114.0,6103343180773713.0,414837752189214.7,453579606540471.56,495121219.0318324,928638447.6943684,12991016541.286572,274051939711.75122
2.7298983538794,5387719903667368.0,6281848445124474.0,426969331884356.06,466844159044543.0,540749317.8308845,1014217507.9431957,14188209322.79903,299307352043.4362
2.884496320956988,5539507375805853.0,6458845105527032.0,438998278586308.1,479996493621439.75,588648490.7636884,1104056145.3954723,15444990697.17727,325819818093.12537
3.0421862473761276,5690160439339765.0,6634520519389304.0,450937324979294.7,493050532065572.3,638879382.9953239,1198268104.8383327,16762951876.621317,353622905314.9111
3.2030299723236504,5839823577163855.0,6809043176012083.0,462797921132388.25,506018793772289.0,691505400.5670143,1296972309.3006296,18143756513.433044,382751709327.55133
3.3670905717701234,5988627400893684.0,6982565393796819.0,474590417835020.0,518912596195155.44,746592697.9949543,1400292836.793726,19589140374.63417,413242847050.0073
3.5344323832055258,6136690560388910.0,7155225546681331.0,486324217927225.2,531742220317856.4,804210179.2539824,1508358924.5724645,21100912097.030426,445134566141.9201
3.7051210308696363,6284121332733806.0,7327149916236647.0,498007902211344.1,544517048289084.25,864429508.9736916,1621304980.5098226,22680950575.594196,478466317355.8415
3.879223451487029,6431018952564587.0,7498454243453902.0,509649334897989.0,557245678770225.25,927325135.2818643,1739270640.323271,24331209904.11734,513279415432.0308
4.0568079205167695,6577474735002446.0,7669245037490017.0,521255752583896.3,569936024186513.4,992974319.1027945,1862400812.9742022,26053717260.509266,549616624764.926
4.237944078927105,6723573028082415.0,7839620686248842.0,532833839733885.7,582595393267465.9,1061457171.9082072,1990845753.8524806,27850574615.59105,587522287542.4576
4.422702960505647,6869392025676779.0,8009672404193078.0,544389793103914.75,595230561486410.5,1132856699.960817,2124761147.7589335,29723959893.967655,627042348238.9414
4.61115701971576,7015004464973317.0,8179485045562157.0,555929377015258.3,607847831496762.5,1207258854.6273453,2264308203.271609,31676128294.146168,668224381463.5371
4.803380160110075,7160478227891362.0,8349137805594779.0,567457971015899.1,620453085244521.2,1284752588.2638881,2409653757.563405,33709413754.863773,711117622893.0422
4.9994477633122765,7305876862093562.0,8518704828011238.0,578980611169986.1,633051829113769.9,1365429915.2753565,2560970390.9241343,35826230557.17264,755773003068.615
5.199436718578522,7451260034328435.0,8688255733603144.0,590502025984608.0,645649233208654.2,1449385978.0305574,2718436550.3896813,38029075053.92752,802243183880.1064
5.403425452950093,7596683926526142.0,8857856082081853.0,602026667799832.1,658250165674959.2,1536719117.379498,2882236682.003051,40320527520.028145,850582597597.7927
5.611493962009095,7742201583229057.0,9027567777190760.0,613558740322083.5,670859222804844.8,1627530947.5730414,3052561371.3323574,42703254118.17059,900847488340.8478
5.823723841249277,7887863217461585.0,9197449423364706.0,625102222863927.6,683480755540376.9,1721926435.429291,3229607491.95393,45180008976.02412,953095955896.39
6.040198318074262,8033716480953325.0,9367556640830980.0,636660891758859.1,696118892888256.9,1820013983.6279209,3413578361.677658,47753636371.71882,1007388001823.4143
6.261002284435747,8179806703661761.0,9537942344919586.0,648238339343160.5,708777562674409.1,1921905518.0447235,3604683906.3502326,50427073025.340965,1063785577793.0074
6.486222330124463,8326177106752422.0,9708656994429346.0,659837990834260.9,721460509998616.8,2027716579.0650072,3803140831.1209083,53203350494.82525,1122352636130.8835
6.715946776726952,8472868992545824.0,9879748813142442.0,671463119383799.5,734171313693381.2,2137566416.836733,4009172799.096602,56085597675.218346,1183155182540.5742
6.950265712261491,8619921914407501.0,1.005126398795659e+16,683116859541148.8,746913401044826.4,2251578090.4436126,4223010617.3493466,59077043400.79734,1246261330996.4321
7.18927102650672,8767373829113874.0,1.0223246846588184e+16,694802219328208.2,759690060995151.2,2369878570.9953055,4444892430.270383,62181019149.962135,1311741360804.661
