t(s),Average T volume 1,Flux surface 1: solute,Flux surface 2: solute,Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1,Total 6 volume 1
29044.516112421457,370.0000000000028,-5.440237817887018e+19,-1.2124345526775086e-18,4.970797780715681e+18,2.7149225811923595e+19,5.61979325028091e+18,1.0348635353281454e+19,2.299999427651722e+18,1.1499999999816713e+18,2.3000000000101125e+18,4.6000000000205094e+17
30480.685156281503,370.0000000000028,-5.4402382710598975e+19,-3.259171008204692e-17,5.094006604468222e+18,2.741175105959084e+19,5.759109512207346e+18,1.034863551520193e+19,2.2999994277196447e+18,1.1499999999816737e+18,2.3000000000101123e+18,4.6000000000205114e+17
31988.66265233455,370.0000000000028,-5.440238713189374e+19,-7.796491155024309e-16,5.2202469657356e+18,2.7680735356605465e+19,5.901853289963304e+18,1.0348635673126871e+19,2.2999994277858893e+18,1.1499999999816769e+18,2.3000000000101112e+18,4.600000000020517e+17
33572.03902319026,370.0000000000028,-5.440239144550302e+19,-1.668698902828676e-14,5.349594008427574e+18,2.7956338801448526e+19,6.048109538018423e+18,1.034863582715811e+19,2.2999994278504975e+18,1.1499999999816786e+18,2.3000000000101112e+18,4.600000000020514e+17
35234.58421258874,370.0000000000028,-5.440239565410286e+19,-3.211484272745707e-13,5.482124724568342e+18,2.82387254311635e+19,6.197965301293193e+18,1.0348635977394684e+19,2.2999994279135178e+18,1.1499999999816815e+18,2.3000000000101115e+18,4.600000000020515e+17
36980.256661457155,370.0000000000028,-5.44023997602989e+19,-5.5832053108284175e-12,5.617918000172938e+18,2.8528063319034216e+19,6.35150976695948e+18,1.0348636123932901e+19,2.2999994279749873e+18,1.1499999999816847e+18,2.300000000010111e+18,4.6000000000205126e+17
38813.21273276899,370.0000000000028,-5.440240376662877e+19,-8.805788854911771e-11,5.757054662247478e+18,2.882452467465916e+19,6.508834317516534e+18,1.0348636266866465e+19,2.2999994280349425e+18,1.1499999999816864e+18,2.300000000010109e+18,4.6000000000205126e+17
40737.81660764641,370.0000000000028,-5.4402407675563835e+19,-1.2649916572174177e-09,5.899617526941407e+18,2.912828594648931e+19,6.670032585173987e+18,1.0348636406286522e+19,2.2999994280934239e+18,1.1499999999816893e+18,2.30000000001011e+18,4.6000000000205146e+17
42758.65067626771,370.0000000000028,-5.4402411489511326e+19,-1.6613216077886146e-08,6.045691448880668e+18,2.943952792688093e+19,6.835200507574168e+18,1.0348636542281822e+19,2.2999994281504694e+18,1.1499999999816918e+18,2.30000000001011e+18,4.600000000020514e+17
44880.526448320066,370.0000000000028,-5.440241521081616e+19,-2.0015845306547084e-07,6.195363371710683e+18,2.9758435859736637e+19,7.004436384887343e+18,1.0348636674938612e+19,2.2999994282061135e+18,1.1499999999816936e+18,2.3000000000101092e+18,4.6000000000205184e+17
47108.496008975046,370.0000000000028,-5.440241884176272e+19,-2.2195325749272502e-06,6.348722379879515e+18,3.008519955078871e+19,7.177840938313943e+18,1.0348636804340939e+19,2.2999994282603953e+18,1.1499999999816968e+18,2.300000000010112e+18,4.600000000020515e+17
49447.86404766277,370.0000000000028,-5.440242238457672e+19,-2.2721880585498625e-05,6.505859751693066e+18,3.0420013480598192e+19,7.355517370027395e+18,1.034863693057055e+19,2.2999994283133432e+18,1.1499999999816982e+18,2.30000000001011e+18,4.6000000000205184e+17
51904.200488284885,370.0000000000028,-5.440242584142669e+19,-0.00021536368517678997,6.666869013674182e+18,3.0763076920333455e+19,7.53757142459336e+18,1.0348637053707035e+19,2.2999994283649933e+18,1.1499999999817006e+18,2.3000000000101105e+18,4.600000000020515e+17
54483.353750938106,370.0000000000028,-5.44024292144258e+19,-0.0018950728426940806,6.831845996257406e+18,3.1114594050397032e+19,7.724111451902373e+18,1.0348637173827906e+19,2.2999994284153823e+18,1.1499999999817023e+18,2.3000000000101094e+18,4.6000000000205165e+17
57191.46467672398,370.0000000000028,-5.44024325056333e+19,-0.015521013607387198,7.000888890852187e+18,3.147477408197297e+19,7.915248471653852e+18,1.0348637291008582e+19,2.2999994284645345e+18,1.1499999999817037e+18,2.3000000000101107e+18,4.600000000020519e+17
60034.981148799154,370.0000000000028,-5.440243571705608e+19,-0.11860739647431442,7.174098308309678e+18,3.184383138156753e+19,8.111096239429052e+18,1.0348637405322494e+19,2.2999994285124846e+18,1.1499999999817055e+18,2.30000000001011e+18,4.600000000020516e+17
63020.67344447809,370.0000000000028,-5.440243885065009e+19,-0.8476255118579047,7.351577338827724e+18,3.222198559861423e+19,8.311771314392055e+18,1.0348637516841206e+19,2.299999428559261e+18,1.1499999999817076e+18,2.3000000000101094e+18,4.6000000000205146e+17
66155.65035494097,370.0000000000028,-5.440244190832183e+19,-5.677413842202791,7.533431613329513e+18,3.2609461796222644e+19,8.517393128659905e+18,1.0348637625634365e+19,2.299999428604899e+18,1.1499999999817102e+18,2.3000000000101087e+18,4.6000000000205203e+17
69447.376110927,370.0000000000028,-5.440244489192961e+19,-35.71575229736369,7.719769366352746e+18,3.300649058514825e+19,8.728084058382358e+18,1.034863773176983e+19,2.2999994286494164e+18,1.1499999999817112e+18,2.3000000000101097e+18,4.600000000020515e+17
72903.68815471232,370.0000000000028,-5.440244780328492e+19,-211.44552490876382,7.910701500486974e+18,3.3413308261061063e+19,8.943969496573738e+18,1.0348637835313658e+19,2.2999994286928512e+18,1.1499999999817133e+18,2.3000000000101112e+18,4.600000000020518e+17
76532.8158006869,370.0000000000028,-5.440245064415373e+19,-1180.3067971007156,8.10634165239716e+18,3.383015694519538e+19,9.165177927738833e+18,1.0348637936330246e+19,2.2999994287352246e+18,1.1499999999817165e+18,2.3000000000101102e+18,4.6000000000205184e+17
80343.39982896023,370.0000000000028,-5.440245341625768e+19,-6223.60140199103,8.30680626047302e+18,3.425728472845653e+19,9.391841004330945e+18,1.0348638034882253e+19,2.2999994287765622e+18,1.1499999999817174e+18,2.3000000000101117e+18,4.600000000020513e+17
84344.51305864722,370.0000000000028,-5.440245612127531e+19,-31052.669315000072,8.512214634143403e+18,3.4694945819042005e+19,9.624093625056991e+18,1.0348638131030813e+19,2.2999994288168934e+18,1.1499999999817188e+18,2.3000000000101094e+18,4.600000000020519e+17
88545.68194981857,370.0000000000028,-5.4402458760843125e+19,-146857.38294256074,8.722689024893276e+18,3.5143400693514506e+19,9.862074014935767e+18,1.034863822483541e+19,2.2999994288562417e+18,1.1499999999817189e+18,2.3000000000101084e+18,4.6000000000205146e+17
92956.90928554846,370.0000000000028,-5.440246133655684e+19,-659376.3558290488,8.938354699008986e+18,3.5602916250799518e+19,1.0105923806547952e+19,1.0348638316354036e+19,2.2999994288946317e+18,1.1499999999817222e+18,2.3000000000101102e+18,4.600000000020518e+17
97588.69798806486,370.0000000000028,-5.440246384997241e+19,-2815051.96660301,9.159340012026105e+18,3.607376596661842e+19,1.0355788120023167e+19,1.0348638405643235e+19,2.2999994289320865e+18,1.1499999999817236e+18,2.30000000001011e+18,4.600000000020516e+17
102452.07612570708,370.0000000000028,-5.440246630260706e+19,-11444717.596864665,9.385776484656046e+18,3.655623003842988e+19,1.0611815632053402e+19,1.0348638492757998e+19,2.2999994289686267e+18,1.1499999999817249e+18,2.3000000000101094e+18,4.600000000020517e+17
107558.62317023141,370.0000000000028,-5.440246869594031e+19,-44372766.72454523,9.61779887924217e+18,3.705059548381638e+19,1.0874158597824154e+19,1.0348638577752041e+19,2.2999994290042783e+18,1.149999999981726e+18,2.3000000000101105e+18,4.600000000020518e+17
112920.49756698195,370.0000000000028,-5.440247103141501e+19,-164295640.95183915,9.855545273287037e+18,3.755715606147075e+19,1.1142972698473138e+19,1.0348638660677616e+19,2.2999994290390615e+18,1.1499999999817275e+18,2.3000000000101094e+18,4.6000000000205126e+17
118550.46568357003,370.0000000000028,-5.440247331043827e+19,-581724852.2530754,1.0099157118325955e+19,3.807621157523575e+19,1.1418416286257187e+19,1.034863874158568e+19,2.2999994290730017e+18,1.1499999999817288e+18,2.30000000001011e+18,4.600000000020516e+17
124461.93220598751,370.0000000000028,-5.440247553438234e+19,-1972204492.652546,1.0348779246463904e+19,3.860806515356473e+19,1.1700647657475004e+19,1.0348638820525912e+19,2.2999994291061123e+18,1.1499999999817297e+18,2.3000000000101094e+18,4.6000000000205165e+17
130668.97205452586,370.0000000000028,-5.440247770458563e+19,-6410001600.540736,1.060455970888595e+19,3.915301420151016e+19,1.1989816165944992e+19,1.0348638897546766e+19,2.299999429138422e+18,1.1499999999817312e+18,2.3000000000101107e+18,4.600000000020514e+17
137186.36389549114,370.0000000000028,-5.440247982235346e+19,-19994326920.105793,1.0866649104730431e+19,3.97113224655019e+19,1.2286034958912264e+19,1.0348638972695366e+19,2.2999994291699423e+18,1.149999999981732e+18,2.3000000000101087e+18,4.600000000020516e+17
144029.62532850468,370.0000000000028,-5.440248188895893e+19,-59900700119.15189,1.1135198416616714e+19,4.028313825823966e+19,1.258930136641057e+19,1.0348639046017743e+19,2.2999994292006986e+18,1.1499999999817339e+18,2.300000000010109e+18,4.600000000020517e+17
151215.0498331689,370.0000000000028,-5.440248390564388e+19,-172353077335.70053,1.1410352504087822e+19,4.086826676981875e+19,1.2899275718947627e+19,1.0348639117558716e+19,2.2999994292307072e+18,1.1499999999817352e+18,2.3000000000101097e+18,4.60000000002051e+17
158759.7455630663,370.0000000000028,-5.440248587361918e+19,-475298044598.9354,1.1692230496440388e+19,4.146557232901007e+19,1.3214703215953723e+19,1.0348639187362011e+19,2.2999994292599892e+18,1.1499999999817368e+18,2.3000000000101112e+18,4.600000000020513e+17
166681.6760794586,370.0000000000028,-5.440248779406337e+19,-1247476581850.8086,1.1980863150485672e+19,4.207154394438137e+19,1.353204210914307e+19,1.0348639255470131e+19,2.2999994292885583e+18,1.1499999999817384e+18,2.3000000000101112e+18,4.600000000020513e+17
174999.7031216705,370.0000000000028,-5.440248966810798e+19,-3062254475025.542,1.2275979575798477e+19,4.2677415038639325e+19,1.3842796711606698e+19,1.0348639321923844e+19,2.2999994293164332e+18,1.1499999999817399e+18,2.3000000000101105e+18,4.6000000000205114e+17
183733.631515993,370.0000000000028,-5.440249149674924e+19,-6794812269430.713,1.2576324110464664e+19,4.326550118959432e+19,1.4130538263032805e+19,1.0348639386759188e+19,2.2999994293436265e+18,1.1499999999817409e+18,2.300000000010111e+18,4.6000000000205126e+17
192904.25633003164,370.0000000000028,-5.440249328046599e+19,-13017888173268.47,1.287811751533175e+19,4.381011950667223e+19,1.43733631119827e+19,1.0348639449993695e+19,2.2999994293701527e+18,1.149999999981741e+18,2.3000000000101105e+18,4.600000000020515e+17
202533.4123847722,370.0000000000028,-5.440249501811259e+19,-20923392236333.996,1.317380394887475e+19,4.428933887620894e+19,1.4556895986356865e+19,1.0348639511587383e+19,2.2999994293959892e+18,1.1499999999817431e+18,2.3000000000101112e+18,4.6000000000205114e+17
212644.0262422498,370.0000000000028,-5.440249670495052e+19,-28632067327500.242,1.3454061926374846e+19,4.469725048071502e+19,1.4684549553552382e+19,1.0348639571372909e+19,2.2999994294210662e+18,1.1499999999817435e+18,2.3000000000101092e+18,4.6000000000205146e+17
223260.17079260128,370.0000000000028,-5.44024983307773e+19,-34888715143602.96,1.3711842683434846e+19,4.50413713058232e+19,1.4770889563959812e+19,1.0348639628989352e+19,2.2999994294452367e+18,1.1499999999817437e+18,2.3000000000101092e+18,4.600000000020513e+17
234407.12257047032,370.0000000000028,-5.440249987978666e+19,-39568103838239.086,1.394385047788035e+19,4.533281647892266e+19,1.4830326887702802e+19,1.0348639683877392e+19,2.299999429468259e+18,1.1499999999817454e+18,2.3000000000101102e+18,4.600000000020514e+17
246111.42193723284,370.0000000000028,-5.440250133287069e+19,-43034018779083.24,1.4149491877852574e+19,4.558093689246164e+19,1.4872805849764237e+19,1.0348639735360977e+19,2.2999994294898555e+18,1.1499999999817466e+18,2.300000000010109e+18,4.600000000020516e+17
258400.93627233346,370.0000000000028,-5.440250267141858e+19,-45657222106450.61,1.4329583794282213e+19,4.579255823173639e+19,1.4904335225168814e+19,1.0348639782781809e+19,2.299999429509748e+18,1.1499999999817467e+18,2.3000000000101097e+18,4.6000000000205146e+17
271304.9263241891,295.00000000000153,-72997033520179.67,-17172203502.77352,1.2686869869510693e+19,4.485046774329323e+19,1.5603863206269903e+19,1.0349734694759748e+19,2.2999999727278979e+18,1.150000000007072e+18,2.3000000000147745e+18,4.6000000000295405e+17
283594.4406592897,295.00000000000153,-35630956294339.664,-16600411922.684307,1.2229544539730063e+19,4.441239294666095e+19,1.5623359817374433e+19,1.0349488634767966e+19,2.2999999547632415e+18,1.1500000000072554e+18,2.300000000015006e+18,4.60000000003001e+17
283644.4406592897,295.00000000000153,-35500080627824.41,-16600238085.649279,1.2227696628283234e+19,4.441061717877238e+19,1.5623433083099048e+19,1.0349487512687202e+19,2.299999954677722e+18,1.1500000000072563e+18,2.3000000000150072e+18,4.600000000030012e+17
283694.4406592897,295.00000000000153,-35376659087352.586,-16600202892.603699,1.2225857819704994e+19,4.440884758157112e+19,1.5623503482870591e+19,1.0349486324385055e+19,2.2999999545852052e+18,1.1500000000072559e+18,2.3000000000150077e+18,4.60000000003001e+17
283744.4406592897,295.00000000000153,-35257969828068.55,-16600172715.621267,1.2224026524852996e+19,4.440708391843459e+19,1.5623572341187127e+19,1.0349485097880666e+19,2.299999954488498e+18,1.1500000000072564e+18,2.3000000000150083e+18,4.600000000030013e+17
283794.4406592897,295.00000000000153,-35143003822280.19,-16600139565.182348,1.2222201869411946e+19,4.440532600319266e+19,1.5623640330824806e+19,1.034948384854143e+19,2.2999999543891604e+18,1.1500000000072568e+18,2.3000000000150083e+18,4.600000000030013e+17
283844.4406592897,295.00000000000153,-35031243217868.445,-16600103106.23681,1.2220383314293944e+19,4.44035736755682e+19,1.5623707821550629e+19,1.0349482585410228e+19,2.299999954288122e+18,1.1500000000072563e+18,2.3000000000150098e+18,4.6000000000300115e+17
283894.4406592897,295.00000000000153,-34922350350961.95,-16600063285.04043,1.2218570499625015e+19,4.440182679216733e+19,1.562377502420566e+19,1.0349481314125466e+19,2.2999999541859635e+18,1.1500000000072558e+18,2.3000000000150077e+18,4.600000000030014e+17
283944.4406592897,295.00000000000153,-34816070001685.54,-16600020020.108828,1.2216763168284789e+19,4.440008522235708e+19,1.5623842061592381e+19,1.0349480038371496e+19,2.2999999540830781e+18,1.1500000000072559e+18,2.3000000000150088e+18,4.6000000000300154e+17
283994.4406592897,295.00000000000153,-34712193922769.69,-16599973234.67308,1.2214961124993022e+19,4.439834884591615e+19,1.562390900627087e+19,1.0349478760647221e+19,2.299999953979726e+18,1.150000000007256e+18,2.3000000000150098e+18,4.6000000000300134e+17
284044.4406592897,295.00000000000153,-34610545671842.887,-16599922870.197247,1.2213164213256428e+19,4.4396617551445705e+19,1.5623975901589977e+19,1.0349477482697972e+19,2.2999999538760955e+18,1.1500000000072556e+18,2.3000000000150106e+18,4.6000000000300166e+17
284094.4406592897,295.00000000000153,-34510972750146.383,-16599868886.312595,1.22113723019091e+19,4.439489123517179e+19,1.5624042773694441e+19,1.0349476205770646e+19,2.299999953772332e+18,1.150000000007256e+18,2.3000000000150088e+18,4.600000000030016e+17
284144.4406592897,295.00000000000153,-34413341732172.91,-16599811257.093592,1.2209585277028383e+19,4.4393169799991394e+19,1.5624109638497796e+19,1.0349474930771458e+19,2.2999999536685315e+18,1.1500000000072564e+18,2.3000000000150103e+18,4.600000000030016e+17
284194.4406592897,295.00000000000153,-34317534843152.176,-16599749967.23568,1.2207803036952082e+19,4.439145315469058e+19,1.5624176505781205e+19,1.034947365836723e+19,2.2999999535647693e+18,1.1500000000072563e+18,2.3000000000150098e+18,4.600000000030014e+17
284244.4406592897,295.00000000000153,-34223447371316.45,-16599685009.046835,1.2206025489126234e+19,4.438974121329062e+19,1.5624243381625364e+19,1.0349472389052625e+19,2.2999999534611062e+18,1.1500000000072554e+18,2.3000000000150103e+18,4.6000000000300115e+17
284294.4406592897,295.00000000000153,-34130985632861.45,-16599616380.30073,1.2204252548054231e+19,4.4388033894497255e+19,1.5624310269864108e+19,1.0349471123196107e+19,2.29999995335759e+18,1.1500000000072557e+18,2.3000000000150088e+18,4.600000000030014e+17
284344.4406592897,295.00000000000153,-34040065336221.22,-16599544082.77414,1.220248413392076e+19,4.4386331121230864e+19,1.5624377172958734e+19,1.0349469861071983e+19,2.2999999532542559e+18,1.1500000000072557e+18,2.3000000000150077e+18,4.600000000030018e+17
284394.4406592897,295.00000000000153,-33950610249264.883,-16599468121.27396,1.2200720171637113e+19,4.438463282022359e+19,1.5624444092526774e+19,1.0349468602883363e+19,2.299999953151127e+18,1.150000000007255e+18,2.3000000000150106e+18,4.600000000030018e+17
284444.4406592897,295.00000000000153,-33862551102527.504,-16599388502.99695,1.2198960590154815e+19,4.438293892167075e+19,1.5624511029663468e+19,1.034946734877896e+19,2.299999953048231e+18,1.1500000000072548e+18,2.3000000000150077e+18,4.6000000000300154e+17
284494.4406592897,295.00000000000153,-33775824679313.72,-16599305237.109049,1.2197205321954322e+19,4.438124935892862e+19,1.5624577985138119e+19,1.0349466098865373e+19,2.2999999529455818e+18,1.1500000000072544e+18,2.300000000015008e+18,4.600000000030016e+17
284544.4406592897,295.00000000000153,-33690373055358.926,-16599218334.467154,1.2195454302650585e+19,4.437956406825008e+19,1.5624644959514638e+19,1.0349464853216395e+19,2.2999999528431956e+18,1.150000000007255e+18,2.3000000000150103e+18,4.600000000030016e+17
284594.4406592897,295.00000000000153,-33606142959213.11,-16599127807.432154,1.2193707470679063e+19,4.43778829885513e+19,1.5624711953225824e+19,1.0349463611880083e+19,2.2999999527410783e+18,1.1500000000072539e+18,2.3000000000150098e+18,4.600000000030017e+17
284644.4406592897,295.00000000000153,-33523085230780.39,-16599033669.740051,1.2191964767038695e+19,4.4376206061206725e+19,1.5624778966619376e+19,1.0349462374884147e+19,2.2999999526392407e+18,1.1500000000072538e+18,2.300000000015008e+18,4.60000000003002e+17
284694.4406592897,295.00000000000153,-33441154360219.97,-16598935936.410006,1.219022613507655e+19,4.437453322986624e+19,1.5624845999986553e+19,1.0349461142240178e+19,2.29999995253769e+18,1.1500000000072536e+18,2.3000000000150093e+18,4.600000000030019e+17
284744.4406592897,295.00000000000153,-33360308093051.83,-16598834623.675709,1.2188491520303931e+19,4.437286444029248e+19,1.562491305358004e+19,1.0349459913946933e+19,2.2999999524364278e+18,1.1500000000072532e+18,2.30000000001501e+18,4.600000000030017e+17
284794.4406592897,295.00000000000153,-33280507090152.242,-16598729748.931774,1.218676087023675e+19,4.437119964021552e+19,1.562498012762509e+19,1.0349458689992993e+19,2.2999999523354565e+18,1.1500000000072531e+18,2.3000000000150095e+18,4.6000000000300186e+17
284844.4406592897,295.00000000000153,-33201714633511.562,-16598621330.6897,1.2185034134255438e+19,4.436953877920096e+19,1.5625047222326645e+19,1.034945747035875e+19,2.2999999522347845e+18,1.1500000000072534e+18,2.300000000015009e+18,4.6000000000300154e+17
284894.4406592897,295.00000000000153,-33123896370371.61,-16598509388.54016,1.218331126348066e+19,4.436788180853201e+19,1.5625114337873603e+19,1.0349456255018131e+19,2.2999999521344092e+18,1.1500000000072526e+18,2.3000000000150095e+18,4.600000000030017e+17
284944.4406592897,295.00000000000153,-33047020089720.434,-16598393943.119528,1.2181592210662099e+19,4.4366228681103065e+19,1.562518147444161e+19,1.034945504393983e+19,2.2999999520343296e+18,1.1500000000072525e+18,2.3000000000150095e+18,4.6000000000300166e+17
284994.4406592897,295.00000000000153,-32971055526208.812,-16598275016.079428,1.2179876930078573e+19,4.436457935132155e+19,1.562524863219466e+19,1.0349453837088561e+19,2.2999999519345485e+18,1.1500000000072522e+18,2.3000000000150098e+18,4.6000000000300154e+17
285044.4406592897,295.00000000000153,-32895974187418.74,-16598152630.058378,1.2178165377447449e+19,4.4362933775019704e+19,1.5625315811286075e+19,1.0349452634425776e+19,2.299999951835066e+18,1.1500000000072524e+18,2.3000000000150095e+18,4.600000000030018e+17
285094.4406592897,295.00000000000153,-32821749201117.855,-16598026808.65522,1.2176457509842465e+19,4.436129190937305e+19,1.5625383011859048e+19,1.034945143591044e+19,2.2999999517358753e+18,1.1500000000072515e+18,2.30000000001501e+18,4.6000000000300186e+17
285144.4406592897,295.00000000000153,-32748355179686.688,-16597897576.40379,1.2174753285618625e+19,4.435965371282728e+19,1.5625450234046851e+19,1.0349450241499576e+19,2.2999999516369815e+18,1.150000000007251e+18,2.3000000000150093e+18,4.600000000030018e+17
285194.4406592897,295.00000000000153,-32675768099374.586,-16597764958.748869,1.2173052664343523e+19,4.435801914502883e+19,1.5625517477972871e+19,1.034944905114887e+19,2.299999951538381e+18,1.1500000000072515e+18,2.3000000000150083e+18,4.60000000003002e+17
285244.4406592897,295.00000000000153,-32603965192407.914,-16597628982.023083,1.2171355606734176e+19,4.435638816676305e+19,1.5625584743750607e+19,1.0349447864812857e+19,2.2999999514400722e+18,1.1500000000072516e+18,2.300000000015011e+18,4.600000000030022e+17
285294.4406592897,295.00000000000153,-32532924850276.203,-16597489673.42479,1.2169662074598906e+19,4.435476073989517e+19,1.5625652031483507e+19,1.034944668244549e+19,2.2999999513420506e+18,1.1500000000072516e+18,2.3000000000150103e+18,4.600000000030017e+17
285344.4406592897,295.00000000000153,-32462626536788.516,-16597347060.996872,1.2167972030783652e+19,4.435313682731807e+19,1.5625719341264746e+19,1.0349445504000119e+19,2.2999999512443192e+18,1.1500000000072513e+18,2.300000000015011e+18,4.6000000000300186e+17
285394.4406592897,295.00000000000153,-32393050709686.098,-16597201173.606333,1.2166285439122172e+19,4.4351516392901485e+19,1.5625786673177074e+19,1.0349444329430043e+19,2.2999999511468705e+18,1.1500000000072508e+18,2.300000000015011e+18,4.6000000000300134e+17
285444.4406592897,295.00000000000153,-32324178749782.14,-16597052040.924744,1.216460226439007e+19,4.434989940144604e+19,1.5625854027292576e+19,1.034944315868839e+19,2.2999999510497037e+18,1.1500000000072503e+18,2.3000000000150093e+18,4.6000000000300166e+17
285494.4406592897,295.00000000000153,-32255992896745.28,-16596899693.409485,1.2162922472261763e+19,4.434828581864078e+19,1.562592140367249e+19,1.0349441991728466e+19,2.299999950952818e+18,1.1500000000072511e+18,2.300000000015011e+18,4.60000000003002e+17
285544.4406592897,295.00000000000153,-32188476190755.45,-16596744162.285736,1.2161246029270647e+19,4.434667561102281e+19,1.5625988802366933e+19,1.0349440828503759e+19,2.29999995085621e+18,1.1500000000072503e+18,2.3000000000150108e+18,4.60000000003002e+17
285594.4406592897,295.00000000000153,-32121612419379.1,-16596585479.52926,1.2159572902771745e+19,4.434506874593984e+19,1.562605622341479e+19,1.0349439668968174e+19,2.2999999507598774e+18,1.1500000000072498e+18,2.3000000000150095e+18,4.6000000000300186e+17
285644.4406592897,295.00000000000153,-32055386069086.297,-16596423677.849894,1.2157903060906963e+19,4.434346519151539e+19,1.5626123666843503e+19,1.0349438513075905e+19,2.2999999506638182e+18,1.1500000000072498e+18,2.3000000000150093e+18,4.6000000000300186e+17
285694.4406592897,295.00000000000153,-31989782280910.727,-16596258790.675817,1.215623647257232e+19,4.43418649166163e+19,1.5626191132668918e+19,1.0349437360781767e+19,2.2999999505680225e+18,1.1500000000072499e+18,2.3000000000150113e+18,4.600000000030017e+17
285744.4406592897,295.00000000000153,-31924786809817.934,-16596090852.138498,1.2154573107387427e+19,4.434026789082122e+19,1.5626258620895126e+19,1.034943621204096e+19,2.2999999504724982e+18,1.1500000000072497e+18,2.3000000000150095e+18,4.600000000030016e+17
285794.4406592897,295.00000000000153,-31860385987397.25,-16595919897.058367,1.21529129356667e+19,4.433867408439289e+19,1.562632613151437e+19,1.0349435066809352e+19,2.2999999503772413e+18,1.1500000000072493e+18,2.30000000001501e+18,4.60000000003002e+17
285844.4406592897,295.00000000000153,-31796566687546.594,-16595745960.93123,1.215125592839232e+19,4.4337083468250186e+19,1.5626393664506954e+19,1.0349433925043446e+19,2.299999950282242e+18,1.1500000000072492e+18,2.3000000000150108e+18,4.600000000030018e+17
285894.4406592897,295.00000000000153,-31733316294848.617,-16595569079.915285,1.2149602057188741e+19,4.433549601394301e+19,1.5626461219841198e+19,1.0349432786700302e+19,2.2999999501875034e+18,1.1500000000072494e+18,2.3000000000150106e+18,4.6000000000300154e+17
285944.4406592897,295.00000000000153,-31670622675380.49,-16595389290.818933,1.2147951294298608e+19,4.433391169362786e+19,1.5626528797473268e+19,1.0349431651737713e+19,2.2999999500930173e+18,1.1500000000072486e+18,2.3000000000150113e+18,4.60000000003002e+17
285994.4406592897,295.00000000000153,-31608474149728.188,-16595206631.089165,1.2146303612560155e+19,4.433233048004558e+19,1.5626596397347291e+19,1.0349430520114063e+19,2.299999949998789e+18,1.1500000000072489e+18,2.3000000000150116e+18,4.600000000030018e+17
286044.4406592897,295.00000000000153,-31546859467994.402,-16595021138.80071,1.2144658985385615e+19,4.433075234649948e+19,1.5626664019395269e+19,1.034942939178847e+19,2.29999994990481e+18,1.1500000000072479e+18,2.300000000015011e+18,4.600000000030017e+17
286094.4406592897,295.00000000000153,-31485767786621.703,-16594832852.645746,1.2143017386740951e+19,4.4329177266835186e+19,1.56267316635371e+19,1.0349428266720733e+19,2.2999999498110812e+18,1.1500000000072484e+18,2.3000000000150106e+18,4.600000000030015e+17
286144.4406592897,295.00000000000153,-31425188646868.16,-16594641811.924343,1.2141378791126575e+19,4.43276052154213e+19,1.562679932968062e+19,1.0349427144871279e+19,2.2999999497175946e+18,1.1500000000072481e+18,2.3000000000150106e+18,4.600000000030013e+17
286194.4406592897,295.00000000000153,-31365111954787.363,-16594448056.535517,1.2139743173559015e+19,4.432603616713157e+19,1.5626867017721627e+19,1.0349426026201321e+19,2.299999949624356e+18,1.1500000000072477e+18,2.3000000000150106e+18,4.600000000030016e+17
286244.4406592897,295.00000000000153,-31305527962583.586,-16594251626.968891,1.2138110509553668e+19,4.432447009732694e+19,1.5626934727543962e+19,1.0349424910672663e+19,2.2999999495313544e+18,1.150000000007247e+18,2.3000000000150113e+18,4.6000000000300154e+17
286294.4406592897,295.00000000000153,-31246427251228.145,-16594052564.297022,1.2136480775108098e+19,4.4322906981839454e+19,1.562700245901966e+19,1.0349423798247838e+19,2.2999999494385946e+18,1.1500000000072471e+18,2.3000000000150108e+18,4.6000000000300166e+17
286344.4406592897,295.00000000000153,-31187800714225.95,-16593850910.168333,1.2134853946686462e+19,4.432134679695662e+19,1.5627070212008909e+19,1.0349422688890028e+19,2.2999999493460687e+18,1.1500000000072461e+18,2.3000000000150113e+18,4.600000000030016e+17
286394.4406592897,295.00000000000153,-31129639542441.8,-16593646706.80064,1.2133230001204509e+19,4.431978951940697e+19,1.5627137986360304e+19,1.034942158256308e+19,2.2999999492537736e+18,1.1500000000072458e+18,2.300000000015011e+18,4.6000000000300154e+17
286444.4406592897,295.00000000000153,-31071935209900.492,-16593439996.975288,1.2131608916015204e+19,4.431823512634459e+19,1.5627205781910923e+19,1.0349420479231535e+19,2.2999999491617116e+18,1.1500000000072461e+18,2.3000000000150108e+18,4.600000000030017e+17
286494.4406592897,295.00000000000153,-31014679460481.8,-16593230824.031855,1.2129990668895203e+19,4.431668359533727e+19,1.562727359848645e+19,1.0349419378860542e+19,2.2999999490698806e+18,1.1500000000072465e+18,2.3000000000150108e+18,4.6000000000300186e+17
286544.4406592897,295.00000000000153,-30957864295441.727,-16593019231.863453,1.212837523803177e+19,4.4315134904352506e+19,1.5627341435901426e+19,1.0349418281415866e+19,2.2999999489782712e+18,1.1500000000072458e+18,2.3000000000150113e+18,4.6000000000300166e+17
