t(s),Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1,Total 6 volume 1
0.1,1535286949647463.8,1554560975316740.2,19274025669275.684,0.0,0.0,0.0,0.0,0.0
0.21000000000000002,2358857554217971.5,2388470871914251.0,29613317696279.105,0.0,0.0,0.0,0.0,0.0
0.33100000000000007,3022059181683376.0,3059998425739612.5,37939244056237.414,0.0,0.0,0.0,0.0,0.0
0.46410000000000007,3615097317361245.5,3660481637110671.0,45384319749427.43,0.0,0.0,0.0,0.0,0.0
0.6105100000000001,4171681507293522.0,4224053252443225.5,52371745149700.43,0.0,0.0,0.0,0.0,0.0
0.7715610000000002,4708769821780895.0,4767884237406272.0,59114415625378.66,0.0,0.0,0.0,0.0,0.0
0.9487171000000002,5236442904089627.0,5302181789495519.0,65738885405875.52,0.0,0.0,0.0,0.0,0.0
1.1435888100000002,5761401892200058.0,5833731173856235.0,72329281656177.27,0.0,0.0,0.0,0.0,0.0
1.3579476910000003,6288486749981649.0,6367433115981257.0,78946365999609.16,0.0,0.0,0.0,0.0,0.0
1.5937424601000005,6821430005945112.0,6907067003064770.0,85636997119676.64,0.0,0.0,0.0,0.0,0.0
1.8531167061100007,7363268804355262.0,7455708108085620.0,92439303730361.69,0.0,0.0,0.0,0.0,0.0
2.138428376721001,7916587309616230.0,8015973037380558.0,99385727764339.83,0.0,0.0,0.0,0.0,0.0
2.452271214393101,8483667877840061.0,8590172800046367.0,106504922206304.31,0.0,0.0,0.0,0.0,0.0
2.7974983358324113,9066589987443046.0,9180412980526510.0,113822993083492.38,0.0,0.0,0.0,0.0,0.0
3.1772481694156527,9667297704908952.0,9788662051350190.0,121364346441224.95,0.0,0.0,0.0,0.0,0.0
3.594972986357218,1.0287647397327652e+16,1.0416799684660844e+16,129152287333175.88,0.0,0.0,0.0,0.0,0.0
4.05447028499294,1.0929442610587674e+16,1.1066652068274954e+16,137209457687210.6,0.0,0.0,0.0,0.0,0.0
4.5599173134922335,1.159446036644516e+16,1.1740018532887648e+16,145558166442463.03,0.0,0.0,0.0,0.0,0.0
5.115909044841457,1.2284471584052026e+16,1.2438692229976024e+16,154220645923991.1,0.0,0.0,0.0,0.0,0.0
5.727499949325603,1.300125739921914e+16,1.3164476655936124e+16,163219256716979.56,0.0,0.0,0.0,0.0,0.0
6.400249944258164,1.3746622574773272e+16,1.3919199230795382e+16,172576656022116.3,0.0,0.0,0.0,0.0,0.0
7.140274938683981,1.4522406824366298e+16,1.470472276418244e+16,182315939816147.2,0.0,0.0,0.0,0.0,0.0
7.95430243255238,1.5330494628792804e+16,1.5522955394879954e+16,192460766087161.66,0.0,0.0,0.0,0.0,0.0
8.84973267580762,1.6172823960758128e+16,1.6375859425124464e+16,203035464366417.0,0.0,0.0,0.0,0.0,0.0
9.834705943388382,1.7051394222519802e+16,1.7265459357898272e+16,214065135378460.1,0.0,0.0,0.0,0.0,0.0
10.918176537727222,1.7968273623235432e+16,1.8193849366892668e+16,225575743657237.6,0.0,0.0,0.0,0.0,0.0
12.109994191499945,1.8925606168008944e+16,1.9163200373296364e+16,237594205287428.2,0.0,0.0,0.0,0.0,0.0
13.42099361064994,1.9925618391332916e+16,2.0175766863769864e+16,250148472436869.25,0.0,0.0,0.0,0.0,0.0
14.863092971714936,2.0970625939111396e+16,2.1233893555099492e+16,263267615988042.16,0.0,0.0,0.0,0.0,0.0
16.44940226888643,2.206304008254434e+16,2.2340021989858596e+16,276981907314144.28,0.0,0.0,0.0,0.0,0.0
18.194342495775075,2.320537423169084e+16,2.349669713174198e+16,291322900051113.9,0.0,0.0,0.0,0.0,0.0
20.113776745352585,2.440025050500061e+16,2.470657401757285e+16,306323512572289.3,0.0,0.0,0.0,0.0,0.0
22.225154419887843,2.5650406402473452e+16,2.5972424514237484e+16,322018111764021.75,0.0,0.0,0.0,0.0,0.0
24.54766986187663,2.6958701623619316e+16,2.7297144222238444e+16,338442598619119.25,0.0,0.0,0.0,0.0,0.0
27.102436848064297,2.832812506651859e+16,2.8683759562622348e+16,355634496103821.6,0.0,0.0,0.0,0.0,0.0
