t(s),Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1
161.41804131230282,828956711700469.1,2.6207448504694395e+19,3650203572750.1147,1.96566515089693e+16,1.5051614706994493e+17,4.092773095339972e+18,2.1943670003860218e+19
164.7464021385489,829193437691629.5,2.6731336302910206e+19,3651246008694.3345,2.002760899111563e+16,1.5355793965448467e+17,4.1776560779903514e+18,2.2379261831590547e+19
168.14133018131986,829436012927239.6,2.7265026174774407e+19,3652314202101.032,2.0404664209596364e+16,1.5665817042740934e+17,4.2642649595369544e+18,2.282286529227333e+19
171.60415678494627,829684600652027.5,2.780868859426052e+19,3653408871826.5664,2.0787892858286388e+16,1.5981792715052774e+17,4.3526360115839524e+18,2.327461342465822e+19
175.1362399206452,829939369654282.4,2.836249651077615e+19,3654530761138.605,2.1177370685280388e+16,1.630383170827481e+17,4.442806340589195e+18,2.373464088851851e+19
178.73896471905812,830200494487212.0,2.892662536637015e+19,3655680638690.8896,2.1573173457964796e+16,1.6632046734439584e+17,4.534813911400632e+18,2.4203083957992018e+19
182.41374401343927,830468155700679.8,2.9501253112262873e+19,3656859299543.704,2.197537692718317e+16,1.6966552529210416e+17,4.628697571690766e+18,2.4680080513337836e+19
186.16201889370805,830742540083847.4,3.008656022465863e+19,3658067566232.3535,2.2384056790533364e+16,1.730746589049136e+17,4.724497077333561e+18,2.516577003102197e+19
189.9852592715822,831023840919302.1,3.0682729719797264e+19,3659306289886.2236,2.2799288654840384e+16,1.765490571822647e+17,4.82225311877079e+18,2.5660293572042162e+19
193.88496445701387,831312258249270.1,3.1289947168201413e+19,3660576351401.054,2.3221147997856084e+16,1.8008993055462502e+17,4.922007348417406e+18,2.616379376839692e+19
197.86266374615414,831607999154552.4,3.1908400708073234e+19,3661878662667.2573,2.3649710129243496e+16,1.8369851130754515e+17,5.023802409158281e+18,2.6676414807600357e+19
201.91991702107723,831911278046857.5,3.253828105779415e+19,3663214167857.1904,2.4085050150911456e+16,1.8737605402000534e+17,5.127681963991597e+18,2.71983024151394e+19
206.05831536149879,832222316975246.2,3.3179781527478428e+19,3664583844774.6323,2.452724291677369e+16,1.9112383601797885e+17,5.233690726877375e+18,2.7729603834765476e+19
210.27948166872878,832541345947444.8,3.38330980295306e+19,3665988706269.648,2.4976362992014284e+16,1.9494315784421066e+17,5.341874494852659e+18,2.827046780650707e+19
214.58507130210336,832868603266819.2,3.449842908815469e+19,3667429801722.505,2.5432484611952548e+16,1.9883534374529235e+17,5.452280181478605e+18,2.8821044542285767e+19
218.97677272814542,833204335885856.8,3.517597584776133e+19,3668908218600.228,2.589568164060854e+16,2.0280174217719296e+17,5.564955851688106e+18,2.9381485699011314e+19
223.45630818270834,833548799777056.2,3.586594208021743e+19,3670425084089.8047,2.636602752908291e+16,2.06843726330499e+17,5.679950758106536e+18,2.9951944349026447e+19
228.02543434636252,833902260322158.0,3.656853419088078e+19,3671981566812.2036,2.6843595273875016e+16,2.1096269467671776e+17,5.797315378922165e+18,3.0532574947766116e+19
232.68594303328976,834264992720725.1,3.7283961223360274e+19,3673578878621.5513,2.732845737527618e+16,2.1516007153709517e+17,5.917101457387063e+18,3.112353329848922e+19
237.43966189395556,834637282419135.1,3.801243486294021e+19,3675218276494.22,2.7820685795988184e+16,2.1943730767552234e+17,6.039362043033654e+18,3.1724976513934324e+19
242.28845513183467,835019425561092.9,3.875416943860499e+19,3676901064512.663,2.832035192013028e+16,2.237958809172188e+17,6.164151534696833e+18,3.2337062974744154e+19
247.23422423447136,835411729460863.2,3.950938192359876e+19,3678628595949.313,2.882752651281352e+16,2.2823729679501936e+17,6.291525725436324e+18,3.2959952284496515e+19
252.2789087191608,835814513100465.9,4.027829193445135e+19,3680402275455.9863,2.9342279680476988e+16,2.3276308922522336e+17,6.421541849459251e+18,3.359380522117103e+19
257.42448689354404,836228107652175.2,4.106112172840021e+19,3682223561364.7324,2.9864680832196604e+16,2.3737482121512672e+17,6.554258631147952e+18,3.423878368487369e+19
262.67297663141494,836652857027719.2,4.185809619913462e+19,3684093968106.235,3.0394798642195748e+16,2.420740856045127e+17,6.689736336303895e+18,3.4895050641633e+19
268.0264361640432,837089118455671.6,4.2669442870787465e+19,3686015068752.3643,3.093270101380522e+16,2.4686250584355805e+17,6.828036825724237e+18,3.5562770063072334e+19
273.48696488732406,837537263088611.4,4.349539189009401e+19,3687988497689.846,3.1478455045140388e+16,2.517417368097952e+17,6.969223611233597e+18,3.624210686175387e+19
279.05670418507054,837997676641715.8,4.433617601663728e+19,3690015953432.284,3.20321269967842e+16,2.5671346566697782e+17,7.113361914299971e+18,3.693322682198095e+19
284.73783826877195,838470760064554.0,4.519203061109425e+19,3692099201578.4297,3.2593782261787652e+16,2.617794127689114e+17,7.260518727370139e+18,3.763629652583417e+19
290.5325950341474,838956930247937.4,4.60631936213946e+19,3694240077924.815,3.3163485338321984e+16,2.6694133261154515e+17,7.410762878066701e+18,3.8351483274207715e+19
296.44324693483037,839456620767812.4,4.694990556669955e+19,3696440491741.487,3.3741299805343084e+16,2.7220101483687194e+17,7.564165096395758e+18,3.907895500260028e+19
302.47211187352696,839970282668272.5,4.785240951910503e+19,3698702429220.0254,3.432728830165354e+16,2.7756028529245264e+17,7.720798085121376e+18,3.981888019140447e+19
308.6215541109975,840498385285902.1,4.877095108296909e+19,3701027957103.531,3.4921512508776644e+16,2.8302100715066493e+17,7.880736593470269e+18,4.057142777042613e+19
314.8939851932175,841041417117776.1,4.970577837175804e+19,3703419226508.9062,3.5524033138085116e+16,2.885850820920926e+17,8.044057494337631e+18,4.1336767017353904e+19
321.29186489708184,841599886735596.2,5.0657141982302994e+19,3705878476952.2197,3.613490992265826e+16,2.942544515577942e+17,8.210839865172346e+18,4.211506744988499e+19
327.81770219502346,842174323748535.9,5.162529496635113e+19,3708408040588.649,3.675420161437313e+16,3.00031098075548e+17,8.381165072727649e+18,4.290649871120175e+19
334.47405623892394,842765279817575.2,5.261049279929236e+19,3711010346679.0894,3.738196598676982e+16,3.0591704666554784e+17,8.555116861870816e+18,4.371123044847901e+19
341.2635373637024,843373329724198.9,5.361299334593462e+19,3713687926296.167,3.801825984426518e+16,3.119143663314309e+17,8.732781448652903e+18,4.452943218408834e+19
348.1888081109765,843999072496519.0,5.463305682319578e+19,3716443417283.153,3.866313903832689e+16,3.180251716429423e+17,8.914247617847049e+18,4.536127317915156e+19
355.252584273196,844643132596057.1,5.5670945759572386e+19,3719279569479.933,3.9316658491258776e+16,3.242516244170146e+17,9.099606825171107e+18,4.620692228908084e+19
362.4576359586599,845306161168549.5,5.6726924951238115e+19,3722199250230.96,3.997887222828716e+16,3.305959355045234e+17,9.288953304417137e+18,4.706654781072773e+19
369.80678867783314,845988837362373.8,5.780126141461758e+19,3725205450190.9214,4.0649833418681096e+16,3.3706036669050323e+17,9.482384179716592e+18,4.794031732074899e+19
377.3029244513898,846691869718321.4,5.889422433527041e+19,3728301289444.616,4.132959442668146e+16,3.4364723271617376e+17,9.679999583176112e+18,4.882839750478045e+19
384.9489829404176,847415997634666.4,6.000608501291368e+19,3731490023958.39,4.201820687306012e+16,3.503589034317057e+17,9.881902778123667e+18,4.973095397699759e+19
392.74796259922596,848161992911663.9,6.113711680239733e+19,3734775052381.3066,4.2715721708174744e+16,3.571978060892951e+17,1.0088200288208765e+19,5.064815108962312e+19
400.7029218512105,848930661379784.0,6.2287595050439344e+19,3738159923215.074,4.342218929743415e+16,3.641664277867712e+17,1.0299002032603585e+19,5.158015173193025e+19
408.8169802882347,849722844616221.9,6.345779702791246e+19,3741648342372.6934,4.413765952013696e+16,3.712673180726746e+17,1.0514421467552911e+19,5.2527117118273815e+19
417.09331989399936,850539421754391.2,6.464800185746299e+19,3745244181146.527,4.48621818826958e+16,3.785030917244763e+17,1.0734575734520627e+19,5.348920656466927e+19
425.53518629187937,851381311391320.4,6.585849043622664e+19,3748951484607.5127,4.5595805647310584e+16,3.8587643171239744e+17,1.0959585815177708e+19,5.446657725342636e+19
434.14589001771697,852249473598063.4,6.708954535339274e+19,3752774480457.956,4.633857997720472e+16,3.9339009236210694e+17,1.1189576693471824e+19,5.545938398533355e+19
442.92880781807133,853144912038414.9,6.834145080234894e+19,3756717588361.272,4.709055409958961e+16,4.0104690273043635e+17,1.1424677525010194e+19,5.646777891887909e+19
451.8873839744328,854068676201411.8,6.961449248712266e+19,3760785429772.7544,4.785177748757367e+16,4.088497702091446e+17,1.1665021813975964e+19,5.7491911295988335e+19
461.02513165392145,855021863753258.0,7.090895752281476e+19,3764982838296.2275,4.8622300062281976e+16,4.168016843727122e+17,1.1910747597782393e+19,5.853192715375075e+19
470.3456342869999,856005623014452.5,7.222513432969983e+19,3769314870592.0146,4.940217241650181e+16,4.249057210870896e+17,1.2161997639648446e+19,5.958796902160989e+19
479.8525469727399,857021155568047.1,7.356331252064507e+19,3773786817862.317,5.019144606121544e+16,4.331650468973509e+17,1.2418919629253126e+19,6.066017560349098e+19
489.5495979121947,858069719005015.9,7.492378278147423e+19,3778404217940.3765,5.0990173696426e+16,4.4158292371319085e+17,1.2681666391593064e+19,6.1748681444348355e+19
499.4405898704386,859152629812813.6,7.630683674387741e+19,3783172868010.1455,5.179840950772155e+16,4.50162713812276e+17,1.2950396104127646e+19,6.285361658062708e+19
509.52940166784737,860271266413194.5,7.771276685043756e+19,3788098837983.177,5.2616209490056856e+16,4.589078851824807e+17,1.3225272522246797e+19,6.397510617415298e+19
519.8199897012043,861427072355300.8,7.914186621131545e+19,3793188484559.2876,5.344363180026132e+16,4.678220172250932e+17,1.3506465213038203e+19,6.5113270128991035e+19
530.3163894952285,862621559669949.8,8.059442845209944e+19,3798448465996.985,5.428073713980125e+16,4.769088068421159e+17,1.3794149797260327e+19,6.626822269084909e+19
541.022717285133,863856312390822.5,8.207074755229378e+19,3803885757618.859,5.512758916933365e+16,4.861720749317601e+17,1.408850819934504e+19,6.744007202864962e+19
551.9431716308356,865132990247975.2,8.357111767387844e+19,3809507668075.7476,5.598425495658865e+16,4.9561577331719155e+17,1.4389728905156477e+19,6.862891979795031e+19
563.0820350634524,866453332538680.8,8.50958329793351e+19,3815321856391.762,5.685080545909822e+16,5.052439921344472e+17,1.4698007227118678e+19,6.9834860685968564e+19
574.4436757647214,867819162180047.8,8.66451874384914e+19,3821336349809.7285,5.7727316043256616e+16,5.150609677062002e+17,1.5013545576192936e+19,7.105798193805056e+19
586.0325492800159,869232389947162.9,8.821947462348762e+19,3827559562453.573,5.861386704114002e+16,5.250710909286537e+17,1.5336553740032547e+19,7.2298362865535795e+19
597.8532002656162,870695018899599.0,8.98189874911252e+19,3834000314820.0703,5.951054434643471e+16,5.3527891619929363e+17,1.5667249166466961e+19,7.355607433509329e+19
609.9102642709286,872209148997975.5,9.144401815180452e+19,3840667854107.527,6.041744005071106e+16,5.4568917091340525e+17,1.6005857251265116e+19,7.48311782397584e+19
622.2084695563472,873776981910915.5,9.309485762420685e+19,3847571875382.775,6.133465312113831e+16,5.56306765557166e+17,1.6352611628897526e+19,7.612372695207723e+19
634.7526389474741,875400826011019.8,9.477179557482175e+19,3854722543580.462,6.226229012054823e+16,5.67136804424665e+17,1.670775446475432e+19,7.74337627599736e+19
647.5476917264236,877083101556472.1,9.64751200413629e+19,3862130516319.7056,6.320046597052858e+16,5.781845969852859e+17,1.7071536746979242e+19,7.87613172861958e+19
660.5986455609521,878826346052441.9,9.82051171390611e+19,3869806967512.4106,6.41493047579378e+16,5.894556699264541e+17,1.7444218575744567e+19,8.010641089247909e+19
673.9106184721712,880633219783580.2,9.996207074875915e+19,3877763611724.9526,6.510894058488896e+16,6.009557798946533e+17,1.7826069447414944e+19,8.146905206988123e+19
687.4888308416147,882506511505492.2,1.0174626218568076e+20,3886012729239.7866,6.6079518461829736e+16,6.126909269547625e+17,1.8217368530626441e+19,8.284923681711345e+19
701.338607458447,884449144279079.6,1.0355796984768215e+20,3894567191746.1387,6.706119524284555e+16,6.246673687839954e+17,1.861840493083753e+19,8.424694800910631e+19
715.4653796076159,886464181426979.9,1.0539746884174143e+20,3903440488568.199,6.805414060171894e+16,6.368916356118723e+17,1.902947793938712e+19,8.566215475851887e+19
729.8746871997682,888554832585901.9,1.0726503058738746e+20,3912646753315.539,6.90585380465775e+16,6.493705459115603e+17,1.9450897262519927e+19,8.709481177343005e+19
744.5721809437637,890724459822406.5,1.0916092239571827e+20,3922200790812.7437,7.007458597014355e+16,6.621112228403272e+17,1.98829832252077e+19,8.854485871503942e+19
759.563624562639,892976583772441.5,1.110854070226203e+20,3932118104133.5264,7.110249873164287e+16,6.751211114175905e+17,2.032606694390546e+19,9.001221955986363e+19
774.8548970538918,895314889756682.0,1.1303874219476356e+20,3942414921528.1665,7.214250776532378e+16,6.884079964177846e+17,2.0780490461634e+19,9.14968019716417e+19
790.4519949949697,897743233814280.5,1.1502118010692456e+20,3953108222991.4854,7.319486270926306e+16,7.019800209417656e+17,2.1246606837974393e+19,9.29984966889571e+19
806.3610348948691,900265648586900.5,1.1703296688918346e+20,3964215766171.377,7.425983254667208e+16,7.158457056143924e+17,2.172478018569846e+19,9.451717693545955e+19
822.5882555927666,902886348972775.0,1.1907434204254852e+20,3975756111264.469,7.533770675024923e+16,7.300139683369066e+17,2.221538564484832e+19,9.60526978605079e+19
839.140020704622,905609737456886.0,1.211455378415955e+20,3987748644485.343,7.64287964182298e+16,7.444941445003995e+17,2.2718809284120125e+19,9.760489601907065e+19
856.0228211187144,908440409008056.0,1.2324677870276806e+20,4000213599628.4404,7.753343538864531e+16,7.592960075406577e+17,2.3235447918418387e+19,9.91735889007978e+19
873.2432775410888,911383155416706.2,1.2537828051707588e+20,4013172077166.758,7.865198131590354e+16,7.744297896844602e+17,2.376570883043491e+19,1.0075857451931307e+20
890.8081430919106,914442968928211.9,1.2754024994605962e+20,4026646060248.34,7.978481669111102e+16,7.899062027027194e+17,2.431000938309372e+19,1.0235963107395702e+20
908.7243059537487,917625045005953.6,1.2973288368006834e+20,4040658426860.234,8.093234978458843e+16,8.057364584460495e+17,2.4868776508709573e+19,1.0397651669742464e+20
926.9987920728238,920934784035570.8,1.3195636765812505e+20,4055232957329.652,8.20950154857339e+16,8.219322888931862e+17,2.5442446059763495e+19,1.0560896930396553e+20
945.6387679142803,924377791757233.5,1.3421087624894985e+20,4070394336223.72,8.327327601180002e+16,8.385059653915878e+17,2.6031462005337383e+19,1.0725670655402294e+20
964.6515432725658,927959878186395.2,1.3649657139307738e+20,4086168147592.914,8.446762145323531e+16,8.554703167122828e+17,2.6636275456515064e+19,1.0891942595235045e+20
984.0445741380172,931687054755299.2,1.388136017064517e+20,4102580862379.249,8.567857011904014e+16,8.728387454772652e+17,2.725734350349515e+19,1.1059680509772454e+20
1003.8254656207775,935565529377968.9,1.4116210154642719e+20,4119659816680.2812,8.690666864110672e+16,8.906252424472874e+17,2.7895127846832624e+19,1.1228850210331692e+20
1024.0019749331932,939601699110801.5,1.4354219004175176e+20,4137433179424.917,8.81524917918007e+16,9.088443980808358e+17,2.8550093205193085e+19,1.1399415620755376e+20
1044.582014431857,943802140049610.4,1.4595397008887416e+20,4155929907879.7036,8.941664196415856e+16,9.275114106914975e+17,2.922270548233977e+19,1.1571338859580876e+20
1065.5736547204942,948173594072958.8,1.4839752731781743e+20,4175179689267.4365,9.069974825910408e+16,9.466420904414545e+17,2.9913429676859208e+19,1.174458034534839e+20
1086.9851278149042,952722952011551.1,1.5087292903189673e+20,4195212866647.6343,9.200246511913718e+16,9.662528583141933e+17,3.0622727519452455e+19,1.191909892708461e+20
1108.8248303712023,957457232795568.9,1.5338022312675584e+20,4216060347085.6714,9.332547044317595e+16,9.863607391110455e+17,3.135105482456306e+19,1.2094852041934537e+20
1131.1013269786263,962383525572215.5,1.5591943706817334e+20,4237753346751.3477,9.466945990877477e+16,1.0069833123322372e+18,3.209885451923029e+19,1.227179631554233e+20
1153.823353518199,967509087416594.5,1.584905765476535e+20,4260323821220.3677,9.603515641489136e+16,1.0281388274249686e+18,3.286656918554581e+19,1.2449886160885662e+20
1176.999820588563,972841118604750.4,1.6109362468690313e+20,4283803475826.928,9.742328769352488e+16,1.049845970139809e+18,3.3654614294562886e+19,1.2629076400958484e+20
1200.6398170003342,978386844523336.2,1.6372854080021905e+20,4308224126383.0547,9.883459371643992e+16,1.0721239518579366e+18,3.4463389494294024e+19,1.2809321006528204e+20
1224.752613340341,984153437147136.6,1.6639525937531453e+20,4333617353389.9585,1.0026981815995915e+17,1.0949924228839416e+18,3.5293270775553536e+19,1.2990573787166248e+20
1249.3476656071477,990147959680042.1,1.690936890712783e+20,4360014258258.951,1.0172970183620371e+17,1.1184714040228997e+18,3.614460602716615e+19,1.3172788743027914e+20
1274.4346189192906,996377303925751.1,1.7182371178170502e+20,4387445187518.4194,1.0321497509076422e+17,1.1425812030930002e+18,3.70177103522897e+19,1.3355920448648238e+20
1300.0233112976764,1002848119934959.6,1.745851817839938e+20,4415939423011.14,1.047263490923477e+17,1.167342314765046e+18,3.79128611655793e+19,1.3539924469049783e+20
1326.12377752363,1009566737676164.9,1.7737792499827547e+20,4445524836968.807,1.0626450596147923e+17,1.1927753022787092e+18,3.883029311573077e+19,1.3724757806204204e+20
1352.7462530741027,1016539080607212.1,1.8020173838190078e+20,4476227511422.929,1.0783008770120165e+17,1.2189006596906906e+18,3.97701928891334e+19,1.3910379373006743e+20
1379.9011781355848,1023770571190307.9,1.8305638948782332e+20,4508071322140.583,1.0942368391359611e+17,1.245738653481923e+18,4.0732693962044875e+19,1.4096750490974049e+20
1407.5992016982966,1031266028598621.2,1.859416162174137e+20,4541077488178.03,1.1104581831246699e+17,1.273309142602337e+18,4.1717871380646896e+19,1.4283835406874608e+20
1435.8511857322626,1039029559110653.8,1.8885712680015154e+20,4575264089237.511,1.1269693407522654e+17,1.3016313763743785e+18,4.27257366601786e+19,1.4471601822470021e+20
1464.668209446908,1047064439981010.4,1.918026000341034e+20,4610645554300.304,1.1437737811622997e+17,1.3307237701218176e+18,4.37562329056362e+19,1.466002143051438e+20
1494.0615736358461,1055372997912903.1,1.947776858219717e+20,4647232126491.968,1.1608738440968947e+17,1.3606036589474442e+18,4.48092302667557e+19,1.4849070449162892e+20
1524.042805108563,1063956483636089.6,1.977820060375971e+20,4685029310801.555,1.1782705654266326e+17,1.3912870307583542e+18,4.58845218485738e+19,1.503873014602095e+20
1554.6236612107343,1072814944508299.8,2.0081515575696078e+20,4724037313101.416,1.1959634973685373e+17,1.422788240431907e+18,4.698182020516254e+19,1.5228987342264792e+20
1585.816134434949,1081947097498916.6,2.038767048857498e+20,4764250480854.592,1.2139505264095675e+17,1.4551197079241308e+18,4.81007545474842e+19,1.5419834886635255e+20
1617.632457123648,1091350205366690.5,2.069662002122562e+20,4805656757891.728,1.2322276926131322e+17,1.4882916041318418e+18,4.924086879605628e+19,1.5611272088694483e+20
1650.085106266121,1101019959289489.1,2.1008316790961865e+20,4848237167604.125,1.2507890146518792e+17,1.5223115294068605e+18,5.040162060461586e+19,1.5803305100593447e+20
1683.1868083914435,1110950371619180.1,2.1322711650503577e+20,4891965340727.304,1.2696263255491618e+17,1.5571841907498132e+18,5.158238147168343e+19,1.599594723677108e+20
1716.9505445592724,1121133682789315.6,2.1639754032553922e+20,4936807105450.677,1.2887291246845392e+17,1.5929110848346988e+18,5.278243804242122e+19,1.6189219221532498e+20
1751.389555450458,1131560286663685.2,2.19593923420184e+20,4982720158735.273,1.3080844520789445e+17,1.6294901950725181e+18,5.4000994683228955e+19,1.6383149355366777e+20
1786.5173465594671,1142218678743371.8,2.228157439471852e+20,5029653838291.822,1.3276767912711437e+17,1.6669157118400036e+18,5.523717738611887e+19,1.6577773592176663e+20
1822.3476934906564,1153095431611429.8,2.260624790018108e+20,5077549014501.672,1.3474880071748269e+17,1.705177785695831e+18,5.64900390293552e+19,1.6773135521306175e+20
1858.8946473604697,1164175201752713.5,2.2933360984701747e+20,5126338120498.82,1.3674973251128136e+17,1.7442623237940196e+18,5.775856598575455e+19,1.6969286250341784e+20
1896.1725403076791,1175440771412640.8,2.326286274943601e+20,5175945336545.174,1.3876813567154501e+17,1.7841508396962565e+18,5.904168603140762e+19,1.71662841870868e+20
1934.1959911138329,1186873128434152.2,2.359470385681546e+20,5226286941640.269,1.4080141775109907e+17,1.8248203663043768e+18,6.03382774667402e+19,1.7364194721794363e+20
1972.9799109361095,1198451586032260.2,2.392883713719062e+20,5277271840991.868,1.4284674598115214e+17,1.866243440621676e+18,6.16471793204677e+19,1.7563089813597802e+20
2012.5395091548316,1210153943244626.0,2.4265218206339128e+20,5328802272597.3955,1.449010662918189e+17,1.9083881674760968e+18,6.296720246706301e+19,1.7763047487981493e+20
2052.8902993379284,1221956685369776.5,2.4603806083426075e+20,5380774689902.85,1.4696112807724685e+17,1.9512183672049743e+18,6.4297141451993506e+19,1.7964151254952506e+20
2094.048105324687,1233835222129357.5,2.4944563798242584e+20,5433080810569.965,1.4902351450354982e+17,1.994693809659793e+18,6.563578678837426e+19,1.816648946015854e+20
2136.029067431181,1245764159646312.8,2.5287458976143884e+20,5485608814140.749,1.5108467792858378e+17,2.0387705338377293e+18,6.698193746591611e+19,1.83701545833988e+20
2178.8496487798047,1257717600713277.8,2.5632464389118732e+20,5538244664265.922,1.5314097977144918e+17,2.0834012491290998e+18,6.833441339992435e+19,1.8575242500651696e+20
2222.5266417554008,1269669466342181.8,2.5979558461878744e+20,5590873524632.537,1.5518873395111725e+17,2.128535810770817e+18,6.969206754598788e+19,1.8781851726773774e+20
2267.077174590509,1281593830346761.5,2.6328725722770807e+20,5643381232269.444,1.5722425282308166e+17,2.1741217588289098e+18,7.1053797415659954e+19,1.8990082656318456e+20
2312.518718082319,1293465257815879.2,2.6679957190666178e+20,5695655787973.823,1.592438943952e+17,2.22010490712206e+18,7.2418555749929796e+19,1.9200036819430123e+20
2358.8690924439657,1305259137870039.5,2.7033250690719285e+20,5747588821552.918,1.6124410951146384e+17,2.2664299661582408e+18,7.378536013992909e+19,1.9411816168486725e+20
2406.146474292845,1316952001110759.2,2.7388611093938677e+20,5799076989651.499,1.6322148766442054e+17,2.31304118257185e+18,7.51533014266805e+19,1.9625522409139208e+20
2454.3694037787022,1328521812691266.5,2.774605047777501e+20,5850023266220.734,1.6517280013776845e+17,2.3598829768530104e+18,7.652155076168537e+19,1.9841256386723794e+20
2503.5567918542765,1339948232936956.2,2.8105588207287868e+20,5900338090087.747,1.670950392893943e+17,2.4069005614215276e+18,7.788936526519049e+19,2.0059117535840623e+20
2553.7279276913623,1351212838866469.5,2.8467250938786477e+20,5949940340349.0205,1.6898545295555824e+17,2.454040522309114e+18,7.925609227618073e+19,2.0279203397364013e+20
2604.9024862451897,1362299301716631.2,2.8831072550024027e+20,5998758118027.356,1.7084157317795958e+17,2.501251349793388e+18,8.062117224458174e+19,2.050160920346276e+20
2657.1005359700935,1373193517540232.0,2.919709400295744e+20,6046729321088.228,1.7266123871211395e+17,2.5484839061287613e+18,8.198414036903877e+19,2.072642752754481e+20
2710.3425466894955,1383883689994484.0,2.956536314667077e+20,6093802008933.017,1.74442611050641e+17,2.595691821843241e+18,8.334462713059107e+19,2.0953747992573054e+20
2764.6493976232855,1394360366439556.2,2.9935934469240324e+20,6139934561300.482,1.761841839708303e+17,2.6428318156871926e+18,8.47023579117252e+19,2.1183657028071876e+20
2820.0423855757513,1404616430301493.5,3.030886880805457e+20,6185095644586.886,1.7788478687540643e+17,2.689863936992177e+18,8.605715192049474e+19,2.1416237663465734e+20
2876.5432332872665,1414647054224145.8,3.068423302838641e+20,6229264005510.108,1.7954358242439005e+17,2.7367517327012475e+18,8.74089206601382e+19,2.165156934322821e+20
2934.174097953012,1424449652222860.8,3.1062099665502634e+20,6272428260402.457,1.8116006327689165e+17,2.783462410433415e+18,8.8757668366004e+19,2.1889727509323144e+20
2992.957579912072,1434023635138033.8,3.144254661806935e+20,6314585818270.3955,1.8273402300497536e+17,2.829966595304406e+18,9.01034812695e+19,2.213078439546631e+20
3052.9167315103136,1443370502581300.0,3.18256567253568e+20,6355743285757.839,1.842655690607345e+17,2.876238754988175e+18,9.144654042523807e+19,2.2374807277803484e+20
3114.07506614052,1452493548396451.5,3.221151743901208e+20,6395915170079.865,1.857550858313475e+17,2.92225683082633e+18,9.278711094863487e+19,2.2621859263536447e+20
3176.4565674633304,1461397757302898.5,3.2600220467950603e+20,6435123423911.816,1.8720322131431754e+17,2.9680022357493197e+18,9.412554455643455e+19,2.2871998683312715e+20
3240.085698812597,1470089661351293.0,3.299186144043408e+20,6473396813302.275,1.8861086806442282e+17,3.013459753946327e+18,9.54622804838785e+19,2.312527867353932e+20
3304.987412788849,1478577203526575.0,3.338653958176277e+20,6510770317064.593,1.899791445067581e+17,3.058617437279545e+18,9.679784757234837e+19,2.3381746657551935e+20
3371.187161044626,1486869613759021.5,3.378435740909964e+20,6547284580810.613,1.9130937736924646e+17,3.1034665101427553e+18,9.813286770721743e+19,2.364144370793685e+20
3438.7109042655184,1494977301797660.2,3.4185420443564147e+20,6582985445240.317,1.926030858874275e+17,3.148001293572186e+18,9.946806076922325e+19,2.3904403772667118e+20
3507.585122350829,1502911770624088.8,3.4589836938449296e+20,6617923564882.352,1.9386196833431552e+17,3.192219158429276e+18,1.0080425125158047e+20,2.417065274764546e+20
3577.8368247978456,1510685553370364.2,3.499771762123979e+20,6652154130335.047,1.9508789133353936e+17,3.2361205164631296e+18,1.0214237668726047e+20,2.4440207377963313e+20
3649.4935612938025,1518312176090896.2,3.540917544605544e+20,6685736704354.982,1.962828823304388e+17,3.279708857120145e+18,1.0348349802631256e+20,2.4713073969687835e+20
3722.5834325196784,1525806148251784.8,3.582432535220211e+20,6718735179998.183,1.9744912552739597e+17,3.3229908371761096e+18,1.0482881210125133e+20,2.4989246893318252e+20
3797.135101170072,1533182982457871.2,3.624328402367011e+20,6751217867507.8,1.9858896153904554e+17,3.365976429681214e+18,1.061796663182187e+20,2.526870685930617e+20
3873.1778031934737,1540459244743037.5,3.6666169643652396e+20,6783257715784.94,1.9970489099129184e+17,3.408679138368242e+18,1.07537575710937e+20,2.5551418945372488e+20
3950.741359257343,1547652636699583.0,3.709310163743172e+20,6814932674060.411,2.0079958227518067e+17,3.45111628359736e+18,1.089042424905391e+20,2.5837330355033607e+20
4029.85618644249,1554782110804925.0,3.7524200396274965e+20,6846326199748.212,2.0187588367124467e+17,3.4933093660929705e+18,1.102815782131206e+20,2.6126367887142784e+20
4110.55331017134,1561868020497031.8,3.795958697423059e+20,6877527919312.174,2.0293684007935155e+17,3.535284515141782e+18,1.1167172866258285e+20,2.6418435097895335e+20
4192.864376374767,1568932306822176.5,3.839938274891534e+20,6908634450175.632,2.0398571461933728e+17,3.577073028510033e+18,1.1307710150121426e+20,2.671340914038682e+20
4276.821663902262,1575998723785475.0,3.884370903645638e+20,6939750393055.484,2.050260154030426e+17,3.6187120120091054e+18,1.1450039666385355e+20,2.701113727348238e+20
4362.458097180307,1583093104815100.0,3.92926866496848e+20,6970989505336.448,2.060615278108152e+17,3.6602451272516874e+18,1.1594463934923787e+20,2.7311433042845306e+20
4449.807259123913,1590243672920436.0,3.9746435387421924e+20,7002476066847.24,2.0709635262398928e+17,3.701723456487946e+18,1.1741321527565487e+20,2.7614072154330336e+20
4538.903404306392,1597481397066446.0,4.0205073441236366e+20,7034346449144.725,2.0813495035403952e+17,3.7432064931962895e+18,1.1890990759347302e+20,2.7918788085959665e+20
4629.78147239252,1604840378837528.8,4.0668716705765124e+20,7066750818166.767,2.0918218969896112e+17,3.784763222272073e+18,1.2043892865872226e+20,2.8225268107982822e+20
