t(s),Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1,Total 6 volume 1
0.1,941999071437344.5,1111941895936827.4,80338108873842.89,89604715625638.98,0.0,0.0,0.0,0.0
0.202,1419168987786870.5,1675197384390630.8,121033402645573.48,134994012687893.81,1516152.9794875893,2931979.2870788705,42941194.05451686,933880964.0362574
0.30604000000000003,1782610834257315.5,2104208038011904.2,152029431848114.8,169565282103073.78,3846873.9550753115,7439194.336238513,108953376.12327072,2369563956.4862976
0.41216080000000005,2090034201500733.5,2467094534716876.5,178247941787252.56,198807968761095.1,6833175.597775179,13214190.347208787,193533424.3909341,4209087008.380933
0.5204040160000001,2363051814353363.5,2789368631387058.5,201532167248659.38,224777915586437.56,10404511.392424097,20120542.363683023,294683247.2145297,6408990301.236404
0.6308120963200001,2612431871072905.5,3083741155569016.5,222800470803022.1,248499413782195.8,14523054.087958394,28085098.93315713,411331466.45894843,8945971270.775066
0.7434283382464002,2844432957378191.5,3357599769006098.5,242586614062505.66,270567791750766.97,19167190.025905397,37066062.92913166,542865921.015091,11806715465.426863
0.8582969050113283,3063064403491950.5,3615677103569381.5,261232531556437.1,291364424495687.2,24324738.11392512,47039878.19878971,688941607.2405986,14983719084.47744
0.9754628431115548,3271073638770115.5,3861216238992547.0,278972536975919.7,311150652645131.3,29989609.045068175,57994769.06222188,849386058.1551449,18473230948.02551
1.094972099973786,3470438994937567.0,4096552409854448.5,295975351750525.25,330114658819404.44,36159955.351713784,69927162.83227095,1024146947.6019282,22274112887.685165
1.2168715419732616,3662640244964737.0,4323432350728411.5,312367177875518.8,348397201795903.1,42837059.92076085,82839540.39261112,1213260609.8141153,26387155052.77312
1.3412089728127268,3848818163912155.5,4543202642393396.0,328245306010788.4,366106794235662.25,50024626.971422404,96739065.06986848,1416831957.8917854,30814639143.048935
1.4680331522689813,4029874063501275.0,4756927202789377.0,343686604256946.4,383329170598236.56,57728308.769615784,111636667.38008912,1635021079.0166419,35560046859.6042
1.597393815314361,4206534747267758.0,4965463960295651.0,358753057836174.06,400133465797595.1,65955378.45196098,127546412.32625134,1868033967.9074306,40627858361.47592
