t(s),Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1
171.60415678494627,1791337924020015.0,9.974309173834088e+18,7888013588762.201,6325436133012891.0,4.596548962310334e+16,1.5069822342068173e+18,8.413236787933555e+18
175.1362399206452,1791720921373598.2,1.0178341918218058e+19,7889700085893.9,6454651709347664.0,4.691320990588287e+16,1.5380496789552292e+18,8.585124767026135e+18
178.73896471905812,1792111679077849.2,1.0386398535648778e+19,7891420755088.424,6586408306489119.0,4.787993017609806e+16,1.569739646694569e+18,8.760392547371794e+18
182.41374401343927,1792510349805748.5,1.0598557229402913e+19,7893176268627.6045,6720755007263642.0,4.886603216069004e+16,1.602064627538041e+18,8.939105411170842e+18
186.16201889370805,1792917089324348.5,1.0814897676328526e+19,7894967312417.705,6857741806657505.0,4.98719052839895e+16,1.6350373625502395e+18,9.121329854631003e+18
189.9852592715822,1793332056553776.8,1.1035501052744417e+19,7896794586249.298,6997419627291854.0,5.089794682375563e+16,1.6686708487851464e+18,9.307133608657072e+18
193.88496445701387,1793755413627416.8,1.1260450060718176e+19,7898658804062.178,7139840335097496.0,5.194456207039077e+16,1.7029783444240212e+18,9.496585659816235e+18
197.86266374615414,1794187325953226.2,1.1489828954725384e+19,7900560694215.44,7285056755189253.0,5.301216448939547e+16,1.7379733740150518e+18,9.689756271579097e+18
201.91991702107723,1794627962276256.2,1.1723723568691964e+19,7902500999762.742,7433122687939353.0,5.41011758871282e+16,1.7736697338166513e+18,9.886717005836956e+18
206.05831536149879,1795077494742356.2,1.1962221343421735e+19,7904480478732.833,7584092925249190.0,5.521202657993752e+16,1.8100814972463263e+18,1.0087540744695005e+19
210.27948166872878,1795536098963104.8,1.220541135441089e+19,7906499904415.458,7738023267018569.0,5.634515556673161e+16,1.8472230204370616e+18,1.02923017125412e+19
214.58507130210336,1796003954081953.5,1.245338434005096e+19,7908560065652.618,7894970537811349.0,5.750101070505606e+16,1.8851089479031982e+18,1.050107549839074e+19
218.97677272814542,1796481242841642.5,1.2706232730221904e+19,7910661767135.441,8054992603716291.0,5.868004889074881e+16,1.9237542183177917e+18,1.0713939078505034e+19
223.45630818270834,1796968151652854.2,1.2964050675276253e+19,7912805829706.465,8218148389401395.0,5.988273624124264e+16,1.9631740704034842e+18,1.0930970839284646e+19
228.02543434636252,1797464870664174.2,1.3226934075415462e+19,7914993090667.723,8384497895360211.0,6.110954828258936e+16,2.0033840489389458e+18,1.1152250600434813e+19
232.68594303328976,1797971593833328.2,1.349498061045928e+19,7917224404094.427,8554102215347878.0,6.236097014027644e+16,2.0444000108829258e+18,1.1377859638402494e+19
237.43966189395556,1798488518999760.2,1.3768289770008553e+19,7919500641154.53,8727023554004770.0,6.3637496733913816e+16,2.086238131618062e+18,1.1607880710082933e+19
242.28845513183467,1799015847958510.5,1.4046962884001812e+19,7921822690434.06,8903325244665122.0,6.493963297586429e+16,2.128914911316506e+18,1.184239807679413e+19
247.23422423447136,1799553786535477.0,1.433110315366569e+19,7924191458268.538,9083071767347736.0,6.626789397389623e+16,2.172447181429571e+18,1.2081497528516876e+19
252.2789087191608,1800102544664016.8,1.4620815682858818e+19,7926607869080.255,9266328766925674.0,6.762280523793637e+16,2.2168521113035116e+18,1.23252664083979e+19
257.42448689354404,1800662336462948.5,1.4916207509808675e+19,7929072865721.754,9453163071471424.0,6.900490289100273e+16,2.2621472149236577e+18,1.257379363751321e+19
262.67297663141494,1801233380315944.8,1.5217387639240614e+19,7931587409825.427,9643642710773634.0,7.041473388439789e+16,2.3083503577890954e+18,1.2827169739888617e+19
268.0264361640432,1801815898952348.0,1.5524467074897693e+19,7934152482159.38,9837836935021292.0,7.185285621724561e+16,2.3554797639201075e+18,1.308548686777388e+19
273.48696488732406,1802410119529411.5,1.5837558852449864e+19,7936769082989.582,1.0035816233650716e+16,7.331983916045323e+16,2.403554023000646e+18,1.334883882716649e+19
279.05670418507054,1803016273716000.8,1.6156778072790692e+19,7939438232448.403,1.0237652354350368e+16,7.481626348518494e+16,2.45259209765806e+18,1.3617321103581151e+19
284.73783826877195,1803634597777756.0,1.6482241935719205e+19,7942160970909.618,1.0443418322218214e+16,7.63427216959315e+16,2.502613330882387e+18,1.3891030888059916e+19
290.5325950341474,1804265332663728.5,1.6814069774004206e+19,7944938359369.949,1.0653188459065652e+16,7.789981826826312e+16,2.553637453587482e+18,1.4170067103418376e+19
296.44324693483037,1804908724094531.8,1.7152383087828072e+19,7947771479837.171,1.086703840286175e+16,7.948816989135309e+16,2.6056845923162767e+18,1.4454530430722e+19
302.47211187352696,1805565022651992.8,1.7497305579606413e+19,7950661435724.901,1.1085045127311112e+16,8.110840571536264e+16,2.6587752770925164e+18,1.474452333598713e+19
308.6215541109975,1806234483870341.5,1.7848963189179707e+19,7953609352254.13,1.1307286961558042e+16,8.27611676037757e+16,2.7129304494212516e+18,1.5040150097099895e+19
314.8939851932175,1806917368328937.5,1.820748412937233e+19,7956616376861.549,1.1533843610009232e+16,8.444711039077555e+16,2.768171470440465e+18,1.5341516830946374e+19
321.29186489708184,1807613941746554.8,1.8572998921914212e+19,7959683679614.7,1.17647961722665e+16,8.616690214375573e+16,2.824520129226131e+18,1.5648731520746635e+19
327.81770219502346,1808324475077251.5,1.8945640433719505e+19,7962812453634.149,1.2000227163161018e+16,8.792122443105832e+16,2.881998651253086e+18,1.5961904043584682e+19
334.47405623892394,1809049244607816.2,1.9325543913516397e+19,7966003915522.555,1.2240220532878988e+16,8.971077259503387e+16,2.9406297070140257e+18,1.628114619812596e+19
341.2635373637024,1809788532056819.5,1.97128470288214e+19,7969259305800.824,1.2484861687169128e+16,9.153625603051789e+16,3.0004364207989816e+18,1.6606571732513372e+19
348.1888081109765,1810542624675286.5,2.010768990325098e+19,7972579889351.431,1.2734237507620844e+16,9.33983984688205e+16,3.061442379637645e+18,1.6938296372432345e+19
355.252584273196,1811311815348988.2,2.0510215154162987e+19,7975966955868.838,1.2988436372001658e+16,9.529793826732509e+16,3.123671642406839e+18,1.7276437849334526e+19
362.4576359586599,1812096402702387.2,2.0920567930619036e+19,7979421820317.182,1.3247548174641886e+16,9.72356287047941e+16,3.187148749105495e+18,1.76211159288096e+19
369.80678867783314,1812896691204218.2,2.1338895951659352e+19,7982945823395.24,1.3511664346853216e+16,9.921223828247997e+16,3.2518987302994427e+18,1.7972452439093551e+19
377.3029244513898,1813712991274767.0,2.1765349544879727e+19,7986540332008.729,1.3780877877367992e+16,1.0122855103113968e+17,3.3179471167383675e+18,1.833057129970124e+19
384.9489829404176,1814545619394793.8,2.2200081685300765e+19,7990206739750.0,1.405528333278407e+16,1.0328536682405163e+17,3.385319949147146e+18,1.8695598550170665e+19
392.74796259922596,1815394898216167.2,2.264324803451774e+19,7993946467385.2,1.4334976878000486e+16,1.0538350169613638e+17,3.454043788193936e+18,1.9067662378904998e+19
400.7029218512105,1816261156674196.5,2.3095006980119146e+19,7997760963348.876,1.462005629662706e+16,1.0752378816927755e+17,3.524145724637218e+18,1.944689315209839e+19
408.8169802882347,1817144730101679.2,2.3555519675361395e+19,8001651704246.166,1.4910621011351286e+16,1.097070755839469e+17,3.5956533896540493e+18,1.983342344273023e+19
417.09331989399936,1818045960344659.8,2.4024950079085916e+19,8005620195362.562,1.5206772104243976e+16,1.1193423043723056e+17,3.6685949653517583e+18,2.0227388059612144e+19
425.53518629187937,1818965195879938.5,2.4503464995864175e+19,8009667971181.316,1.5508612336984798e+16,1.142061367273586e+17,3.742999195465208e+18,2.062892407647077e+19
434.14589001771697,1819902791934316.0,2.4991234116355183e+19,8013796595908.508,1.5816246170987364e+16,1.1652369630483547e+17,3.8188953962418755e+18,2.103817086104894e+19
442.92880781807133,1820859110605597.5,2.5488430057859305e+19,8018007664005.906,1.6129779787402826e+16,1.1888782923027435e+17,3.896313467516778e+18,2.1455270104206578e+19
451.8873839744328,1821834520985366.2,2.599522840505127e+19,8022302800731.515,1.6449321106979384e+16,1.2129947413903088e+17,3.975283903979395e+18,2.1880365849002086e+19
461.02513165392145,1822829399283517.5,2.6511807750873657e+19,8026683662688.02,1.67749798097545e+16,1.2375958861273677e+17,4.055837806634595e+18,2.2313604519733637e+19
470.3456342869999,1823844128954609.5,2.7038349737572168e+19,8031151938379.089,1.7106867354554942e+16,1.2626914955783136e+17,4.1380068944596224e+18,2.275513495091927e+19
479.8525469727399,1824879100825986.0,2.7575039097851916e+19,8035709348773.578,1.7445096998278744e+16,1.288291535911864e+17,4.2218235162590505e+18,2.3205108416193225e+19
489.5495979121947,1825934713227734.0,2.8122063696133607e+19,8040357647877.752,1.7789783814931958e+16,1.3144061743292093e+17,4.3073206627196943e+18,2.366367865709518e+19
499.4405898704386,1827011372124442.0,2.8679614569886925e+19,8045098623315.494,1.8141044714391524e+16,1.341045783064999e+17,4.394531978667301e+18,2.413100191172798e+19
509.52940166784737,1828109491248823.8,2.9247885971017286e+19,8049934096916.661,1.849899846086459e+16,1.368220943462101e+17,4.4834917755269135e+18,2.460723694325793e+19
519.8199897012043,1829229492237175.5,2.982707540728139e+19,8054865925313.58,1.88637656910126e+16,1.3959424501210411e+17,4.57423504398865e+18,2.5092545068231447e+19
530.3163894952285,1830371804766720.5,3.0417383683705102e+19,8059896000545.773,1.9235468931707692e+16,1.4242213151250069e+17,4.666797466880677e+18,2.5587090184679432e+19
541.022717285133,1831536866694823.2,3.101901494397618e+19,8065026250673.028,1.961423261738704e+16,1.453068772341303e+17,4.761215432251065e+18,2.6091038799980642e+19
551.9431716308356,1832725124200138.8,3.1632176711783625e+19,8070258640396.872,2.0000183106969064e+16,1.4824962818000947e+17,4.857526046660236e+18,2.6604560058453565e+19
563.0820350634524,1833937031925680.0,3.225707993207273e+19,8075595171690.578,2.039344870029461e+16,1.5125155341512525e+17,4.955767148685531e+18,2.7127825768644674e+19
574.4436757647214,1835173053123848.0,3.2893939012185158e+19,8081037884437.756,2.0794159654053324e+16,1.5431384552001104e+17,5.055977322639627e+18,2.7661010430280454e+19
586.0325492800159,1836433659803462.0,3.3542971862850494e+19,8086588857079.791,2.1202448197155284e+16,1.5743772105228842e+17,5.158195912504288e+18,2.8204291260848103e+19
597.8532002656162,1837719332878811.5,3.4204399938995466e+19,8092250207272.171,2.161844854550491e+16,1.606244210162476e+17,5.262463036081006e+18,2.8757848221769613e+19
609.9102642709286,1839030562320779.8,3.4878448280334205e+19,8098024092549.917,2.2042296916133068e+16,1.6387521134053843e+17,5.36881959936012e+18,2.932186404413099e+19
622.2084695563472,1840367847310067.8,3.5565345551703077e+19,8103912711002.292,2.24741315406417e+16,1.671913833640325e+17,5.477307311109928e+18,2.9896524253928444e+19
634.7526389474741,1841731696392612.5,3.6265324083100074e+19,8109918301957.135,2.291409267791292e+16,1.7057425432992448e+17,5.587968697687364e+18,3.0482017196790174e+19
647.5476917264236,1843122627637186.8,3.697861990938902e+19,8116043146674.883,2.336232262603322e+16,1.740251678881238e+17,5.700847118071853e+18,3.107853406213223e+19
660.5986455609521,1844541168795337.0,3.77054728096256e+19,8122289569052.743,2.3818965733381064e+16,1.7754549460599424e+17,5.81598677912393e+18,3.168626890670396e+19
673.9106184721712,1845987857463665.8,3.844612634596187e+19,8128659936339.351,2.4284168408825044e+16,1.8113663248748646e+17,5.933432751070481e+18,3.2305418677477687e+19
687.4888308416147,1847463241248583.2,3.92008279020829e+19,8135156659860.19,2.475807913097699e+16,1.848000075007119e+17,6.053230983218295e+18,3.2936183233835004e+19
701.338607458447,1848967877933626.8,3.996982872112868e+19,8141782195754.35,2.524084845644336e+16,1.8853707411398934e+17,6.175428319897948e+18,3.3578765369000178e+19
715.4653796076159,1850502335649451.5,4.075338394305172e+19,8148539045723.072,2.573262902701583e+16,1.9234931584040688e+17,6.300072516640194e+18,3.423337083066944e+19
729.8746871997682,1852067193046648.0,4.1551752641359225e+19,8155429757790.703,2.623357557574047e+16,1.9623824579092154e+17,6.427212256587119e+18,3.4900208340782633e+19
744.5721809437637,1853663039471496.2,4.236519785918678e+19,8162456927078.605,2.674384493180308e+16,2.002054072360249e+17,6.556897167140761e+18,3.5579489614381806e+19
759.563624562639,1855290475144872.8,4.319398664464936e+19,8169623196592.954,2.726359602416611e+16,2.0425237417598963e+17,6.689177836851967e+18,3.6271429377498907e+19
774.8548970538918,1856950111344481.0,4.403839008541166e+19,8176931258027.135,2.779298988389189e+16,2.0838075191971885e+17,6.824105832552971e+18,3.697624538401245e+19
790.4519949949697,1858642570590603.2,4.4898683342420025e+19,8184383852579.695,2.833218964508382e+16,2.1259217767219904e+17,6.961733716737211e+18,3.7694158431411044e+19
806.3610348948691,1860368486835659.2,4.577514568273487e+19,8191983771789.023,2.8881360544377028e+16,2.1688832113057216e+17,7.102115065190779e+18,3.842539237539851e+19
822.5882555927666,1862128505657817.5,4.666806051140059e+19,8199733858385.88,2.944066991890788e+16,2.2127088508882205e+17,7.245304484880301e+18,3.917017414327304e+19
839.140020704622,1863923284458991.5,4.757771540228829e+19,8207637007165.247,3.0010287202690732e+16,2.2574160605108e+17,7.391357632102843e+18,3.992873374601021e+19
856.0228211187144,1865753492667541.8,4.85044021278447e+19,8215696165878.913,3.059038392132887e+16,2.3030225485354592e+17,7.540331230904201e+18,4.070130428897679e+19
873.2432775410888,1867619811946112.5,4.944841668767744e+19,8223914336150.617,3.1181133684986616e+16,2.3495463729502058e+17,7.69228309177293e+18,4.14881219811982e+19
890.8081430919106,1869522936405027.2,5.041005933590671e+19,8232294574415.739,3.178271217954787e+16,2.3970059477604698e+17,7.847272130618557e+18,4.228942614310157e+19
908.7243059537487,1871463572821722.8,5.138963460720911e+19,8240839992887.51,3.2395297155886856e+16,2.4454200494665974e+17,8.00535838804366e+18,4.310545921265008e+19
926.9987920728238,1873442440866806.2,5.238745134147843e+19,8249553760552.466,3.3019068417176388e+16,2.4948078236274384e+17,8.166603048920833e+18,4.393646674978304e+19
945.6387679142803,1875460273337320.5,5.340382270702616e+19,8258439104197.562,3.365420780415948e+16,2.545188791510098e+17,8.331068462287416e+18,4.478269743907114e+19
964.6515432725658,1877517816397930.8,5.443906622224146e+19,8267499309472.23,3.430089917831125e+16,2.5965828568260243e+17,8.498818161572436e+18,4.564440309049241e+19
984.0445741380172,1879615829830787.0,5.549350377562872e+19,8276737721988.616,3.4959328402818416e+16,2.6490103125536525e+17,8.669916885172509e+18,4.652183863823046e+19
1003.8254656207775,1881755087294932.8,5.656746164413841e+19,8286157748463.8545,3.562968332130684e+16,2.702491847848076e+17,8.844430597395657e+18,4.741526213739161e+19
1024.0019749331932,1883936376596192.8,5.766127050970519e+19,8295762857908.475,3.631215373424887e+16,2.7570485550382454e+17,9.022426509794832e+18,4.832493475853279e+19
1044.582014431857,1886160499968622.8,5.877526547390346e+19,8305556582865.774,3.700693137298643e+16,2.8127019367125814e+17,9.203973102915816e+18,4.925112077988682e+19
1065.5736547204942,1888428274368684.2,5.990978607063052e+19,8315542520707.162,3.771420987130862e+16,2.869473912894011e+17,9.389140148487508e+18,5.019408757716539e+19
1086.9851278149042,1890740531783463.0,6.106517627672359e+19,8325724334989.3545,3.8434184734529096e+16,2.927386828305927e+17,9.577998732086673e+18,5.115410561081565e+19
1108.8248303712023,1893098119554369.8,6.224178452041455e+19,8336105756879.829,3.916705330601267e+16,2.986463459730819e+17,9.770621276313055e+18,5.213144841059709e+19
1131.1013269786263,1895501900717945.8,6.343996368752562e+19,8346690586657.474,3.99130147311095e+16,3.0467270234639194e+17,9.96708156451597e+18,5.312639255734084e+19
1153.823353518199,1897952754365544.8,6.4660071125304754e+19,8357482695296.458,4.067226991846139e+16,3.108201182864721e+17,1.0167454765118355e+19,5.4139217661744415e+19
1176.999820588563,1900451576023871.5,6.590246864379908e+19,8368486026141.905,4.144502149865725e+16,3.170910056009946e+17,1.0371817456590821e+19,5.5170206340046545e+19
1200.6398170003342,1902999278058554.0,6.716752251466037e+19,8379704596687.001,4.2231473780223464e+16,3.2348782234521837e+17,1.0580247653133953e+19,5.621964418641834e+19
1224.752613340341,1905596790103153.8,6.845560346727667e+19,8391142500462.131,4.303183270294993e+16,3.300130736089552e+17,1.0792824831135486e+19,5.728781974189667e+19
1249.3476656071477,1908245059516300.0,6.976708668211879e+19,8402803909047.849,4.384630578856721e+16,3.36669312315261e+17,1.1009629956476477e+19,5.837502445967504e+19
1274.4346189192906,1910945051869871.5,7.110235178119068e+19,8414693074224.565,4.4675102088807176e+16,3.4345914003159936e+17,1.1230745512769946e+19,5.948155266655536e+19
1300.0233112976764,1913697751471472.2,7.246178281546823e+19,8426814330273.293,4.5518432130899864e+16,3.503852077943755e+17,1.1456255530625688e+19,6.060770152035142e+19
1326.12377752363,1916504161924802.2,7.38457682492092e+19,8439172096443.17,4.637650786058205e+16,3.574502169478861e+17,1.1686245618045782e+19,6.175377096302088e+19
1352.7462530741027,1919365306731833.8,7.52547009410146e+19,8451770879603.213,4.724954258271778e+16,3.6465691999893114e+17,1.192080299206833e+19,6.292006366928697e+19
1379.9011781355848,1922282229941197.0,7.6688978121518e+19,8464615277097.404,4.8137750899660936e+16,3.720081214885199e+17,1.2160016511790156e+19,6.41068849904944e+19
1407.5992016982966,1925255996847491.0,7.814900136757766e+19,8477709979824.19,4.9041348647521896e+16,3.795066788823775e+17,1.240397671291454e+19,6.531454289342637e+19
1435.8511857322626,1928287694746881.2,7.963517657284218e+19,8491059775563.663,4.996055283053828e+16,3.871555034822003e+17,1.265277584398712e+19,6.654334789378778e+19
1464.668209446908,1931378433754684.8,8.114791391455783e+19,8504669552577.917,5.089558155378833e+16,3.9495756135993606e+17,1.2906507904501137e+19,6.7793612984039645e+19
1494.0615736358461,1934529347691421.2,8.268762781648142e+19,8518544303512.685,5.184665395453597e+16,4.029158743177138e+17,1.3165268685073893e+19,6.906565355524326e+19
1524.042805108563,1937741595044265.8,8.42547369077607e+19,8532689129631.187,5.2813990132544104e+16,4.110335208764444e+17,1.3429155809918685e+19,7.035978731254882e+19
1554.6236612107343,1941016360011662.8,8.584966397763679e+19,8547109245414.04,5.3797811079753656e+16,4.193136372965631e+17,1.369826878186124e+19,7.167633418392998e+19
1585.816134434949,1944354853639526.2,8.74728359258234e+19,8561809983562.62,5.479833860978809e+16,4.2775941863488685e+17,1.3972709030176471e+19,7.301561622173865e+19
1617.632457123648,1947758315058355.2,8.912468370840812e+19,8576796800446.662,5.581579528781768e+16,4.363741198421468e+17,1.4252579961551757e+19,7.43779574966145e+19
1650.085106266121,1951228012831445.2,9.080564227911877e+19,8592075282041.192,5.68504043613945e+16,4.451610569063749e+17,1.4537987014515057e+19,7.576368398324779e+19
1683.1868083914435,1954765246425400.2,9.25161505257916e+19,8607651150401.922,5.7902389692961336e+16,4.541236080480661e+17,1.4829037717702294e+19,7.71731234374507e+19
1716.9505445592724,1958371347815202.0,9.425665120186919e+19,8623530270733.26,5.897197569483354e+16,4.632652149738335e+17,1.5125841752377197e+19,7.860660526394517e+19
1751.389555450458,1962047683237306.8,9.602759085275184e+19,8639718659108.114,6.005938726756352e+16,4.725893841961862e+17,1.542851101966e+19,8.00644603742262e+19
1786.5173465594671,1965795655105512.2,9.782941973681591e+19,8656222490904.441,6.1164849742718264e+16,4.820996884280795e+17,1.5737159712967444e+19,8.154702103380007e+19
1822.3476934906564,1969616704105708.0,9.966259174090247e+19,8673048110029.584,6.228858883123349e+16,4.9179976806200416e+17,1.605190439621746e+19,8.305462069803952e+19
1858.8946473604697,1973512311487206.8,1.0152756429007246e+20,8690202039010.184,6.343083057865586e+16,5.0169333274466874e+17,1.6372864088407e+19,8.458759383582861e+19
1896.1725403076791,1977484001569969.2,1.0342479825140806e+20,8707690990032.837,6.459180132874688e+16,5.117841630597332e+17,1.6700160355230964e+19,8.61462757400961e+19
1934.1959911138329,1981533344488846.5,1.053547578316304e+20,8725521877028.463,6.57717276971019e+16,5.220761123326102e+17,1.7033917408475052e+19,8.773100232425923e+19
1972.9799109361095,1985661959197923.5,1.0731791046828553e+20,8743701828901.962,6.6970836556632984e+16,5.3257310857312365e+17,1.7374262213984406e+19,8.934210990351039e+19
2012.5395091548316,1989871516760158.8,1.0931472671423562e+20,8762238204018.2705,6.818935503698251e+16,5.432791565737367e+17,1.7721324609085428e+19,9.097993495978446e+19
2052.8902993379284,1994163743949774.5,1.1134568011516912e+20,8781138606065.601,6.942751054016821e+16,5.5419834018321216e+17,1.8075237430417725e+19,9.264481388914542e+19
2094.048105324687,1998540427197371.0,1.1341124707982578e+20,8800410901427.809,7.06855307750225e+16,5.653348247779647e+17,1.8436136653218904e+19,9.433708273021574e+19
2136.029067431181,2003003416910307.8,1.1551190674260168e+20,8820063238209.297,7.196364381326821e+16,5.766928599559745e+17,1.880416154319558e+19,9.605707687215673e+19
2178.8496487798047,2007554632203770.8,1.1764814081817502e+20,8840104067068.406,7.326207817038325e+16,5.882767824810423e+17,1.9179454822209434e+19,9.780513074057781e+19
2222.5266417554008,2012196066080947.5,1.1982043344775674e+20,8860542164028.385,7.458106291473846e+16,6.000910195083487e+17,1.9562162849107767e+19,9.958157745961763e+19
2267.077174590509,2016929791103929.5,1.2202927103653583e+20,8881386655449.33,7.592082780885659e+16,6.121400921257743e+17,1.9952435817131065e+19,1.0138674848829234e+20
2312.518718082319,2021757965600346.5,1.2427514208184433e+20,8902647045359.174,7.728160348702818e+16,6.2442861924926e+17,2.0350427969437536e+19,1.032209732290578e+20
2358.8690924439657,2026682840454239.5,1.2655853699152134e+20,8924333245357.426,7.866362167394312e+16,6.369613219146542e+17,2.075629783439169e+19,1.0508457860636739e+20
2406.146474292845,2031706766533377.0,1.2887994789189974e+20,8946455607321.38,8.006711544943818e+16,6.497430280129932e+17,2.117020848237077e+19,1.0697788861284434e+20
2454.3694037787022,2036832202808910.0,1.3123986842477899e+20,8969024959161.186,8.149231956494341e+16,6.627786775210615e+17,2.159232780594637e+19,1.0890122382051887e+20
2503.5567918542765,2042061725227113.5,1.3363879353268026e+20,8992052643886.508,8.293947081770789e+16,6.760733282842988e+17,2.2022828825393816e+19,1.1085490085440655e+20
2553.7279276913623,2047398036396580.2,1.3607721923159944e+20,9015550562264.168,8.440880848941016e+16,6.896321624146912e+17,2.2461890021565546e+19,1.128392318255428e+20
2604.9024862451897,2052843976157897.0,1.3855564237039195e+20,9039531219361.75,8.590057485630034e+16,7.034604933722075e+17,2.290969569823066e+19,1.1485452372042544e+20
2657.1005359700935,2058402533106002.5,1.4107456037582171e+20,9064007775286.203,8.741501577857222e+16,7.17563773804466e+17,2.3366436376021512e+19,1.1690107774367624e+20
2710.3425466894955,2064076857138261.5,1.4363447098220285e+20,9088994100439.24,8.895238137721157e+16,7.319476042257027e+17,2.3832309220132884e+19,1.1897918861061579e+20
2764.6493976232855,2069870273103253.2,1.4623587194443943e+20,9114504835619.678,9.051292680710178e+16,7.466177426225329e+17,2.4307518503874286e+19,1.2108914378635765e+20
2820.0423855757513,2075786295626288.5,1.4887926073313742e+20,9140555457307.342,9.209691313566174e+16,7.615801150803364e+17,2.4792276110068863e+19,1.2323122266800138e+20
2876.5432332872665,2081828645187171.8,1.515651342103133e+20,9167162348461.283,9.370460833672683e+16,7.768408275301816e+17,2.52868020721025e+19,1.2540569570653633e+20
2934.174097953012,2088001265523322.0,1.5429398828406722e+20,9194342875153.994,9.533628840971877e+16,7.924061787216731e+17,2.579132515613073e+19,1.2761282346519678e+20
2992.957579912072,2094308342426333.2,1.570663175404036e+20,9222115469341.586,9.699223863434328e+16,8.082826745316005e+17,2.6306083485522678e+19,1.2985285561125708e+20
3052.9167315103136,2100754323991678.2,1.598826148501958e+20,9250499718032.742,9.867275497104816e+16,8.244770437213124e+17,2.683132520802173e+19,1.3212602983865803e+20
3114.07506614052,2107343942368585.2,1.627433709490829e+20,9279516459063.502,1.003781456171998e+17,8.409962552566586e+17,2.7367309205295706e+19,1.3443257071945448e+20
3176.4565674633304,2114082237038833.8,1.6564907398786187e+20,9309187883604.426,1.0210873272828926e+17,8.57847537302297e+17,2.791430584348128e+19,1.3677268848292504e+20
3240.085698812597,2120974579628048.8,1.68600209050705e+20,9339537645415.926,1.0386485431236955e+17,8.750383979961311e+17,2.847259776194085e+19,1.3914657772233838e+20
3304.987412788849,2128026700219127.0,1.715972576382897e+20,9370590976717.94,1.0564686630418677e+17,8.925766480983067e+17,2.9042480695679844e+19,1.4155441603091623e+20
3371.187161044626,2135244715092746.2,1.7464069711267414e+20,9402374810343.438,1.0745514482295336e+17,9.10470425590895e+17,2.96242643246341e+19,1.4399636257053622e+20
3438.7109042655184,2142635155761939.8,1.777310001005039e+20,9434917907589.99,1.0929008861419538e+17,9.287282222771912e+17,3.0218273140249756e+19,1.4647255657928917e+20
3507.585122350829,2150204999093709.8,1.8086863385089763e+20,9468250990857.7,1.111521216713573e+17,9.47358912390969e+17,3.082484731633577e+19,1.4898311582724948e+20
3577.8368247978456,2157961698217272.2,1.8405405954413098e+20,9502406879750.465,1.1304169602656538e+17,9.66371783173213e+17,3.1444343566975414e+19,1.5152813503385086e+20
3649.4935612938025,2165913213802168.5,1.8728773154706863e+20,9537420628805.496,1.1495929469180144e+17,9.857765673034015e+17,3.207713596922214e+19,1.541076842652169e+20
3722.5834325196784,2174068045146235.2,1.905700966111549e+20,9573329664384.838,1.1690543472134768e+17,1.0055834769803027e+18,3.272361672227934e+19,1.5672180733579916e+20
3797.135101170072,2182435260339156.5,1.939015930087441e+20,9610173917495.383,1.1888067035330002e+17,1.025803239329225e+18,3.3384196807778136e+19,1.5937052024584926e+20
3873.1778031934737,2191024524557861.5,1.9728264960361713e+20,9647995948381.766,1.2088559617177006e+17,1.046447132663589e+18,3.4059306507564233e+19,1.6205380969469703e+20
3950.741359257343,2199845933913631.2,2.007136850841167e+20,9686840214835.914,1.2292083951058085e+17,1.0675269284566002e+18,3.4749390911389286e+19,1.6477163687198625e+20
4029.85618644249,2208910830023550.5,2.0419510617385986e+20,9726756659265.05,1.2498710766982664e+17,1.0890553173718656e+18,3.5454929243852055e+19,1.6752391586737943e+20
4110.55331017134,2218230573042370.5,2.0772730720746193e+20,9767795305572.645,1.2708512154629096e+17,1.1110453357600948e+18,3.6176405593707573e+19,1.703105431580796e+20
4192.864376374767,2227817415440724.5,2.1131066868584723e+20,9810010106926.793,1.2921566594725994e+17,1.1335108188634456e+18,3.6914327700962976e+19,1.7313137687264795e+20
4276.821663902262,2237684267361959.8,2.149455559501419e+20,9853457912475.277,1.3137957848532195e+17,1.1564663153001093e+18,3.7669220826663305e+19,1.7598624169196795e+20
4362.458097180307,2247844677045298.2,2.186323178019083e+20,9898198381126.102,1.3357775023403952e+17,1.1799271050270472e+18,3.844162591374042e+19,1.788749292900312e+20
4449.807259123913,2258312793814218.0,2.2237128505184905e+20,9944293818552.379,1.3581112521781011e+17,1.2039092072318308e+18,3.923209700714995e+19,1.8179719945516184e+20
4538.903404306392,2269103309632524.0,2.261627690047003e+20,9991808919819.043,1.3808069839952802e+17,1.2284293748763315e+18,4.004119780438184e+19,1.8475278203192404e+20
4629.78147239252,2280231375040575.5,2.3000705989228154e+20,10040810399191.43,1.4038751179512299e+17,1.2535050722016996e+18,4.086949721214949e+19,1.8774137982394977e+20
4722.477101840371,2291712485084623.5,2.3390442527180702e+20,10091366487807.969,1.4273264830813083e+17,1.2791544310615555e+18,4.1717563792459375e+19,1.9076267259612633e+20
4817.026643877179,2303562330842188.5,2.3785510841261392e+20,10143546279854.564,1.4511722285274694e+17,1.305396181591761e+18,4.258595899883216e+19,1.9381632230346005e+20
4913.4671767547225,2315796612412102.5,2.4185932670149122e+20,10197418909049.408,1.475423703273736e+17,1.332249552517524e+18,4.3475229133867336e+19,1.9690197965074766e+20
