t(s),Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1,Total 6 volume 1
0.1,569979678731608.1,570022194260573.1,42515528964.6781,0.0,0.0,0.0,0.0,0.0
0.21000000000000002,875964212447499.2,876029551762929.4,65339315430.60933,0.0,0.0,0.0,0.0,0.0
0.33100000000000007,1122304108986675.6,1122387823117053.9,83714130377.75182,0.0,0.0,0.0,0.0,0.0
0.46410000000000007,1342571341675900.5,1342671485827051.5,100144151152.86617,0.0,0.0,0.0,0.0,0.0
0.6105100000000001,1549294341882222.8,1549409905772146.8,115563889929.11351,0.0,0.0,0.0,0.0,0.0
0.7715610000000002,1748773936273431.0,1748904379607029.0,130443333599.77832,0.0,0.0,0.0,0.0,0.0
0.9487171000000002,1944755154113909.2,1944900215942709.0,145061828791.63696,0.0,0.0,0.0,0.0,0.0
1.1435888100000002,2139727334455272.2,2139886939513830.5,159605058557.85608,0.0,0.0,0.0,0.0,0.0
1.3579476910000003,2335488339626839.0,2335662546754642.5,174207127799.2995,0.0,0.0,0.0,0.0,0.0
1.5937424601000005,2533424612307395.5,2533613583760491.5,188971453087.4318,0.0,0.0,0.0,0.0,0.0
1.8531167061100007,2734664264538195.0,2734868246719982.5,203982181773.85587,0.0,0.0,0.0,0.0,0.0
2.138428376721001,2940167133279611.0,2940386444188960.5,219310909351.96286,0.0,0.0,0.0,0.0,0.0
2.452271214393101,3150780939897375.0,3151015960765838.5,235020868466.41153,0.0,0.0,0.0,0.0,0.0
2.7974983358324113,3367278041258332.0,3367529210928562.5,251169670225.39026,0.0,0.0,0.0,0.0,0.0
3.1772481694156527,3590380491526353.5,3590648302699950.0,267811173592.72452,0.0,0.0,0.0,0.0,0.0
3.594972986357218,3820777765759820.5,3821062762567231.0,284996807414.1822,0.0,0.0,0.0,0.0,0.0
4.05447028499294,4059139715709446.5,4059442492246259.5,302776536807.3663,0.0,0.0,0.0,0.0,0.0
4.5599173134922335,4306126337771405.0,4306447537363171.5,321199591766.0996,0.0,0.0,0.0,0.0,0.0
5.115909044841457,4562395357727123.0,4562735672760035.0,340315032916.0852,0.0,0.0,0.0,0.0,0.0
5.727499949325603,4828608289297168.0,4828968461500601.0,360172203430.3485,0.0,0.0,0.0,0.0,0.0
6.400249944258164,5105435404175110.0,5105816225274860.0,380821099750.5507,0.0,0.0,0.0,0.0,0.0
7.140274938683981,5393559902453758.0,5393962215136420.0,402312682664.5166,0.0,0.0,0.0,0.0,0.0
7.95430243255238,5693681454831524.0,5694106153973067.0,424699141523.9856,0.0,0.0,0.0,0.0,0.0
8.84973267580762,6006519167208639.0,6006967201324015.0,448034115377.6529,0.0,0.0,0.0,0.0,0.0
9.834705943388382,6332813857715148.0,6333286230577975.0,472372862817.54706,0.0,0.0,0.0,0.0,0.0
10.918176537727222,6673329297106145.0,6673827069460641.0,497772354501.5669,0.0,0.0,0.0,0.0,0.0
12.109994191499945,7028851713794962.0,7029376005031175.0,524291236233.05396,0.0,0.0,0.0,0.0,0.0
13.42099361064994,7400186397942528.0,7400738387518173.0,551989575655.111,0.0,0.0,0.0,0.0,0.0
14.863092971714936,7788149696763657.0,7788730625028825.0,580928265169.7661,0.0,0.0,0.0,0.0,0.0
16.44940226888643,8193554182948758.0,8194165350864402.0,611167915630.9053,0.0,0.0,0.0,0.0,0.0
18.194342495775075,8617184468631749.0,8617827235684027.0,642767052276.2977,0.0,0.0,0.0,0.0,0.0
20.113776745352585,9059761224788938.0,9060437004219848.0,675779430887.44,0.0,0.0,0.0,0.0,0.0
22.225154419887843,9521891612363254.0,9522601862703626.0,710250340382.3192,0.0,0.0,0.0,0.0,0.0
24.54766986187663,1.0004005595174934e+16,1.0004751807027246e+16,746211852312.3676,0.0,0.0,0.0,0.0,0.0
27.102436848064297,1.050627939204444e+16,1.0507063069155492e+16,783677111056.593,0.0,0.0,0.0,0.0,0.0
29.91268053287073,1.1028549387181504e+16,1.102937202109378e+16,822633912285.4905,0.0,0.0,0.0,0.0,0.0
33.003948586157804,1.1570221801417588e+16,1.1571084839382826e+16,863037965220.8412,0.0,0.0,0.0,0.0,0.0
36.40434344477359,1.2130184969473864e+16,1.2131089775823148e+16,904806349283.2732,0.0,0.0,0.0,0.0,0.0
40.14477778925095,1.2706731900125716e+16,1.270767971186346e+16,947811737754.5253,0.0,0.0,0.0,0.0,0.0
44.25925556817605,1.3297500813950254e+16,1.3298492691912644e+16,991877962411.2386,0.0,0.0,0.0,0.0,0.0
48.78518112499366,1.389944064112316e+16,1.3900477418563144e+16,1036777439961.3942,0.0,0.0,0.0,0.0,0.0
53.763699237493036,1.4508807242343108e+16,1.4509889473233286e+16,1082230890158.9604,0.0,0.0,0.0,0.0,0.0
59.240069161242346,1.512119465605556e+16,1.5122322565722118e+16,1127909666575.8848,0.0,0.0,0.0,0.0,0.0
65.26407607736658,1.5731604174285156e+16,1.5732777615194222e+16,1173440909059.258,0.0,0.0,0.0,0.0,0.0
71.89048368510325,1.6334552555339264e+16,1.6335770970954758e+16,1218415615458.5808,0.0,0.0,0.0,0.0,0.0
79.17953205361358,1.6924219071971664e+16,1.6925481471581812e+16,1262399610140.453,0.0,0.0,0.0,0.0,0.0
87.19748525897495,1.749462913041e+16,1.7495934077650338e+16,1304947240371.3975,0.0,0.0,0.0,0.0,0.0
96.01723378487245,1.803986964113801e+16,1.8041215258579124e+16,1345617441105.1196,0.0,0.0,0.0,0.0,0.0
105.7189571633597,1.8554328075032068e+16,1.855571206659858e+16,1383991566490.8547,0.0,0.0,0.0,0.0,0.0
