t(s),Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1,Total 6 volume 1
0.1,858476762157242.6,970941579421749.6,55300119698977.766,57164697565528.79,0.0,0.0,0.0,0.0
0.202,1289731149702027.2,1466079974584770.5,83080043861642.3,85881289625577.83,17058565571.067226,29348606665.397877,360698863548.93243,6980385359739.052
0.30604000000000003,1615247760977410.5,1845542075305287.0,104048704165301.19,107556959351217.23,43153701616.84133,74244922559.66757,912483248841.897,17658768938339.21
0.41216080000000005,1888111767325427.2,2168560371774521.8,121625664782580.7,125726569968202.06,76421811388.37337,131483062651.68408,1615952016603.7974,31272512807667.273
0.5204040160000001,2128228126267526.5,2457276328451441.0,137093134607125.4,141715563174393.25,116005845257.2222,199588818023.73584,2452987059276.638,47470922679842.35
0.6308120963200001,2345528146400702.5,2722712298573668.5,151090854375322.9,156185250124270.0,161420818266.4189,277728085974.93555,3413337328602.1777,66055561440532.11
0.7434283382464002,2545790120420634.5,2971273094289678.0,163991041825169.38,169520398783314.66,212365408171.6001,365382744389.54535,4490635246978.868,86903149861020.89
0.8582969050113283,2732717970327202.0,3207063322183107.5,176032290870228.5,181967647839703.44,268644318972.6761,462217087663.42065,5680755177523.131,109933796561810.73
0.9754628431115548,2908850138782964.5,3432898719296400.0,187378119254421.16,193696028436063.16,330129893133.1012,568011785958.5002,6981001771593.265,135095289372264.61
1.094972099973786,3076013701436293.0,3650810509259453.0,198146220905745.47,204827202837576.94,396740758799.28564,682627151297.1655,8389658503383.32,162354357666359.16
1.2168715419732616,3235573926343813.5,3862322067552375.5,208424541695783.53,215452082224880.22,468428927054.47833,805980940957.5745,9905714870695.156,191691392549187.03
1.3412089728127268,3388581615366655.0,4068611974533807.0,218280770665584.66,225640637939733.53,545171500105.89496,938034093422.0386,11528691088208.611,223097053880091.1
1.4680331522689813,3535865112011268.5,4270615656690379.0,227768266854263.6,235448028151075.78,626965082840.8105,1078781115138.4257,13258519940048.117,256569983535743.66
1.597393815314361,3678090407046339.0,4469091672371024.0,236929931096071.97,244918600199157.8,713821870924.8882,1228243351566.8066,15095464080703.666,292115204726257.06
1.729341691620648,3815801888091617.0,4664666576859423.0,245800830968734.56,254088604050398.88,805766826722.5792,1386464129695.603,17040056336629.44,329742966455624.1
1.863928525453061,3949450838943099.0,4857866249603848.0,254410036621930.9,262988090025295.72,902835587816.2942,1553505160914.8154,19093055497847.277,369467887766950.25
2.001207095962122,4079415905382759.5,5049138355940439.0,262781939114361.2,271642271586428.72,1005072884539.5992,1729443819601.5771,21255412872212.332,411308310280535.7
2.1412312378813647,4206018130480520.0,5238868824173846.0,270937218936170.72,280072526516975.84,1112531320702.0261,1914371046553.3723,23528246519174.758,455285799353750.06
2.284055862638992,4329532221473431.5,5427394175385826.0,278893571782551.4,288297147165540.75,1225270419468.9966,2108389708613.4111,25912821090238.63,501424753745979.25
2.4297369798917723,4450195141066714.0,5615010912682859.0,286666261975802.1,296331912528177.4,1343355866736.0747,2311613298090.003,28410531845568.656,549752096101761.56
2.578331719489608,4568212760393874.0,5801982783011506.0,294268551026124.44,304190531259165.4,1466858904220.2412,2524164889778.392,31022891836599.754,600297024701740.4
2.7298983538794,4683765082377885.0,5988546472023983.0,301712034102588.06,311884989486903.2,1595855837845.0728,2746176296367.5786,33751521526859.676,653090812395535.1
2.884496320956988,4797010393710453.0,6174916126205180.0,309006907489354.4,319425827288074.8,1730427636171.5886,2977787378798.3594,36598140317201.76,708166642385124.6
3.0421862473761276,4908088602274485.0,6361286984583300.0,316162183570940.1,326822360921662.9,1870659600058.55,3219145479204.8325,39564559577641.586,765559473159304.9
3.2030299723236504,5017123947162892.0,6547838325535386.0,323185865402317.1,334082863285104.3,2016641089327.7505,3470404951970.2417,42652676885073.14,825305926758701.6
3.3670905717701234,5124227219701136.0,6734735880510059.0,330085089779538.8,341214711808890.25,2168465295541.363,3731726774160.1396,45864471236585.125,887444195914207.1
