t(s),Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1,Total 6 volume 1
0,7.412634750021373e+16,1.1015081635000688e+17,6819284532587502.0,7763492501330356.0,29724288862230.844,59341486869520.05,911211312664151.8,2.0441414727479224e+16
