t(s),Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1,Total 6 volume 1
0.1,1252217186918146.0,2056959543180943.2,321479351742078.75,483263004520719.3,0.0,0.0,0.0,0.0
0.202,1879077879919369.5,3099876240325323.0,482412120911864.25,725184821706735.4,4284252142.6793365,13112520958.558056,381495601259.601,12802525412993.115
0.30604000000000003,2353607819762324.5,3899625828477629.0,604237298639377.1,908318223445498.4,10839546110.972181,33176004744.85288,965382814113.5312,32453088265459.45
0.41216080000000005,2752036003296157.0,4579966955707629.0,706525015454140.5,1062081982629488.8,19202294537.664814,58771516721.17975,1710298273868.2427,57535682242717.98
0.5204040160000001,3103162182241992.0,5187546613181522.0,796668977676008.1,1197590672041336.0,29159968148.07044,89248572745.64221,2597301267465.5645,87409071413817.47
0.6308120963200001,3421374726896917.5,5745629207280109.0,878363084571569.1,1320397137103798.0,40593090880.28129,124241497644.61317,3615746296418.8765,121713677822879.22
0.7434283382464002,3715048403903135.5,6267743741755310.0,953757374221580.1,1433733417405920.5,53428154250.530235,163525308663.59186,4759084290763.532,160228508471000.88
0.8582969050113283,3989551974455788.0,6762563819011287.0,1024230158578364.9,1539671457046300.8,67618207891.02814,206956308959.7867,6023132625711.73,202812521788278.0
0.9754628431115548,4248564717348868.0,7236040412761584.0,1090726011956099.1,1639631185056215.2,83133263457.0959,254442716993.45358,7405219973848.813,249375702446104.62
1.094972099973786,4494734556785895.0,7692466380341417.0,1153924730946543.0,1734634503995532.2,99954958399.11743,305928334061.783,8903710817985.176,299862994502999.56
1.2168715419732616,4730039839164121.0,8135060738162902.0,1214334212692252.5,1825444908995214.5,118073332714.74107,361382678998.5743,10517718259100.797,354244603040495.4
1.3412089728127268,4956002958045766.0,8566313153994439.0,1272345298423330.2,1912649931171820.2,137484758554.55798,420794651388.019,12246919551136.682,412509767392450.4
1.4680331522689813,5173823760698468.0,8988198764927735.0,1328266022667387.5,1996712622669313.2,158190545630.608,484168263191.27014,14091431851190.607,474662568232556.44
1.597393815314361,5384466698497853.0,9402318312122948.0,1382343987208227.8,2078005190257969.5,180195965656.2196,551519652890.6749,16051725304907.5,540718995235438.4
1.729341691620648,5588719910096587.0,9809993013621178.0,1434781529396553.2,2156831797060359.5,203509548616.2386,622874931617.296,18128560350986.836,610704832236447.2
1.863928525453061,5787236540430931.0,1.021233082412478e+16,1485746329900667.8,2233444508626633.2,228142562060.4097,698268589451.837,20322941332064.547,684654092682961.9
2.001207095962122,5980564410228017.0,1.0610273952701744e+16,1535379029703176.8,2308054743166085.5,254108617530.38156,777742290839.5282,22636081432329.207,762607837263768.2
2.1412312378813647,6169167810808508.0,1.1004633726097426e+16,1583798825439603.2,2380841682726175.5,281423367674.1156,861343947569.1345,25069375694658.387,844613264113254.6
2.284055862638992,6353443834549314.0,1.1396116681104424e+16,1631107661887303.5,2451958575541196.0,310104269548.30566,949126994331.6306,27624379934512.223,930722997928224.8
2.4297369798917723,6533734825865110.0,1.1785344436966392e+16,1677393428482475.2,2521537541188548.0,340170397202.6557,1041149815114.4083,30302794044357.438,1020994527173580.5
2.578331719489608,6710338021851073.0,1.2172869067056752e+16,1722732434344224.2,2589693291162598.5,371642291609.672,1137475283897.9263,33106448625186.035,1115489753498184.4
2.7298983538794,6883513120350910.0,1.2559185155078004e+16,1767191351210383.5,2656526049588131.0,404541839341.0864,1238170393336.4607,36037294179042.516,1214274627516859.5
2.884496320956988,7053488294910361.0,1.2944739369535868e+16,1810828757645185.2,2722123874546730.0,438892173684.6945,1343305952121.8347,39097392300733.55,1317418852007052.0
3.0421862473761276,7220465029032113.0,1.3329938153681168e+16,1853696380128427.8,2786564523741001.0,474717593502.53815,1452956336647.7954,42288908450080.766,1424995638399404.0
3.2030299723236504,7384622041107089.0,1.37151539656903e+16,1895840100695679.5,2849916969227206.0,512043496278.4956,1567199286103.8018,45614105988275.65,1537081505889661.2
3.3670905717701234,7546118500705023.0,1.4100730390312418e+16,1937300782650494.2,2912242638665111.5,550896322635.6418,1686115732674.4094,49075341236050.26,1653756115000427.8
3.5344323832055258,7705096686633908.0,1.4486986362528748e+16,1978114952963002.5,2973596441131995.5,591303510216.6361,1809789660396.1216,52675059365973.09,1775102129263258.2
3.7051210308696363,7861684200889287.0,1.4874219685576048e+16,2018315370652940.5,3034027621543024.0,633293455277.7703,1938307987623.7053,56415790981935.41,1901205100065959.5
3.879223451487029,8015995826060162.0,1.526270998313835e+16,2057931503637963.2,3093580477472276.0,676895480692.9735,2071760469115.7239,60300149269682.61,2032153370748475.2
4.0568079205167695,8168135094082261.0,1.565272119400847e+16,2096989931476735.2,3152294964575319.5,722139809328.2227,2210239614557.5254,64330827625778.0,2168037996824488.2
4.237944078927105,8318195619481223.0,1.6044503693925382e+16,2135514687649894.5,3210207211122212.5,769057541950.6982,2353840620964.303,68510597690560.195,2308952679818566.0
4.422702960505647,8466262239073390.0,1.6438296111431776e+16,2173527552153335.0,3267349957837655.0,817680638996.2725,2502661316893.5537,72842307724823.2,2454993712686680.5
4.61115701971576,8612411991542214.0,1.683432689093737e+16,2211048302982990.0,3323752935944813.0,868041905643.8346,2656802116779.504,77328881281101.78,2606259935163834.5
4.803380160110075,8756714963704270.0,1.7232815645634502e+16,2248094933395109.8,3379443193761322.0,920174979744.4812,2816365984005.7637,81973316129286.97,2762852697680750.0
4.9994477633122765,8899235025135251.0,1.7633974334708752e+16,2284683840505395.0,3434445380210515.5,974114322232.817,2981458401575.6577,86778683403373.38,2924875832730402.5
5.199436718578522,9040030468786926.0,1.803800829285026e+16,2320829989753420.5,3488781992052059.0,1029895209711.7206,3152187349435.497,91748126941837.22,3092435632756871.5
5.403425452950093,9179154572030084.0,1.8445117134981708e+16,2356547058938099.0,3542473590402984.0,1087553728953.6917,3328663287664.4893,96884862798762.67,3265640833795169.5
5.611493962009095,9316656090011896.0,1.88554955550677e+16,2391847564876383.0,3595538991137044.0,1147126773104.3123,3510999144875.1396,102192178906613.84,3444602604217767.5
5.823723841249277,9452579691172812.0,1.926933403462081e+16,2426742975212718.0,3647995432961987.0,1208652039408.118,3699310311273.8916,107673434874639.06,3629434538047978.5
6.040198318074262,9586966343119540.0,1.9686819473901384e+16,2461243807483484.5,3699858726337926.5,1272168028305.8528,3893714635920.043,113332061909460.3,3820252652386742.5
6.261002284435747,9719853655711244.0,2.010813575668036e+16,2495359717196850.0,3751143385883232.0,1337714043776.0564,4094332427793.913,119171562846522.81,4017175388570930.5
6.486222330124463,9851276187122878.0,2.053346425770202e+16,2529099576407836.0,3801862748492170.0,1405330194813.6814,4301286460346.0127,125195512282853.52,4220323616741113.0
6.715946776726952,9981265717750808.0,2.096298430055812e+16,2562471544037623.5,3852029079042350.0,1475057397955.289,4514701979250.356,131407556803067.19,4429820643547053.0
6.950265712261491,1.0109851496087214e+16,2.1396873572514296e+16,2595483128996382.0,3901653665283885.0,1546937380774.3413,4734706713127.846,137811415291811.1,4645792222761147.0
7.18927102650672,1.0237060460073318e+16,2.183530850185598e+16,2628141247010878.0,3950746903265420.5,1621012686282.0596,4961430887042.362,144410879326897.1,4868366568606173.0
7.433056447036854,1.0362917436931854e+16,2.2278464602512372e+16,2660452271927132.0,3999318374454637.5,1697326678179.4233,5195007238602.847,151209813648275.97,5097674371633705.0
7.681717575977592,1.048744532405066e+16,2.2726516790042844e+16,2692422082148238.5,4047376915545863.0,1775923546914.483,5435571036531.41,158212156698775.1,5333848817015855.0
7.935351927497144,1.061066525312999e+16,2.317963967250063e+16,2724056102775654.5,4094930681808857.5,1856848316506.5583,5683260101579.613,165421921233172.75,5577025605134855.0
8.194058966047088,1.0732596739503462e+16,2.363800781921177e+16,2755359343944115.5,4141987204715580.5,1940146852105.2354,5938214829694.917,172843194992753.94,5827342974374071.0
8.45794014536803,1.0853257818286486e+16,2.410179601010377e+16,2786336435774656.0,4188553444483406.0,2025865868257.4458,6200578217355.772,180480141442977.28,6084941726030666.0
8.72709894827539,1.097266516878726e+16,2.4571179467873384e+16,2816991660314538.0,4234635838088553.0,2114052937860.7644,6470495889007.878,188337000572286.47,6349965251283852.0
9.0016409272409,1.1090834228431316e+16,2.5046334074992804e+16,2847328980784776.5,4280240343232536.5,2204756501784.9404,6748116126547.384,196418089750492.75,6622559560165401.0
9.281673745785717,1.1207779297290596e+16,2.5527436577303456e+16,2877352068415767.0,4325372478682599.5,2298025879147.36,7033589900806.718,204727804645437.75,6902873312489137.0
9.567307220701432,1.1323513634173074e+16,2.6014664775730452e+16,2907064327116143.5,4370037361355212.0,2393911278231.1436,7327070905008.8125,213270620196932.34,7191057850705877.0
9.85865336511546,1.1438049545110996e+16,2.650819770747054e+16,2936468916190247.0,4414239740466022.5,2492463808037.1577,7628715590163.056,222051091647213.72,7487267234657879.0
10.155826432417769,1.1551398464985954e+16,2.700821581784478e+16,2965568771293516.0,4457984029030991.0,2593735490463.738,7938683202383.974,231073855627348.44,7791658278214137.0
10.458942961066125,1.1663571032940368e+16,2.751490112387114e+16,2994366623792798.0,4501274332969730.0,2697779273109.6987,8257135822119.222,240343631299207.66,8104390587773791.0
10.768121820287448,1.1774577162150718e+16,2.8028437370493424e+16,3022865018679041.0,4544114478032731.0,2804649042698.224,8584238405279.516,249865221552788.4,8425626602630173.0
11.083484256693197,1.1884426104470716e+16,2.854901018029961e+16,3051066331163076.0,4586508034748873.0,2914399639120.4106,8920158826267.076,259643514258790.1,8755531637192749.0
11.405153941827061,1.1993126510396654e+16,2.907680719747239e+16,3078972782070332.0,4628458341567628.0,3027086870099.0474,9265067922903.908,269683483576485.44,9094273925068274.0
11.733257020663602,1.210068648475578e+16,2.961201822663662e+16,3106586452137688.5,4669968526350549.0,3142767526473.892,9619139543264.559,279990191317011.97,9442024665005858.0
12.067922161076874,1.2207113638475906e+16,3.015483536719895e+16,3133909295304099.0,4711041526350675.0,3261499398111.053,9982550594420.602,290568788362314.44,9798958068713440.0
12.409280604298411,1.2312415136755398e+16,3.0705453143715668e+16,3160943151077307.5,4751680106802417.0,3383341290439.7856,10355481093108.088,301424516140037.1,1.0165251410556986e+16
12.75746621638438,1.2416597743919696e+16,3.126406863277068e+16,3187689756049624.5,4791886878232892.0,3508353041620.8438,10738114218329.457,312562708154743.9,1.0541085079153786e+16
13.112615540712067,1.2519667865219464e+16,3.1830881586799364e+16,3214150754628843.5,4831664312593011.0,3636595540351.1934,11130636365905.79,323988791575882.8,1.092664263087588e+16
13.474867851526309,1.2621631585801766e+16,3.240609455525347e+16,3240327709043077.5,4871014758297315.0,3768130744310.2485,11533237204994.834,335708288882980.25,1.1322110845279024e+16
13.844365208556836,1.2722494707059648e+16,3.2989913003464932e+16,3266222108672880.0,4909940454252345.0,3903021699253.698,11946109736593.406,347726819568589.2,1.172767978247561e+16
14.221252512727972,1.2822262780548072e+16,3.358254542953449e+16,3291835378758285.0,4948443542945603.0,4041332558760.835,12369450354042.662,360050101899540.7,1.2143542842470148e+16
14.605677562982532,1.2920941139633738e+16,3.4184203479543224e+16,3317168888524287.5,4986526082660073.0,4183128604642.212,12803458905556.56,372683954737084.6,1.2569896826477866e+16
14.997791114242183,1.3018534929031932e+16,3.4795102061359196e+16,3342223958763769.5,5024190058873264.0,4328476268014.1436,13248338758794.812,385634299416539.5,1.3006942000246894e+16
15.397746936527026,1.3115049132368588e+16,3.5415459457287772e+16,3367001868913421.5,5061437394894115.0,4477443151047.439,13704296867501.582,398907161687085.94,1.3454882159406e+16
15.805701875257567,1.3210488597893778e+16,3.604549743579721e+16,3391503863655145.0,5098269961786468.0,4630098049397.358,14171543840232.334,412508673712339.56,1.391392469685988e+16
16.221815912762718,1.3304858062460624e+16,3.668544136252983e+16,3415731159072114.0,5134689587623183.0,4786510975322.256,14650294011192.084,426445076132376.6,1.4384280672255092e+16
16.64625223101797,1.3398162173874992e+16,3.7335520310794776e+16,3439684948386584.0,5170698066111510.0,4946753181498.559,15140765513207.137,440722720187899.8,1.4866164883539108e+16
17.079177275638333,1.349040551171187e+16,3.799596717172438e+16,3463366407303988.5,5206297164626581.0,5110897185539.407,15643180352854.957,455348069907199.5,1.5359795940636316e+16
17.5207608211511,1.3581592606685762e+16,3.866701876426234e+16,3486776698985926.0,5241488631686997.0,5279016795224.974,16157764487774.672,470327704356616.9,1.5865396341264106e+16
17.97117603757412,1.3671727958656826e+16,3.934891594514227e+16,3509916978672824.5,5276274203903844.0,5451187134451.791,16684747906182.77,485668319955197.4,1.6383192548913068e+16
18.430599558325603,1.3760816053347136e+16,4.004190371900194e+16,3532788397975417.0,5310655612431957.0,5627484669909.171,17224364708617.162,501376732854230.44,1.6913415073014728e+16
