t(s),Average T volume 1,Flux surface 1: solute,Flux surface 2: solute,Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1,Total 6 volume 1
2702.769300113923,370.0000000000007,-5.359436735916891e+19,9.129282150589698e-245,1.7598678117865122e+16,2.4017019896946563e+20,1.8034964410033156e+16,6.557116942911853e+19,5.8886949835144135e+19,4.8268096052205306e+19,4.814882143604345e+19,1.9259528574426464e+19
2736.773248700081,370.0000000000007,-5.3594641864092475e+19,-4.492429406403785e-244,1.770784681928333e+16,2.416762386571647e+20,1.8146853686942224e+16,6.5981932219026326e+19,5.925610333350158e+19,4.857068197703914e+19,4.845119030505877e+19,1.9380476122032665e+19
2767.6859292329514,370.0000000000007,-5.359489619938196e+19,1.3980688725033207e-243,1.7810230945021348e+16,2.4303750346042963e+20,1.8251069669564964e+16,6.635347165685917e+19,5.95894428150246e+19,4.884391112554278e+19,4.8724726115985244e+19,1.9489890446403293e+19
2801.6898778191094,370.0000000000007,-5.359516113600751e+19,-1.988381769603222e-243,1.7918124508455442e+16,2.445258858526255e+20,1.836165153698923e+16,6.675941969354251e+19,5.99542666152077e+19,4.914294809963666e+19,4.902355119155989e+19,1.960942047663321e+19
2832.60255835198,370.0000000000007,-5.359540664296611e+19,6.364002530927569e-242,1.8019300676441644e+16,2.4587137147644264e+20,1.8464645886794164e+16,6.712665239953263e+19,6.02837441470617e+19,4.941301171803735e+19,4.929391376088429e+19,1.9717565504363033e+19
2866.606506938138,370.0000000000007,-5.359566256046363e+19,-3.7545219778631165e-241,1.8125965237914092e+16,2.4734270345720955e+20,1.8573967295937804e+16,6.7527949587858e+19,6.064438733520405e+19,4.970862194733278e+19,4.958931761019388e+19,1.9835727044086903e+19
2897.5191874710085,370.0000000000007,-5.359589973808729e+19,7.29883216247752e-241,1.822597511919882e+16,2.4867294618907017e+20,1.8675781736164544e+16,6.78910218897033e+19,6.097013438775173e+19,4.997562779865621e+19,4.985661454006729e+19,1.9942645816036315e+19
2931.5231360571665,370.0000000000007,-5.359614713824892e+19,3.778561575610682e-240,1.8331452336797652e+16,2.5012780061173826e+20,1.8783885260278404e+16,6.8287824864301375e+19,6.13267379984921e+19,5.0267926886144614e+19,5.014871108942403e+19,2.0059484435779097e+19
2962.435816590037,370.0000000000007,-5.359637644544342e+19,-3.3589895995462633e-239,1.843033465086745e+16,2.5144330704138827e+20,1.8884558977419244e+16,6.864687505644869e+19,6.16488784122696e+19,5.053197647865135e+19,5.041304442884347e+19,2.016521777154689e+19
2996.439765176195,370.0000000000007,-5.359661579100006e+19,6.68704115740881e-239,1.8534663526619336e+16,2.528822254199993e+20,1.8991484380270932e+16,6.903933162232935e+19,6.200157517842728e+19,5.0821073221907505e+19,5.070194232101335e+19,2.028077692841494e+19
3027.3524457090657,370.0000000000007,-5.359683765330259e+19,-1.2249825487250213e-241,1.8632455443682416e+16,2.541834746784394e+20,1.909105490859773e+16,6.939449038123408e+19,6.232022604845806e+19,5.108226253494223e+19,5.096340871674525e+19,2.0385363486707696e+19
3061.3563942952237,370.0000000000007,-5.359706937206531e+19,-3.0005053862569412e-238,1.873567268360383e+16,2.556069695098272e+20,1.9196839809820172e+16,6.978274009860417e+19,6.266914127377086e+19,5.136825964213497e+19,5.124921141629576e+19,2.0499684566527975e+19
3098.7607377399972,370.0000000000007,-5.359731464968385e+19,7.453060241184208e-238,1.8846208900947576e+16,2.5716363937606802e+20,1.9310470145894156e+16,7.020693689024033e+19,6.3051047293532496e+19,5.168129964751866e+19,5.15615706183713e+19,2.062462824735837e+19
3132.7646863261552,370.0000000000007,-5.359754534939952e+19,-5.765526015930588e-237,1.895138833036536e+16,2.5857094909865342e+20,1.941770990335135e+16,7.059090658292374e+19,6.3395756472197e+19,5.196384860894183e+19,5.184433452596232e+19,2.0737733810394837e+19
3170.169029770929,370.0000000000007,-5.359778701790792e+19,2.4526184567416486e-236,1.9062794375663096e+16,2.6010995034160638e+20,1.953191326606359e+16,7.101058657367943e+19,6.377302357069335e+19,5.2273085230163214e+19,5.21533287567277e+19,2.0861331502701105e+19
3204.172978357087,370.0000000000007,-5.359801143870233e+19,-1.235600028003503e-236,1.916744913336652e+16,2.615014111875008e+20,1.963848156914152e+16,7.139038038259089e+19,6.411374992291524e+19,5.255236916383057e+19,5.243293270532266e+19,2.09731730821391e+19
3241.5773218018603,370.0000000000007,-5.359824536933374e+19,-4.192325058406486e-235,1.9277738880175e+16,2.630232680963031e+20,1.9751505247214556e+16,7.18054333212296e+19,6.4486792243970834e+19,5.285814271797596e+19,5.273847897784936e+19,2.109539159114989e+19
3275.5812703880183,370.0000000000007,-5.359846239012369e+19,1.806344494878172e-234,1.938122298367829e+16,2.6439939481324877e+20,1.9856886505263024e+16,7.218105047806389e+19,6.482376339479601e+19,5.313434860025032e+19,5.3014995879028244e+19,2.120599835162145e+19
3312.985613832792,370.0000000000007,-5.359868873923669e+19,6.528049362422546e-237,1.9490316005368876e+16,2.659046677619259e+20,1.9968683188325884e+16,7.259158152838161e+19,6.519273873885273e+19,5.343678854878039e+19,5.331721424764804e+19,2.1326885699069485e+19
3346.98956241895,370.0000000000007,-5.359889874964552e+19,5.373806662017295e-233,1.959266474772473e+16,2.6726595653212504e+20,2.0072915172819012e+16,7.296314851265928e+19,6.552607856074223e+19,5.371001793510474e+19,5.3590747102634254e+19,2.1436298841063956e+19
3384.3939058637234,370.0000000000007,-5.3599117923586605e+19,-3.783042664289629e-232,1.9700601884194372e+16,2.687551761219747e+20,2.018352628141137e+16,7.336930129283e+19,6.5891118022273606e+19,5.4009231737070174e+19,5.388974352973201e+19,2.155589741190315e+19
3418.3978544498814,370.0000000000007,-5.3599321292093645e+19,8.152082047153704e-232,1.9801851327786816e+16,2.7010209678049067e+20,2.028664533826741e+16,7.3736946361893085e+19,6.622094159001857e+19,5.4279578951165665e+19,5.4160386700526305e+19,2.1664154680220877e+19
3455.802197894655,370.0000000000007,-5.359953366259825e+19,3.3404605965034126e-231,1.99086687895171e+16,2.715757659255653e+20,2.0396107740684564e+16,7.413885832564038e+19,6.658216862427721e+19,5.4575667799567204e+19,5.445626171395711e+19,2.1782504685593297e+19
3489.806146480813,370.0000000000007,-5.359973073154298e+19,-3.382688848218002e-230,2.0008853358952532e+16,2.7290876402609514e+20,2.0498148746522572e+16,7.450270298147563e+19,6.690858469796794e+19,5.484322198870731e+19,5.472410525416302e+19,2.188964210167569e+19
3527.2104899255864,370.0000000000007,-5.359993664327899e+19,1.0748861373391344e-229,2.011458517408754e+16,2.7436735994338194e+20,2.0606497316082564e+16,7.49005039120738e+19,6.7266115754933084e+19,5.513628133442963e+19,5.5016955613889e+19,2.2006782245566145e+19
3561.2144385117444,370.0000000000007,-5.360012773174284e+19,-7.091339382387298e-229,2.0213738012129068e+16,2.756868584695263e+20,2.0707493557114716e+16,7.526066353570916e+19,6.758922786839919e+19,5.540112736249073e+19,5.528208462239114e+19,2.2112833848967012e+19
3598.618781956518,370.0000000000007,-5.360032750600302e+19,2.3614979676258838e-228,2.031841683384325e+16,2.77130834423244e+20,2.0814761921564916e+16,7.5654476861715e+19,6.794317405400263e+19,5.569124827665814e+19,5.557200146578728e+19,2.2228800586325574e+19
3632.622730542676,370.0000000000007,-5.360051290999451e+19,-1.0485353905930596e-227,2.0416568923003316e+16,2.784372353679185e+20,2.0914744536796544e+16,7.601106126504508e+19,6.8263080705962566e+19,5.595346688023926e+19,5.583449657371507e+19,2.2333798629496705e+19
3670.0270739874495,370.0000000000007,-5.3600706846692475e+19,3.2701263652550253e-227,2.052022610745312e+16,2.7986702233220252e+20,2.1020964846319796e+16,7.640100473620473e+19,6.861354803909573e+19,5.624073626419994e+19,5.612156578695532e+19,2.244862631479289e+19
3711.1718517767004,370.0000000000007,-5.360091241622872e+19,-6.6498487505182875e-227,2.0631282075560708e+16,2.8143132988002406e+20,2.113509622659426e+16,7.682720910036224e+19,6.899735711709841e+19,5.655533634047777e+19,5.643547210269469e+19,2.2574188841088803e+19
3748.576195221474,370.0000000000007,-5.360110601163832e+19,4.662896282016463e-228,2.0736995629971492e+16,2.8284618634158162e+20,2.1242924941431228e+16,7.72132454805825e+19,6.934391264735049e+19,5.683939869901599e+19,5.671974971003586e+19,2.268789988402532e+19
3789.7209730107247,370.0000000000007,-5.360130912458086e+19,5.748464618886102e-226,2.0849031245110372e+16,2.8439417141240647e+20,2.1357757277862736e+16,7.763534477894164e+19,6.9723395339573354e+19,5.715045146295787e+19,5.7030552173142565e+19,2.2812220869268115e+19
3827.1253164554983,370.0000000000007,-5.360149797482347e+19,-4.678612368419504e-225,2.095431668989172e+16,2.8579436674836844e+20,2.1465015267145624e+16,7.801754588579178e+19,7.006625264735762e+19,5.743148203367124e+19,5.731190489255681e+19,2.2924761957033845e+19
3868.270094244749,370.0000000000007,-5.360169511532559e+19,1.1929076658814947e-224,2.1065329207938452e+16,2.8732647031577176e+20,2.157876376743426e+16,7.843536646817392e+19,7.044181837251512e+19,5.7739324023441285e+19,5.761951239903923e+19,2.30478049596269e+19
3905.6744376895226,370.0000000000007,-5.360187822430038e+19,1.4917464039709926e-223,2.116953009281264e+16,2.8871244266970284e+20,2.1684920495617616e+16,7.881369456996976e+19,7.078119282400022e+19,5.80174997755772e+19,5.789800074968294e+19,2.315920029988441e+19
3946.8192154787735,370.0000000000007,-5.360206946905903e+19,-1.114605866504238e-222,2.1279432389921056e+16,2.902291435359275e+20,2.1797530491810212e+16,7.922731664819644e+19,7.1152982055968104e+19,5.8322246261466415e+19,5.8202515433859514e+19,2.328100617355512e+19
3984.223558923547,370.0000000000007,-5.360224711294009e+19,6.01419526459481e-222,2.1382577324839744e+16,2.9160131785248467e+20,2.1902617718835816e+16,7.960187824107846e+19,7.148897967339926e+19,5.859765411999796e+19,5.8478229016395686e+19,2.3391291606569607e+19
4025.368336712798,370.0000000000007,-5.360243275313819e+19,-8.613774676891252e-222,2.14914038550151e+16,2.9310307147599574e+20,2.201412407117544e+16,8.001142402715884e+19,7.185710343226091e+19,5.8899396105459876e+19,5.877974455941322e+19,2.351189782377671e+19
4062.7726801575714,370.0000000000007,-5.360260519970739e+19,-8.159328995211366e-221,2.1593525029517836e+16,2.944618517921246e+20,2.2118174040444732e+16,8.038232898370411e+19,7.218982304379197e+19,5.917211707778982e+19,5.90527649912554e+19,2.3621105996513608e+19
4103.917457946823,370.0000000000007,-5.360278550452262e+19,4.529838546369851e-220,2.1701307175634836e+16,2.959490915383092e+20,2.2228609091926956e+16,8.078791638825045e+19,7.255438776062061e+19,5.947094180264699e+19,5.93513683360801e+19,2.3740547334443594e+19
4141.321801391597,370.0000000000007,-5.360295300177386e+19,-1.9024943255945044e-219,2.1802434128999332e+16,2.9729486254649154e+20,2.233165151167966e+16,8.115526988446504e+19,7.288392375444676e+19,5.974105325614015e+19,5.962177254699099e+19,2.3848709018807964e+19
4182.4665791808475,370.0000000000007,-5.360312822286038e+19,3.080333616566014e-219,2.19092019314975e+16,2.9876800122282115e+20,2.2441045952297092e+16,8.155701196747103e+19,7.324503129972975e+19,6.0037044221419815e+19,5.99175453473609e+19,2.396701813895601e+19
4219.8709226256215,370.0000000000007,-5.3603291002068574e+19,6.546020830404643e-219,2.200936252801326e+16,3.0010112955189454e+20,2.2543109143537124e+16,8.192091415284715e+19,7.357147323005326e+19,6.030461956065765e+19,6.0185407240466735e+19,2.407416289619836e+19
4261.015700414872,370.0000000000007,-5.360346137397574e+19,-5.295613987696426e-218,2.2115144121352684e+16,3.015605607996112e+20,2.2651491658016024e+16,8.231891828571298e+19,7.392921986913986e+19,6.0597855672232665e+19,6.0478428811953316e+19,2.4191371524793106e+19
4298.420043859646,370.0000000000007,-5.360361965268766e+19,4.218705098490144e-217,2.2214365645929224e+16,3.0288139616805356e+20,2.2752603215568116e+16,8.267946451264093e+19,7.425265315775619e+19,6.0862964914950324e+19,6.074381900988057e+19,2.4297527603964023e+19
4339.564821648897,370.0000000000007,-5.360378539498801e+19,-1.605143882024034e-216,2.231918782615952e+16,3.043274956432206e+20,2.286000135944386e+16,8.307383280800958e+19,7.460713055645242e+19,6.115352130889632e+19,6.103416555761771e+19,2.4413666223058977e+19
4384.824077217073,370.0000000000007,-5.360396126127522e+19,3.5781572020727435e-216,2.2431525935364316e+16,3.0591024548866615e+20,2.297542082715658e+16,8.35049820409913e+19,7.499549473774669e+19,6.147185529639092e+19,6.1351790333401965e+19,2.4540716133372846e+19
4425.968855006324,370.0000000000007,-5.3604127080623235e+19,-6.564173196337918e-216,2.2538514257836412e+16,3.0734228638429793e+20,2.3084588008714756e+16,8.38957183095098e+19,7.534625323270672e+19,6.175936269367142e+19,6.163952074723688e+19,2.4655808298906886e+19
4463.373198451098,370.0000000000007,-5.360427974621281e+19,-1.0931566194332976e-214,2.2637888899398388e+16,3.086384313878189e+20,2.3185603082080296e+16,8.424987237589156e+19,7.566333512912542e+19,6.20192648242627e+19,6.190009683324713e+19,2.4760038733310927e+19
4504.517976240349,370.0000000000007,-5.360443765605152e+19,8.29423409604723e-214,2.274156634483886e+16,3.100576937264666e+20,2.3291680212381908e+16,8.463713617485795e+19,7.601109301989835e+19,6.230431280633953e+19,6.218508462771519e+19,2.487403385109818e+19
4549.777231808524,370.0000000000007,-5.36046042456906e+19,-2.791390984744557e-213,2.2852013934535748e+16,3.1161134257592566e+20,2.340510656246588e+16,8.50604267932572e+19,7.639228466930156e+19,6.2616767442174984e+19,6.249686182191621e+19,2.499874472877877e+19
4590.922009597775,370.0000000000007,-5.360476107858407e+19,7.851111007617e-213,2.295701188732093e+16,3.1301729776633905e+20,2.3512249397336844e+16,8.544405226878345e+19,7.673665801717698e+19,6.289904109632342e+19,6.27793408019703e+19,2.511173632080044e+19
4636.181265165951,370.0000000000007,-5.360492595426247e+19,-6.177990730965974e-213,2.306838941802758e+16,3.145563863253253e+20,2.3626389810991052e+16,8.586369229752743e+19,7.711397305327164e+19,6.320831716517615e+19,6.308836359293472e+19,2.5235345437186322e+19
4677.326042955202,370.0000000000007,-5.360507943557774e+19,-1.1705146273312972e-212,2.317307689036786e+16,3.159492427879752e+20,2.3733090052082296e+16,8.624391464448066e+19,7.745502752142821e+19,6.34878699514263e+19,6.3368231788346606e+19,2.5347292715351093e+19
4722.585298523378,370.0000000000007,-5.360523997751817e+19,-1.4708171910517419e-211,2.3283560572812136e+16,3.174741188881751e+20,2.3846278141697932e+16,8.665973588632825e+19,7.78288334088776e+19,6.379426951273888e+19,6.367439302964509e+19,2.546975721187059e+19
4763.730076312629,370.0000000000007,-5.3605389255428506e+19,1.3928328205889696e-210,2.338727861541506e+16,3.188542278819085e+20,2.3951992424977376e+16,8.703648864028264e+19,7.816676570086064e+19,6.407126311697388e+19,6.395169368052757e+19,2.5580677472223617e+19
4808.9893318808045,370.0000000000007,-5.36055454651117e+19,-3.3757090724343876e-210,2.3496766237206452e+16,3.203652778410386e+20,2.4064158904747e+16,8.744854165829927e+19,7.85371808809321e+19,6.437488339162072e+19,6.425507927502274e+19,2.5702031710021775e+19
4850.134109670055,370.0000000000007,-5.360569071949355e+19,-6.500076222414209e-209,2.359953633476145e+16,3.217329831628024e+20,2.416891224206756e+16,8.782190803302326e+19,7.887207750333186e+19,6.464938874559054e+19,6.452988602304799e+19,2.581195440923188e+19
4895.393365238231,370.0000000000007,-5.360584279126418e+19,3.901331000429315e-208,2.3708056497195296e+16,3.232305763616107e+20,2.4280086265281828e+16,8.823029131280921e+19,7.923919241446598e+19,6.495030386835603e+19,6.483057187371711e+19,2.593222874949963e+19
4936.538143027482,370.0000000000007,-5.360598420034514e+19,-4.73061602307264e-207,2.3809904649961696e+16,3.2458620647894955e+20,2.4383904613233404e+16,8.860036079753439e+19,7.957113406444875e+19,6.522238711818051e+19,6.510295049250677e+19,2.604118019701551e+19
4981.797398595658,370.0000000000007,-5.3606132314600956e+19,2.050934444122142e-206,2.3917483196249668e+16,3.2607069606706525e+20,2.4494112673989972e+16,8.900517096151546e+19,7.993503609471484e+19,6.552066871979076e+19,6.54010062108291e+19,2.6160402484344525e+19
5022.942176384909,370.0000000000007,-5.3606270044189516e+19,-1.4820990612359303e-205,2.401843312528884e+16,3.274145652029433e+20,2.4597020121766276e+16,8.937202951074608e+19,8.026409965034591e+19,6.579039287981839e+19,6.567101979198088e+19,2.6268407916805263e+19
5068.2014319530845,370.0000000000007,-5.360641436989452e+19,4.404593916528875e-205,2.4125094323451476e+16,3.288862891784413e+20,2.4706286924910348e+16,8.977335897674223e+19,8.062487167729374e+19,6.608610889251288e+19,6.596651303616513e+19,2.6386605214479045e+19
5109.346209742335,370.0000000000007,-5.360654857677136e+19,-2.4468128240732896e-204,2.4225169355047264e+16,3.3021869815313334e+20,2.4808307173866644e+16,9.01370886274795e+19,8.095113050639414e+19,6.63535340999923e+19,6.6234222459089306e+19,2.649368898364873e+19
5154.605465310511,370.0000000000007,-5.360668927265584e+19,7.162323403823732e-204,2.4330936220749596e+16,3.316779802342988e+20,2.4916656347014784e+16,9.053502533773486e+19,8.130885132413293e+19,6.664674910901011e+19,6.652721919345722e+19,2.6610887677396005e+19
5204.390646435505,370.0000000000007,-5.360683871627907e+19,-9.163346693157266e-204,2.444432141111436e+16,3.332757504457302e+20,2.5033120642635544e+16,9.097017901976378e+19,8.170093436781842e+19,6.6968131582299546e+19,6.684787716698681e+19,2.6739150866808058e+19
5249.649902003681,370.0000000000007,-5.360697977212979e+19,-1.6780513775586067e-202,2.455234947922007e+16,3.347218847369628e+20,2.5143386897479732e+16,9.136477315740449e+19,8.205513883297361e+19,6.72584635293334e+19,6.713843820061494e+19,2.6855375280259355e+19
5290.794679792932,370.0000000000007,-5.360710977498242e+19,-1.0830797745769031e-201,2.4652728458922084e+16,3.36031203335963e+20,2.5245472489927948e+16,9.172259596480676e+19,8.237541861738629e+19,6.7520986709068554e+19,6.740164560267087e+19,2.6960658241081643e+19
5336.0539353611075,370.0000000000007,-5.360724437415398e+19,1.0163639964738795e-200,2.475748197472158e+16,3.374653619365582e+20,2.53526374642688e+16,9.211391910126482e+19,8.272683245655536e+19,6.780903138609983e+19,6.768962062370424e+19,2.7075848249495077e+19
5385.839116486101,370.0000000000007,-5.3607386507544895e+19,-2.577392369052426e-200,2.4869107249335644e+16,3.390358602605998e+20,2.5467244207413916e+16,9.254171926466868e+19,8.31121899072583e+19,6.812490083536751e+19,6.80047956441681e+19,2.720191825768078e+19
5431.098372054277,370.0000000000007,-5.360752045657585e+19,-1.6405254857894676e-199,2.497527011620152e+16,3.404575235763043e+20,2.5575611936423896e+16,9.292964308393994e+19,8.346040445049324e+19,6.841032299348904e+19,6.829043011879711e+19,2.7316172047532474e+19
5480.883553179271,370.0000000000007,-5.360766142105672e+19,1.0872151421078719e-198,2.508792028364587e+16,3.420143352813676e+20,2.5691038737328812e+16,9.335408035062817e+19,8.384207935670439e+19,6.872317283043918e+19,6.8603016988972155e+19,2.744120679560258e+19
5526.142808747447,370.0000000000007,-5.3607792765346546e+19,-1.2055771036405952e-197,2.5193837692612064e+16,3.4342367410482656e+20,2.579903145301926e+16,9.37388308699896e+19,8.418715888545672e+19,6.900602478305259e+19,6.888619049797714e+19,2.755447619920457e+19
5575.927989872441,370.0000000000007,-5.360793028931337e+19,4.9411478048443497e-197,2.530565427478632e+16,3.449671001550317e+20,2.591356792923379e+16,9.415967929427657e+19,8.456552636206268e+19,6.9316163444261224e+19,6.9196079880152424e+19,2.76784319520748e+19
5621.187245440617,370.0000000000007,-5.360805828218736e+19,-4.833894064697702e-196,2.5410658928686452e+16,3.463644218839335e+20,2.6020631525749268e+16,9.454115960560375e+19,8.490766241233204e+19,6.959660268722959e+19,6.947683277735699e+19,2.7790733110956642e+19
5670.9724265656105,370.0000000000007,-5.360819234650835e+19,1.9813482864645164e-195,2.5521536936389268e+16,3.478948013692197e+20,2.6134205388826092e+16,9.495845260205633e+19,8.528282977357134e+19,6.990411828402075e+19,6.978410354802285e+19,2.791364141922311e+19
5716.231682133786,370.0000000000007,-5.36083171214027e+19,-1.885765557186697e-194,2.5625647568995376e+16,3.4928040822792166e+20,2.624036209193926e+16,9.533673414101749e+19,8.562209884251105e+19,7.018220754649154e+19,7.006250120587614e+19,2.802500048236442e+19
5766.01686325878,370.0000000000007,-5.3608447871710585e+19,7.696409137578595e-194,2.573561280640109e+16,3.5079806634473115e+20,2.6352999665231868e+16,9.575055832761447e+19,8.59941463203588e+19,7.048716584862662e+19,7.036721945403253e+19,2.814688778162704e+19
5811.276118826956,370.0000000000007,-5.360856956152365e+19,-7.120834704125825e-193,2.5838852110406148e+16,3.5217224795148236e+20,2.6458272180523584e+16,9.612572015890463e+19,8.633061971625722e+19,7.07629635807839e+19,7.064331955087958e+19,2.8257327820365877e+19
5861.06129995195,370.0000000000007,-5.3608697132815655e+19,2.8924794603747627e-192,2.5947927347710396e+16,3.536774965590284e+20,2.656999667054673e+16,9.653616114548498e+19,8.669962453093615e+19,7.106542788403158e+19,7.094554648181654e+19,2.837821859274076e+19
5906.320555520126,370.0000000000007,-5.3608815862104424e+19,-2.6063354618315694e-191,2.605031643278359e+16,3.5504053078484615e+20,2.667440655036465e+16,9.690827922977787e+19,8.703336997751787e+19,7.133898959640918e+19,7.12194051843884e+19,2.8487762073769538e+19
5956.10573664512,370.0000000000007,-5.360894038110848e+19,1.0535613412081679e-190,2.615852291450856e+16,3.565336692320744e+20,2.678523966859747e+16,9.731541841994398e+19,8.739940480312082e+19,7.163901946912386e+19,7.151920198377737e+19,2.8607680793525228e+19
6001.364992213295,370.0000000000007,-5.360905626861532e+19,-9.265330571135672e-190,2.6260083027474556e+16,3.578858228381743e+20,2.6888808366886964e+16,9.76845653967714e+19,8.773048743811595e+19,7.1910398553387065e+19,7.179087325606494e+19,2.871634930244028e+19
6051.150173338289,370.0000000000007,-5.360917785557175e+19,3.728508913314956e-189,2.6367441593525104e+16,3.593671385762347e+20,2.6998771638658056e+16,9.808848079187152e+19,8.809362264435003e+19,7.2208051676506554e+19,7.208829803590017e+19,2.8835319214374466e+19
6096.409428906465,370.0000000000007,-5.3609291013014135e+19,-3.2061963023452213e-188,2.646819269985081e+16,3.607086678255953e+20,2.7101519216933876e+16,9.84547267047616e+19,8.842210540896113e+19,7.247729972391587e+19,7.235783305430406e+19,2.894313322173604e+19
6146.194610031459,370.0000000000007,-5.360940978206857e+19,1.284361857334229e-187,2.65747237746492e+16,3.621784370610039e+20,2.721063358914105e+16,9.885549395028686e+19,8.878240934039722e+19,7.277263211829668e+19,7.265294021046088e+19,2.9061176084198846e+19
6200.958309268952,370.0000000000007,-5.360953606244552e+19,-2.7908885471201115e-187,2.6688963167815748e+16,3.6378826763936884e+20,2.7327943273815156e+16,9.929383763141897e+19,8.917748837328172e+19,7.309647057792842e+19,7.297603867877425e+19,2.919041547152442e+19
6250.743490393946,370.0000000000007,-5.360965536602378e+19,-8.526235312731466e-187,2.6797836356844188e+16,3.652458104330851e+20,2.7439110058665124e+16,9.969155858680377e+19,8.953448089651846e+19,7.3389087800150516e+19,7.3268890145129865e+19,2.9307556058066743e+19
6305.507189631438,370.0000000000007,-5.36097809603789e+19,8.278288980954566e-186,2.6913350900019304e+16,3.668422294946823e+20,2.7557454344136776e+16,1.0012675590239248e+20,8.992588287764436e+19,7.370991078677791e+19,7.358943508757757e+19,2.9435774035045937e+19
6355.292370756432,370.0000000000007,-5.360989807779767e+19,-1.0186957538300595e-184,2.7022011319464172e+16,3.682876888387746e+20,2.7668274088049868e+16,1.0052140182080982e+20,9.027979078093083e+19,7.399999902765798e+19,7.387986208853808e+19,2.9551944835430146e+19
6410.056069993925,370.0000000000007,-5.361002073683763e+19,4.595881790559246e-184,2.713670577548485e+16,3.698709768545012e+20,2.7785742984437564e+16,1.009530841168464e+20,9.06679475004662e+19,7.431816178335611e+19,7.419775786075565e+19,2.9679103144317276e+19
6459.841251118919,370.0000000000007,-5.361013499452651e+19,-4.517382873072898e-183,2.7244470906139856e+16,3.7130464125633495e+20,2.7895651247171e+16,1.0134452002405461e+20,9.101896665673689e+19,7.46058821767064e+19,7.448580876904917e+19,2.979432350763471e+19
6514.604950356412,370.0000000000007,-5.361025470188425e+19,2.0012127306005485e-182,2.735824664021909e+16,3.7287511648061535e+20,2.8012178012714764e+16,1.017727109421728e+20,9.140398013062395e+19,7.492146848133985e+19,7.480113321557901e+19,2.992045328624677e+19
6564.390131481406,370.0000000000007,-5.361036621055651e+19,-1.930049462835954e-181,2.7465135728880304e+16,3.742972697505164e+20,2.8121197215023516e+16,1.0216100322213701e+20,9.175218227900903e+19,7.520687985697898e+19,7.508687004245153e+19,3.003474801699579e+19
6619.1538307188985,370.0000000000007,-5.361048308594321e+19,8.497885502014729e-181,2.7578017651292748e+16,3.758552378188812e+20,2.8236807189195492e+16,1.0258578428223268e+20,9.21341284870911e+19,7.55199519956242e+19,7.539968444934108e+19,3.0159873779751735e+19
6668.939011843892,370.0000000000007,-5.361059195437048e+19,-8.01218131384435e-180,2.7684052035454224e+16,3.772661523921165e+20,2.834495872963006e+16,1.029710075430287e+20,9.247958086447823e+19,7.580310946627548e+19,7.568316107682362e+19,3.0273264430744744e+19
6723.702711081385,370.0000000000007,-5.361070610815582e+19,3.503280900861917e-179,2.779606137403106e+16,3.788119069391078e+20,2.8459673492669144e+16,1.0339245940881038e+20,9.28585319437596e+19,7.611372656689973e+19,7.599352377482556e+19,3.0397409509945668e+19
6773.487892206379,370.0000000000007,-5.361081243915377e+19,-3.232270041744911e-178,2.790126156370824e+16,3.802118446374698e+20,2.8566978330834556e+16,1.0377468501351196e+20,9.320129799793816e+19,7.639468213813296e+19,7.627479374855489e+19,3.050991749943737e+19
6828.251591443872,370.0000000000007,-5.3610923975920886e+19,1.4033688168262738e-177,2.8012418884711544e+16,3.817456679396998e+20,2.8680819100689788e+16,1.0419288389721355e+20,9.357732229112622e+19,7.670290021968529e+19,7.658276306691003e+19,3.063310522677954e+19
6878.036772568866,370.0000000000007,-5.361102786755029e+19,-1.2680271398129045e-176,2.8116805353896228e+16,3.831348804963231e+20,2.8787297777527828e+16,1.045721804662684e+20,9.391746391219442e+19,7.698170462169275e+19,7.686187670930062e+19,3.074475068373578e+19
6932.8004718063585,370.0000000000007,-5.361113688705912e+19,5.4662171092029866e-176,2.82271311769744e+16,3.846570439970132e+20,2.8900285607979996e+16,1.049872007449389e+20,9.429062905906917e+19,7.728757912803372e+19,7.716750546297908e+19,3.086700218520733e+19
6982.585652931352,370.0000000000007,-5.361123843106263e+19,-4.8404493425550157e-175,2.833072248226783e+16,3.860357736110351e+20,2.9005957001354052e+16,1.0536363473701754e+20,9.462820555933039e+19,7.756428097675402e+19,7.744451118459568e+19,3.0977804473853944e+19
7037.349352168845,370.0000000000007,-5.361134502714075e+19,2.071590272676524e-174,2.844023583391137e+16,3.875465385908962e+20,2.9118111258772908e+16,1.0577554789852391e+20,9.49985752652843e+19,7.78678641244968e+19,7.774785211105934e+19,3.109914084443951e+19
7087.134533293839,370.0000000000007,-5.361144431138932e+19,-1.799056514336764e-173,2.854305077893141e+16,3.8891501841556216e+20,2.922299451324354e+16,1.0614918281209884e+20,9.533364330335835e+19,7.814250986107137e+19,7.80227974240896e+19,3.120911896965161e+19
7141.898232531332,370.0000000000007,-5.3611548573244645e+19,7.643559498144426e-173,2.86517702053013e+16,3.9041463645780895e+20,2.9334334336174744e+16,1.0655805689431605e+20,9.570127868245144e+19,7.84438517441243e+19,7.832390216597117e+19,3.132956086640435e+19
