t(s),Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1,Total 6 volume 1
0.1,1389665646485961.5,7115728075414663.0,1732020487244934.5,3994041941683769.0,0.0,0.0,0.0,0.004426733051481951
0.202,2048821680443444.0,1.04923660085472e+16,2553565714719193.5,5888541868197243.0,472212710.37402713,2777031096.709616,141730651907.15234,1291765291599.0957
0.30604000000000003,2561186098994384.0,1.3118415988014246e+16,3192155440796188.0,7361136533384636.0,1192427718.2788396,7015223845.636277,367352751103.3619,3562354436366.3745
0.41216080000000005,2996557329105010.0,1.5351099362096774e+16,3734784017138700.5,8612443199825392.0,2113691466.9224188,12437054942.712864,658726214251.8591,6641539067007.946
0.5204040160000001,3383828036411405.0,1.7338265603551716e+16,4217462091488068.5,9725503245323904.0,3214515548.25313,18915907368.67139,1008202229961.4299,10441897675460.479
0.6308120963200001,3737807470068592.5,1.9155692145817936e+16,4658647303816157.0,1.0742880288495406e+16,4483293827.071173,26383418445.7539,1411804163601.1218,14914412561899.975
0.7434283382464002,4067201304641168.0,2.084792472954707e+16,5069190047280608.0,1.1689595481335258e+16,5913355852.486891,34800302182.85239,1867276811143.3364,20029905820889.586
0.8582969050113283,4377619950955468.5,2.2443672512531884e+16,5456082905470274.0,1.2581773804703816e+16,7500910096.828023,44144228007.53491,2373339469875.0894,25770866794344.66
0.9754628431115548,4672922079911255.0,2.3962683135254012e+16,5824135165627467.0,1.343050552787502e+16,9244026279.591364,54403825543.986015,2929331910471.82,32127382077978.21
1.094972099973786,4955892924327980.0,2.5419213491452828e+16,6176818226196943.0,1.4243795731880352e+16,11142070339.41265,65575356667.07652,3535022105104.0884,39094869515447.35
1.2168715419732616,5228619275803661.0,2.6823948401932996e+16,6516732977442513.0,1.5027642095807488e+16,13195364282.088345,77660712296.42279,4190491927606.9424,46672704875146.1
1.3412089728127268,5492711710960710.0,2.8185137559170716e+16,6845886775050364.0,1.5786673601495916e+16,15404968830.263306,90666132491.22125,4896064698798.929,54863335863597.6
1.4680331522689813,5749443697809657.0,2.9509307170069924e+16,7165866816538531.0,1.6524550341621394e+16,17772538102.92888,104601350752.9711,5652257005227.6045,63671683206262.11
1.597393815314361,5999842614465603.0,3.080172556156999e+16,7477953583210160.0,1.7244225118134194e+16,20300218983.284664,119479001492.41808,6459745462355.477,73104721077200.81
