t(s),Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1,Total 6 volume 1
0.1,1225891390677807.5,1918426285810987.5,281662698191601.44,410872196941578.9,0.0,0.0,0.0,0.0
0.202,1056906572583121.2,4303962014611940.0,242836495434003.5,354234977578575.75,998700651153.3425,2919048652550.1025,79307730022384.86,2566758489690154.0
0.30604000000000003,1021168209139754.6,6779646816280038.0,234625192451040.1,342256826689143.0,1948909563923.314,5696852178028.766,154806973767308.66,5019143852490833.0
0.41216080000000005,1006588791459882.0,9317204050783824.0,231275402561364.12,337370357438627.5,2910156544276.7563,8507385969510.254,231194336071380.84,7499357620738787.0
0.5204040160000001,998820366111370.1,1.1910966612011726e+16,229490516979498.84,334766675284012.25,3888499158329.9937,11368383783123.547,308953729518808.5,1.0023678441176584e+16
0.6308120963200001,994051804800991.5,1.4559514994957554e+16,228394884862914.62,333168434034631.3,4885604299024.822,14284746940721.773,388218674063593.06,1.2596510845955668e+16
0.7434283382464002,990855502989896.6,1.7262759239725554e+16,227660497552003.4,332097154656777.94,5902261898903.744,17258814885788.975,469052889948115.0,1.5219932117794062e+16
0.8582969050113283,988581097017405.2,2.0021152615168788e+16,227137926472703.56,331334859865161.2,6939015341019.202,20292207823310.64,551500506301314.25,1.7895367002347866e+16
0.9754628431115548,986891578339391.5,2.283541436606067e+16,226749740014011.6,330768597152507.1,7996325907518.997,23386307440958.164,635599155450596.0,2.06240226617557e+16
1.094972099973786,985595521941198.8,2.570641353623053e+16,226451956064791.34,330334208100482.25,9074626429848.193,26542413788176.555,721384246197110.2,2.340703056370892e+16
1.2168715419732616,984576432498380.5,2.8635114034154028e+16,226217808476892.06,329992647886551.6,10174341649213.65,29761804856008.44,808890587003761.9,2.624550041178325e+16
1.3412089728127268,983759496747321.8,3.162254624940238e+16,226030108037734.0,329718841937041.56,11295896848093.133,33045761876453.203,898153075455136.9,2.9140543068500604e+16
1.4680331522689813,983094550653607.0,3.466979137930528e+16,225877328980229.06,329495977166738.94,12439721843986.393,36395581068257.53,989207018501327.4,3.209328120109112e+16
1.597393815314361,982546745698996.0,3.777797233267789e+16,225751464454265.4,329312373671629.94,13606252983263.92,39812579539580.195,1082088293501162.5,3.5104854622829012e+16
1.729341691620648,982091146219773.0,4.094824825818886e+16,225646785202706.22,329159673961246.56,14795934213438.662,43298098499627.13,1176833435931613.8,3.817642318416046e+16
1.863928525453061,981709456668699.8,4.41818111773818e+16,225559087611969.94,329031746060776.94,16009217708660.885,46853505167277.52,1273479691580914.0,4.1309168472583544e+16
2.001207095962122,981387961509123.2,4.747988389505334e+16,225485220378879.06,328923993041560.94,17246564270327.594,50480194025469.766,1372065050905139.5,4.450429491092285e+16
2.1412312378813647,981116185100520.8,5.084371871509621e+16,225422776603862.62,328832903865464.7,18508443611631.055,54179587739609.766,1472628274223505.2,4.7763030543951624e+16
2.284055862638992,980886010730173.5,5.427459677075359e+16,225369891378296.6,328755758117652.8,19795334903508.734,57953138842952.15,1575208935606314.8,5.108662770117473e+16
2.4297369798917723,980690995121493.5,5.7773827326288136e+16,225325084284860.1,328690396255717.5,21107725566894.03,61802326302736.336,1679847339339732.2,5.4476363459416776e+16
2.578331719489608,980526052484655.5,6.1342747953250744e+16,225287186804517.0,328635113715429.94,22446113732359.688,65728662802243.555,1786584702007660.8,5.7933540121703816e+16
2.7298983538794,980387061310788.8,6.498272423825281e+16,225255251972934.22,328588529123029.7,23811006779149.367,69733690575311.9,1895463050783385.5,6.145948564770825e+16
2.884496320956988,980270662101889.6,6.869515044140311e+16,225228507906588.72,328549516501960.4,25202921924250.832,73818983234013.67,2006525271770705.5,6.505555457796371e+16
3.0421862473761276,980174089475455.0,7.248144914111248e+16,225206319226863.78,328517149000678.5,26622386341163.37,77986146223755.8,2119815121085168.0,6.872312792975949e+16
3.2030299723236504,980095051369656.5,7.634307179152251e+16,225188159306042.8,328490658406815.94,28069937424491.695,82236817711564.34,2235377249407103.5,7.246361391789675e+16
3.3670905717701234,980031632764712.9,8.028149906420294e+16,225173588146181.0,328469402878228.2,29546122927716.938,86572669107535.58,2353257216568737.5,7.62784484318098e+16
3.5344323832055258,979982222837187.2,8.42982412477746e+16,225162235641961.25,328452842527866.7,31051501139231.07,90995405702943.97,2473501509139786.0,8.016909553078565e+16
3.7051210308696363,979945458368486.8,8.839483868582787e+16,225153788578142.6,328440520456455.5,32586641062677.95,95506767325931.38,2596157558500346.0,8.413704795153573e+16
3.879223451487029,979920179329276.9,9.25728622459463e+16,225147980424568.1,328432047866066.44,34152122601232.004,100108529013896.42,2721273759377282.5,8.818382762733392e+16
4.0568079205167695,979905393694504.4,9.683391381505242e+16,225144583252006.7,328427092267445.56,35748536745698.2,104802501702448.64,2848899488841014.5,9.231098621854933e+16
4.237944078927105,979900249330928.5,1.011796268176454e+17,225143401272988.66,328425368057779.4,37376485766369.87,109590532930959.58,2979085125764136.0,9.652010565452226e+16
4.422702960505647,979904011356654.8,1.0561166675440667e+17,225144265639897.88,328426628932467.9,39036583408596.85,114474507564791.03,3111882070744573.0,1.008127986867597e+17
4.61115701971576,979916043772588.9,1.1013173175927826e+17,225147030224585.5,328430661728681.25,40729455092019.07,119456348534301.56,3247342766496618.5,1.0519070945342934e+17
4.803380160110075,979935794456955.0,1.1474155317358424e+17,225151568170686.12,328437281396093.06,42455738113425.85,124538017590755.62,3385520718713661.5,1.0965551405514274e+17
4.9994477633122765,979962782828138.2,1.1944289613610957e+17,225157769059014.06,328446326861930.25,44216081853204.64,129721516079278.16,3526470517407127.5,1.1420892114202086e+17
5.199436718578522,979996589640200.9,1.2423756018831179e+17,225165536562965.28,328457657610817.1,46011147985348.625,135008885729022.55,3670247858726712.5,1.1885267251205675e+17
5.403425452950093,980036848494648.2,1.2912737989404725e+17,225174786498245.97,328471150839839.7,47841610690996.92,140402209460743.44,3816909567267714.0,1.23588543720795e+17
5.611493962009095,980083238742319.4,1.3411422547333776e+17,225185445192002.22,328486699079529.06,49708156875484.58,145903612211989.16,3966513618871834.0,1.2841834470236448e+17
5.823723841249277,980135479518092.8,1.3920000344983466e+17,225197448112222.38,328504208194521.75,51611486388886.04,151515261780151.38,4119119163928545.0,1.333439204019122e+17
6.040198318074262,980193324704071.6,1.4438665731172634e+17,225210738710472.1,328523595695407.75,53552312250035.97,157239369683626.53,4274786551184693.5,1.3836715141949803e+17
6.261002284435747,980256558657888.5,1.496761681859089e+17,225225267440421.53,328544789307019.4,55531360874017.61,163078192041375.22,4433577352070465.5,1.4348995466551786e+17
6.486222330124463,980324992574782.0,1.5507055552530726e+17,225240990921993.03,328567725749141.7,57549372303108.22,169034030471165.72,4595554385550568.0,1.4871428402773635e+17
6.715946776726952,980398461377243.9,1.6057187780926848e+17,225257871226717.8,328592349694033.5,59607100441174.79,175109233006824.78,4760781743509768.0,1.5404213105001283e+17
6.950265712261491,980476821045814.2,1.6618223325700362e+17,225275875264458.03,328618612871817.5,61705313291514.086,181306195034822.56,4929324816682630.0,1.5947552562281264e+17
7.18927102650672,980559946320463.6,1.7190376055406806e+17,225294974255272.22,328646473300063.6,63844793198131.57,187627360250537.7,5101250321137510.0,1.6501653668560592e+17
7.433056447036854,980647728714552.0,1.7773863959190973e+17,225315143273099.16,328675894618150.44,66026337090453.734,194075221634567.22,5276626325325500.0,1.7066727294125338e+17
7.681717575977592,980740074793533.0,1.836890922205278e+17,225336360850269.47,328706845510346.5,68250756731470.52,200652322449452.3,5455522277705365.0,1.764298835824875e+17
7.935351927497144,980836904678722.1,1.8975738301430054e+17,225358608633730.6,328739299204333.06,70518878969300.88,207361257257214.62,5638009034955823.0,1.823065590306017e+17
8.194058966047088,980938150743148.4,1.9594582005105658e+17,225381871085402.72,328773233034100.06,72831545992176.19,214204672958099.6,5824158890787084.0,1.88299531686457e+17
8.45794014536803,981043756471863.9,2.0225675570447514e+17,225406135220321.97,328808628057969.94,75189615586836.11,221185269850949.34,6014045605363844.0,1.944110766939232e+17
8.72709894827539,981153675463602.1,2.0869258744990717e+17,225431390377259.0,328845468723985.9,77593961400324.92,228305802715626.75,6207744435352334.0,2.006435127158741e+17
9.0016409272409,981267870554260.6,2.1525575868372067e+17,225457628017330.1,328883742576138.4,80045473205183.92,235569081917936.47,6405332164604343.0,2.069992027228452e+17
9.281673745785717,981386313045758.6,2.2194875955626806e+17,225484841546818.38,328923439995909.2,82545057168023.19,242977974537493.22,6606887135491699.0,2.1348055479448234e+17
9.567307220701432,981508982026287.1,2.2877412781859597e+17,225513026160992.8,328964553974443.94,85093636121462.6,250535405519003.88,6812489280904861.0,2.2009002293388896e+17
9.85865336511546,981635863770083.6,2.357344496830048e+17,225542178706199.4,329007079911376.9,87692149839424.7,258244358847441.53,7022220156929667.0,2.2683010789500058e+17
10.155826432417769,981766951206567.8,2.428323606975689e+17,225572297557888.88,329051015436908.75,90341555315762.5,266107878747599.47,7236162976216863.0,2.337033580230874e+17
10.458942961066125,981902243450183.4,2.5007054663474704e+17,225603382512593.2,329096360254226.0,93042827046199.0,274129070908530.47,7454402642059226.0,2.4071237010851594e+17
10.768121820287448,982041745383474.2,2.5745174439418442e+17,225635434692132.56,329143115999763.56,95796957313556.23,282311103733382.94,7677025783191455.0,2.4785979025387072e+17
11.083484256693197,982185467286998.5,2.6497874291984e+17,225668456458582.03,329191286119165.44,98604956476247.05,290657209615162.8,7904120789328630.0,2.5514831475455526e+17
11.405153941827061,982333424510516.9,2.726543841315402e+17,225702451338726.0,329240875757082.1,101467853259996.83,299170686238962.75,8135777847459086.0,2.6258069099297578e+17
11.733257020663602,982485637180702.4,2.804815638710867e+17,225737423956898.97,329291891659203.3,104386695052763.98,307854897911205.7,8372088978908408.0,2.7015971834641776e+17
12.067922161076874,982642129941182.2,2.884632328630271e+17,225773379975257.44,329344342085129.4,107362548202819.03,316713276916475.75,8613148077191109.0,2.7788824910871498e+17
12.409280604298411,982802931721310.1,2.9660239769019706e+17,225810326040653.75,329398236730875.1,110396498319942.28,325749324902510.25,8859050946667513.0,2.857691894258143e+17
12.75746621638438,982968075530529.0,3.049021217841534e+17,225848269737388.2,329453586659946.8,113489650579692.28,334966614293943.9,9109895342023336.0,2.9380550024532883e+17
13.112615540712067,983137598275556.0,3.133655264305906e+17,225887219545204.25,329510404242069.1,116643130030695.84,344368789735416.7,9365781008590330.0,3.0200019828017126e+17
13.474867851526309,983311540598003.1,3.2199579178985056e+17,225927184801980.94,329568703098761.3,119858081904903.3,353959569564662.0,9626809723526222.0,3.1035635698635584e+17
13.844365208556836,983489946730296.2,3.307961579326288e+17,225968175670628.06,329628498055047.56,123135671930750.03,363742747316202.56,9893085337873432.0,3.1887710755505254e+17
14.221252512727972,983672864368066.1,3.3976992589095834e+17,226010203109766.7,329689805096687.56,126477086649157.42,373722193256316.06,1.0164713819515514e+16,3.275656399189628e+17
14.605677562982532,983860344557351.8,3.4892045872456934e+17,226053278847813.47,329752641332371.2,129883533732304.4,383901855949916.3,1.0441803297051922e+16,3.364252037730978e+17
14.997791114242183,984052441595198.2,3.5825118260270765e+17,226097415360140.62,329817024960400.1,133356242305090.02,394285763860044.7,1.072446410461085e+16,3.454591096100157e+17
15.397746936527026,984249212942360.9,3.6776558790148243e+17,226142625849020.44,329882975239434.1,136896463269208.8,404878026980647.6,1.1012808827621652e+16,3.546707297695802e+17
15.805701875257567,984450719146998.0,3.7746723031682675e+17,226188924226090.16,329950512462912.2,140505469629746.16,415682838503361.9,1.1306952349568008e+16,3.640634995032897e+17
16.221815912762718,984657023778353.9,3.873597319931214e+17,226236325097117.47,330019657936827.44,144184556824202.6,426704476519027.3,1.1607011899743794e+16,3.736409180532226e+17
16.64625223101797,984868193369542.4,3.974467826675531e+17,226284843748853.25,330090433960549.06,147935043053840.84,437947305754661.7,1.1913107102034378e+16,3.8340654974563117e+17
17.079177275638333,985084297368650.1,4.077321408302408e+17,226334496137796.97,330162863810434.9,151758269617252.2,449415779346660.75,1.2225360024745994e+16,3.933640250992139e+17
17.5207608211511,985305408097461.6,4.182196349001916e+17,226385298880713.16,330236971725997.0,155655601246019.72,461114440650998.4,1.25438952315072e+16,4.0351704194808326e+17
17.97117603757412,985531600717169.5,4.289131644170979e+17,226437269246753.22,330312782898409.44,159628426442359.62,473047925091213.44,1.2868839833266324e+16,4.138693665794353e+17
18.430599558325603,985762953200531.9,4.3981670124901075e+17,226490425151058.47,330390323461176.8,163678157818608.75,485220962044987.25,1.3200323541409656e+16,4.2442483488592474e+17
18.899211549492115,985999546309965.8,4.5093429081590515e+17,226544785149726.56,330469620482790.3,167806232438413.4,497638376770152.1,1.3538478722025878e+16,4.35187353532728e+17
19.37719578048196,986241463581144.8,4.6227005332912506e+17,226600368436042.66,330550701961232.75,172014112159475.38,510305092370959.7,1.3883440451342596e+16,4.4616090113927334e+17
19.864739696091597,986488791311693.9,4.738281850467188e+17,226657194837882.38,330633596820188.06,176303283977698.44,523226131805481.3,1.4235346572361532e+16,4.57349529475604e+17
20.36203449001343,986741618554632.8,4.8561295954462874e+17,226715284816205.53,330718334906843.5,180675260372563.84,536406619935022.25,1.4594337752719592e+16,4.687573646733236e+17
20.869275179813698,987000037116260.2,4.976287290037112e+17,226774659464567.66,330804946991181.06,185131579653562.06,549851785616448.0,1.4960557543803902e+16,4.8038860845106566e+17
21.38666068340997,987264141558164.5,5.098799255125396e+17,226835340509586.62,330893464766651.06,189673806307493.84,563566963838343.8,1.5334152441149024e+16,4.9224753935441043e+17
21.91439389707817,987534029203143.1,5.223710623859261e+17,226897350312298.16,330983920852156.7,194303531346442.44,577557597901957.8,1.5715271946146002e+16,5.043385140101639e+17
22.452681775019734,987809800144774.0,5.351067354990995e+17,226960711870357.84,331076348795262.06,199022372656210.25,591829241647874.8,1.6104068629092782e+16,5.1666596839489197e+17
