t(s),Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1
139.876919769416,772595107193965.9,7.0147851638383935e+19,3402012903396.9834,7.61237092714433e+16,7.99842327621156e+17,1.957732116915181e+19,4.969378843521943e+19
142.77445816480432,772612993399664.0,7.119465855686764e+19,3402091662596.25,7.688950277421466e+16,8.13253854226184e+17,1.9917466147243184e+19,5.0386273037538976e+19
145.7299473281004,772631466414093.8,7.225014601951159e+19,3402173005755.636,7.765003954019475e+16,8.268193118147647e+17,2.0261999779946586e+19,5.108290085457059e+19
148.7445462746624,772650550616498.9,7.33142245507312e+19,3402257040228.6157,7.840496216439406e+16,8.405381996544042e+17,2.0610931958965465e+19,5.178357337713927e+19
151.81943720015568,772670271505165.0,7.43868015783924e+19,3402343878296.403,7.915391444054154e+16,8.544099163900045e+17,2.096427068633027e+19,5.248819098861614e+19
154.9558259441588,772690655754918.5,7.546778159682832e+19,3402433637421.151,7.989654197739174e+16,8.68433756979733e+17,2.132202200629084e+19,5.319665319849097e+19
158.15494246304198,772711731277733.6,7.655706634388763e+19,3402526440512.8125,8.063249283158747e+16,8.826089096380191e+17,2.168418993714169e+19,5.390885889001862e+19
161.41804131230282,772733527286599.6,7.76545549922236e+19,3402622416210.422,8.13614181558229e+16,8.969344527921475e+17,2.2050776403129303e+19,5.462470658199665e+19
164.7464021385489,772756074362859.9,7.876014435500098e+19,3402721699178.5894,8.208297286092352e+16,9.114093520593197e+17,2.2421781166603424e+19,5.534409470468125e+19
168.14133018131986,772779404527188.0,7.987372910615503e+19,3402824430420.086,8.279681629033578e+16,9.260324572514597e+17,2.27972017605849e+19,5.606692188979934e+19
171.60415678494627,772803551314431.6,8.099520201529624e+19,3402930757605.379,8.350261290538619e+16,9.408024994154872e+17,2.3177033421936263e+19,5.679308727455703e+19
175.1362399206452,772828549852515.0,8.212445419730756e+19,3403040835420.1245,8.420003297954917e+16,9.557180879172038e+17,2.3561269025333273e+19,5.7522490819486835e+19
178.73896471905812,772854436945651.8,8.32613753766323e+19,3403154825931.594,8.488875329983178e+16,9.707777075773732e+17,2.394989901824957e+19,5.82550336399138e+19
182.41374401343927,772881251162093.1,8.440585416620024e+19,3403272898975.061,8.556845787326515e+16,9.859797158690598e+17,2.4342911357180473e+19,5.899061835075337e+19
186.16201889370805,772909032926672.1,8.555777836088253e+19,3403395232561.338,8.623883863636989e+16,1.0013223401857064e+18,2.4740291445346107e+19,5.972914942428621e+19
189.9852592715822,772937824618414.5,8.671703524531133e+19,3403522013306.613,8.689959616534872e+16,1.0168036751899299e+18,2.5142022072129495e+19,6.0470533560479924e+19
193.88496445701387,772967670673495.1,8.788351191583669e+19,3403653436885.84,8.755044038465e+16,1.0324216802534625e+18,2.5548083354519613e+19,6.121468006935483e+19
197.86266374615414,772998617693850.2,8.905709561633332e+19,3403789708510.9883,8.819109127144205e+16,1.0481741769991365e+18,2.595845268084695e+19,6.196150126480843e+19
201.91991702107723,773030714561752.0,9.023767408750305e+19,3403931043435.613,8.882127955344299e+16,1.064058846956298e+18,2.6373104657113313e+19,6.271091286923438e+19
206.05831536149879,773064012560690.5,9.14251359292508e+19,3404077667487.1504,8.944074739746512e+16,1.0800732293414813e+18,2.6792011056236438e+19,6.346283442818522e+19
210.27948166872878,773098565502913.0,9.26193709756456e+19,3404229817628.55,9.004924908595405e+16,1.0962147189766738e+18,2.7215140770545537e+19,6.421718973424204e+19
214.58507130210336,773134429863996.2,9.382027068190309e+19,3404387742550.8843,9.064655167873978e+16,1.1124805643579395e+18,2.764245976788276e+19,6.497390725916603e+19
218.97677272814542,773171664924859.1,9.502772852275844e+19,3404551703298.7036,9.123243565716342e+16,1.1288678658876452e+18,2.80739310516822e+19,6.5732920593314824e+19
223.45630818270834,773210332921616.9,9.624164040152108e+19,3404721973929.928,9.180669554770446e+16,1.1453735742839816e+18,2.8509514625418162e+19,6.6494168891216265e+19
228.02543434636252,773250499203741.8,9.74619050690314e+19,3404898842212.3335,9.236914052220741e+16,1.161994489181913e+18,2.894916746183117e+19,6.725759732209807e+19
232.68594303328976,773292232400990.2,9.868842455166768e+19,3405082610358.6226,9.291959497180317e+16,1.1787272579401093e+18,2.939284347736068e+19,6.802315752408001e+19
237.43966189395556,773335604599597.2,9.992110458747155e+19,3405273595802.3057,9.345789905162402e+16,1.195568374668841e+18,2.9840493512231797e+19,6.8790808060641124e+19
242.28845513183467,773380691528271.0,1.011598550693964e+20,3405472132016.7607,9.398390919344355e+16,1.2125141794942036e+18,3.0292065316663333e+19,6.956051487788176e+19
247.23422423447136,773427572754545.1,1.0240459049460358e+20,3405678569379.875,9.449749858341531e+16,1.229560858074413e+18,3.07475035436838e+19,7.033225176101062e+19
252.2789087191608,773476331892086.6,1.0365523041866804e+20,3405893276086.932,9.499855760215422e+16,1.2467044413842624e+18,3.1206749749061812e+19,7.110600078839462e+19
257.42448689354404,773527056819580.1,1.0491169991348504e+20,3406116639114.5283,9.54869942244901e+16,1.2639408057841787e+18,3.1669742398877594e+19,7.188175278142536e+19
262.67297663141494,773579839911883.8,1.0617393002760638e+20,3406349065238.435,9.596273437633288e+16,1.2812656733905536e+18,3.213641688528196e+19,7.265950774836858e+19
268.0264361640432,773634778284136.9,1.0744185824767525e+20,3406590982108.5913,9.642572224622077e+16,1.2986746127643658e+18,3.2606705551009235e+19,7.3439275320286175e+19
273.48696488732406,773691974049602.2,1.0871542895957298e+20,3406842839384.515,9.687592054927411e+16,1.3161630399352617e+18,3.3080537723230564e+19,7.4221075177041e+19
279.05670418507054,773751534592041.6,1.0999459390784e+20,3407105109934.74,9.731331074145947e+16,1.3337262197785098e+18,3.3557839757354054e+19,7.50049374613263e+19
284.73783826877195,773813572853480.0,1.112793126518905e+20,3407378291103.9976,9.773789318225971e+16,1.3513592677623355e+18,3.403853509139774e+19,7.579090317859704e+19
290.5325950341474,773878207638275.0,1.1256955301749891e+20,3407662906052.2363,9.814968724407541e+16,1.3690571520832852e+18,3.4522544311581463e+19,7.657902458071958e+19
296.44324693483037,773945563934473.2,1.1386529154200917e+20,3407959505169.731,9.854873136692152e+16,1.386814696207308e+18,3.5009785229802762e+19,7.736936553110877e+19
302.47211187352696,774015773253497.5,1.1516651391169156e+20,3408268667572.9175,9.893508305725013e+16,1.4046265818342118e+18,3.550017297368112e+19,7.816200184907702e+19
308.6215541109975,774088973989263.9,1.1647321538965842e+20,3408591002685.82,9.93088188300156e+16,1.4224873523031508e+18,3.5993620089874493e+19,7.89570216310858e+19
314.8939851932175,774165311797948.0,1.1778540123274509e+20,3408927151912.3613,9.96700340934046e+16,1.4403914164566546e+18,3.6490036661389718e+19,7.975452554656642e+19
321.29186489708184,774244939999655.5,1.191030870957648e+20,3409277790405.1743,1.0001884297597531e+17,1.458333052980522e+18,3.6989330439627964e+19,8.055462710596259e+19
327.81770219502346,774328020003381.4,1.2042629942156244e+20,3409643628936.9385,1.0035537809629123e+17,1.47630641523674e+18,3.749140699192343e+19,8.135745289864236e+19
334.47405623892394,774414721756720.9,1.2175507581531585e+20,3410025415880.7256,1.006797902754892e+17,1.4943055366062019e+18,3.799616986535203e+19,8.216314279833494e+19
341.2635373637024,774505224221919.0,1.2308946540157133e+20,3410423939306.324,1.0099224819359027e+17,1.5123243363577175e+18,3.850352076760467e+19,8.297185013376721e+19
348.1888081109765,774599715879956.9,1.244295291625447e+20,3410840029200.028,1.0129293799073557e+17,1.5303566260593518e+18,3.9013359765735285e+19,8.378374182220346e+19
355.252584273196,774698395264502.0,1.2577534025628331e+20,3411274559815.9478,1.0158206281492093e+17,1.548396116547624e+18,3.952558550361447e+19,8.45989984636364e+19
362.4576359586599,774801471527709.5,1.2712698431335113e+20,3411728452167.547,1.0185984231818912e+17,1.5664364254695777e+18,4.004009543893227e+19,8.541781439343108e+19
369.80678867783314,774909165039992.4,1.2848455971078765e+20,3412202676668.793,1.0212651210363435e+17,1.5844710854121037e+18,4.055678610061487e+19,8.624039769128934e+19
377.3029244513898,775021708026074.0,1.2984817782218175e+20,3412698255935.076,1.023823231259656e+17,1.6024935526322086e+18,4.107555336753421e+19,8.706697014448297e+19
384.9489829404176,775139345239810.1,1.3121796324281382e+20,3413216267754.833,1.026275410487617e+17,1.620497216401183e+18,4.159629276940971e+19,8.789776716339264e+19
392.74796259922596,775262334680479.6,1.3259405398893524e+20,3413757848243.8086,1.0286244556193262e+17,1.6384754089748613e+18,4.21188998108162e+19,8.873303764748968e+19
400.7029218512105,775390948353466.5,1.3397660167038552e+20,3414324195194.781,1.0308732966327152e+17,1.656421416201282e+18,4.264327031923447e+19,8.957304380001388e+19
408.8169802882347,775525473078510.5,1.3536577163588713e+20,3414916571636.757,1.033024989083369e+17,1.674328488776185e+18,4.316930081809712e+19,9.041806088971579e+19
417.09331989399936,775666211348961.2,1.3676174309050973e+20,3415536309618.784,1.035082706332433e+17,1.692189854155881e+18,4.369688892580512e+19,9.12683769581678e+19
425.53518629187937,775813482245793.6,1.3816470918495158e+20,3416184814234.8726,1.0370497315525685e+17,1.7099987291360392e+18,4.422593378171244e+19,9.212429247128086e+19
434.14589001771697,775967622410436.9,1.3957487707645593e+20,3416863567907.9546,1.0389294495638458e+17,1.7277483331040013e+18,4.4756336500098834e+19,9.298611991381064e+19
442.92880781807133,776128987080869.5,1.409924679613493e+20,3417574134952.3994,1.040725338554161e+17,1.7454319019712594e+18,4.528800065317909e+19,9.385418332578233e+19
451.8873839744328,776297951195792.2,1.4241771707937102e+20,3418318166436.3193,1.0424409617411227e+17,1.7630427027917215e+18,4.582083278422306e+19,9.472881777991282e+19
461.02513165392145,776474910572135.6,1.4385087369013967e+20,3419097405366.852,1.0440799590344317e+17,1.7805740490705416e+18,4.63547429518947e+19,9.5610368799263e+19
470.3456342869999,776660283161657.6,1.4529220102229017e+20,3419913692223.6543,1.0456460387594789e+17,1.7980193167672932e+18,4.6889645306951295e+19,9.64991917144989e+19
479.8525469727399,776854510392863.0,1.4674197619599568e+20,3420768970868.172,1.0471429695042965e+17,1.815371960996517e+18,4.742545870248408e+19,9.73956509602853e+19
489.5495979121947,777058058605092.0,1.482004901197681e+20,3421665294858.7437,1.0485745721529616e+17,1.8326255334278554e+18,4.796210733892294e+19,9.83001193104781e+19
499.4405898704386,777271420582222.9,1.496680473626119e+20,3422604834204.4014,1.0499447121691954e+17,1.8497737003874028e+18,4.849952144507623e+19,9.921297705190592e+19
509.52940166784737,777495117194141.4,1.5114496600277074e+20,3423589882593.1807,1.0512572921941691e+17,1.866810261661354e+18,4.903763799652876e+19,1.0013461109665407e+20
519.8199897012043,777729699154867.5,1.526315774544712e+20,3424622865134.1787,1.0525162450223973e+17,1.8837291700027182e+18,4.957640147277955e+19,1.0106541403286466e+20
530.3163894952285,777975748907066.0,1.541282262742158e+20,3425706346656.128,1.0537255270191123e+17,1.9005245513417152e+18,5.011576465456322e+19,1.0200578311415379e+20
541.022717285133,778233882643563.1,1.5563526994831432e+20,3426843040609.2964,1.054889112041735e+17,1.9171907257005706e+18,5.065568946287095e+19,1.0295611918781297e+20
551.9431716308356,778504752477491.2,1.5715307866345977e+20,3428035818621.8726,1.0560109859268498e+17,1.9337222288137802e+18,5.119614784126105e+19,1.0391682556200396e+20
563.0820350634524,778789048773757.5,1.586820350622608e+20,3429287720766.752,1.0570951416027338e+17,1.950113834455595e+18,5.1737122683132854e+19,1.0488830681217547e+20
574.4436757647214,779087502655719.9,1.6022253398571496e+20,3430601966599.8477,1.058145574885731e+17,1.9663605774775327e+18,5.227860880572574e+19,1.0587096752691855e+20
586.0325492800159,779400888702250.4,1.617749822046702e+20,3431981967036.8145,1.0591662810169293e+17,1.9824577775601085e+18,5.282061397270058e+19,1.0686521099343721e+20
597.8532002656162,779730027851783.4,1.6333979814234345e+20,3433431337141.189,1.0601612519934845e+17,1.9984010636849395e+18,5.336315996726049e+19,1.078714378227396e+20
609.9102642709286,780075790531489.2,1.6491741158997436e+20,3434953909903.9272,1.0611344747468032e+17,2.0141863993357187e+18,5.390628371787265e+19,1.0889004451454676e+20
622.2084695563472,780439100031405.1,1.6650826341765533e+20,3436553751101.6147,1.0620899302175746e+17,2.0298101084395822e+18,5.4450038478762025e+19,1.0992142196177817e+20
634.7526389474741,780820936145210.6,1.6811280528232412e+20,3438235175328.822,1.0630315933754365e+17,2.045268902063947e+18,5.499449506745705e+19,1.109659538942943e+20
647.5476917264236,781222339101325.9,1.6973149933480087e+20,3440002763308.9526,1.0639634342289907e+17,2.060559905888224e+18,5.553974316177725e+19,1.1202401526137063e+20
660.5986455609521,781644413810226.0,1.713648179276277e+20,3441861380597.5557,1.0648894198699019e+17,2.0756806884748495e+18,5.6085892658759115e+19,1.130959705521315e+20
673.9106184721712,782088334456248.8,1.7301324332529415e+20,3443816197802.588,1.06581351759318e+17,2.0906292903699656e+18,5.66330750981167e+19,1.1418217205289748e+20
687.4888308416147,782555349464765.6,1.7467726741822675e+20,3445872712457.6787,1.0667396991343062e+17,2.1054042540708677e+18,5.718144515291912e+19,1.1528295804010096e+20
701.338607458447,783046786878439.9,1.7635739144167286e+20,3448036772696.734,1.0676719460629493e+17,2.1200046549050898e+18,5.773118219023865e+19,1.1639865090709912e+20
715.4653796076159,783564060179338.9,1.7805412570032603e+20,3450314602891.952,1.0686142563724942e+17,2.134430132874824e+18,5.8282491904568705e+19,1.175295552228705e+20
729.8746871997682,784108674597030.8,1.7976798929920767e+20,3452712831431.8506,1.0695706523046683e+17,2.1486809255302925e+18,5.8835608026820936e+19,1.186759557202385e+20
744.5721809437637,784682233946386.8,1.8149950988096127e+20,3455238520831.855,1.0705451894492629e+17,2.1627579019468262e+18,5.939079411167995e+19,1.1983811521091697e+20
759.563624562639,785286448042725.0,1.832492233693018e+20,3457899200387.271,1.0715419671603347e+17,2.176662597892792e+18,5.994834540600185e+19,1.2101627242434375e+20
774.8548970538918,785923140746130.2,1.8501767371792197e+20,3460702901596.816,1.0725651403324219e+17,2.190397252289275e+18,6.050859080077984e+19,1.2221063976697594e+20
790.4519949949697,786594258691329.0,1.868054126636694e+20,3463658196604.9976,1.0736189325833091e+17,2.2039648450774167e+18,6.1071894868942815e+19,1.2342140099847396e+20
806.3610348948691,787301880764321.1,1.8861299948228464e+20,3466774239932.8843,1.0747076508936981e+17,2.217369136626019e+18,6.163865999088038e+19,1.2464870882103378e+20
822.5882555927666,788048228392182.8,1.9044100074443244e+20,3470060813789.6704,1.0758357017588826e+17,2.2306147088297462e+18,6.220932856907175e+19,1.2589268237806576e+20
839.140020704622,788835676717945.6,1.9228999006915592e+20,3473528377281.67,1.0770076089131696e+17,2.243707008067919e+18,6.278438533250528e+19,1.2715340465848635e+20
856.0228211187144,789666766738274.4,1.9416054787125458e+20,3477188119861.0293,1.078228032694341e+17,2.2566523902144727e+18,6.3364359730670445e+19,1.2843091980314544e+20
873.2432775410888,790544218487800.8,1.960532610984128e+20,3481052019383.3594,1.0795017911228554e+17,2.2694581679119688e+18,6.394982841573891e+19,1.2972523031037904e+20
890.8081430919106,791470945360308.5,1.9796872295320738e+20,3485132905171.5317,1.080833882778774e+17,2.2821326603457784e+18,6.454141781007894e+19,1.3103629413842659e+20
908.7243059537487,792450069663555.0,1.9990753259438522e+20,3489444526511.745,1.0822295115683374e+17,2.294685245778995e+18,6.513980675439617e+19,1.323640217035389e+20
926.9987920728238,793484939511178.1,2.01870294811026e+20,3494001627037.4424,1.0836941134817382e+17,2.3071264171336934e+18,6.574572922950688e+19,1.33708272774096e+20
945.6387679142803,794579147161824.6,2.0385761966241287e+20,3498820025486.067,1.0852333854536606e+17,2.3194678409296594e+18,6.635997714193418e+19,1.3506885326303645e+20
964.6515432725658,795736548922209.8,2.05870122075586e+20,3503916703342.489,1.0868533164483866e+17,2.331722419917097e+18,6.6983403160090255e+19,1.364455119234682e+20
984.0445741380172,796961286737009.4,2.079084213916926e+20,3509309899910.4116,1.0885602209014334e+17,2.3439043597644273e+18,6.7616923583664144e+19,1.3783793695557714e+20
1003.8254656207775,798257811594195.4,2.0997314085133858e+20,3515019215377.9365,1.0903607746593947e+17,2.3560292401854193e+18,6.8261521223859e+19,1.3924575253699733e+20
1024.0019749331932,799630908879184.2,2.1206490700821283e+20,3521065722464.706,1.092262053568451e+17,2.3681140909103744e+18,6.891824826619725e+19,1.4066851529377364e+20
1044.582014431857,801085725814778.6,2.1418434905927477e+20,3527472087253.612,1.0942715748693773e+17,2.380177472922879e+18,6.958822908059788e+19,1.4210571073506905e+20
1065.5736547204942,802627801125714.4,2.163320980787958e+20,3534262699818.463,1.0963973415620746e+17,2.392239565395001e+18,7.027266293519816e+19,1.4355674968198246e+20
1086.9851278149042,804263097066280.8,2.185087861424905e+20,3541463815257.21,1.0986478899049251e+17,2.404322258758025e+18,7.097282656079615e+19,1.4502096472938481e+20
1108.8248303712023,805998033946176.8,2.2071504532689945e+20,3549103705725.875,1.101032340212644e+17,2.416449254340806e+18,7.1690076501702025e+19,1.4649760678969773e+20
1131.1013269786263,807839527282791.4,2.2295150656806683e+20,3557212824037.6455,1.1035604511096576e+17,2.428646170990598e+18,7.2425851176090345e+19,1.479858417791349e+20
1153.823353518199,809795027696482.1,2.252187983624098e+20,3565823979340.361,1.1062426773830678e+17,2.4409406590593065e+18,7.31816725545432e+19,1.4948474752021735e+20
1176.999820588563,811872563648160.6,2.275175452915081e+20,3574972525309.5845,1.1090902315584661e+17,2.453362522087466e+18,7.395914734933315e+19,1.509933109493955e+20
1200.6398170003342,814080787094280.9,2.2984836635134965e+20,3584696561187.921,1.112115149291552e+17,2.4659438464454246e+18,7.47599675891168e+19,1.5251042573537457e+20
1224.752613340341,816429018376343.9,2.322118730670385e+20,3595037129451.994,1.1153303535324429e+17,2.478719127484282e+18,7.558590847668057e+19,1.54034892403465e+20
1249.3476656071477,818927312080254.5,2.3460866736628872e+20,3606038505823.1646,1.1187497471788254e+17,2.4917254599105357e+18,7.643883480369344e+19,1.5556540959461635e+20
1274.4346189192906,821586490944564.6,2.370393391889123e+20,3617748348573.077,1.1223882618517117e+17,2.5050026276706606e+18,7.732068786754191e+19,1.571005846632753e+20
1300.0233112976764,824418216298393.9,2.3950446382262937e+20,3630218008693.6333,1.1262619564337691e+17,2.5185933064615245e+18,7.823348888891512e+19,1.5863892738317517e+20
1326.12377752363,827435044778666.9,2.420045989191352e+20,3643502779643.028,1.1303880966597534e+17,2.5325432225709937e+18,7.917933225207652e+19,1.6017885355627407e+20
1352.7462530741027,830650490447845.8,2.445402811766601e+20,3657662170871.8384,1.1347852419084688e+17,2.546901327515797e+18,8.016037858825175e+19,1.617186884285491e+20
1379.9011781355848,834079088789395.2,2.4711202265994183e+20,3672760189615.7427,1.1394733343838832e+17,2.5617199775219277e+18,8.117884579117308e+19,1.6325667180595957e+20
1407.5992016982966,837736462001149.6,2.4972030673071954e+20,3688865628401.2695,1.1444737898983878e+17,2.577055116029597e+18,8.223699767149037e+19,1.647909651388822e+20
1435.8511857322626,841639384858494.6,2.5236558356191815e+20,3706052355058.005,1.1498095892694021e+17,2.59296645692851e+18,8.333712995920649e+19,1.6631966084141898e+20
1464.668209446908,845805850226525.1,2.550482652092081e+20,3724399601182.0244,1.1555053690777778e+17,2.6095176656130954e+18,8.448155336484358e+19,1.6784079411159374e+20
1494.0615736358461,850255133076940.9,2.5776872021475643e+20,3743992244011.3706,1.1615875102315141e+17,2.626776534233243e+18,8.567257342244898e+19,1.6935235750792574e+20
1524.042805108563,855007851607180.4,2.605272677198833e+20,3764921075537.2075,1.1680842224256059e+17,2.6448151466921257e+18,8.691246686326365e+19,1.708523185149123e+20
1554.6236612107343,860086023761015.9,2.6332417106618312e+20,3787283051360.747,1.1750256221812384e+17,2.6637100279923297e+18,8.820345431016807e+19,1.7233864029249798e+20
1585.816134434949,865513117104474.6,2.6615963086869158e+20,3811181510285.214,1.1824438016755206e+17,2.6835422714338836e+18,8.954766914178628e+19,1.7380930575100497e+20
1617.632457123648,871314089609291.2,2.6903377755011986e+20,3836726353863.4326,1.1903728850238315e+17,2.7043976358940667e+18,9.094712245263842e+19,1.7526234502226903e+20
1650.085106266121,877515418425903.4,2.71946663332381e+20,3864034173051.028,1.1988490680340189e+17,2.7263666039319675e+18,9.240366413234697e+19,1.7669586630984614e+20
1683.1868083914435,884145113173421.1,2.7489825369094272e+20,3893228306673.318,1.2079106366935922e+17,2.749544389712137e+18,9.39189402018374e+19,1.781080899973824e+20
1716.9505445592724,891232709615434.2,2.7788841828946667e+20,3924438813513.8315,1.2175979587507318e+17,2.774030883670832e+18,9.549434667560986e+19,1.794973857771625e+20
1751.389555450458,898809238804219.9,2.8091692142725313e+20,3957802336370.167,1.227953441675312e+17,2.799930518383362e+18,9.71309803630327e+19,1.808623124346284e+20
1786.5173465594671,906907165835616.5,2.8398341205092847e+20,3993461832282.36,1.2390214490011141e+17,2.8273520371516385e+18,9.88295871735187e+19,1.8220165979473035e+20
1822.3476934906564,915560291235304.9,2.870874134053823e+20,4031566138200.592,1.2508481655180413e+17,2.85640814333552e+18,1.0059050864485347e+20,1.8351449220878418e+20
1858.8946473604697,924803606670823.0,2.902283124281676e+20,4072269335518.545,1.2634813999711285e+17,2.887215004330786e+18,1.024136275650534e+20,1.848001928429103e+20
1896.1725403076791,934673095138427.0,2.934053490275284e+20,4115729870094.731,1.2769703118125867e+17,2.919891579313163e+18,1.0429831370066364e+20,1.8605850792754538e+20
1934.1959911138329,945205464015161.6,2.966176054281416e+20,4162109376640.3384,1.2913650461514653e+17,2.954558734447716e+18,1.0624337077450095e+20,1.8728959004700443e+20
1972.9799109361095,956437797431984.5,2.9986399582183896e+20,4211571147834.0703,1.3067162584043893e+17,2.991338103335407e+18,1.0824698595187676e+20,1.884940394914176e+20
2012.5395091548316,968407112400487.4,3.031432566242052e+20,4264278179616.274,1.3230745073895018e+17,3.0303506443211535e+18,1.1030668319749014e+20,1.8967294266026456e+20
2052.8902993379284,981149801171723.9,3.0645393771298495e+20,4320390715511.2725,1.340489492940214e+17,3.071714840432222e+18,1.1241928195962587e+20,1.908279064934412e+20
2094.048105324687,994700940674624.9,3.09794395111004e+20,4380063205646.6597,1.359009111892718e+17,3.115544482965984e+18,1.1458086273062101e+20,1.9196108790522387e+20
2136.029067431181,1009093448950839.4,3.1316278567423646e+20,4443440592042.136,1.3786783050371824e+17,3.1619459773020815e+18,1.1678674113055333e+20,1.9307521719898784e+20
2178.8496487798047,1024357068799343.5,3.165570644525159e+20,4510653833049.047,1.3995376680369944e+17,3.211015111039941e+18,1.1903145227150482e+20,1.941736144354448e+20
2222.5266417554008,1040517161063667.1,3.199749855017735e+20,4581814589597.943,1.4216218023640414e+17,3.262833232241076e+18,1.2130874728538635e+20,1.952601977049339e+20
2267.077174590509,1057593295003382.4,3.2341410703512194e+20,4657009017970.917,1.4449573891538934e+17,3.317462802084706e+18,1.2361160403450536e+20,1.963394822093124e+20
2312.518718082319,1075597631995748.6,3.2687180189415296e+20,4736290652587.473,1.469560980926826e+17,3.3749423147304084e+18,1.2593225415485014e+20,1.974165689925569e+20
2358.8690924439657,1094533112474880.2,3.303452743854771e+20,4819672422453.197,1.495436524797857e+17,3.4352806208599967e+18,1.2826222867673301e+20,1.9849712208261936e+20
2406.146474292845,1114391475490318.5,3.338315845397493e+20,4907117930676.716,1.5225726574148906e+17,3.498450753090954e+18,1.3059242447813932e+20,1.995873327441841e+20
2454.3694037787022,1135151166141080.5,3.373276807855359e+20,4998532240395.526,1.550939847216732e+17,3.564383432845439e+18,1.329131936877697e+20,2.0069386953050086e+20
2503.5567918542765,1156775218258285.8,3.408304418596698e+20,5093752551872.888,1.580487503473572e+17,3.632960538559854e+18,1.3521445778836772e+20,2.018238129134242e+20
2553.7279276913623,1179209236698771.2,3.443367284706438e+20,5192539318399.994,1.611141222084368e+17,3.704008929729151e+18,1.374858474920617e+20,2.0298457352486846e+20
2604.9024862451897,1202379642394390.0,3.4784344476908624e+20,5294568519399.444,1.6428003910468323e+17,3.7772951402540575e+18,1.3971686839278561e+20,2.041837935227309e+20
2657.1005359700935,1226192378706380.8,3.5134760904926206e+20,5399425965008.715,1.6753364268196365e+17,3.8525215615012347e+18,1.4189709090111842e+20,2.054292313521558e+20
2710.3425466894955,1250532302348502.8,3.5484643231937036e+20,5506604615225.456,1.708591946473089e+17,3.929324807499784e+18,1.4401636104466271e+20,2.0672863123365354e+20
2764.6493976232855,1275263487255189.2,3.583374024779481e+20,5615505919181.117,1.7423811874053114e+17,4.007276964215066e+18,1.4606502646483347e+20,2.0808958005116577e+20
2820.0423855757513,1300230646140692.0,3.618183708967482e+20,5725446076027.256,1.7764919540102416e+17,4.0858903440059177e+18,1.4803416955188563e+20,2.0951935584936336e+20
2876.5432332872665,1325261814996417.8,3.6528763735028105e+20,5835667856899.423,1.8106892893071197e+17,4.1646261740771814e+18,1.4991583742974715e+20,2.1102477372004296e+20
2934.174097953012,1350172348135808.0,3.687440285877023e+20,5945358197473.039,1.8447209360997078e+17,4.2429073383785313e+18,1.51703256803492e+20,2.126120362345154e+20
2992.957579912072,1374770140909717.0,3.721869655576258e+20,6053671196048.778,1.8783244739795882e+17,4.320134884027141e+18,1.533910209079828e+20,2.142865964944057e+20
3052.9167315103136,1398861848224654.2,3.756165144896852e+20,6159755496067.697,1.9112358150329978e+17,4.395707541880793e+18,1.549752362756242e+20,2.1605304206907307e+20
3114.07506614052,1422259722061863.0,3.790334177697064e+20,6262784393801.756,1.943198543276481e+17,4.4690430670898345e+18,1.5645361894638263e+20,2.1791500737939977e+20
3176.4565674633304,1444788577335975.5,3.8243910179563523e+20,6361986510661.819,1.9739734275253642e+17,4.539599862777536e+18,1.5782553301360293e+20,2.1987512042593826e+20
3240.085698812597,1466292337896074.5,3.858356606522381e+20,6456674616280.225,2.0033473590454246e+17,4.6068971851962394e+18,1.590919687130778e+20,2.2193498726904696e+20
3304.987412788849,1486639629695847.0,3.892258162957588e+20,6546270255620.747,2.03114098635796e+17,4.670532290262333e+18,1.6025546207586052e+20,2.2409521464510015e+20
3371.187161044626,1505727978331288.0,3.926128577503094e+20,6630322230468.214,2.0572144429044557e+17,4.73019317326027e+18,1.613199628127407e+20,2.2635546796171762e+20
3438.7109042655184,1523486319557969.5,3.9600056334344395e+20,6708517652391.741,2.0814707701743738e+17,4.785666030875391e+18,1.622906609356738e+20,2.2871455910504015e+20
3507.585122350829,1539875717497767.5,3.993931110587185e+20,6780685103715.832,2.1038568930710282e+17,4.83683715398237e+18,1.631737851620241e+20,2.3117055639700233e+20
3577.8368247978456,1554888373429014.2,4.027949825554062e+20,6846790271635.823,2.1243622612222294e+17,4.883689539854379e+18,1.6397638715505312e+20,2.3372090789921273e+20
3649.4935612938025,1568545167888223.8,4.0621086629740596e+20,6906925124368.067,2.1430154880929827e+17,4.926295000651753e+18,1.6470612516750636e+20,2.3636256912834537e+20
3722.5834325196784,1580892088856645.2,4.0964556463110586e+20,6961292182736.918,2.159879469881754e+17,4.964802876756748e+18,1.6537105894470366e+20,2.3909212700927617e+20
3797.135101170072,1591995950115748.0,4.1310390870127306e+20,7010185666493.006,2.1750455360998182e+17,4.999426613086309e+18,1.659794652216203e+20,2.419059133068207e+20
3873.1778031934737,1601939799651862.8,4.165906839636085e+20,7053971276111.938,2.1886271778613942e+17,5.030429435525683e+18,1.6653968026641583e+20,2.4480010255010988e+20
3950.741359257343,1610818370384024.0,4.201105679006889e+20,7093066161178.7,2.200753834817806e+17,5.0581102115188e+18,1.6705997308329175e+20,2.4777079131095994e+20
4029.85618644249,1618733850903885.2,4.236680804991705e+20,7127920298035.264,2.2115651197660733e+17,5.082790344708713e+18,1.675484503887534e+20,2.508140573919605e+20
