"retention","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7.694e+21,1,0.001148,0.001148,0,0
7.6938e+21,1,0.00115,0.00115,0,0
7.6937e+21,1,0.001152,0.001152,0,0
7.6935e+21,1,0.001154,0.001154,0,0
7.6934e+21,1,0.001156,0.001156,0,0
7.6932e+21,1,0.001158,0.001158,0,0
7.6931e+21,1,0.00116,0.00116,0,0
7.6929e+21,1,0.001162,0.001162,0,0
7.6928e+21,1,0.001164,0.001164,0,0
7.6926e+21,1,0.001166,0.001166,0,0
7.6925e+21,1,0.001168,0.001168,0,0
7.6923e+21,1,0.00117,0.00117,0,0
7.6922e+21,1,0.001172,0.001172,0,0
7.692e+21,1,0.001174,0.001174,0,0
7.6919e+21,1,0.001176,0.001176,0,0
7.6917e+21,1,0.001178,0.001178,0,0
7.6916e+21,1,0.00118,0.00118,0,0
7.6914e+21,1,0.001182,0.001182,0,0
7.6913e+21,1,0.001184,0.001184,0,0
7.6912e+21,1,0.001186,0.001186,0,0
7.691e+21,1,0.001188,0.001188,0,0
7.6909e+21,1,0.00119,0.00119,0,0
7.6907e+21,1,0.001192,0.001192,0,0
7.6906e+21,1,0.001194,0.001194,0,0
7.6904e+21,1,0.001196,0.001196,0,0
7.6903e+21,1,0.001198,0.001198,0,0
7.6901e+21,1,0.0012,0.0012,0,0
7.69e+21,1,0.001202,0.001202,0,0
7.6899e+21,1,0.001204,0.001204,0,0
7.6897e+21,1,0.001206,0.001206,0,0
7.6896e+21,1,0.001208,0.001208,0,0
7.6894e+21,1,0.00121,0.00121,0,0
7.6893e+21,1,0.001212,0.001212,0,0
7.6892e+21,1,0.001214,0.001214,0,0
7.689e+21,1,0.001216,0.001216,0,0
7.6889e+21,1,0.001218,0.001218,0,0
7.6887e+21,1,0.00122,0.00122,0,0
7.6886e+21,1,0.001222,0.001222,0,0
7.6885e+21,1,0.001224,0.001224,0,0
7.6883e+21,1,0.001226,0.001226,0,0
7.6882e+21,1,0.001228,0.001228,0,0
7.688e+21,1,0.00123,0.00123,0,0
7.6879e+21,1,0.001232,0.001232,0,0
7.6878e+21,1,0.001234,0.001234,0,0
7.6876e+21,1,0.001236,0.001236,0,0
7.6875e+21,1,0.001238,0.001238,0,0
7.6874e+21,1,0.00124,0.00124,0,0
7.6872e+21,1,0.001242,0.001242,0,0
7.6871e+21,1,0.001244,0.001244,0,0
7.6869e+21,1,0.001246,0.001246,0,0
7.6868e+21,1,0.001248,0.001248,0,0
7.6867e+21,1,0.00125,0.00125,0,0
7.6865e+21,1,0.001252,0.001252,0,0
7.6864e+21,1,0.001254,0.001254,0,0
7.6863e+21,1,0.001256,0.001256,0,0
7.6861e+21,1,0.001258,0.001258,0,0
7.686e+21,1,0.00126,0.00126,0,0
7.6859e+21,1,0.001262,0.001262,0,0
7.6857e+21,1,0.001264,0.001264,0,0
7.6856e+21,1,0.001266,0.001266,0,0
7.6855e+21,1,0.001268,0.001268,0,0
7.6853e+21,1,0.00127,0.00127,0,0
7.6852e+21,1,0.001272,0.001272,0,0
7.6851e+21,1,0.001274,0.001274,0,0
7.685e+21,1,0.001276,0.001276,0,0
7.6848e+21,1,0.001278,0.001278,0,0
7.6847e+21,1,0.00128,0.00128,0,0
7.6846e+21,1,0.001282,0.001282,0,0
7.6844e+21,1,0.001284,0.001284,0,0
7.6843e+21,1,0.001286,0.001286,0,0
7.6842e+21,1,0.001288,0.001288,0,0
7.684e+21,1,0.00129,0.00129,0,0
7.6839e+21,1,0.001292,0.001292,0,0
7.6838e+21,1,0.001294,0.001294,0,0
7.6837e+21,1,0.001296,0.001296,0,0
7.6835e+21,1,0.001298,0.001298,0,0
7.6834e+21,1,0.0013,0.0013,0,0
7.6833e+21,1,0.001302,0.001302,0,0
7.6832e+21,1,0.001304,0.001304,0,0
7.683e+21,1,0.001306,0.001306,0,0
7.6829e+21,1,0.001308,0.001308,0,0
7.6828e+21,1,0.00131,0.00131,0,0
7.6827e+21,1,0.001312,0.001312,0,0
7.6825e+21,1,0.001314,0.001314,0,0
7.6824e+21,1,0.001316,0.001316,0,0
7.6823e+21,1,0.001318,0.001318,0,0
7.6822e+21,1,0.00132,0.00132,0,0
7.682e+21,1,0.001322,0.001322,0,0
7.6819e+21,1,0.001324,0.001324,0,0
7.6818e+21,1,0.001326,0.001326,0,0
7.6817e+21,1,0.001328,0.001328,0,0
7.6816e+21,1,0.00133,0.00133,0,0
7.6814e+21,1,0.001332,0.001332,0,0
7.6813e+21,1,0.001334,0.001334,0,0
7.6812e+21,1,0.001336,0.001336,0,0
7.6811e+21,1,0.001338,0.001338,0,0
7.6809e+21,1,0.00134,0.00134,0,0
7.6808e+21,1,0.001342,0.001342,0,0
7.6807e+21,1,0.001344,0.001344,0,0
7.6806e+21,1,0.001346,0.001346,0,0
7.6805e+21,1,0.001348,0.001348,0,0
7.6804e+21,1,0.00135,0.00135,0,0
7.6802e+21,1,0.001352,0.001352,0,0
7.6801e+21,1,0.001354,0.001354,0,0
7.68e+21,1,0.001356,0.001356,0,0
7.6799e+21,1,0.001358,0.001358,0,0
7.6798e+21,1,0.00136,0.00136,0,0
7.6797e+21,1,0.001362,0.001362,0,0
7.6795e+21,1,0.001364,0.001364,0,0
7.6794e+21,1,0.001366,0.001366,0,0
7.6793e+21,1,0.001368,0.001368,0,0
7.6792e+21,1,0.00137,0.00137,0,0
7.6791e+21,1,0.001372,0.001372,0,0
7.679e+21,1,0.001374,0.001374,0,0
7.6788e+21,1,0.001376,0.001376,0,0
7.6787e+21,1,0.001378,0.001378,0,0
7.6786e+21,1,0.00138,0.00138,0,0
7.6785e+21,1,0.001382,0.001382,0,0
7.6784e+21,1,0.001384,0.001384,0,0
7.6783e+21,1,0.001386,0.001386,0,0
7.6782e+21,1,0.001388,0.001388,0,0
7.6781e+21,1,0.00139,0.00139,0,0
7.6779e+21,1,0.001392,0.001392,0,0
7.6778e+21,1,0.001394,0.001394,0,0
7.6777e+21,1,0.001396,0.001396,0,0
7.6776e+21,1,0.001398,0.001398,0,0
7.6775e+21,1,0.0014,0.0014,0,0
7.6774e+21,1,0.001402,0.001402,0,0
7.6773e+21,1,0.001404,0.001404,0,0
7.6772e+21,1,0.001406,0.001406,0,0
7.6771e+21,1,0.001408,0.001408,0,0
7.677e+21,1,0.00141,0.00141,0,0
7.6769e+21,1,0.001412,0.001412,0,0
7.6767e+21,1,0.001414,0.001414,0,0
7.6766e+21,1,0.001416,0.001416,0,0
7.6765e+21,1,0.001418,0.001418,0,0
7.6764e+21,1,0.00142,0.00142,0,0
7.6763e+21,1,0.001422,0.001422,0,0
7.6762e+21,1,0.001424,0.001424,0,0
7.6761e+21,1,0.001426,0.001426,0,0
7.676e+21,1,0.001428,0.001428,0,0
7.6759e+21,1,0.00143,0.00143,0,0
7.6758e+21,1,0.001432,0.001432,0,0
7.6757e+21,1,0.001434,0.001434,0,0
7.6756e+21,1,0.001436,0.001436,0,0
7.6755e+21,1,0.001438,0.001438,0,0
7.6754e+21,1,0.00144,0.00144,0,0
7.6753e+21,1,0.001442,0.001442,0,0
7.6752e+21,1,0.001444,0.001444,0,0
7.6751e+21,1,0.001446,0.001446,0,0
7.675e+21,1,0.001448,0.001448,0,0
7.6749e+21,1,0.00145,0.00145,0,0
7.6748e+21,1,0.001452,0.001452,0,0
7.6747e+21,1,0.001454,0.001454,0,0
7.6746e+21,1,0.001456,0.001456,0,0
7.6745e+21,1,0.001458,0.001458,0,0
7.6744e+21,1,0.00146,0.00146,0,0
7.6743e+21,1,0.001462,0.001462,0,0
7.6742e+21,1,0.001464,0.001464,0,0
7.6741e+21,1,0.001466,0.001466,0,0
7.674e+21,1,0.001468,0.001468,0,0
7.6739e+21,1,0.00147,0.00147,0,0
7.6738e+21,1,0.001472,0.001472,0,0
7.6737e+21,1,0.001474,0.001474,0,0
7.6736e+21,1,0.001476,0.001476,0,0
7.6735e+21,1,0.001478,0.001478,0,0
7.6734e+21,1,0.00148,0.00148,0,0
7.6733e+21,1,0.001482,0.001482,0,0
7.6732e+21,1,0.001484,0.001484,0,0
7.6731e+21,1,0.001486,0.001486,0,0
7.673e+21,1,0.001488,0.001488,0,0
7.6729e+21,1,0.00149,0.00149,0,0
7.6728e+21,1,0.001492,0.001492,0,0
7.6727e+21,1,0.001494,0.001494,0,0
7.6726e+21,1,0.001496,0.001496,0,0
7.6725e+21,1,0.001498,0.001498,0,0
7.6724e+21,1,0.0015,0.0015,0,0
7.6724e+21,1,0.001502,0.001502,0,0
7.6723e+21,1,0.001504,0.001504,0,0
7.6722e+21,1,0.001506,0.001506,0,0
7.6721e+21,1,0.001508,0.001508,0,0
7.672e+21,1,0.00151,0.00151,0,0
7.6719e+21,1,0.001512,0.001512,0,0
7.6718e+21,1,0.001514,0.001514,0,0
7.6717e+21,1,0.001516,0.001516,0,0
7.6716e+21,1,0.001518,0.001518,0,0
7.6715e+21,1,0.00152,0.00152,0,0
7.6715e+21,1,0.001522,0.001522,0,0
7.6714e+21,1,0.001524,0.001524,0,0
7.6713e+21,1,0.001526,0.001526,0,0
7.6712e+21,1,0.001528,0.001528,0,0
7.6711e+21,1,0.00153,0.00153,0,0
7.671e+21,1,0.001532,0.001532,0,0
7.6709e+21,1,0.001534,0.001534,0,0
7.6708e+21,1,0.001536,0.001536,0,0
7.6708e+21,1,0.001538,0.001538,0,0
7.6707e+21,1,0.00154,0.00154,0,0
7.6706e+21,1,0.001542,0.001542,0,0
7.6705e+21,1,0.001544,0.001544,0,0
7.6704e+21,1,0.001546,0.001546,0,0
7.6703e+21,1,0.001548,0.001548,0,0
7.6702e+21,1,0.00155,0.00155,0,0
7.6702e+21,1,0.001552,0.001552,0,0
7.6701e+21,1,0.001554,0.001554,0,0
7.67e+21,1,0.001556,0.001556,0,0
7.6699e+21,1,0.001558,0.001558,0,0
7.6698e+21,1,0.00156,0.00156,0,0
7.6698e+21,1,0.001562,0.001562,0,0
7.6697e+21,1,0.001564,0.001564,0,0
7.6696e+21,1,0.001566,0.001566,0,0
7.6695e+21,1,0.001568,0.001568,0,0
7.6694e+21,1,0.00157,0.00157,0,0
7.6694e+21,1,0.001572,0.001572,0,0
7.6693e+21,1,0.001574,0.001574,0,0
7.6692e+21,1,0.001576,0.001576,0,0
7.6691e+21,1,0.001578,0.001578,0,0
7.669e+21,1,0.00158,0.00158,0,0
7.669e+21,1,0.001582,0.001582,0,0
7.6689e+21,1,0.001584,0.001584,0,0
7.6688e+21,1,0.001586,0.001586,0,0
7.6687e+21,1,0.001588,0.001588,0,0
7.6686e+21,1,0.00159,0.00159,0,0
7.6686e+21,1,0.001592,0.001592,0,0
7.6685e+21,1,0.001594,0.001594,0,0
7.6684e+21,1,0.001596,0.001596,0,0
7.6683e+21,1,0.001598,0.001598,0,0
7.6683e+21,1,0.0016,0.0016,0,0
7.6682e+21,1,0.001602,0.001602,0,0
7.6681e+21,1,0.001604,0.001604,0,0
7.668e+21,1,0.001606,0.001606,0,0
7.668e+21,1,0.001608,0.001608,0,0
7.6679e+21,1,0.00161,0.00161,0,0
7.6678e+21,1,0.001612,0.001612,0,0
7.6678e+21,1,0.001614,0.001614,0,0
7.6677e+21,1,0.001616,0.001616,0,0
7.6676e+21,1,0.001618,0.001618,0,0
7.6675e+21,1,0.00162,0.00162,0,0
7.6675e+21,1,0.001622,0.001622,0,0
7.6674e+21,1,0.001624,0.001624,0,0
7.6673e+21,1,0.001626,0.001626,0,0
7.6673e+21,1,0.001628,0.001628,0,0
7.6672e+21,1,0.00163,0.00163,0,0
7.6671e+21,1,0.001632,0.001632,0,0
7.6671e+21,1,0.001634,0.001634,0,0
7.667e+21,1,0.001636,0.001636,0,0
7.6669e+21,1,0.001638,0.001638,0,0
7.6669e+21,1,0.00164,0.00164,0,0
7.6668e+21,1,0.001642,0.001642,0,0
7.6667e+21,1,0.001644,0.001644,0,0
7.6667e+21,1,0.001646,0.001646,0,0
7.6666e+21,1,0.001648,0.001648,0,0
7.6665e+21,1,0.00165,0.00165,0,0
7.6665e+21,1,0.001652,0.001652,0,0
7.6664e+21,1,0.001654,0.001654,0,0
7.6663e+21,1,0.001656,0.001656,0,0
7.6663e+21,1,0.001658,0.001658,0,0
7.6662e+21,1,0.00166,0.00166,0,0
7.6661e+21,1,0.001662,0.001662,0,0
7.6661e+21,1,0.001664,0.001664,0,0
7.666e+21,1,0.001666,0.001666,0,0
7.6659e+21,1,0.001668,0.001668,0,0
7.6659e+21,1,0.00167,0.00167,0,0
7.6658e+21,1,0.001672,0.001672,0,0
7.6658e+21,1,0.001674,0.001674,0,0
7.6657e+21,1,0.001676,0.001676,0,0
7.6656e+21,1,0.001678,0.001678,0,0
7.6656e+21,1,0.00168,0.00168,0,0
7.6655e+21,1,0.001682,0.001682,0,0
7.6655e+21,1,0.001684,0.001684,0,0
7.6654e+21,1,0.001686,0.001686,0,0
7.6653e+21,1,0.001688,0.001688,0,0
7.6653e+21,1,0.00169,0.00169,0,0
7.6652e+21,1,0.001692,0.001692,0,0
7.6652e+21,1,0.001694,0.001694,0,0
7.6651e+21,1,0.001696,0.001696,0,0
7.6651e+21,1,0.001698,0.001698,0,0
7.665e+21,1,0.0017,0.0017,0,0
7.6649e+21,1,0.001702,0.001702,0,0
7.6649e+21,1,0.001704,0.001704,0,0
7.6648e+21,1,0.001706,0.001706,0,0
7.6648e+21,1,0.001708,0.001708,0,0
7.6647e+21,1,0.00171,0.00171,0,0
7.6647e+21,1,0.001712,0.001712,0,0
7.6646e+21,1,0.001714,0.001714,0,0
7.6646e+21,1,0.001716,0.001716,0,0
7.6645e+21,1,0.001718,0.001718,0,0
7.6645e+21,1,0.00172,0.00172,0,0
7.6644e+21,1,0.001722,0.001722,0,0
7.6644e+21,1,0.001724,0.001724,0,0
7.6643e+21,1,0.001726,0.001726,0,0
7.6642e+21,1,0.001728,0.001728,0,0
7.6642e+21,1,0.00173,0.00173,0,0
7.6641e+21,1,0.001732,0.001732,0,0
7.6641e+21,1,0.001734,0.001734,0,0
7.664e+21,1,0.001736,0.001736,0,0
7.664e+21,1,0.001738,0.001738,0,0
7.6639e+21,1,0.00174,0.00174,0,0
7.6639e+21,1,0.001742,0.001742,0,0
7.6639e+21,1,0.001744,0.001744,0,0
7.6638e+21,1,0.001746,0.001746,0,0
7.6638e+21,1,0.001748,0.001748,0,0
7.6637e+21,1,0.00175,0.00175,0,0
7.6637e+21,1,0.001752,0.001752,0,0
7.6636e+21,1,0.001754,0.001754,0,0
7.6636e+21,1,0.001756,0.001756,0,0
7.6635e+21,1,0.001758,0.001758,0,0
7.6635e+21,1,0.00176,0.00176,0,0
7.6634e+21,1,0.001762,0.001762,0,0
7.6634e+21,1,0.001764,0.001764,0,0
7.6633e+21,1,0.001766,0.001766,0,0
7.6633e+21,1,0.001768,0.001768,0,0
7.6633e+21,1,0.00177,0.00177,0,0
7.6632e+21,1,0.001772,0.001772,0,0
7.6632e+21,1,0.001774,0.001774,0,0
7.6631e+21,1,0.001776,0.001776,0,0
7.6631e+21,1,0.001778,0.001778,0,0
7.663e+21,1,0.00178,0.00178,0,0
7.663e+21,1,0.001782,0.001782,0,0
7.663e+21,1,0.001784,0.001784,0,0
7.6629e+21,1,0.001786,0.001786,0,0
7.6629e+21,1,0.001788,0.001788,0,0
7.6628e+21,1,0.00179,0.00179,0,0
7.6628e+21,1,0.001792,0.001792,0,0
7.6628e+21,1,0.001794,0.001794,0,0
7.6627e+21,1,0.001796,0.001796,0,0
7.6627e+21,1,0.001798,0.001798,0,0
7.6626e+21,1,0.0018,0.0018,0,0
7.6626e+21,1,0.001802,0.001802,0,0
7.6626e+21,1,0.001804,0.001804,0,0
7.6625e+21,1,0.001806,0.001806,0,0
7.6625e+21,1,0.001808,0.001808,0,0
7.6625e+21,1,0.00181,0.00181,0,0
7.6624e+21,1,0.001812,0.001812,0,0
7.6624e+21,1,0.001814,0.001814,0,0
7.6624e+21,1,0.001816,0.001816,0,0
7.6623e+21,1,0.001818,0.001818,0,0
7.6623e+21,1,0.00182,0.00182,0,0
7.6623e+21,1,0.001822,0.001822,0,0
7.6622e+21,1,0.001824,0.001824,0,0
7.6622e+21,1,0.001826,0.001826,0,0
7.6622e+21,1,0.001828,0.001828,0,0
7.6621e+21,1,0.00183,0.00183,0,0
7.6621e+21,1,0.001832,0.001832,0,0
7.6621e+21,1,0.001834,0.001834,0,0
7.662e+21,1,0.001836,0.001836,0,0
7.662e+21,1,0.001838,0.001838,0,0
7.662e+21,1,0.00184,0.00184,0,0
7.6619e+21,1,0.001842,0.001842,0,0
7.6619e+21,1,0.001844,0.001844,0,0
7.6619e+21,1,0.001846,0.001846,0,0
7.6619e+21,1,0.001848,0.001848,0,0
7.6618e+21,1,0.00185,0.00185,0,0
7.6618e+21,1,0.001852,0.001852,0,0
7.6618e+21,1,0.001854,0.001854,0,0
7.6617e+21,1,0.001856,0.001856,0,0
7.6617e+21,1,0.001858,0.001858,0,0
7.6617e+21,1,0.00186,0.00186,0,0
7.6617e+21,1,0.001862,0.001862,0,0
7.6616e+21,1,0.001864,0.001864,0,0
7.6616e+21,1,0.001866,0.001866,0,0
7.6616e+21,1,0.001868,0.001868,0,0
7.6616e+21,1,0.00187,0.00187,0,0
7.6615e+21,1,0.001872,0.001872,0,0
7.6615e+21,1,0.001874,0.001874,0,0
7.6615e+21,1,0.001876,0.001876,0,0
7.6615e+21,1,0.001878,0.001878,0,0
7.6614e+21,1,0.00188,0.00188,0,0
7.6614e+21,1,0.001882,0.001882,0,0
7.6614e+21,1,0.001884,0.001884,0,0
7.6614e+21,1,0.001886,0.001886,0,0
7.6614e+21,1,0.001888,0.001888,0,0
7.6613e+21,1,0.00189,0.00189,0,0
7.6613e+21,1,0.001892,0.001892,0,0
7.6613e+21,1,0.001894,0.001894,0,0
7.6613e+21,1,0.001896,0.001896,0,0
7.6613e+21,1,0.001898,0.001898,0,0
7.6612e+21,1,0.0019,0.0019,0,0
7.6612e+21,1,0.001902,0.001902,0,0
7.6612e+21,1,0.001904,0.001904,0,0
7.6612e+21,1,0.001906,0.001906,0,0
7.6612e+21,1,0.001908,0.001908,0,0
7.6611e+21,1,0.00191,0.00191,0,0
7.6611e+21,1,0.001912,0.001912,0,0
7.6611e+21,1,0.001914,0.001914,0,0
7.6611e+21,1,0.001916,0.001916,0,0
7.6611e+21,1,0.001918,0.001918,0,0
7.6611e+21,1,0.00192,0.00192,0,0
7.661e+21,1,0.001922,0.001922,0,0
7.661e+21,1,0.001924,0.001924,0,0
7.661e+21,1,0.001926,0.001926,0,0
7.661e+21,1,0.001928,0.001928,0,0
7.661e+21,1,0.00193,0.00193,0,0
7.661e+21,1,0.001932,0.001932,0,0
7.661e+21,1,0.001934,0.001934,0,0
7.661e+21,1,0.001936,0.001936,0,0
7.6609e+21,1,0.001938,0.001938,0,0
7.6609e+21,1,0.00194,0.00194,0,0
7.6609e+21,1,0.001942,0.001942,0,0
7.6609e+21,1,0.001944,0.001944,0,0
7.6609e+21,1,0.001946,0.001946,0,0
7.6609e+21,1,0.001948,0.001948,0,0
7.6609e+21,1,0.00195,0.00195,0,0
7.6609e+21,1,0.001952,0.001952,0,0
7.6609e+21,1,0.001954,0.001954,0,0
7.6609e+21,1,0.001956,0.001956,0,0
7.6608e+21,1,0.001958,0.001958,0,0
7.6608e+21,1,0.00196,0.00196,0,0
7.6608e+21,1,0.001962,0.001962,0,0
7.6608e+21,1,0.001964,0.001964,0,0
7.6608e+21,1,0.001966,0.001966,0,0
7.6608e+21,1,0.001968,0.001968,0,0
7.6608e+21,1,0.00197,0.00197,0,0
7.6608e+21,1,0.001972,0.001972,0,0
7.6608e+21,1,0.001974,0.001974,0,0
7.6608e+21,1,0.001976,0.001976,0,0
7.6608e+21,1,0.001978,0.001978,0,0
7.6608e+21,1,0.00198,0.00198,0,0
7.6608e+21,1,0.001982,0.001982,0,0
7.6608e+21,1,0.001984,0.001984,0,0
7.6608e+21,1,0.001986,0.001986,0,0
7.6608e+21,1,0.001988,0.001988,0,0
7.6608e+21,1,0.00199,0.00199,0,0
7.6608e+21,1,0.001992,0.001992,0,0
7.6608e+21,1,0.001994,0.001994,0,0
7.6608e+21,1,0.001996,0.001996,0,0
7.6608e+21,1,0.001998,0.001998,0,0
7.6608e+21,1,0.002,0.002,0,0
