"retention","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.9503e+10,1,0.001152,0.001152,0,0
1.8258e+10,1,0.001154,0.001154,0,0
1.7095e+10,1,0.001156,0.001156,0,0
1.6007e+10,1,0.001158,0.001158,0,0
1.4989e+10,1,0.00116,0.00116,0,0
1.4038e+10,1,0.001162,0.001162,0,0
1.3148e+10,1,0.001164,0.001164,0,0
1.2315e+10,1,0.001166,0.001166,0,0
1.1536e+10,1,0.001168,0.001168,0,0
1.0807e+10,1,0.00117,0.00117,0,0
1.0125e+10,1,0.001172,0.001172,0,0
9.487e+09,1,0.001174,0.001174,0,0
8.8895e+09,1,0.001176,0.001176,0,0
8.3301e+09,1,0.001178,0.001178,0,0
7.8064e+09,1,0.00118,0.00118,0,0
7.3161e+09,1,0.001182,0.001182,0,0
6.857e+09,1,0.001184,0.001184,0,0
6.427e+09,1,0.001186,0.001186,0,0
6.0243e+09,1,0.001188,0.001188,0,0
5.6472e+09,1,0.00119,0.00119,0,0
5.2939e+09,1,0.001192,0.001192,0,0
4.963e+09,1,0.001194,0.001194,0,0
4.6529e+09,1,0.001196,0.001196,0,0
4.3624e+09,1,0.001198,0.001198,0,0
4.0902e+09,1,0.0012,0.0012,0,0
3.8352e+09,1,0.001202,0.001202,0,0
3.5962e+09,1,0.001204,0.001204,0,0
3.3722e+09,1,0.001206,0.001206,0,0
3.1623e+09,1,0.001208,0.001208,0,0
2.9655e+09,1,0.00121,0.00121,0,0
2.7811e+09,1,0.001212,0.001212,0,0
2.6083e+09,1,0.001214,0.001214,0,0
2.4462e+09,1,0.001216,0.001216,0,0
2.2943e+09,1,0.001218,0.001218,0,0
2.1519e+09,1,0.00122,0.00122,0,0
2.0183e+09,1,0.001222,0.001222,0,0
1.8932e+09,1,0.001224,0.001224,0,0
1.7758e+09,1,0.001226,0.001226,0,0
1.6657e+09,1,0.001228,0.001228,0,0
1.5625e+09,1,0.00123,0.00123,0,0
1.4657e+09,1,0.001232,0.001232,0,0
1.3749e+09,1,0.001234,0.001234,0,0
1.2898e+09,1,0.001236,0.001236,0,0
1.21e+09,1,0.001238,0.001238,0,0
1.1351e+09,1,0.00124,0.00124,0,0
1.0649e+09,1,0.001242,0.001242,0,0
9.9904e+08,1,0.001244,0.001244,0,0
9.3726e+08,1,0.001246,0.001246,0,0
8.7932e+08,1,0.001248,0.001248,0,0
8.2497e+08,1,0.00125,0.00125,0,0
7.7398e+08,1,0.001252,0.001252,0,0
7.2616e+08,1,0.001254,0.001254,0,0
6.813e+08,1,0.001256,0.001256,0,0
6.3922e+08,1,0.001258,0.001258,0,0
5.9974e+08,1,0.00126,0.00126,0,0
5.627e+08,1,0.001262,0.001262,0,0
5.2796e+08,1,0.001264,0.001264,0,0
4.9536e+08,1,0.001266,0.001266,0,0
4.6478e+08,1,0.001268,0.001268,0,0
4.3609e+08,1,0.00127,0.00127,0,0
4.0917e+08,1,0.001272,0.001272,0,0
3.8391e+08,1,0.001274,0.001274,0,0
3.6022e+08,1,0.001276,0.001276,0,0
3.3799e+08,1,0.001278,0.001278,0,0
3.1713e+08,1,0.00128,0.00128,0,0
2.9756e+08,1,0.001282,0.001282,0,0
2.792e+08,1,0.001284,0.001284,0,0
2.6197e+08,1,0.001286,0.001286,0,0
2.458e+08,1,0.001288,0.001288,0,0
2.3063e+08,1,0.00129,0.00129,0,0
2.164e+08,1,0.001292,0.001292,0,0
2.0305e+08,1,0.001294,0.001294,0,0
1.9052e+08,1,0.001296,0.001296,0,0
1.7876e+08,1,0.001298,0.001298,0,0
1.6773e+08,1,0.0013,0.0013,0,0
1.5737e+08,1,0.001302,0.001302,0,0
1.4766e+08,1,0.001304,0.001304,0,0
1.3855e+08,1,0.001306,0.001306,0,0
1.2999e+08,1,0.001308,0.001308,0,0
1.2197e+08,1,0.00131,0.00131,0,0
1.1444e+08,1,0.001312,0.001312,0,0
1.0737e+08,1,0.001314,0.001314,0,0
1.0074e+08,1,0.001316,0.001316,0,0
9.4523e+07,1,0.001318,0.001318,0,0
8.8685e+07,1,0.00132,0.00132,0,0
8.3207e+07,1,0.001322,0.001322,0,0
7.8068e+07,1,0.001324,0.001324,0,0
7.3245e+07,1,0.001326,0.001326,0,0
6.8719e+07,1,0.001328,0.001328,0,0
6.4473e+07,1,0.00133,0.00133,0,0
6.0489e+07,1,0.001332,0.001332,0,0
5.675e+07,1,0.001334,0.001334,0,0
5.3242e+07,1,0.001336,0.001336,0,0
4.9951e+07,1,0.001338,0.001338,0,0
4.6862e+07,1,0.00134,0.00134,0,0
4.3964e+07,1,0.001342,0.001342,0,0
4.1245e+07,1,0.001344,0.001344,0,0
3.8693e+07,1,0.001346,0.001346,0,0
3.63e+07,1,0.001348,0.001348,0,0
3.4053e+07,1,0.00135,0.00135,0,0
3.1946e+07,1,0.001352,0.001352,0,0
2.9968e+07,1,0.001354,0.001354,0,0
2.8113e+07,1,0.001356,0.001356,0,0
2.6372e+07,1,0.001358,0.001358,0,0
2.4739e+07,1,0.00136,0.00136,0,0
2.3207e+07,1,0.001362,0.001362,0,0
2.1769e+07,1,0.001364,0.001364,0,0
2.042e+07,1,0.001366,0.001366,0,0
1.9155e+07,1,0.001368,0.001368,0,0
1.7967e+07,1,0.00137,0.00137,0,0
1.6853e+07,1,0.001372,0.001372,0,0
1.5808e+07,1,0.001374,0.001374,0,0
1.4828e+07,1,0.001376,0.001376,0,0
1.3908e+07,1,0.001378,0.001378,0,0
1.3045e+07,1,0.00138,0.00138,0,0
1.2235e+07,1,0.001382,0.001382,0,0
1.1476e+07,1,0.001384,0.001384,0,0
1.0763e+07,1,0.001386,0.001386,0,0
1.0095e+07,1,0.001388,0.001388,0,0
9.4679e+06,1,0.00139,0.00139,0,0
8.8796e+06,1,0.001392,0.001392,0,0
8.3279e+06,1,0.001394,0.001394,0,0
7.8102e+06,1,0.001396,0.001396,0,0
7.3247e+06,1,0.001398,0.001398,0,0
6.8692e+06,1,0.0014,0.0014,0,0
6.4419e+06,1,0.001402,0.001402,0,0
6.0412e+06,1,0.001404,0.001404,0,0
5.6652e+06,1,0.001406,0.001406,0,0
5.3126e+06,1,0.001408,0.001408,0,0
4.9819e+06,1,0.00141,0.00141,0,0
4.6717e+06,1,0.001412,0.001412,0,0
4.3807e+06,1,0.001414,0.001414,0,0
4.1078e+06,1,0.001416,0.001416,0,0
3.8518e+06,1,0.001418,0.001418,0,0
3.6117e+06,1,0.00142,0.00142,0,0
3.3865e+06,1,0.001422,0.001422,0,0
3.1753e+06,1,0.001424,0.001424,0,0
2.9772e+06,1,0.001426,0.001426,0,0
2.7915e+06,1,0.001428,0.001428,0,0
2.6173e+06,1,0.00143,0.00143,0,0
2.4539e+06,1,0.001432,0.001432,0,0
2.3007e+06,1,0.001434,0.001434,0,0
2.157e+06,1,0.001436,0.001436,0,0
2.0222e+06,1,0.001438,0.001438,0,0
1.8958e+06,1,0.00144,0.00144,0,0
1.7773e+06,1,0.001442,0.001442,0,0
1.6662e+06,1,0.001444,0.001444,0,0
1.562e+06,1,0.001446,0.001446,0,0
1.4643e+06,1,0.001448,0.001448,0,0
1.3727e+06,1,0.00145,0.00145,0,0
1.2867e+06,1,0.001452,0.001452,0,0
1.2062e+06,1,0.001454,0.001454,0,0
1.1307e+06,1,0.001456,0.001456,0,0
1.0598e+06,1,0.001458,0.001458,0,0
9.9342e+05,1,0.00146,0.00146,0,0
9.3115e+05,1,0.001462,0.001462,0,0
8.7278e+05,1,0.001464,0.001464,0,0
8.1804e+05,1,0.001466,0.001466,0,0
7.6673e+05,1,0.001468,0.001468,0,0
7.1862e+05,1,0.00147,0.00147,0,0
6.7352e+05,1,0.001472,0.001472,0,0
6.3124e+05,1,0.001474,0.001474,0,0
5.916e+05,1,0.001476,0.001476,0,0
5.5443e+05,1,0.001478,0.001478,0,0
5.196e+05,1,0.00148,0.00148,0,0
4.8694e+05,1,0.001482,0.001482,0,0
4.5632e+05,1,0.001484,0.001484,0,0
4.2763e+05,1,0.001486,0.001486,0,0
4.0073e+05,1,0.001488,0.001488,0,0
3.7551e+05,1,0.00149,0.00149,0,0
3.5188e+05,1,0.001492,0.001492,0,0
3.2972e+05,1,0.001494,0.001494,0,0
3.0896e+05,1,0.001496,0.001496,0,0
2.8949e+05,1,0.001498,0.001498,0,0
2.7125e+05,1,0.0015,0.0015,0,0
2.5415e+05,1,0.001502,0.001502,0,0
2.3813e+05,1,0.001504,0.001504,0,0
2.2311e+05,1,0.001506,0.001506,0,0
2.0904e+05,1,0.001508,0.001508,0,0
1.9584e+05,1,0.00151,0.00151,0,0
1.8348e+05,1,0.001512,0.001512,0,0
1.719e+05,1,0.001514,0.001514,0,0
1.6104e+05,1,0.001516,0.001516,0,0
1.5086e+05,1,0.001518,0.001518,0,0
1.4133e+05,1,0.00152,0.00152,0,0
1.3239e+05,1,0.001522,0.001522,0,0
1.2402e+05,1,0.001524,0.001524,0,0
1.1618e+05,1,0.001526,0.001526,0,0
1.0883e+05,1,0.001528,0.001528,0,0
1.0194e+05,1,0.00153,0.00153,0,0
95483,1,0.001532,0.001532,0,0
89436,1,0.001534,0.001534,0,0
83770,1,0.001536,0.001536,0,0
78462,1,0.001538,0.001538,0,0
73488,1,0.00154,0.00154,0,0
68828,1,0.001542,0.001542,0,0
64462,1,0.001544,0.001544,0,0
60372,1,0.001546,0.001546,0,0
56541,1,0.001548,0.001548,0,0
52951,1,0.00155,0.00155,0,0
49589,1,0.001552,0.001552,0,0
46438,1,0.001554,0.001554,0,0
43487,1,0.001556,0.001556,0,0
40723,1,0.001558,0.001558,0,0
38134,1,0.00156,0.00156,0,0
35709,1,0.001562,0.001562,0,0
33437,1,0.001564,0.001564,0,0
31309,1,0.001566,0.001566,0,0
29316,1,0.001568,0.001568,0,0
27449,1,0.00157,0.00157,0,0
25700,1,0.001572,0.001572,0,0
24063,1,0.001574,0.001574,0,0
22529,1,0.001576,0.001576,0,0
21093,1,0.001578,0.001578,0,0
19747,1,0.00158,0.00158,0,0
18488,1,0.001582,0.001582,0,0
17308,1,0.001584,0.001584,0,0
16203,1,0.001586,0.001586,0,0
15168,1,0.001588,0.001588,0,0
14199,1,0.00159,0.00159,0,0
13292,1,0.001592,0.001592,0,0
12442,1,0.001594,0.001594,0,0
11647,1,0.001596,0.001596,0,0
10902,1,0.001598,0.001598,0,0
10205,1,0.0016,0.0016,0,0
9551.5,1,0.001602,0.001602,0,0
8940.1,1,0.001604,0.001604,0,0
8367.6,1,0.001606,0.001606,0,0
7831.7,1,0.001608,0.001608,0,0
7329.9,1,0.00161,0.00161,0,0
6860.1,1,0.001612,0.001612,0,0
6420.2,1,0.001614,0.001614,0,0
6008.5,1,0.001616,0.001616,0,0
5623,1,0.001618,0.001618,0,0
5262.1,1,0.00162,0.00162,0,0
4924.3,1,0.001622,0.001622,0,0
4608.2,1,0.001624,0.001624,0,0
4312.2,1,0.001626,0.001626,0,0
4035.1,1,0.001628,0.001628,0,0
3775.7,1,0.00163,0.00163,0,0
3533,1,0.001632,0.001632,0,0
3305.8,1,0.001634,0.001634,0,0
3093.1,1,0.001636,0.001636,0,0
2894,1,0.001638,0.001638,0,0
2707.7,1,0.00164,0.00164,0,0
2533.4,1,0.001642,0.001642,0,0
2370.2,1,0.001644,0.001644,0,0
2217.5,1,0.001646,0.001646,0,0
2074.6,1,0.001648,0.001648,0,0
1940.8,1,0.00165,0.00165,0,0
1815.6,1,0.001652,0.001652,0,0
1698.5,1,0.001654,0.001654,0,0
1588.9,1,0.001656,0.001656,0,0
1486.3,1,0.001658,0.001658,0,0
1390.3,1,0.00166,0.00166,0,0
1300.5,1,0.001662,0.001662,0,0
1216.5,1,0.001664,0.001664,0,0
1137.9,1,0.001666,0.001666,0,0
1064.3,1,0.001668,0.001668,0,0
995.48,1,0.00167,0.00167,0,0
931.08,1,0.001672,0.001672,0,0
870.83,1,0.001674,0.001674,0,0
814.46,1,0.001676,0.001676,0,0
761.72,1,0.001678,0.001678,0,0
712.37,1,0.00168,0.00168,0,0
666.22,1,0.001682,0.001682,0,0
623.04,1,0.001684,0.001684,0,0
582.64,1,0.001686,0.001686,0,0
544.86,1,0.001688,0.001688,0,0
509.51,1,0.00169,0.00169,0,0
476.45,1,0.001692,0.001692,0,0
445.52,1,0.001694,0.001694,0,0
416.59,1,0.001696,0.001696,0,0
389.53,1,0.001698,0.001698,0,0
364.22,1,0.0017,0.0017,0,0
340.55,1,0.001702,0.001702,0,0
318.41,1,0.001704,0.001704,0,0
297.7,1,0.001706,0.001706,0,0
278.33,1,0.001708,0.001708,0,0
260.22,1,0.00171,0.00171,0,0
243.28,1,0.001712,0.001712,0,0
227.44,1,0.001714,0.001714,0,0
212.63,1,0.001716,0.001716,0,0
198.77,1,0.001718,0.001718,0,0
185.82,1,0.00172,0.00172,0,0
173.7,1,0.001722,0.001722,0,0
162.37,1,0.001724,0.001724,0,0
151.78,1,0.001726,0.001726,0,0
141.88,1,0.001728,0.001728,0,0
132.62,1,0.00173,0.00173,0,0
123.96,1,0.001732,0.001732,0,0
115.86,1,0.001734,0.001734,0,0
108.29,1,0.001736,0.001736,0,0
101.21,1,0.001738,0.001738,0,0
94.596,1,0.00174,0.00174,0,0
88.41,1,0.001742,0.001742,0,0
82.627,1,0.001744,0.001744,0,0
77.22,1,0.001746,0.001746,0,0
72.166,1,0.001748,0.001748,0,0
67.441,1,0.00175,0.00175,0,0
63.024,1,0.001752,0.001752,0,0
58.895,1,0.001754,0.001754,0,0
55.035,1,0.001756,0.001756,0,0
51.427,1,0.001758,0.001758,0,0
48.055,1,0.00176,0.00176,0,0
44.903,1,0.001762,0.001762,0,0
41.956,1,0.001764,0.001764,0,0
39.202,1,0.001766,0.001766,0,0
36.629,1,0.001768,0.001768,0,0
34.223,1,0.00177,0.00177,0,0
31.975,1,0.001772,0.001772,0,0
29.874,1,0.001774,0.001774,0,0
27.91,1,0.001776,0.001776,0,0
26.075,1,0.001778,0.001778,0,0
24.36,1,0.00178,0.00178,0,0
22.757,1,0.001782,0.001782,0,0
21.259,1,0.001784,0.001784,0,0
19.86,1,0.001786,0.001786,0,0
18.552,1,0.001788,0.001788,0,0
17.33,1,0.00179,0.00179,0,0
16.188,1,0.001792,0.001792,0,0
15.121,1,0.001794,0.001794,0,0
14.124,1,0.001796,0.001796,0,0
13.192,1,0.001798,0.001798,0,0
12.322,1,0.0018,0.0018,0,0
11.509,1,0.001802,0.001802,0,0
10.749,1,0.001804,0.001804,0,0
10.039,1,0.001806,0.001806,0,0
9.3762,1,0.001808,0.001808,0,0
8.7567,1,0.00181,0.00181,0,0
8.1779,1,0.001812,0.001812,0,0
7.6373,1,0.001814,0.001814,0,0
7.1322,1,0.001816,0.001816,0,0
6.6604,1,0.001818,0.001818,0,0
6.2197,1,0.00182,0.00182,0,0
5.808,1,0.001822,0.001822,0,0
5.4235,1,0.001824,0.001824,0,0
5.0643,1,0.001826,0.001826,0,0
4.7288,1,0.001828,0.001828,0,0
4.4154,1,0.00183,0.00183,0,0
4.1227,1,0.001832,0.001832,0,0
3.8494,1,0.001834,0.001834,0,0
3.594,1,0.001836,0.001836,0,0
3.3556,1,0.001838,0.001838,0,0
3.1329,1,0.00184,0.00184,0,0
2.9249,1,0.001842,0.001842,0,0
2.7307,1,0.001844,0.001844,0,0
2.5493,1,0.001846,0.001846,0,0
2.3799,1,0.001848,0.001848,0,0
2.2218,1,0.00185,0.00185,0,0
2.0741,1,0.001852,0.001852,0,0
1.9361,1,0.001854,0.001854,0,0
1.8073,1,0.001856,0.001856,0,0
1.6871,1,0.001858,0.001858,0,0
1.5748,1,0.00186,0.00186,0,0
1.47,1,0.001862,0.001862,0,0
1.3721,1,0.001864,0.001864,0,0
1.2807,1,0.001866,0.001866,0,0
1.1953,1,0.001868,0.001868,0,0
1.1157,1,0.00187,0.00187,0,0
1.0413,1,0.001872,0.001872,0,0
0.97187,1,0.001874,0.001874,0,0
0.90704,1,0.001876,0.001876,0,0
0.84653,1,0.001878,0.001878,0,0
0.79004,1,0.00188,0.00188,0,0
0.73731,1,0.001882,0.001882,0,0
0.68808,1,0.001884,0.001884,0,0
0.64214,1,0.001886,0.001886,0,0
0.59925,1,0.001888,0.001888,0,0
0.55922,1,0.00189,0.00189,0,0
0.52186,1,0.001892,0.001892,0,0
0.48699,1,0.001894,0.001894,0,0
0.45444,1,0.001896,0.001896,0,0
0.42407,1,0.001898,0.001898,0,0
0.39572,1,0.0019,0.0019,0,0
0.36927,1,0.001902,0.001902,0,0
0.34459,1,0.001904,0.001904,0,0
0.32155,1,0.001906,0.001906,0,0
0.30006,1,0.001908,0.001908,0,0
0.28001,1,0.00191,0.00191,0,0
0.2613,1,0.001912,0.001912,0,0
0.24384,1,0.001914,0.001914,0,0
0.22756,1,0.001916,0.001916,0,0
0.21238,1,0.001918,0.001918,0,0
0.19821,1,0.00192,0.00192,0,0
0.185,1,0.001922,0.001922,0,0
0.17268,1,0.001924,0.001924,0,0
0.16119,1,0.001926,0.001926,0,0
0.15048,1,0.001928,0.001928,0,0
0.14049,1,0.00193,0.00193,0,0
0.13119,1,0.001932,0.001932,0,0
0.12251,1,0.001934,0.001934,0,0
0.11443,1,0.001936,0.001936,0,0
0.10691,1,0.001938,0.001938,0,0
0.0999,1,0.00194,0.00194,0,0
0.093375,1,0.001942,0.001942,0,0
0.087304,1,0.001944,0.001944,0,0
0.081655,1,0.001946,0.001946,0,0
0.076403,1,0.001948,0.001948,0,0
0.071522,1,0.00195,0.00195,0,0
0.066989,1,0.001952,0.001952,0,0
0.062782,1,0.001954,0.001954,0,0
0.058879,1,0.001956,0.001956,0,0
0.055264,1,0.001958,0.001958,0,0
0.051919,1,0.00196,0.00196,0,0
0.048826,1,0.001962,0.001962,0,0
0.045971,1,0.001964,0.001964,0,0
0.043341,1,0.001966,0.001966,0,0
0.040923,1,0.001968,0.001968,0,0
0.038706,1,0.00197,0.00197,0,0
0.036677,1,0.001972,0.001972,0,0
0.034828,1,0.001974,0.001974,0,0
0.03315,1,0.001976,0.001976,0,0
0.031634,1,0.001978,0.001978,0,0
0.030274,1,0.00198,0.00198,0,0
0.029062,1,0.001982,0.001982,0,0
0.027994,1,0.001984,0.001984,0,0
0.027062,1,0.001986,0.001986,0,0
0.026264,1,0.001988,0.001988,0,0
0.025595,1,0.00199,0.00199,0,0
0.025052,1,0.001992,0.001992,0,0
0.024633,1,0.001994,0.001994,0,0
0.024334,1,0.001996,0.001996,0,0
0.024156,1,0.001998,0.001998,0,0
0.024097,1,0.002,0.002,0,0
