"retention","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
4.2615e-09,1,0.001202,0.001202,0,0
3.8226e-09,1,0.001204,0.001204,0,0
3.4289e-09,1,0.001206,0.001206,0,0
3.0757e-09,1,0.001208,0.001208,0,0
2.7589e-09,1,0.00121,0.00121,0,0
2.4748e-09,1,0.001212,0.001212,0,0
2.2199e-09,1,0.001214,0.001214,0,0
1.9912e-09,1,0.001216,0.001216,0,0
1.7861e-09,1,0.001218,0.001218,0,0
1.6022e-09,1,0.00122,0.00122,0,0
1.4372e-09,1,0.001222,0.001222,0,0
1.2891e-09,1,0.001224,0.001224,0,0
1.1564e-09,1,0.001226,0.001226,0,0
1.0373e-09,1,0.001228,0.001228,0,0
9.3042e-10,1,0.00123,0.00123,0,0
8.3459e-10,1,0.001232,0.001232,0,0
7.4863e-10,1,0.001234,0.001234,0,0
6.7152e-10,1,0.001236,0.001236,0,0
6.0236e-10,1,0.001238,0.001238,0,0
5.4032e-10,1,0.00124,0.00124,0,0
4.8467e-10,1,0.001242,0.001242,0,0
4.3475e-10,1,0.001244,0.001244,0,0
3.8997e-10,1,0.001246,0.001246,0,0
3.498e-10,1,0.001248,0.001248,0,0
3.1377e-10,1,0.00125,0.00125,0,0
2.8146e-10,1,0.001252,0.001252,0,0
2.5247e-10,1,0.001254,0.001254,0,0
2.2646e-10,1,0.001256,0.001256,0,0
2.0314e-10,1,0.001258,0.001258,0,0
1.8222e-10,1,0.00126,0.00126,0,0
1.6345e-10,1,0.001262,0.001262,0,0
1.4661e-10,1,0.001264,0.001264,0,0
1.3151e-10,1,0.001266,0.001266,0,0
1.1797e-10,1,0.001268,0.001268,0,0
1.0582e-10,1,0.00127,0.00127,0,0
9.4919e-11,1,0.001272,0.001272,0,0
8.5142e-11,1,0.001274,0.001274,0,0
7.6372e-11,1,0.001276,0.001276,0,0
6.8506e-11,1,0.001278,0.001278,0,0
6.145e-11,1,0.00128,0.00128,0,0
5.5121e-11,1,0.001282,0.001282,0,0
4.9444e-11,1,0.001284,0.001284,0,0
4.4351e-11,1,0.001286,0.001286,0,0
3.9783e-11,1,0.001288,0.001288,0,0
3.5686e-11,1,0.00129,0.00129,0,0
3.201e-11,1,0.001292,0.001292,0,0
2.8713e-11,1,0.001294,0.001294,0,0
2.5756e-11,1,0.001296,0.001296,0,0
2.3103e-11,1,0.001298,0.001298,0,0
2.0723e-11,1,0.0013,0.0013,0,0
1.8589e-11,1,0.001302,0.001302,0,0
1.6674e-11,1,0.001304,0.001304,0,0
1.4957e-11,1,0.001306,0.001306,0,0
1.3416e-11,1,0.001308,0.001308,0,0
1.2035e-11,1,0.00131,0.00131,0,0
1.0795e-11,1,0.001312,0.001312,0,0
9.6832e-12,1,0.001314,0.001314,0,0
8.6859e-12,1,0.001316,0.001316,0,0
7.7913e-12,1,0.001318,0.001318,0,0
6.9888e-12,1,0.00132,0.00132,0,0
6.269e-12,1,0.001322,0.001322,0,0
5.6233e-12,1,0.001324,0.001324,0,0
5.0441e-12,1,0.001326,0.001326,0,0
4.5245e-12,1,0.001328,0.001328,0,0
4.0585e-12,1,0.00133,0.00133,0,0
3.6405e-12,1,0.001332,0.001332,0,0
3.2656e-12,1,0.001334,0.001334,0,0
2.9292e-12,1,0.001336,0.001336,0,0
2.6275e-12,1,0.001338,0.001338,0,0
2.3569e-12,1,0.00134,0.00134,0,0
2.1141e-12,1,0.001342,0.001342,0,0
1.8964e-12,1,0.001344,0.001344,0,0
1.7011e-12,1,0.001346,0.001346,0,0
1.5259e-12,1,0.001348,0.001348,0,0
1.3687e-12,1,0.00135,0.00135,0,0
1.2277e-12,1,0.001352,0.001352,0,0
1.1013e-12,1,0.001354,0.001354,0,0
9.8785e-13,1,0.001356,0.001356,0,0
8.861e-13,1,0.001358,0.001358,0,0
7.9483e-13,1,0.00136,0.00136,0,0
7.1297e-13,1,0.001362,0.001362,0,0
6.3954e-13,1,0.001364,0.001364,0,0
5.7366e-13,1,0.001366,0.001366,0,0
5.1458e-13,1,0.001368,0.001368,0,0
4.6158e-13,1,0.00137,0.00137,0,0
4.1404e-13,1,0.001372,0.001372,0,0
3.7139e-13,1,0.001374,0.001374,0,0
3.3314e-13,1,0.001376,0.001376,0,0
2.9883e-13,1,0.001378,0.001378,0,0
2.6805e-13,1,0.00138,0.00138,0,0
2.4044e-13,1,0.001382,0.001382,0,0
2.1568e-13,1,0.001384,0.001384,0,0
1.9346e-13,1,0.001386,0.001386,0,0
1.7354e-13,1,0.001388,0.001388,0,0
1.5566e-13,1,0.00139,0.00139,0,0
1.3963e-13,1,0.001392,0.001392,0,0
1.2525e-13,1,0.001394,0.001394,0,0
1.1235e-13,1,0.001396,0.001396,0,0
1.0078e-13,1,0.001398,0.001398,0,0
9.0396e-14,1,0.0014,0.0014,0,0
8.1086e-14,1,0.001402,0.001402,0,0
7.2734e-14,1,0.001404,0.001404,0,0
6.5243e-14,1,0.001406,0.001406,0,0
5.8523e-14,1,0.001408,0.001408,0,0
5.2496e-14,1,0.00141,0.00141,0,0
4.7089e-14,1,0.001412,0.001412,0,0
4.2239e-14,1,0.001414,0.001414,0,0
3.7888e-14,1,0.001416,0.001416,0,0
3.3986e-14,1,0.001418,0.001418,0,0
3.0485e-14,1,0.00142,0.00142,0,0
2.7345e-14,1,0.001422,0.001422,0,0
2.4529e-14,1,0.001424,0.001424,0,0
2.2002e-14,1,0.001426,0.001426,0,0
1.9736e-14,1,0.001428,0.001428,0,0
1.7704e-14,1,0.00143,0.00143,0,0
1.588e-14,1,0.001432,0.001432,0,0
1.4244e-14,1,0.001434,0.001434,0,0
1.2777e-14,1,0.001436,0.001436,0,0
1.1461e-14,1,0.001438,0.001438,0,0
1.0281e-14,1,0.00144,0.00144,0,0
9.222e-15,1,0.001442,0.001442,0,0
8.2721e-15,1,0.001444,0.001444,0,0
7.4201e-15,1,0.001446,0.001446,0,0
6.6558e-15,1,0.001448,0.001448,0,0
5.9703e-15,1,0.00145,0.00145,0,0
5.3554e-15,1,0.001452,0.001452,0,0
4.8038e-15,1,0.001454,0.001454,0,0
4.309e-15,1,0.001456,0.001456,0,0
3.8652e-15,1,0.001458,0.001458,0,0
3.4671e-15,1,0.00146,0.00146,0,0
3.11e-15,1,0.001462,0.001462,0,0
2.7897e-15,1,0.001464,0.001464,0,0
2.5023e-15,1,0.001466,0.001466,0,0
2.2446e-15,1,0.001468,0.001468,0,0
2.0134e-15,1,0.00147,0.00147,0,0
1.806e-15,1,0.001472,0.001472,0,0
1.62e-15,1,0.001474,0.001474,0,0
1.4532e-15,1,0.001476,0.001476,0,0
1.3035e-15,1,0.001478,0.001478,0,0
1.1692e-15,1,0.00148,0.00148,0,0
1.0488e-15,1,0.001482,0.001482,0,0
9.4078e-16,1,0.001484,0.001484,0,0
8.4389e-16,1,0.001486,0.001486,0,0
7.5697e-16,1,0.001488,0.001488,0,0
6.79e-16,1,0.00149,0.00149,0,0
6.0907e-16,1,0.001492,0.001492,0,0
5.4634e-16,1,0.001494,0.001494,0,0
4.9006e-16,1,0.001496,0.001496,0,0
4.3959e-16,1,0.001498,0.001498,0,0
3.9431e-16,1,0.0015,0.0015,0,0
3.537e-16,1,0.001502,0.001502,0,0
3.1727e-16,1,0.001504,0.001504,0,0
2.8459e-16,1,0.001506,0.001506,0,0
2.5528e-16,1,0.001508,0.001508,0,0
2.2899e-16,1,0.00151,0.00151,0,0
2.054e-16,1,0.001512,0.001512,0,0
1.8425e-16,1,0.001514,0.001514,0,0
1.6527e-16,1,0.001516,0.001516,0,0
1.4825e-16,1,0.001518,0.001518,0,0
1.3298e-16,1,0.00152,0.00152,0,0
1.1928e-16,1,0.001522,0.001522,0,0
1.07e-16,1,0.001524,0.001524,0,0
9.5975e-17,1,0.001526,0.001526,0,0
8.609e-17,1,0.001528,0.001528,0,0
7.7223e-17,1,0.00153,0.00153,0,0
6.927e-17,1,0.001532,0.001532,0,0
6.2135e-17,1,0.001534,0.001534,0,0
5.5735e-17,1,0.001536,0.001536,0,0
4.9995e-17,1,0.001538,0.001538,0,0
4.4845e-17,1,0.00154,0.00154,0,0
4.0226e-17,1,0.001542,0.001542,0,0
3.6083e-17,1,0.001544,0.001544,0,0
3.2367e-17,1,0.001546,0.001546,0,0
2.9033e-17,1,0.001548,0.001548,0,0
2.6043e-17,1,0.00155,0.00155,0,0
2.336e-17,1,0.001552,0.001552,0,0
2.0954e-17,1,0.001554,0.001554,0,0
1.8796e-17,1,0.001556,0.001556,0,0
1.686e-17,1,0.001558,0.001558,0,0
1.5124e-17,1,0.00156,0.00156,0,0
1.3566e-17,1,0.001562,0.001562,0,0
1.2169e-17,1,0.001564,0.001564,0,0
1.0915e-17,1,0.001566,0.001566,0,0
9.7911e-18,1,0.001568,0.001568,0,0
8.7826e-18,1,0.00157,0.00157,0,0
7.878e-18,1,0.001572,0.001572,0,0
7.0666e-18,1,0.001574,0.001574,0,0
6.3387e-18,1,0.001576,0.001576,0,0
5.6859e-18,1,0.001578,0.001578,0,0
5.1003e-18,1,0.00158,0.00158,0,0
4.5749e-18,1,0.001582,0.001582,0,0
4.1037e-18,1,0.001584,0.001584,0,0
3.6811e-18,1,0.001586,0.001586,0,0
3.3019e-18,1,0.001588,0.001588,0,0
2.9618e-18,1,0.00159,0.00159,0,0
2.6568e-18,1,0.001592,0.001592,0,0
2.3831e-18,1,0.001594,0.001594,0,0
2.1377e-18,1,0.001596,0.001596,0,0
1.9175e-18,1,0.001598,0.001598,0,0
1.72e-18,1,0.0016,0.0016,0,0
1.5428e-18,1,0.001602,0.001602,0,0
1.3839e-18,1,0.001604,0.001604,0,0
1.2414e-18,1,0.001606,0.001606,0,0
1.1135e-18,1,0.001608,0.001608,0,0
9.9885e-19,1,0.00161,0.00161,0,0
8.9597e-19,1,0.001612,0.001612,0,0
8.0369e-19,1,0.001614,0.001614,0,0
7.2091e-19,1,0.001616,0.001616,0,0
6.4666e-19,1,0.001618,0.001618,0,0
5.8005e-19,1,0.00162,0.00162,0,0
5.2031e-19,1,0.001622,0.001622,0,0
4.6672e-19,1,0.001624,0.001624,0,0
4.1865e-19,1,0.001626,0.001626,0,0
3.7553e-19,1,0.001628,0.001628,0,0
3.3685e-19,1,0.00163,0.00163,0,0
3.0216e-19,1,0.001632,0.001632,0,0
2.7103e-19,1,0.001634,0.001634,0,0
2.4312e-19,1,0.001636,0.001636,0,0
2.1808e-19,1,0.001638,0.001638,0,0
1.9562e-19,1,0.00164,0.00164,0,0
1.7547e-19,1,0.001642,0.001642,0,0
1.574e-19,1,0.001644,0.001644,0,0
1.4118e-19,1,0.001646,0.001646,0,0
1.2664e-19,1,0.001648,0.001648,0,0
1.136e-19,1,0.00165,0.00165,0,0
1.019e-19,1,0.001652,0.001652,0,0
9.1403e-20,1,0.001654,0.001654,0,0
8.1989e-20,1,0.001656,0.001656,0,0
7.3544e-20,1,0.001658,0.001658,0,0
6.5969e-20,1,0.00166,0.00166,0,0
5.9175e-20,1,0.001662,0.001662,0,0
5.308e-20,1,0.001664,0.001664,0,0
4.7613e-20,1,0.001666,0.001666,0,0
4.2709e-20,1,0.001668,0.001668,0,0
3.831e-20,1,0.00167,0.00167,0,0
3.4364e-20,1,0.001672,0.001672,0,0
3.0825e-20,1,0.001674,0.001674,0,0
2.765e-20,1,0.001676,0.001676,0,0
2.4802e-20,1,0.001678,0.001678,0,0
2.2247e-20,1,0.00168,0.00168,0,0
1.9956e-20,1,0.001682,0.001682,0,0
1.7901e-20,1,0.001684,0.001684,0,0
1.6057e-20,1,0.001686,0.001686,0,0
1.4403e-20,1,0.001688,0.001688,0,0
1.292e-20,1,0.00169,0.00169,0,0
1.1589e-20,1,0.001692,0.001692,0,0
1.0395e-20,1,0.001694,0.001694,0,0
9.3246e-21,1,0.001696,0.001696,0,0
8.3642e-21,1,0.001698,0.001698,0,0
7.5027e-21,1,0.0017,0.0017,0,0
6.73e-21,1,0.001702,0.001702,0,0
6.0368e-21,1,0.001704,0.001704,0,0
5.415e-21,1,0.001706,0.001706,0,0
4.8573e-21,1,0.001708,0.001708,0,0
4.357e-21,1,0.00171,0.00171,0,0
3.9082e-21,1,0.001712,0.001712,0,0
3.5057e-21,1,0.001714,0.001714,0,0
3.1446e-21,1,0.001716,0.001716,0,0
2.8207e-21,1,0.001718,0.001718,0,0
2.5302e-21,1,0.00172,0.00172,0,0
2.2696e-21,1,0.001722,0.001722,0,0
2.0358e-21,1,0.001724,0.001724,0,0
1.8261e-21,1,0.001726,0.001726,0,0
1.6381e-21,1,0.001728,0.001728,0,0
1.4693e-21,1,0.00173,0.00173,0,0
1.318e-21,1,0.001732,0.001732,0,0
1.1823e-21,1,0.001734,0.001734,0,0
1.0605e-21,1,0.001736,0.001736,0,0
9.5126e-22,1,0.001738,0.001738,0,0
8.5328e-22,1,0.00174,0.00174,0,0
7.654e-22,1,0.001742,0.001742,0,0
6.8656e-22,1,0.001744,0.001744,0,0
6.1585e-22,1,0.001746,0.001746,0,0
5.5242e-22,1,0.001748,0.001748,0,0
4.9552e-22,1,0.00175,0.00175,0,0
4.4448e-22,1,0.001752,0.001752,0,0
3.987e-22,1,0.001754,0.001754,0,0
3.5764e-22,1,0.001756,0.001756,0,0
3.208e-22,1,0.001758,0.001758,0,0
2.8776e-22,1,0.00176,0.00176,0,0
2.5812e-22,1,0.001762,0.001762,0,0
2.3154e-22,1,0.001764,0.001764,0,0
2.0769e-22,1,0.001766,0.001766,0,0
1.863e-22,1,0.001768,0.001768,0,0
1.6711e-22,1,0.00177,0.00177,0,0
1.499e-22,1,0.001772,0.001772,0,0
1.3446e-22,1,0.001774,0.001774,0,0
1.2061e-22,1,0.001776,0.001776,0,0
1.0819e-22,1,0.001778,0.001778,0,0
9.7044e-23,1,0.00178,0.00178,0,0
8.7049e-23,1,0.001782,0.001782,0,0
7.8083e-23,1,0.001784,0.001784,0,0
7.004e-23,1,0.001786,0.001786,0,0
6.2826e-23,1,0.001788,0.001788,0,0
5.6355e-23,1,0.00179,0.00179,0,0
5.0551e-23,1,0.001792,0.001792,0,0
4.5345e-23,1,0.001794,0.001794,0,0
4.0674e-23,1,0.001796,0.001796,0,0
3.6485e-23,1,0.001798,0.001798,0,0
3.2727e-23,1,0.0018,0.0018,0,0
2.9356e-23,1,0.001802,0.001802,0,0
2.6332e-23,1,0.001804,0.001804,0,0
2.362e-23,1,0.001806,0.001806,0,0
2.1188e-23,1,0.001808,0.001808,0,0
1.9005e-23,1,0.00181,0.00181,0,0
1.7048e-23,1,0.001812,0.001812,0,0
1.5292e-23,1,0.001814,0.001814,0,0
1.3717e-23,1,0.001816,0.001816,0,0
1.2304e-23,1,0.001818,0.001818,0,0
1.1037e-23,1,0.00182,0.00182,0,0
9.9e-24,1,0.001822,0.001822,0,0
8.8804e-24,1,0.001824,0.001824,0,0
7.9657e-24,1,0.001826,0.001826,0,0
7.1453e-24,1,0.001828,0.001828,0,0
6.4093e-24,1,0.00183,0.00183,0,0
5.7491e-24,1,0.001832,0.001832,0,0
5.157e-24,1,0.001834,0.001834,0,0
4.6258e-24,1,0.001836,0.001836,0,0
4.1494e-24,1,0.001838,0.001838,0,0
3.722e-24,1,0.00184,0.00184,0,0
3.3387e-24,1,0.001842,0.001842,0,0
2.9948e-24,1,0.001844,0.001844,0,0
2.6863e-24,1,0.001846,0.001846,0,0
2.4097e-24,1,0.001848,0.001848,0,0
2.1615e-24,1,0.00185,0.00185,0,0
1.9388e-24,1,0.001852,0.001852,0,0
1.7392e-24,1,0.001854,0.001854,0,0
1.56e-24,1,0.001856,0.001856,0,0
1.3993e-24,1,0.001858,0.001858,0,0
1.2552e-24,1,0.00186,0.00186,0,0
1.1259e-24,1,0.001862,0.001862,0,0
1.01e-24,1,0.001864,0.001864,0,0
9.0594e-25,1,0.001866,0.001866,0,0
8.1263e-25,1,0.001868,0.001868,0,0
7.2893e-25,1,0.00187,0.00187,0,0
6.5386e-25,1,0.001872,0.001872,0,0
5.8651e-25,1,0.001874,0.001874,0,0
5.261e-25,1,0.001876,0.001876,0,0
4.7191e-25,1,0.001878,0.001878,0,0
4.2331e-25,1,0.00188,0.00188,0,0
3.7971e-25,1,0.001882,0.001882,0,0
3.406e-25,1,0.001884,0.001884,0,0
3.0552e-25,1,0.001886,0.001886,0,0
2.7405e-25,1,0.001888,0.001888,0,0
2.4582e-25,1,0.00189,0.00189,0,0
2.2051e-25,1,0.001892,0.001892,0,0
1.9779e-25,1,0.001894,0.001894,0,0
1.7742e-25,1,0.001896,0.001896,0,0
1.5915e-25,1,0.001898,0.001898,0,0
1.4276e-25,1,0.0019,0.0019,0,0
1.2806e-25,1,0.001902,0.001902,0,0
1.1487e-25,1,0.001904,0.001904,0,0
1.0304e-25,1,0.001906,0.001906,0,0
9.2424e-26,1,0.001908,0.001908,0,0
8.2906e-26,1,0.00191,0.00191,0,0
7.4368e-26,1,0.001912,0.001912,0,0
6.6709e-26,1,0.001914,0.001914,0,0
5.984e-26,1,0.001916,0.001916,0,0
5.3678e-26,1,0.001918,0.001918,0,0
4.8151e-26,1,0.00192,0.00192,0,0
4.3193e-26,1,0.001922,0.001922,0,0
3.8746e-26,1,0.001924,0.001924,0,0
3.4758e-26,1,0.001926,0.001926,0,0
3.118e-26,1,0.001928,0.001928,0,0
2.7971e-26,1,0.00193,0.00193,0,0
2.5093e-26,1,0.001932,0.001932,0,0
2.2512e-26,1,0.001934,0.001934,0,0
2.0197e-26,1,0.001936,0.001936,0,0
1.8121e-26,1,0.001938,0.001938,0,0
1.6259e-26,1,0.00194,0.00194,0,0
1.459e-26,1,0.001942,0.001942,0,0
1.3093e-26,1,0.001944,0.001944,0,0
1.1751e-26,1,0.001946,0.001946,0,0
1.0548e-26,1,0.001948,0.001948,0,0
9.4695e-27,1,0.00195,0.00195,0,0
8.5031e-27,1,0.001952,0.001952,0,0
7.6374e-27,1,0.001954,0.001954,0,0
6.8618e-27,1,0.001956,0.001956,0,0
6.1675e-27,1,0.001958,0.001958,0,0
5.5461e-27,1,0.00196,0.00196,0,0
4.9903e-27,1,0.001962,0.001962,0,0
4.4935e-27,1,0.001964,0.001964,0,0
4.0498e-27,1,0.001966,0.001966,0,0
3.6541e-27,1,0.001968,0.001968,0,0
3.3016e-27,1,0.00197,0.00197,0,0
2.988e-27,1,0.001972,0.001972,0,0
2.7099e-27,1,0.001974,0.001974,0,0
2.4638e-27,1,0.001976,0.001976,0,0
2.2468e-27,1,0.001978,0.001978,0,0
2.0565e-27,1,0.00198,0.00198,0,0
1.8904e-27,1,0.001982,0.001982,0,0
1.7467e-27,1,0.001984,0.001984,0,0
1.6236e-27,1,0.001986,0.001986,0,0
1.5198e-27,1,0.001988,0.001988,0,0
1.4339e-27,1,0.00199,0.00199,0,0
1.365e-27,1,0.001992,0.001992,0,0
1.3122e-27,1,0.001994,0.001994,0,0
1.2749e-27,1,0.001996,0.001996,0,0
1.2528e-27,1,0.001998,0.001998,0,0
1.2454e-27,1,0.002,0.002,0,0
