"retention","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.1425e-08,1,0.001204,0.001204,0,0
1.0248e-08,1,0.001206,0.001206,0,0
9.1924e-09,1,0.001208,0.001208,0,0
8.2456e-09,1,0.00121,0.00121,0,0
7.3963e-09,1,0.001212,0.001212,0,0
6.6345e-09,1,0.001214,0.001214,0,0
5.9512e-09,1,0.001216,0.001216,0,0
5.3382e-09,1,0.001218,0.001218,0,0
4.7884e-09,1,0.00122,0.00122,0,0
4.2952e-09,1,0.001222,0.001222,0,0
3.8528e-09,1,0.001224,0.001224,0,0
3.456e-09,1,0.001226,0.001226,0,0
3.1e-09,1,0.001228,0.001228,0,0
2.7807e-09,1,0.00123,0.00123,0,0
2.4943e-09,1,0.001232,0.001232,0,0
2.2374e-09,1,0.001234,0.001234,0,0
2.007e-09,1,0.001236,0.001236,0,0
1.8003e-09,1,0.001238,0.001238,0,0
1.6148e-09,1,0.00124,0.00124,0,0
1.4485e-09,1,0.001242,0.001242,0,0
1.2993e-09,1,0.001244,0.001244,0,0
1.1655e-09,1,0.001246,0.001246,0,0
1.0455e-09,1,0.001248,0.001248,0,0
9.3777e-10,1,0.00125,0.00125,0,0
8.4118e-10,1,0.001252,0.001252,0,0
7.5455e-10,1,0.001254,0.001254,0,0
6.7683e-10,1,0.001256,0.001256,0,0
6.0712e-10,1,0.001258,0.001258,0,0
5.4459e-10,1,0.00126,0.00126,0,0
4.885e-10,1,0.001262,0.001262,0,0
4.3818e-10,1,0.001264,0.001264,0,0
3.9305e-10,1,0.001266,0.001266,0,0
3.5257e-10,1,0.001268,0.001268,0,0
3.1626e-10,1,0.00127,0.00127,0,0
2.8368e-10,1,0.001272,0.001272,0,0
2.5446e-10,1,0.001274,0.001274,0,0
2.2825e-10,1,0.001276,0.001276,0,0
2.0474e-10,1,0.001278,0.001278,0,0
1.8366e-10,1,0.00128,0.00128,0,0
1.6474e-10,1,0.001282,0.001282,0,0
1.4777e-10,1,0.001284,0.001284,0,0
1.3255e-10,1,0.001286,0.001286,0,0
1.189e-10,1,0.001288,0.001288,0,0
1.0665e-10,1,0.00129,0.00129,0,0
9.5668e-11,1,0.001292,0.001292,0,0
8.5815e-11,1,0.001294,0.001294,0,0
7.6976e-11,1,0.001296,0.001296,0,0
6.9048e-11,1,0.001298,0.001298,0,0
6.1936e-11,1,0.0013,0.0013,0,0
5.5557e-11,1,0.001302,0.001302,0,0
4.9835e-11,1,0.001304,0.001304,0,0
4.4702e-11,1,0.001306,0.001306,0,0
4.0098e-11,1,0.001308,0.001308,0,0
3.5968e-11,1,0.00131,0.00131,0,0
3.2263e-11,1,0.001312,0.001312,0,0
2.894e-11,1,0.001314,0.001314,0,0
2.5959e-11,1,0.001316,0.001316,0,0
2.3286e-11,1,0.001318,0.001318,0,0
2.0887e-11,1,0.00132,0.00132,0,0
1.8736e-11,1,0.001322,0.001322,0,0
1.6806e-11,1,0.001324,0.001324,0,0
1.5075e-11,1,0.001326,0.001326,0,0
1.3522e-11,1,0.001328,0.001328,0,0
1.213e-11,1,0.00133,0.00133,0,0
1.088e-11,1,0.001332,0.001332,0,0
9.7597e-12,1,0.001334,0.001334,0,0
8.7545e-12,1,0.001336,0.001336,0,0
7.8528e-12,1,0.001338,0.001338,0,0
7.044e-12,1,0.00134,0.00134,0,0
6.3185e-12,1,0.001342,0.001342,0,0
5.6677e-12,1,0.001344,0.001344,0,0
5.0839e-12,1,0.001346,0.001346,0,0
4.5603e-12,1,0.001348,0.001348,0,0
4.0906e-12,1,0.00135,0.00135,0,0
3.6693e-12,1,0.001352,0.001352,0,0
3.2914e-12,1,0.001354,0.001354,0,0
2.9524e-12,1,0.001356,0.001356,0,0
2.6483e-12,1,0.001358,0.001358,0,0
2.3755e-12,1,0.00136,0.00136,0,0
2.1308e-12,1,0.001362,0.001362,0,0
1.9114e-12,1,0.001364,0.001364,0,0
1.7145e-12,1,0.001366,0.001366,0,0
1.5379e-12,1,0.001368,0.001368,0,0
1.3795e-12,1,0.00137,0.00137,0,0
1.2374e-12,1,0.001372,0.001372,0,0
1.11e-12,1,0.001374,0.001374,0,0
9.9565e-13,1,0.001376,0.001376,0,0
8.931e-13,1,0.001378,0.001378,0,0
8.0111e-13,1,0.00138,0.00138,0,0
7.186e-13,1,0.001382,0.001382,0,0
6.4459e-13,1,0.001384,0.001384,0,0
5.782e-13,1,0.001386,0.001386,0,0
5.1864e-13,1,0.001388,0.001388,0,0
4.6523e-13,1,0.00139,0.00139,0,0
4.1731e-13,1,0.001392,0.001392,0,0
3.7433e-13,1,0.001394,0.001394,0,0
3.3577e-13,1,0.001396,0.001396,0,0
3.0119e-13,1,0.001398,0.001398,0,0
2.7017e-13,1,0.0014,0.0014,0,0
2.4234e-13,1,0.001402,0.001402,0,0
2.1738e-13,1,0.001404,0.001404,0,0
1.9499e-13,1,0.001406,0.001406,0,0
1.7491e-13,1,0.001408,0.001408,0,0
1.5689e-13,1,0.00141,0.00141,0,0
1.4073e-13,1,0.001412,0.001412,0,0
1.2624e-13,1,0.001414,0.001414,0,0
1.1324e-13,1,0.001416,0.001416,0,0
1.0157e-13,1,0.001418,0.001418,0,0
9.1111e-14,1,0.00142,0.00142,0,0
8.1727e-14,1,0.001422,0.001422,0,0
7.3309e-14,1,0.001424,0.001424,0,0
6.5758e-14,1,0.001426,0.001426,0,0
5.8986e-14,1,0.001428,0.001428,0,0
5.291e-14,1,0.00143,0.00143,0,0
4.746e-14,1,0.001432,0.001432,0,0
4.2572e-14,1,0.001434,0.001434,0,0
3.8187e-14,1,0.001436,0.001436,0,0
3.4254e-14,1,0.001438,0.001438,0,0
3.0726e-14,1,0.00144,0.00144,0,0
2.7562e-14,1,0.001442,0.001442,0,0
2.4723e-14,1,0.001444,0.001444,0,0
2.2176e-14,1,0.001446,0.001446,0,0
1.9892e-14,1,0.001448,0.001448,0,0
1.7843e-14,1,0.00145,0.00145,0,0
1.6005e-14,1,0.001452,0.001452,0,0
1.4357e-14,1,0.001454,0.001454,0,0
1.2878e-14,1,0.001456,0.001456,0,0
1.1552e-14,1,0.001458,0.001458,0,0
1.0362e-14,1,0.00146,0.00146,0,0
9.2948e-15,1,0.001462,0.001462,0,0
8.3374e-15,1,0.001464,0.001464,0,0
7.4787e-15,1,0.001466,0.001466,0,0
6.7084e-15,1,0.001468,0.001468,0,0
6.0175e-15,1,0.00147,0.00147,0,0
5.3977e-15,1,0.001472,0.001472,0,0
4.8418e-15,1,0.001474,0.001474,0,0
4.3431e-15,1,0.001476,0.001476,0,0
3.8957e-15,1,0.001478,0.001478,0,0
3.4945e-15,1,0.00148,0.00148,0,0
3.1346e-15,1,0.001482,0.001482,0,0
2.8117e-15,1,0.001484,0.001484,0,0
2.5221e-15,1,0.001486,0.001486,0,0
2.2624e-15,1,0.001488,0.001488,0,0
2.0293e-15,1,0.00149,0.00149,0,0
1.8203e-15,1,0.001492,0.001492,0,0
1.6328e-15,1,0.001494,0.001494,0,0
1.4646e-15,1,0.001496,0.001496,0,0
1.3138e-15,1,0.001498,0.001498,0,0
1.1785e-15,1,0.0015,0.0015,0,0
1.0571e-15,1,0.001502,0.001502,0,0
9.4822e-16,1,0.001504,0.001504,0,0
8.5056e-16,1,0.001506,0.001506,0,0
7.6295e-16,1,0.001508,0.001508,0,0
6.8437e-16,1,0.00151,0.00151,0,0
6.1388e-16,1,0.001512,0.001512,0,0
5.5065e-16,1,0.001514,0.001514,0,0
4.9394e-16,1,0.001516,0.001516,0,0
4.4306e-16,1,0.001518,0.001518,0,0
3.9743e-16,1,0.00152,0.00152,0,0
3.5649e-16,1,0.001522,0.001522,0,0
3.1978e-16,1,0.001524,0.001524,0,0
2.8684e-16,1,0.001526,0.001526,0,0
2.573e-16,1,0.001528,0.001528,0,0
2.3079e-16,1,0.00153,0.00153,0,0
2.0703e-16,1,0.001532,0.001532,0,0
1.857e-16,1,0.001534,0.001534,0,0
1.6657e-16,1,0.001536,0.001536,0,0
1.4942e-16,1,0.001538,0.001538,0,0
1.3403e-16,1,0.00154,0.00154,0,0
1.2022e-16,1,0.001542,0.001542,0,0
1.0784e-16,1,0.001544,0.001544,0,0
9.6734e-17,1,0.001546,0.001546,0,0
8.6771e-17,1,0.001548,0.001548,0,0
7.7833e-17,1,0.00155,0.00155,0,0
6.9817e-17,1,0.001552,0.001552,0,0
6.2626e-17,1,0.001554,0.001554,0,0
5.6175e-17,1,0.001556,0.001556,0,0
5.039e-17,1,0.001558,0.001558,0,0
4.52e-17,1,0.00156,0.00156,0,0
4.0544e-17,1,0.001562,0.001562,0,0
3.6368e-17,1,0.001564,0.001564,0,0
3.2622e-17,1,0.001566,0.001566,0,0
2.9262e-17,1,0.001568,0.001568,0,0
2.6248e-17,1,0.00157,0.00157,0,0
2.3545e-17,1,0.001572,0.001572,0,0
2.112e-17,1,0.001574,0.001574,0,0
1.8944e-17,1,0.001576,0.001576,0,0
1.6993e-17,1,0.001578,0.001578,0,0
1.5243e-17,1,0.00158,0.00158,0,0
1.3673e-17,1,0.001582,0.001582,0,0
1.2265e-17,1,0.001584,0.001584,0,0
1.1002e-17,1,0.001586,0.001586,0,0
9.8684e-18,1,0.001588,0.001588,0,0
8.852e-18,1,0.00159,0.00159,0,0
7.9402e-18,1,0.001592,0.001592,0,0
7.1225e-18,1,0.001594,0.001594,0,0
6.3888e-18,1,0.001596,0.001596,0,0
5.7308e-18,1,0.001598,0.001598,0,0
5.1406e-18,1,0.0016,0.0016,0,0
4.6111e-18,1,0.001602,0.001602,0,0
4.1362e-18,1,0.001604,0.001604,0,0
3.7101e-18,1,0.001606,0.001606,0,0
3.328e-18,1,0.001608,0.001608,0,0
2.9852e-18,1,0.00161,0.00161,0,0
2.6778e-18,1,0.001612,0.001612,0,0
2.402e-18,1,0.001614,0.001614,0,0
2.1546e-18,1,0.001616,0.001616,0,0
1.9327e-18,1,0.001618,0.001618,0,0
1.7336e-18,1,0.00162,0.00162,0,0
1.555e-18,1,0.001622,0.001622,0,0
1.3949e-18,1,0.001624,0.001624,0,0
1.2512e-18,1,0.001626,0.001626,0,0
1.1223e-18,1,0.001628,0.001628,0,0
1.0067e-18,1,0.00163,0.00163,0,0
9.0305e-19,1,0.001632,0.001632,0,0
8.1003e-19,1,0.001634,0.001634,0,0
7.266e-19,1,0.001636,0.001636,0,0
6.5176e-19,1,0.001638,0.001638,0,0
5.8464e-19,1,0.00164,0.00164,0,0
5.2442e-19,1,0.001642,0.001642,0,0
4.7041e-19,1,0.001644,0.001644,0,0
4.2196e-19,1,0.001646,0.001646,0,0
3.7849e-19,1,0.001648,0.001648,0,0
3.3951e-19,1,0.00165,0.00165,0,0
3.0454e-19,1,0.001652,0.001652,0,0
2.7318e-19,1,0.001654,0.001654,0,0
2.4504e-19,1,0.001656,0.001656,0,0
2.198e-19,1,0.001658,0.001658,0,0
1.9716e-19,1,0.00166,0.00166,0,0
1.7685e-19,1,0.001662,0.001662,0,0
1.5864e-19,1,0.001664,0.001664,0,0
1.423e-19,1,0.001666,0.001666,0,0
1.2764e-19,1,0.001668,0.001668,0,0
1.145e-19,1,0.00167,0.00167,0,0
1.027e-19,1,0.001672,0.001672,0,0
9.2125e-20,1,0.001674,0.001674,0,0
8.2637e-20,1,0.001676,0.001676,0,0
7.4125e-20,1,0.001678,0.001678,0,0
6.649e-20,1,0.00168,0.00168,0,0
5.9642e-20,1,0.001682,0.001682,0,0
5.3499e-20,1,0.001684,0.001684,0,0
4.7989e-20,1,0.001686,0.001686,0,0
4.3046e-20,1,0.001688,0.001688,0,0
3.8613e-20,1,0.00169,0.00169,0,0
3.4636e-20,1,0.001692,0.001692,0,0
3.1068e-20,1,0.001694,0.001694,0,0
2.7868e-20,1,0.001696,0.001696,0,0
2.4998e-20,1,0.001698,0.001698,0,0
2.2423e-20,1,0.0017,0.0017,0,0
2.0114e-20,1,0.001702,0.001702,0,0
1.8042e-20,1,0.001704,0.001704,0,0
1.6184e-20,1,0.001706,0.001706,0,0
1.4517e-20,1,0.001708,0.001708,0,0
1.3022e-20,1,0.00171,0.00171,0,0
1.168e-20,1,0.001712,0.001712,0,0
1.0477e-20,1,0.001714,0.001714,0,0
9.3983e-21,1,0.001716,0.001716,0,0
8.4303e-21,1,0.001718,0.001718,0,0
7.562e-21,1,0.00172,0.00172,0,0
6.7831e-21,1,0.001722,0.001722,0,0
6.0845e-21,1,0.001724,0.001724,0,0
5.4578e-21,1,0.001726,0.001726,0,0
4.8957e-21,1,0.001728,0.001728,0,0
4.3914e-21,1,0.00173,0.00173,0,0
3.9391e-21,1,0.001732,0.001732,0,0
3.5334e-21,1,0.001734,0.001734,0,0
3.1695e-21,1,0.001736,0.001736,0,0
2.843e-21,1,0.001738,0.001738,0,0
2.5502e-21,1,0.00174,0.00174,0,0
2.2875e-21,1,0.001742,0.001742,0,0
2.0519e-21,1,0.001744,0.001744,0,0
1.8406e-21,1,0.001746,0.001746,0,0
1.651e-21,1,0.001748,0.001748,0,0
1.481e-21,1,0.00175,0.00175,0,0
1.3284e-21,1,0.001752,0.001752,0,0
1.1916e-21,1,0.001754,0.001754,0,0
1.0689e-21,1,0.001756,0.001756,0,0
9.5877e-22,1,0.001758,0.001758,0,0
8.6002e-22,1,0.00176,0.00176,0,0
7.7145e-22,1,0.001762,0.001762,0,0
6.9199e-22,1,0.001764,0.001764,0,0
6.2071e-22,1,0.001766,0.001766,0,0
5.5678e-22,1,0.001768,0.001768,0,0
4.9944e-22,1,0.00177,0.00177,0,0
4.4799e-22,1,0.001772,0.001772,0,0
4.0185e-22,1,0.001774,0.001774,0,0
3.6046e-22,1,0.001776,0.001776,0,0
3.2334e-22,1,0.001778,0.001778,0,0
2.9003e-22,1,0.00178,0.00178,0,0
2.6016e-22,1,0.001782,0.001782,0,0
2.3336e-22,1,0.001784,0.001784,0,0
2.0933e-22,1,0.001786,0.001786,0,0
1.8777e-22,1,0.001788,0.001788,0,0
1.6843e-22,1,0.00179,0.00179,0,0
1.5108e-22,1,0.001792,0.001792,0,0
1.3552e-22,1,0.001794,0.001794,0,0
1.2156e-22,1,0.001796,0.001796,0,0
1.0904e-22,1,0.001798,0.001798,0,0
9.7811e-23,1,0.0018,0.0018,0,0
8.7736e-23,1,0.001802,0.001802,0,0
7.8699e-23,1,0.001804,0.001804,0,0
7.0594e-23,1,0.001806,0.001806,0,0
6.3323e-23,1,0.001808,0.001808,0,0
5.6801e-23,1,0.00181,0.00181,0,0
5.095e-23,1,0.001812,0.001812,0,0
4.5703e-23,1,0.001814,0.001814,0,0
4.0995e-23,1,0.001816,0.001816,0,0
3.6773e-23,1,0.001818,0.001818,0,0
3.2985e-23,1,0.00182,0.00182,0,0
2.9588e-23,1,0.001822,0.001822,0,0
2.6541e-23,1,0.001824,0.001824,0,0
2.3807e-23,1,0.001826,0.001826,0,0
2.1355e-23,1,0.001828,0.001828,0,0
1.9155e-23,1,0.00183,0.00183,0,0
1.7182e-23,1,0.001832,0.001832,0,0
1.5413e-23,1,0.001834,0.001834,0,0
1.3825e-23,1,0.001836,0.001836,0,0
1.2401e-23,1,0.001838,0.001838,0,0
1.1124e-23,1,0.00184,0.00184,0,0
9.9783e-24,1,0.001842,0.001842,0,0
8.9505e-24,1,0.001844,0.001844,0,0
8.0286e-24,1,0.001846,0.001846,0,0
7.2017e-24,1,0.001848,0.001848,0,0
6.4599e-24,1,0.00185,0.00185,0,0
5.7946e-24,1,0.001852,0.001852,0,0
5.1978e-24,1,0.001854,0.001854,0,0
4.6624e-24,1,0.001856,0.001856,0,0
4.1822e-24,1,0.001858,0.001858,0,0
3.7514e-24,1,0.00186,0.00186,0,0
3.365e-24,1,0.001862,0.001862,0,0
3.0184e-24,1,0.001864,0.001864,0,0
2.7076e-24,1,0.001866,0.001866,0,0
2.4287e-24,1,0.001868,0.001868,0,0
2.1785e-24,1,0.00187,0.00187,0,0
1.9542e-24,1,0.001872,0.001872,0,0
1.7529e-24,1,0.001874,0.001874,0,0
1.5723e-24,1,0.001876,0.001876,0,0
1.4104e-24,1,0.001878,0.001878,0,0
1.2651e-24,1,0.00188,0.00188,0,0
1.1348e-24,1,0.001882,0.001882,0,0
1.0179e-24,1,0.001884,0.001884,0,0
9.131e-25,1,0.001886,0.001886,0,0
8.1905e-25,1,0.001888,0.001888,0,0
7.3469e-25,1,0.00189,0.00189,0,0
6.5902e-25,1,0.001892,0.001892,0,0
5.9115e-25,1,0.001894,0.001894,0,0
5.3026e-25,1,0.001896,0.001896,0,0
4.7565e-25,1,0.001898,0.001898,0,0
4.2666e-25,1,0.0019,0.0019,0,0
3.8272e-25,1,0.001902,0.001902,0,0
3.433e-25,1,0.001904,0.001904,0,0
3.0794e-25,1,0.001906,0.001906,0,0
2.7623e-25,1,0.001908,0.001908,0,0
2.4778e-25,1,0.00191,0.00191,0,0
2.2226e-25,1,0.001912,0.001912,0,0
1.9937e-25,1,0.001914,0.001914,0,0
1.7884e-25,1,0.001916,0.001916,0,0
1.6043e-25,1,0.001918,0.001918,0,0
1.4391e-25,1,0.00192,0.00192,0,0
1.2909e-25,1,0.001922,0.001922,0,0
1.158e-25,1,0.001924,0.001924,0,0
1.0388e-25,1,0.001926,0.001926,0,0
9.3187e-26,1,0.001928,0.001928,0,0
8.3597e-26,1,0.00193,0.00193,0,0
7.4997e-26,1,0.001932,0.001932,0,0
6.7282e-26,1,0.001934,0.001934,0,0
6.0363e-26,1,0.001936,0.001936,0,0
5.4159e-26,1,0.001938,0.001938,0,0
4.8594e-26,1,0.00194,0.00194,0,0
4.3605e-26,1,0.001942,0.001942,0,0
3.9131e-26,1,0.001944,0.001944,0,0
3.512e-26,1,0.001946,0.001946,0,0
3.1524e-26,1,0.001948,0.001948,0,0
2.8301e-26,1,0.00195,0.00195,0,0
2.5413e-26,1,0.001952,0.001952,0,0
2.2826e-26,1,0.001954,0.001954,0,0
2.0508e-26,1,0.001956,0.001956,0,0
1.8433e-26,1,0.001958,0.001958,0,0
1.6576e-26,1,0.00196,0.00196,0,0
1.4914e-26,1,0.001962,0.001962,0,0
1.343e-26,1,0.001964,0.001964,0,0
1.2104e-26,1,0.001966,0.001966,0,0
1.0921e-26,1,0.001968,0.001968,0,0
9.8673e-27,1,0.00197,0.00197,0,0
8.9303e-27,1,0.001972,0.001972,0,0
8.0991e-27,1,0.001974,0.001974,0,0
7.3636e-27,1,0.001976,0.001976,0,0
6.7151e-27,1,0.001978,0.001978,0,0
6.1461e-27,1,0.00198,0.00198,0,0
5.6498e-27,1,0.001982,0.001982,0,0
5.2203e-27,1,0.001984,0.001984,0,0
4.8525e-27,1,0.001986,0.001986,0,0
4.5422e-27,1,0.001988,0.001988,0,0
4.2855e-27,1,0.00199,0.00199,0,0
4.0795e-27,1,0.001992,0.001992,0,0
3.9218e-27,1,0.001994,0.001994,0,0
3.8104e-27,1,0.001996,0.001996,0,0
3.7441e-27,1,0.001998,0.001998,0,0
3.7221e-27,1,0.002,0.002,0,0
