t(s),Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1,Total 6 volume 1
0.1,1390364305082634.2,4522349373840332.0,1040967157064613.5,2091017911693084.5,0.0,0.0,0.0,-7.577716622845604e-138
0.202,1595207598558373.5,7833391875334737.0,1194333782921132.8,2399092184210017.0,440196533184.74304,2102012333353.8286,109231322498641.67,2532984778280033.0
0.30604000000000003,1627032842752379.8,1.1148188267254072e+16,1218161409101188.0,2446955734092341.0,906933692922.3973,4331322530290.8613,227128921670019.47,5623671103414923.0
0.41216080000000005,1633273764390392.2,1.451499474937606e+16,1222833997561011.0,2456341730490784.5,1379308113853.6777,6587604571827.153,346604993951856.8,8847973350296340.0
0.5204040160000001,1635445115271561.0,1.7943674846419652e+16,1224459690511265.8,2459607306328511.0,1860040272183.7114,8883822868726.217,468192312876275.0,1.214522655829113e+16
0.6308120963200001,1636571408100271.2,2.1438265761634228e+16,1225302947108445.8,2461301178105817.5,2350122692408.1104,11224720732801.77,592145516891450.5,1.5509369868003024e+16
0.7434283382464002,1637257822004419.8,2.5001264977906796e+16,1225816865901567.2,2462333500327954.5,2849883168818.586,13611865369237.322,718549436577404.4,1.894084560455739e+16
0.8582969050113283,1637711924139610.2,2.8634613775464764e+16,1226156852644735.0,2463016440762601.5,3359552687744.5054,16046361103142.629,847462178662771.2,2.2440860465464156e+16
0.9754628431115548,1638030181309319.2,3.2340026131898856e+16,1226395132127121.5,2463495079187045.5,3879350294743.024,18529255274292.344,978938751390446.0,2.6010758382315892e+16
1.094972099973786,1638263608298952.2,3.611912075123799e+16,1226569899167718.2,2463846138506312.0,4409492904879.215,21061585145133.734,1113033789917340.0,2.96519362372977e+16
1.2168715419732616,1638441317520938.0,3.997348026603945e+16,1226702950258177.8,2464113401892508.5,4950197542731.007,23644388587731.527,1249802073312453.8,3.336582593692492e+16
1.3412089728127268,1638580908632754.0,4.390468025917254e+16,1226807462279551.8,2464323338087953.0,5501682667153.053,26278710402125.02,1389298813690024.2,3.7153889343413e+16
1.4680331522689813,1638693533820495.8,4.791430466294203e+16,1226891784884837.5,2464492719258934.5,6064169099743.92,28965606746989.844,1531579864514174.5,4.101761698461688e+16
1.597393815314361,1638786543108996.0,5.200395454747675e+16,1226961421045166.8,2464632599368691.5,6637880677785.351,31706148257268.883,1676701870723336.8,4.495852808429548e+16
1.729341691620648,1638864944865164.5,5.617525349614451e+16,1227020120530056.2,2464750510678951.5,7223044721167.813,34501422275000.36,1824722378068271.5,4.897817107500592e+16
1.863928525453061,1638932250900315.2,6.042985112380815e+16,1227070512636334.2,2464851734728678.5,7819892377445.526,37352534499027.67,1975699915120617.0,5.307812428354573e+16
2.001207095962122,1638990985555338.8,6.476942553871122e+16,1227114487340721.2,2464940067965090.0,8428658887575.936,40260610256488.45,2129694057243841.2,5.725999667146216e+16
2.1412312378813647,1639043003253919.8,6.919568518085443e+16,1227153433052221.0,2465018299323040.5,9049583799829.97,43226795527171.18,2286765478667990.5,6.152542858723023e+16
2.284055862638992,1639089692717628.0,7.371037028107429e+16,1227188389508193.2,2465088517351350.5,9682911149584.736,46252257805227.92,2446975996685570.0,6.587609251585674e+16
2.4297369798917723,1639132111873303.0,7.831525408389738e+16,1227220148779619.8,2465152313104755.0,10328889616509.223,49338186853159.586,2610388610607608.5,7.0313693823062376e+16
2.578331719489608,1639169988827374.2,8.30121476216551e+16,1227248507299781.2,2465209277676486.5,10987765358805.086,52485760527649.305,2777065897880206.5,7.483998042408472e+16
2.7298983538794,1639206323551812.5,8.78028884926094e+16,1227275711150172.2,2465263922822991.0,11659812191961.684,55696288722415.73,2947076769750516.5,7.945670966441952e+16
2.884496320956988,1639240357143375.2,9.268935536321069e+16,1227301192139856.8,2465315107211957.5,12345285552838.28,58970993818546.69,3120486226458278.0,8.416569620088581e+16
3.0421862473761276,1639272453551770.2,9.767346380201776e+16,1227325222758225.2,2465363378198573.0,13044453673878.922,62311159343121.52,3297362223964699.0,8.896878491052742e+16
3.2030299723236504,1639302958866013.5,1.0275716694785517e+17,1227348062122497.8,2465409256278660.0,13757590488526.508,65718096161994.984,3477774178779896.0,9.386785680515768e+16
3.3670905717701234,1639332156615709.0,1.0794245642398605e+17,1227369922511609.0,2465453167862825.5,14484975329666.566,69193141040053.41,3661792881420601.0,9.886483017920557e+16
3.5344323832055258,1639360279699307.0,1.132313632167229e+17,1227390978296894.8,2465495463215664.0,15226893033568.848,72737657141943.02,3849490521607474.0,1.0396166142372805e+17
3.7051210308696363,1639387521516731.0,1.1862595853407973e+17,1227411374277100.8,2465536433198499.0,15983634063834.258,76353034628771.06,4040940719535636.0,1.0916034581685914e+17
3.879223451487029,1639414044273003.0,1.2412835466025406e+17,1227431231895311.2,2465576321757497.5,16755494633934.44,80040691248321.5,4236218556975253.0,1.1446291831947064e+17
4.0568079205167695,1639439985229123.8,1.2974070581373904e+17,1227450653919001.8,2465615335324607.0,17542776829087.69,83802072922320.9,4435400608281766.5,1.1987145438123314e+17
4.237944078927105,1639465461496730.2,1.354652090133018e+17,1227469728029791.0,2465653650028392.5,18345788728591.18,87638654336104.44,4638564971567567.0,1.2538807075911456e+17
4.422702960505647,1639490573770711.0,1.4130410495448104e+17,1227488529618055.8,2465691417307665.5,19164844529266.04,91551939533821.84,4845791300187579.0,1.310149263495339e+17
4.61115701971576,1639515409269625.8,1.4725967889845565e+17,1227507123984440.8,2465728768333691.0,20000264670416.08,95543462521108.53,5057160834633571.0,1.3675422303504286e+17
4.803380160110075,1639540044075372.0,1.533342615746738e+17,1227525568091548.2,2465765817528892.0,20852375960571.023,99614787876518.64,5272756434901881.0,1.4260820654623909e+17
4.9994477633122765,1639564545011169.8,1.5953023009834218e+17,1227543911970002.5,2465802665391220.5,21721511706211.027,103767511372674.22,5492662613382532.0,1.485791673395084e+17
5.199436718578522,1639588971160905.2,1.6585000890368368e+17,1227562199855983.0,2465839400779159.5,22608011842626.457,108003260607871.89,5716965568307395.0,1.546694414911296e+17
5.403425452950093,1639613375107184.5,1.7229607069374016e+17,1227580471118145.8,2465876102773662.5,23512223067038.2,112323695648757.83,5945753217788581.0,1.6088141160823686e+17
5.611493962009095,1639637803946869.8,1.7887093740740454e+17,1227598761017968.2,2465912842205481.5,24434498974085.516,116730509684591.36,6179115234473935.0,1.6721750775710144e+17
5.823723841249277,1639662300129293.0,1.855771812042958e+17,1227617101337318.2,2465949682915759.0,25375200193775.332,121225429693559.14,6417143080843462.0,1.7368020840918256e+17
6.040198318074262,1639686902152093.0,1.9241742546805168e+17,1227635520899420.2,2465986682802552.5,26334694531978.54,125810217121557.03,6659930045168429.0,1.8027204140537578e+17
6.261002284435747,1639711645142049.0,1.993943458285694e+17,1227654046003739.5,2466023894694347.0,27313357113551.4,130486668573828.11,6907571278153407.0,1.869955849388886e+17
6.486222330124463,1639736561342421.0,2.0651067120370477e+17,1227672700790839.8,2466061367082988.5,28311570528156.875,135256616519825.72,7160163830280562.0,1.938534685571599e+17
6.715946776726952,1639762154776604.2,2.1376918121567414e+17,1227691862623421.8,2466099857985404.5,29329733460843.71,140121970471749.66,7417808585597596.0,2.008483670507586e+17
6.950265712261491,1639787452431209.2,2.2117271929177344e+17,1227710803005735.8,2466137904057093.0,30368226249984.367,145084552706067.12,7680602582029455.0,2.0798302777129382e+17
7.18927102650672,1639813020054165.0,2.2872418010989146e+17,1227729945513544.0,2466176356142641.5,31427464127901.207,150146352219592.7,7948650856648349.0,2.1526023611518528e+17
7.433056447036854,1639838878921510.0,2.3642651634010208e+17,1227749306076300.5,2466215246240641.5,32507861024215.93,155309352107807.88,8222058459503997.0,2.2268283723622755e+17
7.681717575977592,1639865048260748.0,2.4428273956798666e+17,1227768899089665.0,2466254603268110.5,33609839084197.6,160575574958388.62,8500932513902396.0,2.3025373308942317e+17
7.935351927497144,1639891547687016.5,2.5229592140056067e+17,1227788739239513.5,2466294456725017.5,34733828877186.457,165947083862711.6,8785382287735570.0,2.3797588345643373e+17
8.194058966047088,1639918396613727.2,2.6046919463384938e+17,1227808841060695.2,2466334835807939.0,35880269551751.34,171425983168142.12,9075519234019236.0,2.4585230707362816e+17
8.45794014536803,1639945614030844.8,2.688057544567171e+17,1227829218771017.8,2466375769076602.0,37049608999962.086,177014419274224.12,9371457033253400.0,2.538860827933111e+17
8.72709894827539,1639973218446717.8,2.7730885968374125e+17,1227849886227704.8,2466417284366410.5,38242304027778.805,182714581458535.3,9673311637266274.0,2.6208035077194787e+17
9.0016409272409,1640001227897617.2,2.8598183401472086e+17,1227870856934529.8,2466459408802788.0,39458820530092.17,188528702725240.62,9981201314223982.0,2.7043831368360656e+17
9.281673745785717,1640029659985400.2,2.9482806732007994e+17,1227892144070028.5,2466502168857829.5,40699633669833.15,194459060673584.25,1.0295246694679866e+16,2.789632379581436e+17
9.567307220701432,1640058531926011.5,3.038510169520957e+17,1227913760523798.8,2466545590423235.5,41965228060921.88,200507978385249.84,1.0615570818614918e+16,2.876584550441617e+17
9.85865336511546,1640087860600866.8,3.130542090821697e+17,1227935718934973.5,2466589698887599.0,43256097954979.25,206677825330240.66,1.0942299183455722e+16,2.965273626970055e+17
10.155826432417769,1640117662607431.2,3.2244124006449754e+17,1227958031730095.0,2466634519212460.0,44572747431793.68,212971018291268.28,1.1275559793071178e+16,3.055734262921533e+17
10.458942961066125,1640147954307310.8,3.320157778265678e+17,1227980711159115.2,2466680076004648.0,45915690593571.09,219390022306808.53,1.1615483207757704e+16,3.1480018016443866e+17
10.768121820287448,1640178751871156.8,3.417815632869601e+17,1228003769329024.8,2466726393583811.5,47285451763015.56,225937351633075.0,1.1962202595226964e+16,3.2421122897355315e+17
11.083484256693197,1640210071320238.2,3.517424118009448e+17,1228027218234960.5,2466773496044923.5,48682565685298.94,232615570725209.75,1.2315853782612452e+16,3.338102490963214e+17
11.405153941827061,1640241928564691.8,3.6190221463439795e+17,1228051069788861.8,2466821407315827.0,50107577733983.97,239427295238033.38,1.2676575309513264e+16,3.436009900462436e+17
11.733257020663602,1640274339438713.8,3.722649404665776e+17,1228075335845806.5,2466870151210152.5,51561044120970.734,246375193046708.5,1.3044508482094108e+16,3.535872759208209e+17
12.067922161076874,1640307319732876.5,3.828346369222938e+17,1228100028228218.2,2466919751475928.0,53043532110539.53,253461985287695.75,1.3419797428261828e+16,3.637730068771969e+17
12.409280604298411,1640340885223880.0,3.936154321340505e+17,1228125158748128.2,2466970231840318.0,54555620237565.16,260690447420391.16,1.3802589153939174e+16,3.7416216063664115e+17
12.75746621638438,1640375051701968.0,4.046115363347179e+17,1228150739227709.8,2467021616050842.5,56097898529980.38,268063410309847.38,1.4193033600457002e+16,3.847587940184407e+17
13.112615540712067,1640409834996245.0,4.1582724348132646e+17,1228176781518233.8,2467073927913483.5,57670968735568.35,275583761330987.3,1.459128370308725e+16,3.955670445037443e+17
13.474867851526309,1640445250998155.5,4.272669329105717e+17,1228203297517639.8,2467127191327962.0,59275444553164.53,283254445494733.44,1.4997495450738554e+16,4.065911318299414e+17
13.844365208556836,1640481315683284.8,4.389350710266418e+17,1228230299186864.5,2467181430320550.0,60911951868351.91,291078466596483.56,1.5411827946837758e+16,4.1783535961614835e+17
14.221252512727972,1640518045131701.2,4.508362130219755e+17,1228257798565075.8,2467236669074645.0,62581128993732.94,299058888387368.5,1.5834443471420646e+16,4.293041170204026e+17
14.605677562982532,1640555455546983.2,4.6297500463158675e+17,1228285807783912.8,2467292931959414.0,64283626913865.38,307198835768745.4,1.6265507544455648e+16,4.410018804291579e+17
14.997791114242183,1640593563274098.5,4.7535618392158586e+17,1228314339080867.8,2467350243556649.5,66020109534948.375,315501496010377.94,1.6705188990424798e+16,4.529332151797045e+17
15.397746936527026,1640632384816252.2,4.879845831125576e+17,1228343404811908.0,2467408628686120.0,67791253939349.234,323970119992775.06,1.7153660004186938e+16,4.6510277731612435e+17
15.805701875257567,1640671936850830.8,5.0086513043844717e+17,1228373017463415.8,2467468112429564.0,69597750645060.88,332608023474158.5,1.761109621814838e+16,4.7751531537943584e+17
16.221815912762718,1640712236244552.8,5.1400285204163437e+17,1228403189663516.8,2467528720153454.0,71440303870182.66,341418588382549.75,1.8077676770766652e+16,4.901756722325532e+17
16.64625223101797,1640753300067902.8,5.2740287390487936e+17,1228433934192903.8,2467590477530714.5,73319631802517.8,350405264133462.1,1.855358437641385e+16,5.030887869207383e+17
17.079177275638333,1640795145608961.2,5.4107042382083846e+17,1228465263995184.2,2467653410561523.0,75236466874384.47,359571568973709.4,1.9039005396626308e+16,5.162596965681985e+17
17.5207608211511,1640837790386676.5,5.5501083339985395e+17,1228497192186809.2,2467717545593261.0,77191556042735.73,368921091351841.06,1.9534129912767904e+16,5.296935383115246e+17
17.97117603757412,1640881252163663.8,5.6922954011674694e+17,1228529732066673.8,2467782909339784.5,79185661074689.62,378457491315725.44,2.0039151800134704e+16,5.43395551270652e+17
18.430599558325603,1640925548958604.8,5.837320893973473e+17,1228562897125379.2,2467849528900037.0,81219558838567.45,388184501937815.9,2.055426880352964e+16,5.573710785580575e+17
18.899211549492115,1640970699058255.8,5.985241367454999e+17,1228596701054243.2,2467917431776140.0,83294041600543.84,398105930768645.5,2.10796826143359e+16,5.7162556932690694e+17
19.37719578048196,1641016721029177.0,6.136114499113181e+17,1228631157754070.5,2467986645891024.0,85409917327013.06,408225661319097.3,2.1615598949118628e+16,5.861645808588792e+17
19.864739696091597,1641063633729175.8,6.289999111014482e+17,1228666281343720.5,2468057199605627.0,87568009992775.95,418547654572023.1,2.2162227629784856e+16,6.009937806924201e+17
20.36203449001343,1641111456318525.5,6.446955192321427e+17,1228702086168512.8,2468129121735792.5,89769159895155.48,429075950523778.94,2.271978266533258e+16,6.161189487921682e+17
20.869275179813698,1641160208271009.8,6.607043922259329e+17,1228738586808487.2,2468202441568840.5,92014223974151.12,439814669756268.0,2.328848233521995e+16,6.315459797603341e+17
21.38666068340997,1641209909384779.0,6.77032769352717e+17,1228775798086544.8,2468277188879940.0,94304076138741.14,450768015040084.44,2.386854927438653e+16,6.472808850908009e+17
21.91439389707817,1641260579793121.8,6.936870136160984e+17,1228813735076497.2,2468353393948271.0,96639607599447.58,461940272969373.06,2.446021055995893e+16,6.633297954667521e+17
22.452681775019734,1641312239975094.5,7.106736141858022e+17,1228852413111036.8,2468431087573034.0,99021727207277.9,473335815629015.44,2.5063697799674156e+16,6.796989631026324e+17
23.00173541052013,1641364910766108.8,7.279991888770499e+17,1228891847789662.2,2468510301089367.0,101451361799159.17,484959102294786.2,2.5679247222054036e+16,6.963947641312572e+17
23.561770118730532,1641418613368455.2,7.456704866777353e+17,1228932054986550.0,2468591066384158.5,103929456549985.14,496814681167114.9,2.6307099768365344e+16,7.134237010369134e+17
24.133005521105144,1641473369361792.8,7.636943903243044e+17,1228973050858411.5,2468673415911851.0,106456975331394.52,508907191139114.25,2.6947501186400376e+16,7.30792405135302e+17
24.715665631527248,1641529200713638.5,7.820779189272411e+17,1229014851852354.5,2468757382710181.5,109034901077404.55,521241363599543.75,2.7600702126113944e+16,7.485076391011745e+17
25.309978944157795,1641586129789851.8,8.008282306470619e+17,1229057474713721.0,2468843000415992.5,111664236157022.72,533822024271385.3,2.826695823715284e+16,7.665762995445617e+17
25.91617852304095,1641644179365164.8,8.199526254217614e+17,1229100936493976.8,2468930303281022.0,114346002753964.11,546654095086736.8,2.8946530268314984e+16,7.850054196364655e+17
26.53450209350177,1641703372633722.2,8.394585477466504e+17,1229145254558606.0,2469019326187792.0,117081243253602.17,559742596098718.0,2.9639684168976148e+16,8.038021717849417e+17
27.165192135371807,1641763733219706.2,8.59353589507546e+17,1229190446595057.5,2469110104665568.5,119871020637282.52,573092647431118.4,3.034669119252227e+16,8.22973870362475e+17
27.808495978079243,1641825285188007.8,8.796454928683e+17,1229236530620740.2,2469202674906414.0,122716418884133.98,586709471266519.6,3.1067828001827256e+16,8.425279744856067e+17
28.464665897640828,1641888053054983.5,9.003421532136433e+17,1229283524991081.5,2469297073781373.0,125618543380508.36,600598393873644.8,3.1803376776815464e+16,8.624720908477457e+17
29.133959215593645,1641952061799327.0,9.21451622148377e+17,1229331448407652.0,2469393338856805.5,128578521337188.39,614764847674685.6,3.2553625324150332e+16,8.828139766061512e+17
29.816638399905518,1642017336873006.0,9.429821105539133e+17,1229380319926370.0,2469491508410853.0,131597502214500.44,629214373353405.1,3.3318867189089976e+16,9.035615423240448e+17
30.51297116790363,1642083904212345.2,9.649419917032288e+17,1229430158965789.0,2469591621450096.0,134676658155472.73,643952622004783.0,3.4099401769552644e+16,9.247228549688878e+17
31.223230591261704,1642151790249228.5,9.87339804435275e+17,1229480985315491.0,2469693717726403.5,137817184427183.19,658985357327033.5,3.4895534432434612e+16,9.463061409677951e+17
31.947695203086937,1642221021922428.5,1.0101842563899295e+18,1229532819144562.0,2469797837753977.0,141020299870439.62,674318457856803.5,3.5707576632224612e+16,9.683197893211565e+17
32.686649107148675,1642291626689090.2,1.0334842273045782e+18,1229585681010197.5,2469904022826613.5,144287247357942.06,689957919248389.5,3.653584603195986e+16,9.907723547754866e+17
33.44038208929165,1642363632536360.8,1.0572487723734409e+18,1229639591866406.2,2470012315035197.5,147619294261072.3,705909856597834.2,3.738066662656839e+16,1.0136725610565759e+18
34.20918973107749,1642437067993196.0,1.0814871256707566e+18,1229694573072846.5,2470122757285465.0,151017732925467.34,722180506812764.4,3.824236886864523e+16,1.0370293041640219e+18
34.993373525699035,1642511962142318.5,1.1062087036389971e+18,1229750646403787.0,2470235393315979.5,154483881155525.62,738776231028852.2,3.9121289796709096e+16,1.060851655728242e+18
35.793240996213015,1642588344632379.5,1.131423108643244e+18,1229807834057201.0,2470350267716423.5,158019082708003.22,755703517073819.5,4.0017773165987256e+16,1.0851488664310692e+18
36.60910581613728,1642666245690285.8,1.1571401325929262e+18,1229866158664008.2,2470467425946136.5,161624707794860.6,772968981979876.8,4.093216958177952e+16,1.1099303694910717e+18
37.44128793246003,1642745696133737.5,1.1833697606321157e+18,1229925643297456.8,2470586914352979.0,165302153595514.34,790579374545555.1,4.1864836635448904e+16,1.1352057842147411e+18
38.29011369110923,1642826727383969.2,1.2101221748995822e+18,1229986311482656.0,2470708780192486.0,169052844778662.78,808541577947871.1,4.281613904309225e+16,1.160984919614704e+18
39.15591596493141,1642909371478693.0,1.2374077583598684e+18,1230048187206279.0,2470833071647339.5,172878234033844.88,826862612405804.9,4.378644878694117e+16,1.1872777780961554e+18
40.03903428423004,1642993661085273.0,1.2652370987066048e+18,1230111294926413.5,2470959837847170.5,176779802612902.25,845549637896064.6,4.477614525954684e+16,1.2140945592126912e+18
40.93981496991464,1643079629514118.0,1.2936209923393725e+18,1230175659582601.0,2471089128888708.5,180759060881512.06,864609956922166.5,4.578561541080271e+16,1.2414456634927805e+18
41.85861126931294,1643167310732309.8,1.3225704484153603e+18,1230241306606032.0,2471220995856290.5,184817548880962.28,884051017337829.0,4.681525389785928e+16,1.2693416963380872e+18
42.7957834946992,1643256739377475.2,1.3520966929771702e+18,1230308261929934.2,2471355490842695.0,188956836900343.3,903880415225750.9,4.786546323798793e+16,1.2977934719949053e+18
43.751699164593184,1643347950771908.0,1.3822111731580582e+18,1230376552000148.2,2471492666970397.5,193178526059330.94,924105897832821.5,4.893665396444971e+16,1.3268120175999724e+18
44.72673314788505,1643440980936940.5,1.4129255614659802e+18,1230446203785884.2,2471632578413194.0,197484248901739.28,944735366562845.2,5.002924478542773e+16,1.356408577301951e+18
45.721267810842754,1643535866607585.8,1.444251760147806e+18,1230517244790687.5,2471775280418203.5,201875670000024.9,965776880027888.9,5.114366274608233e+16,1.3865946164598792e+18
46.73569316705961,1643632645247450.5,1.4762019056350612e+18,1230589703063601.5,2471920829328301.0,206354486570920.34,987238657159378.2,5.2280343393788424e+16,1.417381825919903e+18
47.770407030400804,1643731355063922.2,1.5087883730726397e+18,1230663607210536.0,2472069282604962.5,210922429102388.9,1009129080380074.2,5.343973094661753e+16,1.448782126371661e+18
48.82581517100882,1643832035023638.2,1.5420237809318666e+18,1230738986405858.8,2472220698851534.0,215581261992079.5,1031456698838102.0,5.462227846512539e+16,1.48080767278563e+18
49.902331474429,1643934724868264.5,1.5759209957093755e+18,1230815870404194.2,2472375137836940.5,220332784197477.47,1054230231704218.8,5.582844802751073e+16,1.513470858932854e+18
51.000378103917576,1644039465130553.5,1.610493136713265e+18,1230894289552460.2,2472532660519865.5,225178829897937.97,1077458571533520.4,5.705871090820766e+16,1.5467843219884224e+18
52.120385665995926,1644146297150730.5,1.645753580937979e+18,1230974274802128.0,2472693329073369.5,230121269168797.28,1101150787692818.0,5.831354775997945e+16,1.580760947220112e+18
53.262793379315845,1644255263093178.0,1.681715968029463e+18,1231055857721716.2,2472857206909999.5,235162008667757.78,1125316129854940.5,5.959344879957991e+16,1.6154138727636365e+18
54.42804924690216,1644366405963456.5,1.7183942053420475e+18,1231139070509535.5,2473024358707379.0,240302992333743.5,1149964031561227.0,6.0898913997050904e+16,1.6507564944859203e+18
55.616610231840205,1644479769625654.2,1.7558024730886467e+18,1231223946006676.8,2473194850434302.5,245546202098425.12,1175104113853509.0,6.2230453268726104e+16,1.6868024709379018e+18
56.828942436477014,1644595398820073.2,1.7939552295858076e+18,1231310517710250.2,2473368749377328.5,250893658610618.7,1200746188976902.0,6.3588586674010616e+16,1.7235657283983025e+18
58.06552128520656,1644713339181259.5,1.8328672165951729e+18,1231398819786893.2,2473546124167910.5,256347421973758.22,1226900264154748.5,6.497384461600996e+16,1.7610604660098988e+18
59.32683171091069,1644833637256402.2,1.8725534647629596e+18,1231488887086532.8,2473727044810054.5,261909592496652.16,1253576545437075.5,6.6386768046081784e+16,1.799301161009791e+18
60.613368345128904,1644956340524080.0,1.913029299159069e+18,1231580755156437.5,2473911582708518.0,267582311457726.97,1280785441623963.2,6.782790867238358e+16,1.8383025740552164e+18
61.925635712031486,1645081497413396.5,1.9543103449174438e+18,1231674460255525.2,2474099810697583.0,273367761882971.1,1308537568265234.0,6.92978291724947e+16,1.8780797546464346e+18
63.264148426272115,1645209157323480.8,1.9964125329793216e+18,1231770039368979.0,2474291803070399.0,279268169337787.47,1336843751737906.0,7.079710341018853e+16,1.918648046648296e+18
64.62943139479756,1645339370643388.2,2.0393521059410634e+18,1231867530223140.8,2474487635608884.0,285285802732971.4,1365715033402868.2,7.232631665643469e+16,1.9600230939120184e+18
66.02202002269351,1645472188772396.5,2.0831456240082194e+18,1231966971300702.5,2474687385614283.5,291422975145024.25,1395162673842285.0,7.38860658147106e+16,2.0022208459988337e+18
67.44246042314738,1645607664140706.0,2.1278099710575442e+18,1232068401856214.0,2474891131938275.5,297682044651023.56,1425198157179228.8,7.547695965070587e+16,2.0452575640070735e+18
68.89130963161033,1645745850230563.5,2.1733623608086858e+18,1232171861931891.8,2475098955014747.0,304065415178266.9,1455833195481099.5,7.709961902650058e+16,2.0891498265043497e+18
70.36913582424253,1645886801597801.2,2.2198203431072637e+18,1232277392373747.2,2475310936892203.5,310575537368905.7,1487079733248384.8,7.87546771393038e+16,2.133914535566478e+18
71.87651854072739,1646030573893829.0,2.267201810321097e+18,1232385034848048.8,2475527161266808.0,317214909459795.06,1518949951990376.2,8.044277976483755e+16,2.1795689229248015e+18
73.41404891154194,1646177223888044.0,2.31552500385137e+18,1232494831858107.5,2475747713516117.5,323986078177779.1,1551456274889453.0,8.216458550545443e+16,2.226130556223587e+18
74.98232988977279,1646326809490723.8,2.3648085207604746e+18,1232606826761411.5,2475972680733501.5,330891639650636.2,1584611371555593.8,8.392076604307816e+16,2.2736173453892052e+18
76.58197648756824,1646479389776367.5,2.415071320518375e+18,1232721063787099.5,2476202151763240.5,337934240333911.94,1618428162872792.5,8.571200639705752e+16,2.3220475491127854e+18
78.21361601731961,1646635025007514.8,2.4663327318692797e+18,1232837588053802.0,2476436217236350.5,345116577953858.4,1652919825939099.0,8.75390051870259e+16,2.3714397814480625e+18
79.87788833766601,1646793776659051.5,2.518612459820456e+18,1232956445587833.2,2476674969607144.0,352441402466716.06,1688099799102003.2,8.940247490086147e+16,2.4218130185261706e+18
81.57544610441933,1646955707443015.2,2.5719305927550454e+18,1233077683341762.8,2476918503190530.5,359911517034561.9,1723981787090956.8,9.130314216784258e+16,2.4731866053890985e+18
83.30695502650772,1647120881333899.8,2.626307609670702e+18,1233201349213365.8,2477166914200068.0,367529779017947.5,1760579766248797.2,9.324174803709568e+16,2.5255802629435924e+18
85.07309412703788,1647289363594485.5,2.6817643875459743e+18,1233327492064952.5,2477420300786819.0,375299100985568.1,1797907989863944.5,9.521904826143624e+16,2.57901409503724e+18
86.87455600957864,1647461220802192.8,2.7383222088362465e+18,1233456161743114.5,2477678763078976.5,383222451741182.4,1835980993605202.5,9.723581358670054e+16,2.6335085956585754e+18
88.71204712977021,1647636520875984.0,2.796002769101201e+18,1233587409098848.0,2477942403222338.0,391302857368014.75,1874813601061041.2,9.929283004667405e+16,2.6890846562629e+18
90.58628807236562,1647815333103810.2,2.854828184765647e+18,1233721286008121.0,2478211325421553.5,399543402290875.9,1914420929385321.5,1.0139089926371776e+17,2.7457635732257193e+18
92.49801383381293,1647997728170627.5,2.9148210010156667e+18,1233857845392833.2,2478485635982303.0,407947230356225.3,1954818395051383.8,1.0353083875519987e+17,2.803567055425515e+18
94.4479741104892,1648183778186986.5,2.976004199831981e+18,1233997141242234.0,2478765443354251.5,416517545930411.1,1996021719716488.8,1.0571348224584038e+17,2.8625172319577114e+18
96.43693359269899,1648373556718224.8,3.038401208162479e+18,1234139228634771.0,2479050858174979.5,425257615016312.1,2038046936198643.2,1.0793967998607725e+17,2.922636659981659e+18
98.46567226455298,1648567138814237.8,3.102035906235834e+18,1234284163760382.5,2479341993314742.5,434170766388616.1,2080910394567840.0,1.102102990765667e+17,2.9839483327024215e+18
100.53498570984404,1648764601039891.5,3.16693263601816e+18,1234432003943265.0,2479638963922220.5,443260392747961.6,2124628768353813.5,1.125262237989302e+17,3.0464756874892237e+18
102.64568542404092,1648966021506044.0,3.233116209814648e+18,1234582807665105.8,2479941887471159.5,452529951894168.0,2169219060872408.0,1.1488835595286277e+17,3.110242614132377e+18
104.79859913252174,1649171479901225.2,3.3006119190181484e+18,1234736634588789.8,2480250883808034.5,461982967918785.2,2214698611672724.5,1.1729761519972072e+17,3.175273463240537e+18
106.99457111517218,1649381057523958.0,3.3694455430066335e+18,1234893545582612.8,2480566075200638.5,471623032417183.56,2261085103107228.5,1.1975493941270685e+17,3.241593054780096e+18
109.23446253747562,1649594837315770.5,3.4396433581915156e+18,1235053602744982.5,2480887586387738.5,481453805720413.2,2308396567027019.5,1.222612850337745e+17,3.3092266867585444e+18
111.51915178822514,1649812903894875.2,3.51123214721875e+18,1235216869429648.5,2481215544629730.5,491479018147046.75,2356651391604542.5,1.2481762743737251e+17,3.378200144053674e+18
