t(s),Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1,Total 6 volume 1
0.1,821307387244814.4,914309965951331.9,46537842289353.97,46464736417161.86,0.0,0.0,0.0,0.0
0.202,1236772253694614.0,1378379471427279.2,70079379590571.28,69969292698465.984,4322705574.095688,7049995610.233228,79972069262.41792,1467200673180.308
0.30604000000000003,1552523864562004.5,1732279306828227.5,87970852284572.34,87832659904203.3,10960808552.715601,17876273916.157764,202780855228.0657,3720312139750.2607
0.41216080000000005,1819055347653131.8,2032055216909924.0,103073358769432.5,102911442044843.55,19456458768.88803,31732145361.70162,359956171126.5061,6603923667258.113
0.5204040160000001,2055264478452148.2,2298671010454113.5,116457706044469.14,116274764008991.0,29604694215.70173,48283357853.699356,547706409770.63605,10048467486666.934
0.6308120963200001,2270566759587305.5,2542568182601726.5,128657405903625.03,128455299504936.14,41294034018.35855,67348118698.5661,763969405898.838,14016106047247.033
0.7434283382464002,2470434302801087.5,2769814975827544.0,139982525293493.6,139762628399342.25,54459250416.89977,88820070364.62708,1007538701168.5403,18484701311664.043
0.8582969050113283,2658371912112209.5,2984299228442558.0,150631657358970.0,150395031869710.56,69061951997.83548,112636623759.26036,1277704329315.431,23441224196598.105
0.9754628431115548,2836780336540743.0,3188685927074360.5,160740836039578.34,160488330161563.62,85081007892.0718,138763341164.91318,1574075662552.7007,28878504320864.98
1.094972099973786,3007387195856759.5,3384895014674638.0,170407953668639.53,170140261830366.03,102507237640.35684,167185276055.14157,1896483174068.6917,34793427631107.258
1.2168715419732616,3171483590700143.0,3574363641113071.0,179706168041852.4,179423869749128.88,121340214409.56192,197901759572.84073,2244919298070.256,41185851349896.91
1.3412089728127268,3330063677901709.0,3758200806339939.0,188691811191027.88,188395397458355.5,141586220101.58237,230923065628.51233,2619500600124.9585,48057909902991.39
1.4680331522689813,3483911753899390.0,3937283810859016.5,197409323802505.06,197099215833046.62,163256875128.45465,266268176311.06027,3020442428996.6567,55413549843635.31
