t(s),Average T volume 1,Flux surface 1: solute,Flux surface 2: solute,Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1,Total 6 volume 1
318.0577501233655,369.9999999999995,-5.428744930511688e+19,2.621333917234803e-196,7253785057336320.0,7.349135772589275e+19,7217566639381894.0,2.2340931101474083e+19,1.6962582482702643e+19,1.3492984968793524e+19,1.5318805793499163e+19,5.3615820277266e+18
325.3023962416178,369.9999999999995,-5.428874998737082e+19,1.0054257452510614e-195,7336127578949128.0,7.432384483839741e+19,7299314413622005.0,2.259332392469985e+19,1.715422637622688e+19,1.3645429239144608e+19,1.5493503597282656e+19,5.422726259050851e+18
332.69193528223525,369.9999999999995,-5.429004457598753e+19,2.091071110015025e-195,7419846730954183.0,7.516341528001652e+19,7381258069598933.0,2.284825736279039e+19,1.7347861347204276e+19,1.3799457418664241e+19,1.5668917071522316e+19,5.484120975034757e+18
340.229265103665,369.9999999999995,-5.429129825402915e+19,5.597003095205444e-196,7502844114839758.0,7.601032774556538e+19,7463954526523863.0,2.3105014317016842e+19,1.7542830792263231e+19,1.3954547036262406e+19,1.5846643556577411e+19,5.546325244804068e+18
347.9173415215233,369.9999999999995,-5.429256442937818e+19,-4.2617704327637154e-195,7588517738373188.0,7.686444400757472e+19,7547751875844930.0,2.3364321146532516e+19,1.7739773548012327e+19,1.4111206393585586e+19,1.6025190110983762e+19,5.608816538846324e+18
355.7591794677388,369.9999999999995,-5.429378134109347e+19,-7.539667085301571e-195,7672734972252626.0,7.77260997703461e+19,7631537752488167.0,2.362562365510253e+19,1.7938214476824859e+19,1.4269057453835651e+19,1.6205851786560203e+19,5.672048125298104e+18
363.75785417287864,369.9999999999995,-5.429501253629462e+19,-1.2841054143114852e-194,7759878909702720.0,7.859514071845242e+19,7717041775412466.0,2.3889364252099195e+19,1.8138508255828986e+19,1.4428382378988165e+19,1.6387710304332521e+19,5.735698606518441e+18
371.9165023721213,369.9999999999995,-5.429620013453841e+19,1.932538240818922e-194,7845784081961143.0,7.94718732892362e+19,7802161779664258.0,2.4155338378702897e+19,1.8340514921118167e+19,1.4589069853856518e+19,1.6571334955329569e+19,5.799967234367442e+18
380.23832353534874,369.9999999999995,-5.429739366816917e+19,4.599052234073243e-194,7934121323159724.0,8.035620813800022e+19,7889206122001501.0,2.4423623612179464e+19,1.854424834954561e+19,1.4751130851577225e+19,1.6756579257222715e+19,5.864802740030071e+18
388.72658112184075,369.9999999999995,-5.429855519769589e+19,1.0920718199642414e-193,8021935906435568.0,8.124837032191286e+19,7975864079280349.0,2.469436024569099e+19,1.874988407706361e+19,1.4914705105438409e+19,1.6943276365727373e+19,5.930146728006735e+18
397.3846038600626,369.9999999999995,-5.429971192248817e+19,-2.535976853808553e-193,8111427554021999.0,8.214836079994202e+19,8064358961394102.0,2.4967325574849675e+19,1.8957166165087306e+19,1.5079588897794382e+19,1.7131929167180028e+19,5.99617520851519e+18
406.2157870530489,369.9999999999995,-5.430084782213716e+19,-4.569925562971785e-193,8201176493166063.0,8.30563197496336e+19,8152670154546675.0,2.524290627540606e+19,1.9166487408016847e+19,1.5246094828382546e+19,1.7321835104576504e+19,6.062642286603993e+18
415.22359390989493,369.9999999999995,-5.43019703291566e+19,-3.964667352473516e-193,8291928767241300.0,8.397232655188415e+19,8242612384979765.0,2.552069047621883e+19,1.937742827351105e+19,1.5413889016536756e+19,1.7513914255157826e+19,6.12986998930748e+18
424.41155690387785,369.9999999999995,-5.430307997849449e+19,5.008697705591832e-193,8383544539839981.0,8.489645807311897e+19,8332618985472222.0,2.580120275653014e+19,1.9590498042628837e+19,1.5583376740877347e+19,1.770715879226299e+19,6.197505577294328e+18
433.7832791577404,369.9999999999995,-5.430417116639216e+19,2.8493913084508298e-192,8475713796221178.0,8.582884591486619e+19,8424063360597792.0,2.6083938741954314e+19,1.980520119443756e+19,1.5754163665581519e+19,1.7902698174617547e+19,6.265944361118447e+18
443.34243585668025,369.9999999999995,-5.430525392466389e+19,2.826499099662281e-192,8569111398327292.0,8.676953125745389e+19,8515767019557226.0,2.636948013183588e+19,2.0022092084328743e+19,1.592669092716582e+19,1.809939498940975e+19,6.334788246295761e+18
453.0927756895989,369.9999999999995,-5.43063163606521e+19,3.0706476659013867e-192,8662852409600261.0,8.771867119494917e+19,8608795709892588.0,2.665729485265416e+19,2.024065492104543e+19,1.6100548066356488e+19,1.8298445708719442e+19,6.404455998054177e+18
463.03812231917595,369.9999999999995,-5.430737189552752e+19,-9.660019015956511e-192,8757959746051554.0,8.867629627097163e+19,8702183142869207.0,2.694797047264928e+19,2.046144639395628e+19,1.6276178073259495e+19,1.8498697176455754e+19,6.474544011761929e+18
473.1823758813445,369.9999999999995,-5.430840772707615e+19,-3.1552391674530944e-191,8853412537321646.0,8.964256611062977e+19,8796885836545992.0,2.7240989046644253e+19,2.068396435157886e+19,1.6453181342862442e+19,1.8701319311976223e+19,6.545461759194118e+18
483.52951451475644,369.9999999999995,-5.430943596863095e+19,-3.1260237072441146e-191,8950171830867079.0,9.061752198915757e+19,8891943799726673.0,2.75369068404954e+19,2.0908738058460865e+19,1.663197904423413e+19,1.8905226615062327e+19,6.616829315274289e+18
494.0835959208366,369.9999999999995,-5.431044704420112e+19,1.9635011095009668e-190,9047466804786616.0,9.160130601137258e+19,8988405912941444.0,2.7835257605866344e+19,2.113530949773971e+19,1.6812206687429173e+19,1.911147877601266e+19,6.689017571606944e+18
504.84875895503836,369.9999999999995,-5.431144806701599e+19,1.958886619473739e-190,9145828067228454.0,9.259398954022185e+19,9085132041499086.0,2.813652377350347e+19,2.1364144806072054e+19,1.6994235214552644e+19,1.9319151693320286e+19,6.761703092664648e+18
515.8292252499242,369.9999999999995,-5.4312436016505905e+19,-2.257707441492764e-190,9245089357838932.0,9.359567859356605e+19,9183422769260480.0,2.8440342059371385e+19,2.1594874779661386e+19,1.717777079973569e+19,1.952908329086515e+19,6.835179151805378e+18
527.0293008707077,369.9999999999995,-5.431341004971327e+19,-9.49706328268147e-190,9345014642591850.0,9.460649218239008e+19,9281840615810794.0,2.874705900630276e+19,2.182784650406334e+19,1.7363089659780393e+19,1.974064456072781e+19,6.909225596257356e+18
538.4533780039069,369.9999999999995,-5.431437616887187e+19,-1.5709019649439504e-189,9446344498999154.0,9.562648502319663e+19,9381993960824438.0,2.9056486813825573e+19,2.206284688310933e+19,1.7550022181761323e+19,1.99542968933614e+19,6.984003912679143e+18
550.10593667977,369.9999999999995,-5.431532384671749e+19,5.704012139488136e-189,9547838000077782.0,9.66558348491097e+19,9482175784656656.0,2.93687571940026e+19,2.2300028568463536e+19,1.7738689869775213e+19,2.0169873483763683e+19,7.059455719319983e+18
561.9915465291505,369.9999999999995,-5.431626872934593e+19,2.606671057977689e-189,9651271368113020.0,9.769454116526036e+19,9584166547450978.0,2.968393471630905e+19,2.2539410558221185e+19,1.792910779457677e+19,2.0387298265359327e+19,7.135554392878494e+18
574.1148685755185,369.9999999999995,-5.431719155131814e+19,-2.1727291625839365e-188,9754437736015182.0,9.874283393976603e+19,9686253389845718.0,3.000187547011031e+19,2.2780887329346544e+19,1.8121192018295499e+19,2.0606991430285255e+19,7.212447000602607e+18
586.4806570628139,369.9999999999995,-5.431811462931609e+19,-3.669255449021853e-189,9859879124270780.0,9.980067798247627e+19,9789989211843830.0,3.03229223212218e+19,2.3024743778691043e+19,1.8315169205804808e+19,2.0828290969199776e+19,7.289901839222739e+18
599.0937613198552,369.9999999999995,-5.431901529037756e+19,6.451818603560458e-189,9964975656686754.0,1.0086831877416514e+20,9894175097668080.0,3.064668643023917e+19,2.32706334018378e+19,1.8510763646103577e+19,2.1052130477946188e+19,7.36824566728402e+18
611.9591276620373,369.9999999999995,-5.431991482619245e+19,1.117498238052135e-187,1.0072180666434794e+16,1.0194573952388529e+20,9999547055526550.0,3.097368174541712e+19,2.3519018647240344e+19,1.8708343309238657e+19,2.127749932908471e+19,7.447124765182538e+18
625.081801331063,369.9999999999995,-5.432079669976722e+19,1.8723948633574917e-187,1.0179573207065398e+16,1.030331361494544e+20,1.0105985174235468e+16,3.130346836440005e+19,2.376948328982931e+19,1.890757698040756e+19,2.150542367143206e+19,7.526898285004151e+18
638.4669284734694,369.9999999999995,-5.432167100269487e+19,-4.824902017721388e-187,1.0288281484509536e+16,1.0413057805168062e+20,1.0213003355556834e+16,3.1636459198798107e+19,2.402241820947636e+19,1.9108775703931273e+19,2.1735128633060667e+19,7.607295021574202e+18
652.1197581587238,369.9999999999995,-5.432253622870738e+19,-2.2214274481885822e-187,1.0398213552501182e+16,1.052381560085581e+20,1.0321650699120746e+16,3.197247756263212e+19,2.4277633326703665e+19,1.9311788198022726e+19,2.1967064486625894e+19,7.688472570322076e+18
666.0456444376833,369.9999999999995,-5.432338604076078e+19,-1.4120359636027417e-186,1.0508457297364188e+16,1.063560511385521e+20,1.043057911738948e+16,3.231154628726431e+19,2.4535167003021402e+19,1.9516645005050802e+19,2.220129911614656e+19,7.770454690654349e+18
680.250048442222,369.9999999999995,-5.432423327296016e+19,2.2707286522245997e-186,1.0620735224502986e+16,1.074842697426949e+20,1.054114564559543e+16,3.26539277139642e+19,2.479523817399532e+19,1.9723520313341813e+19,2.243734937816324e+19,7.85307228236023e+18
694.7385405268515,369.9999999999995,-5.432506298451043e+19,4.80100710748542e-186,1.073303992199116e+16,1.0862303144968603e+20,1.0652399697342434e+16,3.2999278442420593e+19,2.5057532459303113e+19,1.9932163962247115e+19,2.267605270080945e+19,7.936618445286446e+18
709.5168024531736,369.9999999999995,-5.432588814931453e+19,-1.583404759950151e-185,1.0847083009883272e+16,1.0977237388920424e+20,1.0764635927608992e+16,3.3348031307214053e+19,2.5322446778275815e+19,2.0142891788211876e+19,2.2916586886342066e+19,8.020805410222905e+18
724.590629618022,369.9999999999995,-5.432670247993049e+19,1.8713031791269557e-185,1.0962061451725084e+16,1.1093242809854715e+20,1.0878342205172678e+16,3.369994931288129e+19,2.558974530302181e+19,2.035551611783289e+19,2.3159538489741505e+19,8.105838471412754e+18
739.9659333261675,369.9999999999995,-5.432750429923788e+19,1.1394545043441764e-184,1.1077644230494198e+16,1.1210335517669956e+20,1.0992501129374718e+16,3.405510206653243e+19,2.5859500647023903e+19,2.0570094737599197e+19,2.340487968902291e+19,8.191707891161289e+18
755.6487431084759,369.9999999999995,-5.432830235756351e+19,-1.9436469027482897e-184,1.1195143067820172e+16,1.132851849994953e+20,1.1108244806198746e+16,3.441373680288317e+19,2.6131925390408495e+19,2.078679678788487e+19,2.365216491143807e+19,8.278257719006645e+18
771.6452090864304,369.9999999999995,-5.432908593277133e+19,-2.561734439457749e-184,1.1312964381126162e+16,1.144781169845878e+20,1.1224903522086464e+16,3.477554428753453e+19,2.640673032498113e+19,2.1005392131497157e+19,2.3902157313087705e+19,8.365755059584056e+18
787.3280188687388,369.9999999999995,-5.432984178751718e+19,1.3805589787651074e-183,1.142895284632191e+16,1.1563580422023681e+20,1.1338792169002884e+16,3.5126790112891793e+19,2.667344578073449e+19,2.121755253985643e+19,2.414462817906321e+19,8.45061986267553e+18
803.3244848466934,369.9999999999995,-5.433058685653612e+19,-2.708697141647933e-183,1.154566269892249e+16,1.168047267293818e+20,1.1453916227163404e+16,3.54814641918779e+19,2.6942781616717476e+19,2.1431797373790347e+19,2.4389395531901133e+19,8.536288436168831e+18
819.640880144207,369.9999999999995,-5.4331316625532764e+19,4.118111069158913e-184,1.1662291264581464e+16,1.1798512048927831e+20,1.1569203152610362e+16,3.5839467371371106e+19,2.7214672752691094e+19,2.1648074877453406e+19,2.4636795550623756e+19,8.622878442721787e+18
836.2836033476709,369.9999999999995,-5.4332042872671126e+19,2.1766486011373594e-183,1.1780723093709534e+16,1.1917703539426725e+20,1.168581082546047e+16,3.6201153585346683e+19,2.7489416312431854e+19,2.1866621446209802e+19,2.488620556767126e+19,8.71017194868847e+18
853.2591810152041,369.9999999999995,-5.433275831176681e+19,9.980376193079858e-183,1.1899786201566862e+16,1.2038064360541564e+20,1.1803645660734602e+16,3.6566242635667223e+19,2.776672601765352e+19,2.2087209245936816e+19,2.5138342425401623e+19,8.798419848894134e+18
869.901904218668,369.9999999999995,-5.433344670867224e+19,-3.3693149291805744e-182,1.2016604079030474e+16,1.215491948564063e+20,1.1918539344313332e+16,3.692071895827832e+19,2.8035883669118464e+19,2.2301312297020613e+19,2.5383218361897775e+19,8.884126426667829e+18
886.8774818862013,369.9999999999995,-5.433412837895005e+19,1.2405943076720779e-182,1.2134577401314458e+16,1.2272954538566787e+20,1.2034733982031184e+16,3.727890848715602e+19,2.8307903707692732e+19,2.251769231871874e+19,2.563027523015803e+19,8.970596330558958e+18
904.1925711070852,369.9999999999995,-5.433479618118514e+19,7.290835600915987e-182,1.2252417736534942e+16,1.2392193987022822e+20,1.2151344290542484e+16,3.764054575392824e+19,2.858255684236578e+19,2.273616687620402e+19,2.588019750792547e+19,9.0580691277776e+18
921.1681487746184,369.9999999999995,-5.4335442279593755e+19,3.53952884645158e-182,1.2368605464732794e+16,1.2507998617705737e+20,1.2265398619396952e+16,3.799194244906698e+19,2.8849389718265954e+19,2.2948420691687297e+19,2.6122666158480957e+19,9.14293315547206e+18
938.4832379955023,369.9999999999995,-5.433607862729788e+19,-1.0025830931246802e-180,1.2485237000936686e+16,1.2625017499274653e+20,1.238059839344333e+16,3.834695988370355e+19,2.9118982642813452e+19,2.3162870023348965e+19,2.636777526480181e+19,9.228721342684391e+18
956.1446290008039,369.9999999999995,-5.433670460529292e+19,1.3047067054774337e-180,1.260211089586504e+16,1.2743271194261448e+20,1.2496019726002202e+16,3.8705631235540664e+19,2.93913938074675e+19,2.3379561206696067e+19,2.661557597206264e+19,9.31545159022573e+18
974.1592478262114,369.9999999999995,-5.433732872876714e+19,5.778392308336801e-180,1.2720851249985268e+16,1.2862765628498643e+20,1.2613020171677786e+16,3.90682339601934e+19,2.9666844663699083e+19,2.3598670417940816e+19,2.686560990498345e+19,9.402963466748058e+18
992.5341590281272,369.9999999999995,-5.433794402450465e+19,-1.2180576183256857e-179,1.2840131021316016e+16,1.2983519350966223e+20,1.273111336498718e+16,3.943447976975284e+19,2.9945038981551243e+19,2.381996189885338e+19,2.7118623418603426e+19,9.49151819651509e+18
1010.5487778535347,369.9999999999995,-5.4338538632709644e+19,1.613891102899236e-179,1.2957512196063402e+16,1.3100834189368915e+20,1.2846501700288402e+16,3.979038500564033e+19,3.0215290668451017e+19,2.403493522123015e+19,2.736439035886472e+19,9.577536625606593e+18
1028.9236890554505,369.9999999999995,-5.4339127514768105e+19,-8.291460471026288e-179,1.30759145001084e+16,1.3219413258986073e+20,1.296325639980118e+16,4.015019996798418e+19,3.0488545414446977e+19,2.425229740017761e+19,2.761263010099859e+19,9.664420535353487e+18
1047.6660984814046,369.9999999999995,-5.433970587264685e+19,1.2431324404099806e-178,1.3194316996223752e+16,1.3339279927979318e+20,1.3080371193272106e+16,4.051373392467436e+19,3.0764647531649044e+19,2.4471924573446836e+19,2.786386560135515e+19,9.752352960478319e+18
1066.0410096833202,369.9999999999995,-5.4340267041804575e+19,9.19806853118697e-179,1.3311256888873992e+16,1.3455765126785065e+20,1.3195198357137128e+16,4.086721431771288e+19,3.1033068537030627e+19,2.4685441685971972e+19,2.8107718719914844e+19,9.837701551974263e+18
1084.7834191092743,369.9999999999995,-5.434081972733866e+19,-3.0028761067656456e-178,1.3428489272861424e+16,1.357354416371022e+20,1.3311072669955816e+16,4.122451077608181e+19,3.130439188348146e+19,2.4901267492558254e+19,2.8354468091136184e+19,9.924063831901757e+18
1103.15833031119,369.9999999999995,-5.434135045368886e+19,-2.025660519512421e-177,1.3542994664357658e+16,1.3688038602798545e+20,1.3423740399598194e+16,4.157182828337381e+19,3.156808508284571e+19,2.5111023766787043e+19,2.8594431229563564e+19,1.0008050930351383e+19
1121.900739737144,369.9999999999995,-5.4341877851236336e+19,8.631349347303744e-177,1.3658749297253528e+16,1.3803834460591746e+20,1.3537765688115494e+16,4.192323219076541e+19,3.183495425302401e+19,2.532330650239737e+19,2.8836781588697117e+19,1.0092873556048155e+19
1141.0179973516172,369.9999999999995,-5.434239595360388e+19,-6.36665061610851e-177,1.3774407672489276e+16,1.3920955765897378e+20,1.365224582425323e+16,4.227843508951982e+19,3.210472784820912e+19,2.5537899611691004e+19,2.9082272930409525e+19,1.017879552564754e+19
1160.5176001183797,369.9999999999995,-5.4342913131022246e+19,1.3195091020851827e-177,1.3891819146787072e+16,1.4039411021887072e+20,1.3767916979732756e+16,4.263783101060058e+19,3.23777515847073e+19,2.5755078167954584e+19,2.9330214607020368e+19,1.0265575112461392e+19
1180.4071949404777,369.9999999999995,-5.434342698980334e+19,-4.202139199321645e-176,1.4010499308297218e+16,1.4159213338701024e+20,1.3885278146403616e+16,4.300127079255562e+19,3.2653841411196203e+19,2.5974695661517885e+19,2.9581059069838107e+19,1.0353370674447645e+19
1199.9067977072402,369.9999999999995,-5.434392182697748e+19,4.7975805167592115e-176,1.412669067443386e+16,1.4275701677646183e+20,1.3999798024740616e+16,4.335458354866032e+19,3.2922109825854435e+19,2.6188091356601905e+19,2.9825263375290126e+19,1.0438842181355893e+19
1219.7963925293382,369.9999999999995,-5.434441485695076e+19,5.0956408692206534e-176,1.4244389718989472e+16,1.4393539166729647e+20,1.4115666260274294e+16,4.371218114459312e+19,3.3193699768233587e+19,2.6404129286245413e+19,3.007186771277087e+19,1.0525153699474192e+19
1240.083779247878,369.9999999999995,-5.43449005794829e+19,1.6580007850702917e-175,1.4362289966066716e+16,1.4512748001509664e+20,1.4232366231394488e+16,4.407374737660003e+19,3.3468317928576897e+19,2.6622576055611154e+19,3.032166222081971e+19,1.0612581777291336e+19
1259.973374069976,369.9999999999995,-5.434537076963388e+19,-3.958209202157095e-175,1.4478270242587646e+16,1.4628684218997364e+20,1.4346408109158592e+16,4.442547983375722e+19,3.3735400680262095e+19,2.683502862866414e+19,3.0564524717728874e+19,1.0697583651209576e+19
1280.2607607885159,369.9999999999995,-5.4345837744304955e+19,-9.198488300849036e-175,1.4595343298481606e+16,1.4745991791260621e+20,1.446191862205052e+16,4.478142827136093e+19,3.400572438458504e+19,2.705005930196739e+19,3.081011014279099e+19,1.0783538549981354e+19
1300.9538952414264,369.9999999999995,-5.4346297742477574e+19,1.2880435264693456e-174,1.4712522318354748e+16,1.4864693634565436e+20,1.457781244519531e+16,4.514142156991965e+19,3.427914792520426e+19,2.726755580179695e+19,3.105890423256689e+19,1.0870616481402972e+19
1322.0608923833952,369.9999999999995,-5.434675798465199e+19,5.097136218219513e-174,1.483166204289212e+16,1.498479808171003e+20,1.4695210678324086e+16,4.55058340034589e+19,3.455599634981653e+19,2.748777675495191e+19,3.1310256915664474e+19,1.095858992048718e+19
1343.5900294682033,369.9999999999995,-5.434721491156907e+19,-1.4220716875939978e-173,1.4951884004309266e+16,1.5106320893573785e+20,1.481416822357725e+16,4.587445686210746e+19,3.4836029432986546e+19,2.7710530949230092e+19,3.15647597327268e+19,1.1047665906459034e+19
1364.697026610172,369.9999999999995,-5.4347656323128074e+19,1.1699667645458176e-173,1.5069862543856642e+16,1.5224529217953337e+20,1.4930388176864252e+16,4.6233006197719015e+19,3.510827838816915e+19,2.7927092995817767e+19,3.181252914600147e+19,1.1134385201105205e+19
1386.2261636949802,369.9999999999995,-5.434809622024323e+19,7.531455647937713e-174,1.5189306142941264e+16,1.5344154648290673e+20,1.5048053944444664e+16,4.6596019847970324e+19,3.5383984916731474e+19,2.8146405495843172e+19,3.206288804612556e+19,1.1222010816148685e+19
1408.1858835214846,369.9999999999995,-5.4348530085393146e+19,2.667249016562897e-173,1.530898776263163e+16,1.5465219831520946e+20,1.5166501910057482e+16,4.6963207320014455e+19,3.566288131354439e+19,2.8368255430429667e+19,3.2316576860402536e+19,1.1310801901145674e+19
1429.7150206062927,369.9999999999995,-5.4348950819776094e+19,-1.670463254025012e-172,1.5426843815802292e+16,1.5583005382808263e+20,1.5282408246998142e+16,4.732055430061928e+19,3.5934228103384654e+19,2.858409985968689e+19,3.2563305416536388e+19,1.1397156895792562e+19
1451.674740432797,369.9999999999995,-5.434936886523967e+19,-3.2011637476514375e-173,1.5545771352715998e+16,1.5702228628995673e+20,1.539977553074023e+16,4.768231033556905e+19,3.6208967741721125e+19,2.880264322429243e+19,3.2812903289989476e+19,1.1484516151501183e+19
1474.0736546558314,369.9999999999995,-5.434978135945976e+19,8.967719776175103e-173,1.566492134661658e+16,1.5822912397841177e+20,1.5517611491366778e+16,4.8048313512108294e+19,3.648696462199648e+19,2.9023777631177105e+19,3.3065841244657013e+19,1.1573044435634856e+19
1496.9205471633265,369.9999999999995,-5.4350194197677e+19,4.1348520219590194e-171,1.5786013466182388e+16,1.5945066635026222e+20,1.5636971117906792e+16,4.841892161319482e+19,3.6768528039894315e+19,2.9247749171335135e+19,3.332151447499914e+19,1.166253006625466e+19
1520.2243775209715,369.9999999999995,-5.43506049220738e+19,-1.1321338745797988e-170,1.5908372851239846e+16,1.6068706811788067e+20,1.5758004612142414e+16,4.87939791004962e+19,3.705346579501893e+19,2.9474404847265894e+19,3.3580408887134274e+19,1.1753143110502007e+19
1543.0712700284666,369.9999999999995,-5.435100185210021e+19,-1.2847161122483813e-171,1.6028416852572198e+16,1.6189015809593655e+20,1.5876335944078836e+16,4.915888663201846e+19,3.733053718296228e+19,2.9694802919438537e+19,3.383261230275232e+19,1.1841414305968374e+19
1566.3751003861116,369.9999999999995,-5.435139766156164e+19,4.1580965264697334e-170,1.6149935884416558e+16,1.6310808599700934e+20,1.5996032244849268e+16,4.952846467040586e+19,3.761123461922367e+19,2.99180854764525e+19,3.408752241688367e+19,1.1930632845914386e+19
1590.1450073509095,369.9999999999995,-5.435178910913479e+19,-3.728542210577845e-170,1.627195358096177e+16,1.643410677837055e+20,1.6116758789714398e+16,4.9902455439374746e+19,3.789531547309824e+19,3.0144059449353404e+19,3.434581385889133e+19,1.202103485061711e+19
1613.4488377085545,369.9999999999995,-5.4352168121285485e+19,-1.2042987756117041e-169,1.6391846937255334e+16,1.6554104102207275e+20,1.6234800973077518e+16,5.02664639578018e+19,3.817170728948107e+19,3.0363916955114947e+19,3.459727864574769e+19,1.2109047526016877e+19
1637.2187446733524,369.9999999999995,-5.435254578193775e+19,4.829762855630043e-169,1.6513089491430186e+16,1.6675603676663697e+20,1.6354337695746374e+16,5.063515090962835e+19,3.8451725921060635e+19,3.0586659551205196e+19,3.48515799685558e+19,1.2198052988999762e+19
1661.4640497774462,369.9999999999995,-5.435291889552791e+19,-9.395101892790067e-169,1.6634648119112806e+16,1.679862861732578e+20,1.6474617261929804e+16,5.100827010863363e+19,3.873513931229646e+19,3.0812102577610666e+19,3.510938141431905e+19,1.228828349501695e+19
1685.2339567422441,369.9999999999995,-5.4353281509909815e+19,2.13060919223468e-168,1.6754501084976748e+16,1.6918379373237164e+20,1.6592515089881174e+16,5.137158665816755e+19,3.901102100658464e+19,3.1031554327428104e+19,3.536021090667498e+19,1.2376073817341565e+19
1709.479261846338,369.9999999999995,-5.435364203045828e+19,-5.36156387729378e-168,1.6875396165971522e+16,1.7039651051197107e+20,1.6711863008101348e+16,5.173954864503018e+19,3.929048024849267e+19,3.125385194140776e+19,3.561410549471197e+19,1.2464936923154543e+19
1734.2094730525137,369.9999999999995,-5.435399852044883e+19,1.1449466614820226e-167,1.699665924406906e+16,1.716246655544024e+20,1.6831773688900648e+16,5.21120147092548e+19,3.957339832062028e+19,3.1478900963053945e+19,3.5871498613729686e+19,1.2555024514810792e+19
1758.4547781566075,369.9999999999995,-5.435434599260883e+19,-4.058226109853911e-167,1.7116541563462722e+16,1.7282031455687783e+20,1.6949666577429742e+16,5.247482042616912e+19,3.98489061503602e+19,3.169805534303853e+19,3.612182698456562e+19,1.2642639444603427e+19
1783.1849893627832,369.9999999999995,-5.435469036137063e+19,8.569530094064594e-167,1.7237039561123332e+16,1.74031360227188e+20,1.7068763910087312e+16,5.284222022135859e+19,4.01279250780119e+19,3.192000268621635e+19,3.6375486250462503e+19,1.2731420187667364e+19
1807.430294466877,369.9999999999995,-5.435502251199155e+19,2.3520134746294367e-167,1.7354864274499066e+16,1.7521060681081713e+20,1.7184847218120538e+16,5.3199928557049225e+19,4.0399496046416904e+19,3.213602536024018e+19,3.662267935971314e+19,1.2817937775905128e+19
1832.1605056730527,369.9999999999995,-5.435535411596101e+19,-1.76256775310294e-166,1.747411775495615e+16,1.7640523768991698e+20,1.730235833211169e+16,5.356244877766428e+19,4.0674831788583e+19,3.2355042922361364e+19,3.6872694611270816e+19,1.2905443113950351e+19
1857.385321103352,369.9999999999995,-5.435568218524141e+19,-3.7173088824742294e-166,1.7593731304414634e+16,1.7761548569954868e+20,1.7420737887557592e+16,5.392950967787008e+19,4.095364820786794e+19,3.2576829266309284e+19,3.712628450244731e+19,1.299419957586217e+19
1882.1155323095277,369.9999999999995,-5.435600109868631e+19,6.041655011451568e-166,1.7711573759205362e+16,1.7879411655920088e+20,1.7536706435837114e+16,5.42870817334734e+19,4.122516852184478e+19,3.2792811731090952e+19,3.7373189846363726e+19,1.308061644623297e+19
1907.340347739827,369.9999999999995,-5.4356319064025235e+19,1.8876629425553215e-165,1.7830657273788824e+16,1.7998829941905706e+20,1.7654248032482736e+16,5.4649428549744845e+19,4.150037018169002e+19,3.301172263643354e+19,3.762318010805677e+19,1.3168113037825573e+19
1933.069659478732,369.9999999999995,-5.435663371287647e+19,-3.1260904432664007e-165,1.7950077843508682e+16,1.8119827023772752e+20,1.7772362212849762e+16,5.501637184012556e+19,4.17790971143857e+19,3.3233437795830223e+19,3.787677114616594e+19,1.325686990116383e+19
1959.3135574524154,369.9999999999995,-5.4356949387902935e+19,2.649557883283744e-165,1.8071506957750696e+16,1.8242415592958316e+20,1.7892100466997222e+16,5.538826808396009e+19,4.206166247597268e+19,3.3458206378207584e+19,3.813337435852762e+19,1.3346681025490473e+19
1986.0823333855724,369.9999999999995,-5.435726454428263e+19,-2.1467551604793753e-164,1.8194399646389576e+16,1.8366612298476044e+20,1.8013653117837102e+16,5.5765005649636385e+19,4.2347904601437405e+19,3.3685899672719553e+19,3.839341111718303e+19,1.3437693891019915e+19
2012.3262313592556,369.9999999999995,-5.435756983927034e+19,6.829818959792115e-164,1.831503496114207e+16,1.8487572561422913e+20,1.8132630518498732e+16,5.613188467709587e+19,4.26264731412733e+19,3.3907488665368416e+19,3.864698627037484e+19,1.3526445194637101e+19
2039.0950072924127,369.9999999999995,-5.435787501691331e+19,-1.0658770775041297e-163,1.8437226357498536e+16,1.861013510643423e+20,1.8253029466954516e+16,5.650378098732487e+19,4.290894312286854e+19,3.4132181224233628e+19,3.890352257339613e+19,1.3616232900694594e+19
2066.399158744233,369.9999999999995,-5.435817792597881e+19,2.4555768303308094e-163,1.856014400390476e+16,1.8734321834845477e+20,1.837462814740965e+16,5.688047218870808e+19,4.319509864117888e+19,3.4359805542771843e+19,3.916363496565817e+19,1.370727223798636e+19
2093.16793467739,369.9999999999995,-5.435847166535009e+19,-6.269148333664536e-163,1.8680903300548036e+16,1.885528722502499e+20,1.849361651920013e+16,5.724740026790372e+19,4.347370341486459e+19,3.458142335372554e+19,3.94171634769854e+19,1.3796007216950934e+19
2120.47208612921,369.9999999999995,-5.435876520717029e+19,1.6869961722235887e-163,1.8803162504150296e+16,1.897787043197628e+20,1.8614156019435156e+16,5.76193677846628e+19,4.37562282558446e+19,3.480615955379668e+19,3.967372696809563e+19,1.3885804438839548e+19
