t(s),Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1,Total 6 volume 1
0.1,858476762157242.6,970941579421749.6,55300119698977.766,57164697565528.79,0.0,0.0,0.0,0.0
0.202,1292997549014352.8,1463415900836542.2,83290454067614.81,86098794321029.16,2376331845.365336,4088329520.085295,50246144794.27251,972392627384.1871
0.30604000000000003,1623497914628077.8,1838794491247568.2,104580150680103.88,108106324873007.62,6027001560.000269,10369090244.104666,127437761812.11461,2466267212761.2075
0.41216080000000005,1902696218127637.8,2156593476356378.5,122565144928049.67,126697726964022.83,10701248105.22114,18410870366.139675,226272657572.68427,4379001560625.7573
0.5204040160000001,2150325597828589.2,2439082680600011.5,138516577702935.92,143187001105181.62,16287185785.101816,28021183759.199814,344385138880.8076,6664810454879.79
0.6308120963200001,2376217432200084.5,2697355226140687.5,153067752586098.75,158228804251600.5,22724277344.78395,39095885840.68361,480495252114.91595,9298921687598.496
0.7434283382464002,2586085488486583.5,2937858204749751.0,166586730807949.94,172203607714443.47,29977405277.578876,51574565109.36035,633860532769.4753,12266965237609.469
0.8582969050113283,2783589517379641.0,3164721998446158.5,179309260918333.03,185355108879827.12,38026214733.239876,65422208411.51782,804050667355.166,15560612177853.252
0.9754628431115548,2971236689848958.0,3380777533805137.0,191396846246301.38,197850256554630.6,46859859689.43251,80620162137.9887,990836404613.0629,19175424728800.88
1.094972099973786,3150831553894374.5,3588063924218718.5,202965729566236.7,209809212921261.53,56474090972.11459,97161122403.56506,1194127983827.5396,23109664639640.65
1.2168715419732616,3323723076033254.0,3788107116388116.0,214102806660645.03,221321803664983.53,66869504400.5519,115046121136.49344,1413938093296.2637,27363576310400.504
1.3412089728127268,3490950359045420.0,3982084212981948.5,224875012956010.22,232457221103053.44,78050421227.59033,134282599985.81253,1650358198303.112,31938928657942.168
1.4680331522689813,3653333550849140.0,4170925966567943.5,235335179559851.6,243270077672327.22,90024138912.7257,154883121359.36096,1903542699553.7249,36838708526789.734
1.597393815314361,3811533176750754.0,4355383659602844.5,245525855240143.28,253804356776014.6,102800411376.47607,176864474267.96286,2173697943856.3486,42066908006429.87
1.729341691620648,3966090327038374.0,4536074396167999.0,255481895171850.25,264096088816107.97,116391078071.08788,200247036197.80972,2461074381438.992,47628372645960.805
1.863928525453061,4117454736713731.0,4713512743045224.0,265232269736658.94,274175220981196.53,130809793249.7451,225054307367.8111,2765960841911.3545,53528690671108.01
2.001207095962122,4266004930668868.5,4888133426926057.0,274801362205955.38,284066958683984.75,146071824866.83966,251312564783.04196,3088680282544.2573,59774110695070.27
2.1412312378813647,4412063008962671.0,5060307991077970.0,284209921157483.75,293792750090995.44,162193903194.88513,279050601823.13043,3429586587790.4204,66371479774013.336
2.284055862638992,4555905715208736.0,5230357263929552.0,293475773462809.8,303371023150141.25,179194105784.14246,308299530356.85205,3789062137265.1187,73328196334463.81
2.4297369798917723,4697772867745887.0,5398560856696054.0,302614367394323.9,312817747009900.7,197091769544.80377,339092629520.47296,4167515947234.1426,80652174199639.36
2.578331719489608,4837873881521157.0,5565164510520456.0,311639192742510.25,322146866301864.06,215907423448.2043,371465229971.0881,4565382248097.232,88351815053405.33
2.7298983538794,4976392870859729.0,5730385859641377.0,320562109520731.0,331370640933243.9,235662736655.992,405454625163.7069,4983119501310.662,96436001464546.64
2.884496320956988,5113492757986791.0,5894419004865568.0,329393612614372.4,340499919640511.56,256380481699.28305,441100006129.4849,5421209169577.284,104914024966488.95
3.0421862473761276,5249318460364113.0,6057438190472203.0,338143037109792.8,349544352270062.6,278084502551.27686,478442409452.17535,5880155718514.201,113795658097717.77
3.2030299723236504,5383999583027551.0,6219600783990940.0,346818731717549.56,358512569029540.1,300799695775.2671,517524682972.037,6360485768683.335,123091090068871.61
3.3670905717701234,5517652569453064.0,6381049716682392.0,355428197325789.3,367412323717780.56,324551995708.7898,558391460816.8668,6862747895193.947,132810934834030.64
3.5344323832055258,5650382486764773.0,6541915498768100.0,363978201997207.56,376250612599179.9,349368365563.2972,601089148136.8394,7387512440132.089,142966227453092.38
3.7051210308696363,5782284510303530.0,6702317896593281.0,372474876599848.7,385033773258913.44,375276793043.83734,645665913617.9612,7935371420592.185,153568422303726.8
3.879223451487029,5913445166938245.0,6862367338578889.0,380923794896948.56,393767567393206.0,402306289783.8724,692171688561.5338,8506938517408.34,164629392854732.22
4.0568079205167695,6043943383139041.0,7022166101767496.0,389330041060200.6,402457250598967.4,430486894033.57184,740658171563.5322,9102849132711.527,176161432770969.84
