t(s),Average T volume 1,Flux surface 1: solute,Flux surface 2: solute,Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1,Total 6 volume 1
12.93799918106687,370.00000000000057,-5.302482509107085e+19,0.0,1272356913531615.5,1.5251712026594294e+19,1365895049493984.2,4.367357306423746e+18,3.4962372080049254e+18,3.1320498222192143e+18,3.0230986088144056e+18,1.230330829168974e+18
14.70956018106687,370.00000000000057,-5.30639315240928e+19,0.0,1358651524186227.0,1.627007822610179e+19,1455041071278910.2,4.656079775055097e+18,3.7274262446106665e+18,3.339157026285188e+18,3.230047338262247e+18,1.3145541492931249e+18
16.658277281066873,370.00000000000057,-5.3099350727814136e+19,0.0,1447714009412217.8,1.7321244011682632e+19,1546997346912959.0,4.954103718146035e+18,3.9660690545907917e+18,3.552941590521493e+18,3.4436496246926797e+18,1.401485312375311e+18
18.801866091066874,370.00000000000057,-5.3131630328678244e+19,0.0,1539807756039930.0,1.8408317282872685e+19,1642035740685154.5,5.262308756916567e+18,4.2128704868652805e+18,3.7740349440663117e+18,3.6645390713335173e+18,1.4913821801942897e+18
21.159813782066877,370.00000000000057,-5.316120501015683e+19,0.0,1635191261142436.2,1.953434769262877e+19,1740422684969707.5,5.581558150222056e+18,4.468522374919584e+18,4.0030568565287424e+18,3.893337057380305e+18,1.5844976396319716e+18
23.75355624216688,370.00000000000057,-5.318842521282578e+19,0.0,1734121321949925.2,2.070236474097204e+19,1842422571939781.2,5.912709552978192e+18,4.733712156594101e+18,4.240623159906507e+18,4.130660546888442e+18,1.6810827807109033e+18
26.111503933166883,370.00000000000057,-5.321065789646676e+19,0.0,1824051744474887.5,2.1711765283438404e+19,1931932205770207.2,6.19871507995097e+18,4.962699129418098e+18,4.4457576337916616e+18,4.336132406976152e+18,1.7647050493512776e+18
28.705246393266886,370.00000000000057,-5.323115280791802e+19,0.0,1915757007328183.0,2.2768937926623343e+19,2025257725173570.2,6.498320109982074e+18,5.202584734831982e+18,4.660655498329541e+18,4.551202850514182e+18,1.852233718233063e+18
31.55836309937689,370.00000000000057,-5.325027464618214e+19,0.0,2010196213891236.5,2.3877261903645204e+19,2122378566985875.5,6.812517100318779e+18,5.454185315047051e+18,4.886048098430087e+18,4.776467587568866e+18,1.9439112274995407e+18
34.69679147609789,370.00000000000057,-5.326834175889452e+19,0.0,2108503363347086.5,2.503970731373165e+19,2223811556369358.2,7.142095525049249e+18,5.718128840859394e+18,5.12249798530973e+18,5.01262915448754e+18,2.0400234931060163e+18
37.54990818220789,370.00000000000057,-5.32835047343716e+19,0.0,2198567007157389.5,2.6053208414313562e+19,2313731802811644.5,7.429282723533279e+18,5.948067302014146e+18,5.32848484493046e+18,5.218893116298811e+18,2.1239681287269112e+18
40.688336558928896,370.00000000000057,-5.329783575583445e+19,0.0,2291134747560426.5,2.7123077286637335e+19,2408113971722070.5,7.732502080081581e+18,6.190856450302553e+18,5.545983820830736e+18,5.436504702945579e+18,2.2125309837576056e+18
44.140607773322,370.00000000000057,-5.331151245617783e+19,0.0,2387151779551123.5,2.825271225340286e+19,2506947441903019.5,8.052748664559321e+18,6.447318441801652e+18,5.77573147266199e+18,5.666063499698875e+18,2.3059560754595666e+18
47.93810610915442,370.00000000000057,-5.33247032174072e+19,0.0,2487769294243854.0,2.9445214115355136e+19,2610819854853779.0,8.390849725767764e+18,6.71810978074996e+18,6.018315910042746e+18,5.90829958206159e+18,2.404540527583971e+18
51.390377323547526,370.00000000000057,-5.333597562049636e+19,0.0,2580549679540758.0,3.0490388288613204e+19,2703628128306282.0,8.687017957709895e+18,6.955243986062679e+18,6.230748976136135e+18,6.120991854686311e+18,2.4911013362103404e+18
55.18787565937994,370.00000000000057,-5.334678535225217e+19,0.0,2676312639413473.0,3.159902712527524e+19,2801378814799320.5,9.00123322946244e+18,7.206847258423516e+18,6.456143968179201e+18,6.346462380883745e+18,2.582862596872124e+18
59.365123828795596,370.00000000000057,-5.3357243960350564e+19,0.0,2776063036057483.0,3.277483908108808e+19,2904100537936040.0,9.33457239738385e+18,7.47381316818198e+18,6.69530143156428e+18,6.585376736801217e+18,2.680095183582764e+18
63.960096815152816,370.00000000000057,-5.33674647881862e+19,0.0,2881051767312804.0,3.402126551649483e+19,3012501116349494.5,9.687955227122768e+18,7.756868946208449e+18,6.948872829670771e+18,6.838545839771164e+18,2.783129120838025e+18
68.13734498456847,370.00000000000057,-5.3376308832527606e+19,0.0,2978350855046613.0,3.5117435254212424e+19,3109962555933700.5,9.998573396969525e+18,8.005575516879084e+18,7.171672828050128e+18,7.061612951285546e+18,2.873912247617165e+18
72.73231797092569,370.00000000000057,-5.338486520648587e+19,0.0,3078986796418636.0,3.6283904364569555e+19,3212764772985735.5,1.03291831317073e+19,8.270316249000691e+18,7.40883683222089e+18,7.298824548810271e+18,2.970451851260988e+18
77.78678825591864,370.00000000000057,-5.339321807303153e+19,0.0,3184085619469897.0,3.752479992673974e+19,3321016756247046.5,1.0680969611611871e+19,8.552078389356393e+18,7.661249318423306e+18,7.550940375434223e+18,3.0730571295382236e+18
82.38176124227586,370.00000000000057,-5.34004753877874e+19,0.0,3281280525085701.5,3.8619538925466616e+19,3418476589085652.0,1.0991188184840942e+19,8.800459253534055e+18,7.883757527866925e+18,7.773713565135655e+18,3.1637206369748854e+18
87.4362315272688,370.00000000000057,-5.340755142409006e+19,0.0,3381980167877750.5,3.978798557454716e+19,3521425344276961.5,1.1322363380320975e+19,9.065657477164308e+18,8.121331377142162e+18,8.011312184784737e+18,3.260417749622808e+18
92.99614884076104,370.00000000000057,-5.341451913360944e+19,0.0,3487432987923806.0,4.1034536445202326e+19,3630080675892042.5,1.1675750666143365e+19,9.348715342152905e+18,8.374904642921171e+18,8.264563240557959e+18,3.363485039763123e+18
98.05061912575398,370.00000000000057,-5.342062114581924e+19,0.0,3585222665744478.0,4.213692172889675e+19,3728260483867500.0,1.198814005527382e+19,9.598836760678187e+18,8.598972105948394e+18,8.488881833477002e+18,3.4547774903697413e+18
103.61053643924622,370.00000000000057,-5.342661251936313e+19,0.0,3686762322073856.0,4.3316233698446475e+19,3832127502663838.0,1.2322396342966581e+19,9.866509282100419e+18,8.838762530089726e+18,8.72867778675938e+18,3.5523688667056333e+18
109.72644548408768,370.00000000000057,-5.343255198238757e+19,0.0,3793323806202361.5,4.4577151389501325e+19,3941947113312641.5,1.2679851562838258e+19,1.0152840257026114e+19,9.095267989529994e+18,8.984836715619934e+18,3.6566195935675407e+18
115.28636279757991,370.00000000000057,-5.343778670255695e+19,0.0,3892373997127935.0,4.5694335430423536e+19,4041495808431396.0,1.2996436493584024e+19,1.0406322618012228e+19,9.322346304905112e+18,9.212160895817484e+18,3.749135248299136e+18
121.40227184242137,370.00000000000057,-5.344295376193748e+19,0.0,3995381333575879.0,4.6891636472937734e+19,4146909664084624.5,1.3335791630955223e+19,1.067808535467391e+19,9.565800899591723e+18,9.455604971220955e+18,3.848211325498264e+18
126.9621891559136,370.00000000000057,-5.3447481813939044e+19,0.0,4090165064086633.5,4.795491628747063e+19,4242039955968515.5,1.3637096094962024e+19,1.0919299785534255e+19,9.781889119062624e+18,9.672014224203e+18,3.9362848586886595e+18
133.07809820075508,370.00000000000057,-5.345196130425556e+19,6.4e-323,4188518028467520.0,4.909712785463542e+19,4342699785129300.0,1.3960841740832295e+19,1.1178550566616711e+19,1.0014135044842346e+19,9.904264119582636e+18,4.0308051649478513e+18
139.8055981500807,370.00000000000057,-5.345645102198296e+19,2.5e-323,4292022039877286.0,5.0323355939970466e+19,4449412619998127.5,1.4308458406043976e+19,1.1457015076107852e+19,1.026359347042934e+19,1.0153364376319015e+19,4.1321831764103844e+18
145.92150719492216,370.00000000000057,-5.346044853627493e+19,1.4e-322,4388493293290825.0,5.1413660273320165e+19,4546560357668751.0,1.4617435330867304e+19,1.1704411581393273e+19,1.0485219874812826e+19,1.0375195249612474e+19,4.222463182983338e+18
152.64900714424778,370.00000000000057,-5.3464438473868575e+19,3.51e-321,4489227553123699.5,5.258615270269736e+19,4649734254063112.0,1.494975902412906e+19,1.1970553584981666e+19,1.0723639237566343e+19,1.0613581181009846e+19,4.319480713203239e+18
160.04925708850595,370.00000000000057,-5.3468456093067035e+19,2.6976e-320,4595491064748438.0,5.384616296172654e+19,4759290927622137.0,1.5306940947810134e+19,1.2256700595121461e+19,1.097997995619513e+19,1.086953764076117e+19,4.423649039846273e+18
166.77675703783157,370.00000000000057,-5.347204674720108e+19,-2.722e-320,4694722515197595.0,5.496747069218009e+19,4859275912312856.0,1.5624701243059163e+19,1.2511130166278904e+19,1.120790682680874e+19,1.1097680556644241e+19,4.5164979009615176e+18
174.17700698208975,370.00000000000057,-5.347563773295335e+19,1.0103e-319,4798362858390892.0,5.617433499023171e+19,4965442271908034.0,1.5966764944088873e+19,1.2785079455864953e+19,1.1453320243197426e+19,1.1343049277748509e+19,4.616357264201671e+18
180.90450693141537,370.00000000000057,-5.347882233343513e+19,2.63125e-319,4894118073611599.0,5.7250059944660976e+19,5061777398078995.0,1.6271607319581557e+19,1.3029124141487479e+19,1.1671943899518685e+19,1.1561974109252768e+19,4.705454579348779e+18
188.30475687567355,370.00000000000057,-5.348200714680353e+19,4.34424e-318,4993820291252398.0,5.840978897296235e+19,5163899543552094.0,1.6600317604201066e+19,1.329236433649883e+19,1.1907763706254516e+19,1.1797768282072214e+19,4.801417324100921e+18
196.44503181435755,370.00000000000057,-5.348523346563257e+19,-1.313686e-318,5099105098387515.0,5.965922777637121e+19,5272458697555895.0,1.6954495274417584e+19,1.3576119956467237e+19,1.2161962159192992e+19,1.205157007218699e+19,4.904708750310482e+18
203.84528175861573,370.00000000000057,-5.348813580392492e+19,-6.3309463e-317,5197609761437454.0,6.077360320212481e+19,5371846277703673.0,1.7270295609234911e+19,1.3828983595303584e+19,1.2388486219461157e+19,1.227828988181187e+19,4.996978440274134e+18
211.98555669729973,370.00000000000057,-5.349105838438143e+19,4.08304605e-316,5300737793389725.0,6.197562555945114e+19,5477537500650025.0,1.7610984278828296e+19,1.4101841722098756e+19,1.2632922151669058e+19,1.252266549846349e+19,5.096433633097511e+18
220.93985912985212,370.00000000000057,-5.349402766450394e+19,2.87687094e-316,5409833073360176.0,6.327126231824608e+19,5590017355807262.0,1.7978242594394937e+19,1.4396100292377676e+19,1.2896529564918393e+19,1.278584744947651e+19,5.203542566649381e+18
229.08013406853613,370.00000000000057,-5.349670568337709e+19,-4.211070922e-314,5512075131933091.0,6.4427314106098065e+19,5693216087359278.0,1.8305849888048527e+19,1.4658415864028398e+19,1.3131520993173494e+19,1.3021055355271614e+19,5.29926671435673e+18
238.03443650108852,370.00000000000057,-5.349940354623209e+19,-2.03340347874e-313,5619070449117056.0,6.567481359189025e+19,5802873269626747.0,1.8659424938328728e+19,1.4941602143936465e+19,1.3385209262410334e+19,1.3274672364466754e+19,5.402482939029222e+18
246.17471143977252,370.00000000000057,-5.350181462265435e+19,-8.8360183271e-313,5718216678376635.0,6.678927720803114e+19,5902792519710061.0,1.897525411290756e+19,1.5194436434915123e+19,1.3611706940859554e+19,1.3501473132832973e+19,5.494785577317826e+18
255.12901387232492,370.00000000000057,-5.350424074806636e+19,-5.910162303034e-312,5821609837775001.0,6.799346292468065e+19,6008740954815661.0,1.93165615127154e+19,1.5467780146381183e+19,1.3856577859488027e+19,1.374629192360259e+19,5.594421131700859e+18
264.97874654813256,370.00000000000057,-5.350671476738064e+19,-3.6765890243783e-311,5931016980007370.0,6.929369878377248e+19,6121540168402320.0,1.9685112970608697e+19,1.5763092918792284e+19,1.4121129696983611e+19,1.4010402603804985e+19,5.701908036434456e+18
273.93304898068493,370.00000000000057,-5.350895681020528e+19,-2.31886597035497e-310,6033713342611773.0,7.045565545324808e+19,6225305523410836.0,2.0014396322227626e+19,1.6026751774746511e+19,1.43573244889198e+19,1.4246805379915588e+19,5.798118468572532e+18
283.78278165649255,370.00000000000057,-5.3511225930704445e+19,-9.46293158092885e-310,6141344200420842.0,7.171145755918775e+19,6335644493564189.0,2.0370320114139406e+19,1.6311829913461617e+19,1.4612707571192062e+19,1.4502103930298022e+19,5.902019041402638e+18
292.7370840890449,370.00000000000057,-5.351326273700807e+19,-4.97979607097823e-309,6241232701917385.0,7.2834857657591824e+19,6436412781137554.0,2.068868770744913e+19,1.6566693252395768e+19,1.4841022935775453e+19,1.4730716909238084e+19,5.995059207250369e+18
302.58681676485253,370.00000000000057,-5.3515320411924365e+19,-2.8813481694549305e-308,6345526918185270.0,7.405033021789456e+19,6543308549296663.0,2.1033191164793364e+19,1.6842605474380536e+19,1.5088194832297695e+19,1.497782390365266e+19,6.095626007302857e+18
313.4215227082409,370.00000000000057,-5.351742716056396e+19,-1.8418884836711095e-307,6456030017865019.0,7.53645240321472e+19,6657230224428316.0,2.1405682957807084e+19,1.7141099718301841e+19,1.5355596789824305e+19,1.524476605217648e+19,6.204265253795183e+18
323.2712553840485,370.00000000000057,-5.351934410747723e+19,-8.26294428106947e-307,6559916267299816.0,7.654036426678395e+19,6762287538336842.0,2.173890161702973e+19,1.7407910119669035e+19,1.5594614847661128e+19,1.5483991166619595e+19,6.301624311998814e+18
334.1059613274369,370.00000000000057,-5.352129082609117e+19,-4.931610077467596e-306,6668899659117086.0,7.781269640110608e+19,6874032386890235.0,2.209950509353371e+19,1.7696747496619158e+19,1.5853365608338944e+19,1.5742644903046728e+19,6.406890367521538e+18
343.9556940032445,370.00000000000057,-5.3523044420666515e+19,-2.1716060843564078e-305,6770176956929892.0,7.895208953995295e+19,6976288866851715.0,2.24224106338564e+19,1.7955239296184185e+19,1.6084931465860538e+19,1.5974508300226382e+19,6.501253378001662e+18
354.7903999466329,370.00000000000057,-5.352482123533315e+19,-1.2092129306611064e-304,6876005490406817.0,8.018617072822424e+19,7084773551378143.0,2.2772184514974614e+19,1.8235382050459032e+19,1.6335893239198521e+19,1.6225392664719866e+19,6.603357479830449e+18
364.6401326224405,370.00000000000057,-5.352642305995725e+19,-5.050310642641858e-304,6974258214539927.0,8.129228517320629e+19,7184022619168836.0,2.3085665900705067e+19,1.84863273565251e+19,1.6560698683595813e+19,1.645047442837007e+19,6.694960523176495e+18
375.47483856582886,370.00000000000057,-5.3528051263778726e+19,-2.692882036313271e-303,7077071521807819.0,8.24913699530404e+19,7289432358518041.0,2.3425521327398105e+19,1.8758525818395017e+19,1.680454367857288e+19,1.6694243683736046e+19,6.79416894105804e+18
387.3930151035561,370.00000000000057,-5.352972818964407e+19,-1.6392333023584323e-302,7186221619027129.0,8.379037731232632e+19,7401948469412937.0,2.379368911253633e+19,1.9053582359935513e+19,1.7068866066673312e+19,1.6958099486493714e+19,6.90155211659902e+18
398.22772104694445,370.00000000000057,-5.353126174005601e+19,-7.371148548143068e-302,7288980104519421.0,8.495467752572253e+19,7505985940466935.0,2.412364020264514e+19,1.9317781084148236e+19,1.7305544502223856e+19,1.7194965638649176e+19,6.997951132011168e+18
410.1458975846717,370.00000000000057,-5.353282791261364e+19,-4.240061205304478e-301,7397003700200558.0,8.62167418394077e+19,7616775709897521.0,2.4481326169157878e+19,1.960429553098163e+19,1.7562214324931445e+19,1.7451526570276422e+19,7.102365464650224e+18
420.98060352806004,370.00000000000057,-5.353424543035951e+19,-1.832556021741323e-300,7497537713379854.0,8.7348714645712e+19,7718397250198922.0,2.4802136276899844e+19,1.986110701804422e+19,1.779227489602943e+19,1.7681870452069374e+19,7.196110067705522e+18
432.89878006578726,370.00000000000057,-5.353568888323155e+19,-1.0073879836808088e-299,7602776363366373.0,8.857668140647472e+19,7826299048891334.0,2.515017190984859e+19,2.013986810257823e+19,1.8041998939693744e+19,1.793150702965908e+19,7.297706349282776e+18
446.0087742572872,370.00000000000057,-5.3537178509677126e+19,-6.235026066882861e-299,7714566521837684.0,8.99079158492414e+19,7941521961096004.0,2.5527453617614504e+19,2.0442256536939475e+19,1.831288955428707e+19,1.82019071443359e+19,7.40775290758156e+18
457.9269507950144,370.00000000000057,-5.353854442510531e+19,-2.9229936706929105e-298,7819955809559780.0,9.11018497578144e+19,8048282896270246.0,2.5865802485889376e+19,2.071317650902629e+19,1.8555589113902064e+19,1.844480622549378e+19,7.506607184797016e+18
471.03694498651436,370.00000000000057,-5.353994132715613e+19,-1.7311770627012367e-297,7930754712868904.0,9.23968636794553e+19,8161921172893208.0,2.623282034079229e+19,2.100717748134002e+19,1.8818965652935537e+19,1.8708061549180834e+19,7.613745979320877e+18
482.9551215242416,370.00000000000057,-5.3541208391195025e+19,-7.884905728800338e-297,8033975054728845.0,9.355904796985857e+19,8266319708572924.0,2.656219825544913e+19,2.1270840324789887e+19,1.9055163892610638e+19,1.8944552788370723e+19,7.70999241387493e+18
496.0651157157415,370.00000000000057,-5.3542500219747705e+19,-4.4718359944040076e-296,8142031216282357.0,9.482051482446317e+19,8377113796130860.0,2.691972340918106e+19,2.15572129483953e+19,1.9311706641714258e+19,1.920099446688843e+19,7.814358213271728e+18
507.98329225346873,370.00000000000057,-5.354367221942733e+19,-1.960637274748786e-295,8242589168607268.0,9.595333477501364e+19,8478854414173633.0,2.7240786019304804e+19,2.181421660832172e+19,1.95419393503053e+19,1.9431501953724256e+19,7.908169399774708e+18
521.0932864449687,370.00000000000057,-5.354487004178559e+19,-1.0651370580192265e-294,8347976452215109.0,9.718373327644487e+19,8586922483984869.0,2.7589506225712787e+19,2.2093535953423614e+19,1.9792163521272857e+19,1.96816278531427e+19,8.009964823956681e+18
535.5142800556187,370.00000000000057,-5.354611082329426e+19,-6.361506475625706e-294,8460062676572119.0,9.851927832579306e+19,8702432074076287.0,2.796798587467769e+19,2.2396916078857077e+19,2.0063942586023375e+19,1.99529035625402e+19,8.120367728944123e+18
548.6242742471186,370.00000000000057,-5.354725260713025e+19,-3.0367482940933064e-293,8565859870311626.0,9.971844140937495e+19,8809695771538525.0,2.830781810958135e+19,2.266902493616937e+19,2.0307707193718088e+19,2.0196862337408594e+19,8.219653276855721e+18
563.0452678577685,370.00000000000057,-5.354842432220342e+19,-1.7807042800673948e-292,8677212134311355.0,1.0102062350571754e+20,8923912674289394.0,2.867685833517899e+19,2.2964660634528383e+19,2.057254820532291e+19,2.046157146863859e+19,8.327383737240082e+18
576.1552620492685,370.00000000000057,-5.354949060440513e+19,-8.312877909616616e-292,8781065331153933.0,1.0219044645800824e+20,9029039963347808.0,2.9008408783913357e+19,2.3230056576063287e+19,2.081029900378524e+19,2.0699611496277385e+19,8.424260492674503e+18
590.5762556599184,370.00000000000057,-5.355058108665139e+19,-4.68218513080265e-291,8889889156596915.0,1.0346152586800965e+20,9140629566998226.0,2.936865149348661e+19,2.3518618127675113e+19,2.1068802694176633e+19,2.0958003148092547e+19,8.529419885855148e+18
603.6862498514183,370.00000000000057,-5.355157339025728e+19,-2.108558541029193e-290,8991269881202523.0,1.0460404350985973e+20,9243283716751068.0,2.9692470052983575e+19,2.3777821600220148e+19,2.13010060598167e+19,2.119047906544181e+19,8.624032177799635e+18
618.1072434620683,370.00000000000057,-5.3552590357655814e+19,-1.1403755510162267e-289,9097608099243004.0,1.0584614723552636e+20,9352332566776280.0,3.004450114331266e+19,2.4059804653022945e+19,2.1553616495689544e+19,2.14429805805249e+19,8.726794422310257e+18
633.9703364337832,370.00000000000057,-5.3553646793649504e+19,-6.615362349198994e-289,9210808008732404.0,1.0719570299135892e+20,9468969286922694.0,3.042692504861849e+19,2.436638047344394e+19,2.1828258443434635e+19,2.1717103267573363e+19,8.838355980992861e+18
648.3913300444332,370.00000000000057,-5.355462182904838e+19,-3.281314671504117e-288,9317781578492042.0,1.0840851088103727e+20,9577501137887106.0,3.0770625358699225e+19,2.464158553258807e+19,2.2074796736360956e+19,2.196383707006218e+19,8.938770900610438e+18
664.2544230161482,370.00000000000057,-5.355562492889012e+19,-1.918887162647533e-287,9430450073216902.0,1.0972668729362326e+20,9693071850364738.0,3.1144188614616367e+19,2.4940859773127803e+19,2.2342897311705797e+19,2.2231794662918595e+19,9.047823409331135e+18
678.6754166267981,370.00000000000057,-5.355654019365378e+19,-9.332404426618323e-287,9535635902980722.0,1.1091183045957132e+20,9799624391061638.0,3.1480089132977136e+19,2.520973000898293e+19,2.2583760489052213e+19,2.2472948255127822e+19,9.14596731313724e+18
694.5385095985131,370.00000000000057,-5.355747835014715e+19,-5.242782749642222e-286,9645922546226998.0,1.1220060587842722e+20,9912716818309774.0,3.184533953531577e+19,2.5502316005707375e+19,2.284586944416262e+19,2.273493317217427e+19,9.25258908170272e+18
708.959503209163,370.00000000000057,-5.355833417467297e+19,-2.4645540504373282e-285,9748767310992318.0,1.1335987805554654e+20,1.001692400057928e+16,3.217391444338881e+19,2.5765318914168656e+19,2.3081476461434307e+19,2.2970815032153563e+19,9.34858751308966e+18
724.822596180878,370.00000000000057,-5.355921305060289e+19,-1.3316899208303939e-284,9856696161938800.0,1.1462113575978151e+20,1.012760508599331e+16,3.253136641732137e+19,2.6051656944463667e+19,2.333798826386364e+19,2.322720682336989e+19,9.452933009514977e+18
739.2435897915279,370.00000000000057,-5.3560015547818e+19,-6.06709749794928e-284,9957343990431122.0,1.1575616086550785e+20,1.0229611411460086e+16,3.285307051121428e+19,2.6309161846712644e+19,2.356866998162344e+19,2.3458150041879634e+19,9.546921528675936e+18
755.1066827632429,370.00000000000057,-5.35608411601637e+19,-3.1618021040226585e-283,1.0063063388426278e+16,1.169915917163987e+20,1.033803124181053e+16,3.3203202162693997e+19,2.6589635914033193e+19,2.3819928637336084e+19,2.370929302530826e+19,9.64913088239695e+18
772.5560850321294,370.00000000000057,-5.3561701956501996e+19,-1.712741294218745e-282,1.0175740639355736e+16,1.183355452707895e+20,1.0454102264203022e+16,3.358400811867058e+19,2.6894952844263076e+19,2.4093442894654153e+19,2.3982280950787432e+19,9.76023061951067e+18
788.4191780038444,370.00000000000057,-5.3562498981042184e+19,-8.754731449353699e-282,1.0282318518714734e+16,1.1954467795494376e+20,1.0562321828290022e+16,3.3926668574886806e+19,2.7169327936820773e+19,2.4339237680990257e+19,2.42282605329169e+19,9.860338588981991e+18
805.8685802727309,370.00000000000057,-5.356332192887095e+19,-4.917912949455438e-281,1.0394718587993952e+16,1.2086036395979396e+20,1.067762275700409e+16,3.4299513798000296e+19,2.7468044889998963e+19,2.460683905149826e+19,2.4495709699086434e+19,9.96918417986501e+18
821.7316732444459,370.00000000000057,-5.356407515199284e+19,-2.469917343051589e-280,1.0499756372359462e+16,1.2204449369760927e+20,1.0784114918049406e+16,3.4635136281452188e+19,2.7736685519399248e+19,2.484749652760869e+19,2.4736650155499885e+19,1.006724134235888e+19
839.1810755133324,370.00000000000057,-5.356484976538216e+19,-1.33474529290383e-279,1.061001590360278e+16,1.2333351986856391e+20,1.0897182586949856e+16,3.500044811905919e+19,2.802933498623716e+19,2.51096623674672e+19,2.4998684123704717e+19,1.0173883073605104e+19
855.0441684850474,370.00000000000057,-5.35655584254197e+19,-6.491878779346168e-279,1.0712928862813122e+16,1.2449412030209629e+20,1.1001541398139484e+16,3.53294087657057e+19,2.8292639048954257e+19,2.5345539155963978e+19,2.5234829934411665e+19,1.0269988926799817e+19
872.4935707539339,370.00000000000057,-5.356628835678535e+19,-3.3857555525063563e-278,1.0821040581363248e+16,1.2575804391294609e+20,1.111241106385442e+16,3.5687607157326414e+19,2.8579588825742012e+19,2.5602599007810277e+19,2.5491761408726655e+19,1.037455406169551e+19
888.3566637256489,370.00000000000057,-5.356695662911092e+19,-1.600622919187817e-277,1.0921946027011184e+16,1.2689646451132223e+20,1.1214755472417754e+16,3.6010282533428314e+19,2.883786362381067e+19,2.5833970411622437e+19,2.572338980762227e+19,1.0468821433339105e+19
905.8060659945354,370.00000000000057,-5.3567646035380085e+19,-8.07388802012584e-277,1.1028033837201276e+16,1.2813669744221097e+20,1.1323552390990252e+16,3.6361766391009178e+19,2.911943433615051e+19,2.608621150544271e+19,2.597550654223408e+19,1.0571427081146292e+19
925.0004084903105,370.00000000000057,-5.3568366768463585e+19,-4.096884031288925e-276,1.1141202215970154e+16,1.2948711966852771e+20,1.1440102018143374e+16,3.674437260257613e+19,2.942623522860706e+19,2.6361055226160652e+19,2.62498122016304e+19,1.0683063105319303e+19
942.4498107591969,370.00000000000057,-5.356903586964286e+19,-2.2379457034975017e-275,1.1248343544500976e+16,1.3070310082226997e+20,1.1548966780536086e+16,3.708897532193398e+19,2.970216532513811e+19,2.6608243040963355e+19,2.6497182684758827e+19,1.0783737139150692e+19
961.644153254972,370.00000000000057,-5.356972851866067e+19,-1.2071133344315429e-274,1.1361431762736664e+16,1.3202738514890259e+20,1.1664972221437222e+16,3.746424403226795e+19,3.000284226511575e+19,2.687760027205771e+19,2.6766378570996834e+19,1.0893293604480164e+19
