t(s),Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1,Total 6 volume 1
0.1,1198922522623410.5,1797285705327306.5,247551059597552.8,350812123106343.5,0.0,0.0,0.0,0.0
0.202,1804453066031475.8,2705068569276150.0,372579766492226.5,527994121415501.0,18214245.411189467,50911686.694022305,1294362498.5064921,40251848520.92176
0.30604000000000003,2266095861702439.5,3397173998891084.0,467898824202695.9,663073660429669.2,46205112.215945594,129150846.3122359,3283744264.2814784,102193456054.6407
0.41216080000000005,2656650807609851.0,3982730784137094.0,548539808286134.7,777352453382542.6,82066833.02579258,229390419.47244453,5832583190.156455,181570818120.70966
0.5204040160000001,3003515899402392.0,4502808884335915.5,620159800856124.6,878847324405159.5,124952837.99606147,349264083.30773383,8880693836.887072,276504761479.58624
0.6308120963200001,3320355763060319.5,4977891682926504.0,685580245894070.2,971556627838617.4,174409100.85543823,487502751.52892363,12395800844.528526,385988420792.3156
0.7434283382464002,3615115846195619.5,5419889479840552.0,746441703136577.1,1057805250880621.0,230176180.36288896,643381239.053014,16359461799.559725,509446608521.927
0.8582969050113283,3892887305529053.0,5836434012251093.0,803795384184312.8,1139082897508265.0,292107855.3613777,816490831.388013,20761282550.19393,646555148218.3849
0.9754628431115548,4157159409543658.0,6232755819612062.0,858361746037856.4,1216410549274091.2,360131030.96286196,1006627215.002186,25596066966.644165,797151931246.5752
1.094972099973786,4410444902287068.0,6612621665728087.0,910659614934447.1,1290523450633511.8,434223534.22708696,1213728412.2134025,30862238523.714424,961187682596.8853
1.2168715419732616,4654623410117226.0,6978849303789368.0,961077092269010.4,1361971591886783.5,514400772.3908642,1437837488.5436885,36560891912.534325,1138696386175.3481
1.3412089728127268,4891144018027854.0,7333611135828392.0,1009913382138555.8,1431178984266529.5,600707221.6450789,1679078762.333502,42695188038.190254,1329776421424.6184
1.4680331522689813,5121151655223218.0,7678623662314764.0,1057404887176509.6,1498480641139427.0,693210745.5142182,1937641923.6047912,49269950158.57901,1534577972771.2224
1.597393815314361,5345569581848792.0,8015271127707535.0,1103742240243709.1,1564146714134159.2,791998667.1058217,2213771055.304214,56291384694.335434,1753294326465.4648
1.729341691620648,5565155259188294.0,8344689268191218.0,1149081840392115.5,1628398841106836.2,897174979.2661176,2507756835.196661,63766882924.01291,1986155689221.3462
1.863928525453061,5780539386345868.0,8667823826312762.0,1193553913078870.5,1691421568515722.8,1008858321.4730431,2819930880.9256167,71704877180.37292,2233424705910.0923
2.001207095962122,5992253905696183.0,8985472530095876.0,1237268292674202.8,1753370545989222.5,1127180490.1673284,3150661586.127212,80114734964.14734,2495393159232.146
2.1412312378813647,6200752556807712.0,9298315902563214.0,1280318666393345.5,1814378540530978.2,1252285330.584485,3500351022.90646,89006680175.21149,2772379514653.736
2.284055862638992,6406426263228927.0,9606940325925544.0,1322785751328585.8,1874559938788679.0,1384327908.0999298,3869432625.601932,98391734211.68538,3064727084606.798
2.4297369798917723,6609614853262286.0,9911855610589518.0,1364739714530627.0,1934014176625032.8,1523473888.820089,4258369459.429636,108281671942.27336,3372802656253.074
2.578331719489608,6810616126784363.0,1.021350858603097e+16,1406242045107025.2,1992828392125431.5,1669899079.8972552,4667652935.582759,118688989031.74898,3696995473085.979
2.7298983538794,7009692966079346.0,1.0512293759764164e+16,1447347022452488.8,2051079506271784.5,1823789093.9663103,5097801873.273818,129626878088.97707,4037716491491.0176
2.884496320956988,7207078981844914.0,1.0808561780635604e+16,1488102882024602.5,2108835874998798.8,1985339111.6574962,5549361835.91644,141109211786.12323,4395397854560.0337
3.0421862473761276,7402983046298943.0,1.1102626233968578e+16,1528552751330389.2,2166158615608986.8,2154753722.833644,6022904687.355849,153150531573.5351,4770492540287.027
3.2030299723236504,7597592969690754.0,1.139476915274618e+16,1568735409044816.5,2223102682542629.2,2332246831.975799,6519028327.405183,165766040954.2258,5163474151854.37
3.3670905717701234,7791078509652552.0,1.1685245528786754e+16,1608685906375500.0,2279717747932597.5,2518041616.6044717,7038356575.625787,178971602528.07404,5574836825391.166
3.5344323832055258,7983593855294718.0,1.197428703661849e+16,1648436079973618.5,2336048928466026.0,2712370530.172991,7581539179.414801,192783738197.0332,6005095236233.263
3.7051210308696363,8175279693656753.0,1.2262105131356056e+16,1688014978610453.8,2392137390040594.0,2915475342.7718973,8149251927.780934,207219632057.89792,6454784688929.245
