t(s),Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1,Total 6 volume 1
0.1,1353752009823941.5,1362517551390804.0,8765541566860.562,0.0,0.0,0.0,0.0,0.0
0.21000000000000002,2080089404424778.2,2093558009758918.5,13468605334142.918,0.0,0.0,0.0,0.0,0.0
0.33100000000000007,2664952014607683.5,2682207618448252.5,17255603840570.328,0.0,0.0,0.0,0.0,0.0
0.46410000000000007,3187931952865294.0,3208573862012805.5,20641909147511.48,0.0,0.0,0.0,0.0,0.0
0.6105100000000001,3678761583174627.0,3702581623240757.5,23820040066135.445,0.0,0.0,0.0,0.0,0.0
0.7715610000000002,4152397063487289.5,4179283901790394.5,26886838303102.035,0.0,0.0,0.0,0.0,0.0
0.9487171000000002,4617728712964536.0,4647628581914548.0,29899868949997.51,0.0,0.0,0.0,0.0,0.0
1.1435888100000002,5080666283311969.0,5113563681118465.0,32897397806501.984,0.0,0.0,0.0,0.0,0.0
1.3579476910000003,5545478096007607.0,5581385158364198.0,35907062356574.34,0.0,0.0,0.0,0.0,0.0
1.5937424601000005,6015455803530840.0,6054405979653972.0,38950176123126.164,0.0,0.0,0.0,0.0,0.0
1.8531167061100007,6493277791225384.0,6535321872932744.0,42044081707353.24,0.0,0.0,0.0,0.0,0.0
2.138428376721001,6981222958936808.0,7026426493968159.0,45203535031355.234,0.0,0.0,0.0,0.0,0.0
2.452271214393101,7481304041067249.0,7529745609656489.0,48441568589241.86,0.0,0.0,0.0,0.0,0.0
2.7974983358324113,7995354853960064.0,8047124910336315.0,51770056376253.67,0.0,0.0,0.0,0.0,0.0
3.1772481694156527,8525089793891944.0,8580289893031696.0,55200099139751.8,0.0,0.0,0.0,0.0,0.0
3.594972986357218,9072145914474882.0,9130888211306288.0,58742296831403.85,0.0,0.0,0.0,0.0,0.0
4.05447028499294,9638113685370720.0,9700520633141286.0,62406947770570.24,0.0,0.0,0.0,0.0,0.0
4.5599173134922335,1.0224560183297398e+16,1.0290764382103992e+16,66204198806584.96,0.0,0.0,0.0,0.0,0.0
5.115909044841457,1.0833047101404284e+16,1.0903191263334156e+16,70144161929851.31,0.0,0.0,0.0,0.0,0.0
5.727499949325603,1.1465145140877744e+16,1.1539382148335536e+16,74237007457788.31,0.0,0.0,0.0,0.0,0.0
6.400249944258164,1.2122445837200396e+16,1.2200938877810532e+16,78493040610101.77,0.0,0.0,0.0,0.0,0.0
7.140274938683981,1.2806571546300926e+16,1.2889494312470242e+16,82922766169302.52,0.0,0.0,0.0,0.0,0.0
7.95430243255238,1.3519184101260034e+16,1.3606721045793074e+16,87536944533045.78,0.0,0.0,0.0,0.0,0.0
8.84973267580762,1.4261992506388802e+16,1.4354339147922274e+16,92346641533436.31,0.0,0.0,0.0,0.0,0.0
9.834705943388382,1.503675993714756e+16,1.5134123210909182e+16,97363273761633.12,0.0,0.0,0.0,0.0,0.0
10.918176537727222,1.5845310245944396e+16,1.594790889663738e+16,102598650693013.77,0.0,0.0,0.0,0.0,0.0
12.109994191499945,1.6689534125493278e+16,1.6797599140088338e+16,108065014595031.27,0.0,0.0,0.0,0.0,0.0
13.42099361064994,1.7571395046753024e+16,1.7685170125728474e+16,113775078975472.86,0.0,0.0,0.0,0.0,0.0
14.863092971714936,1.8492935063325988e+16,1.86126771294921e+16,119742066166048.06,0.0,0.0,0.0,0.0,0.0
16.44940226888643,1.9456280555762404e+16,1.958226030027932e+16,125979744516854.44,0.0,0.0,0.0,0.0,0.0
18.194342495775075,2.046364797557188e+16,2.059615044116082e+16,132502465588957.94,0.0,0.0,0.0,0.0,0.0
20.113776745352585,2.151734963858487e+16,2.165667484025141e+16,139325201666498.95,0.0,0.0,0.0,0.0,0.0
22.225154419887843,2.2619799609676892e+16,2.2766263193537228e+16,146463583860378.1,0.0,0.0,0.0,0.0,0.0
24.54766986187663,2.3773519715098344e+16,2.392745365613658e+16,153933941038152.7,0.0,0.0,0.0,0.0,0.0
27.102436848064297,2.4981145714120216e+16,2.5142899053905616e+16,161753339785435.1,0.0,0.0,0.0,0.0,0.0
29.91268053287073,2.624543365756289e+16,2.641537328313999e+16,169939625577166.97,0.0,0.0,0.0,0.0,0.0
33.003948586157804,2.7569266455165324e+16,2.7747777920466016e+16,178511465300675.34,0.0,0.0,0.0,0.0,0.0
36.40434344477359,2.8955660661872972e+16,2.914314905306828e+16,187488391195288.06,0.0,0.0,0.0,0.0,0.0
40.14477778925095,3.0407773463267268e+16,3.060466430934688e+16,196890846079589.88,0.0,0.0,0.0,0.0,0.0
44.25925556817605,3.192890976658123e+16,3.213564999584054e+16,206740229259273.4,0.0,0.0,0.0,0.0,0.0
48.78518112499366,3.3522529135310016e+16,3.3739588076727476e+16,217058941417447.38,0.0,0.0,0.0,0.0,0.0
53.763699237493036,3.5192251955773816e+16,3.5420122380298744e+16,227870424525021.44,0.0,0.0,0.0,0.0,0.0
59.240069161242346,3.694186356735577e+16,3.718106275591304e+16,239199188557148.4,0.0,0.0,0.0,0.0,0.0
65.26407607736658,3.877531397674012e+16,3.902638478634622e+16,251070809606057.8,0.0,0.0,0.0,0.0,0.0
71.89048368510325,4.069670909128587e+16,4.096022096435625e+16,263511873070312.7,0.0,0.0,0.0,0.0,0.0
79.17953205361358,4.271028714422542e+16,4.2986836965178504e+16,276549820953048.62,0.0,0.0,0.0,0.0,0.0
87.19748525897495,4.482037135976784e+16,4.511058400507733e+16,290212645309596.7,0.0,0.0,0.0,0.0,0.0
96.01723378487245,4.7031287427004696e+16,4.733581578083895e+16,304528353834269.5,0.0,0.0,0.0,0.0,0.0
105.7189571633597,4.9347232804329976e+16,4.9666756927889496e+16,319524123559581.7,0.0,0.0,0.0,0.0,0.0
116.39085287969569,5.1772085184391304e+16,5.210731024502936e+16,335225060637995.1,0.0,0.0,0.0,0.0,0.0
128.12993816766527,5.4309140411026536e+16,5.466079291437777e+16,351652503350998.0,0.0,0.0,0.0,0.0,0.0
141.04293198443182,5.696077611462033e+16,5.7329597958796776e+16,368821844176558.56,0.0,0.0,0.0,0.0,0.0
155.247225182875,5.972804600170578e+16,6.0114785904583496e+16,386739902877786.2,0.0,0.0,0.0,0.0,0.0
170.87194770116253,6.261022004188066e+16,6.3015621991192744e+16,405401949312114.94,0.0,0.0,0.0,0.0,0.0
188.0591424712788,6.560429613062078e+16,6.602908467220074e+16,424788541580061.4,0.0,0.0,0.0,0.0,0.0
206.9650567184067,6.870451739979712e+16,6.914937980056849e+16,444862400771344.25,0.0,0.0,0.0,0.0,0.0
227.76156239024738,7.1901934745322776e+16,7.236750032383667e+16,465565578514034.1,0.0,0.0,0.0,0.0,0.0
