t(s),Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1,Total 6 volume 1
0.1,1012905215437994.5,1251976985692815.0,109237715628389.53,129834054626431.92,0.0,0.0,0.0,0.0
0.202,1524584779057605.8,1886890315304421.8,164420279981186.56,195421075032293.06,2719442236.660279,5799212731.166974,98346930567.7194,2357315647799.2354
0.30604000000000003,1913477527447152.0,2371355254089076.0,206360784410749.97,245269296328480.75,6894375795.561208,14702274193.03542,249333055366.4078,5976716197337.307
0.41216080000000005,2241668966165449.2,2781849758608785.0,241754898948133.6,287336831622829.0,12236625634.451115,26094652780.081818,442535710100.5899,10608194883863.35
0.5204040160000001,2532438883538690.0,3147031127153770.0,273113254295224.75,324607681218099.2,18616981799.30191,39700811477.687485,673281959348.2416,16139708349134.15
0.6308120963200001,2797390805607216.0,3481177797204594.5,301687243642011.8,358569183574490.44,25965031021.630436,55370597357.72397,939025329538.9219,22510203422959.188
0.7434283382464002,3043269661239137.5,3792589222710752.5,328204280190857.5,390085902791308.9,34239450571.124195,73015893169.73247,1238271429566.6104,29683851716139.28
0.8582969050113283,3274395820217603.5,4086583334166559.5,353130298287070.9,419711623299677.0,43415791853.81322,92584565884.0762,1570136132280.7468,37639455872192.5
0.9754628431115548,3493728746218818.0,4366805779130570.5,376784464075882.94,447825688763940.1,53480454397.01925,114047616239.82187,1934127639815.3384,46365224361476.3
1.094972099973786,3703398063320876.5,4635883304725052.0,399396448870052.75,474701074117664.56,64427343497.43376,137392051202.31561,2330025606034.831,55855873415716.63
1.2168715419732616,3904995190589716.5,4895782401339192.0,421137880756291.6,500541767246742.9,76255857564.74226,162616591994.37527,2757808348306.768,66110881948578.195
1.3412089728127268,4099745394147052.0,5148020796197013.0,442140899712468.9,525504822600896.5,88969600267.52614,189728927766.8363,3217606272128.4834,77133374936441.94
1.4680331522689813,4288615142583986.5,5393799364970908.0,462509735453226.1,549714121996493.94,102575517213.63023,218743874587.91953,3709670649226.668,88929374896172.16
1.597393815314361,4472382183552480.5,5634088204229294.0,482328264905931.8,573269357024818.1,117083295687.38289,249682095400.86075,4234351909207.355,101507281445778.78
1.729341691620648,4651683015415615.0,5869684918180422.0,501665131835481.94,596252113961950.1,132504934948.95265,282569183705.1446,4792084099645.055,114877498749080.1
1.863928525453061,4827046060802231.0,6101255336650580.0,520577324477513.1,618730125950627.0,148854431337.26752,317434992056.42505,5383373498082.307,129052162498743.38
