t(s),Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1
145.7299473281004,4732832102756575.0,3.043455018368818e+18,20840674596261.543,1855906987435998.0,1.3382906308047808e+16,4.4427820074651104e+17,2.5791843315494697e+18
148.7445462746624,4733254867194482.0,3.1062216742274176e+18,20842536200384.336,1894263711633695.5,1.3659777421307574e+16,4.53467719435582e+17,2.632445816255499e+18
151.81943720015568,4733686399086513.0,3.170236969943678e+18,20844436411231.062,1933385132501356.0,1.3942180078307406e+16,4.628407121790356e+17,2.686766161718336e+18
154.9558259441588,4734126867638742.0,3.235525607934106e+18,20846375973884.69,1973286445462179.0,1.423022467000863e+16,4.72400835521218e+17,2.742166288053806e+18
158.15494246304198,4734576445674566.0,3.3021127738000097e+18,20848355649356.836,2013983145894378.5,1.4524023785552816e+16,4.8215181861587654e+17,2.798667523451363e+18
161.41804131230282,4735035309702726.0,3.3700241455555077e+18,20850376214887.1,2055491034971813.5,1.4823692255836654e+16,4.9209746465722106e+17,2.8562916119215596e+18
164.7464021385489,4735503639986847.0,3.4392859030227123e+18,20852438464249.5,2097826225615104.8,1.5129347197942606e+16,5.0224165233874765e+17,2.9150607211819587e+18
168.14133018131986,4735981620616730.0,3.509924737396723e+18,20854543208066.14,2141005148555206.0,1.5441108060441964e+16,5.125883373403489e+17,2.974997450683552e+18
171.60415678494627,4736469439581253.0,3.5819678609831076e+18,20856691274128.582,2185044558511409.2,1.5759096669587098e+16,5.231415538442422e+17,3.03612483977991e+18
175.1362399206452,4736967288843067.0,3.655443017110585e+18,20858883507726.305,2229961540485823.2,1.6083437276409862e+16,5.3390541608025056e+17,3.098466376041089e+18
178.73896471905812,4737475364414922.0,3.730378490221653e+18,20861120771983.285,2275773516176325.0,1.6414256604743708e+16,5.4488411990098534e+17,3.1620460037145585e+18
182.41374401343927,4737993866437914.0,3.806803116143852e+18,20863403948202.152,2322498250510138.5,1.6751683900187326e+16,5.5608194438749357e+17,3.226888132335277e+18
186.16201889370805,4738522999261418.0,3.884746292544529e+18,20865733936216.332,2370153858300076.5,1.7095850980027602e+16,5.67503253485926e+17,3.2930176454870794e+18
189.9852592715822,4739062971524902.0,3.964237989571835e+18,20868111654750.375,2418758811025617.5,1.744689228414052e+16,5.791524976758125e+17,3.360459909717679e+18
193.88496445701387,4739613996241646.0,4.045308760684791e+18,20870538041788.473,2468331943740974.5,1.7804944926888688e+16,5.910342156705234e+17,3.4292407836093527e+18
197.86266374615414,4740176290884311.0,4.12798975367528e+18,20873014054951.285,2518892462112381.5,1.817014875003447e+16,6.031530361505194e+17,3.4993866270076733e+18
201.91991702107723,4740750077472495.0,4.212312721884828e+18,20875540671881.543,2570459949586778.5,1.8542646376688264e+16,6.155136795299905e+17,3.570924310410416e+18
206.05831536149879,4741335582662244.0,4.2983100356190213e+18,20878118890638.16,2623054374694219.5,1.892258326631168e+16,6.281209597574976e+17,3.643881224518967e+18
210.27948166872878,4741933037837599.0,4.3860146937625057e+18,20880749730099.363,2676696098486225.5,1.9310107770795532e+16,6.409797861512582e+17,3.7182852899543967e+18
214.58507130210336,4742542679204212.0,4.475460335597436e+18,20883434230374.88,2731405882112451.0,1.9705371191633452e+16,6.540951652696911e+17,3.7941649671405655e+18
218.97677272814542,4743164747885012.0,4.566681252828351e+18,20886173453227.23,2787204894538014.5,2.010852783821198e+16,6.674722028178803e+17,3.871549266356385e+18
223.45630818270834,4743799490018082.0,4.659712401816408e+18,20888968482502.723,2844114720403856.0,2.0519735087237908e+16,6.81116105590617e+17,3.95046775795965e+18
228.02543434636252,4744447156856632.0,4.754589416025885e+18,20891820424571.746,2902157368032557.0,2.0939153443324988e+16,6.950321834526794e+17,4.03095058278457e+18
232.68594303328976,4745108004871296.0,4.851348618686009e+18,20894730408779.016,2961355277582039.5,2.136694660076194e+16,7.092258513570354e+17,4.1130284627153526e+18
237.43966189395556,4745782295854629.0,4.950027035671015e+18,20897699587903.895,3021731329349679.0,2.1803281506483932e+16,7.237026314016538e+17,4.1967327114380877e+18
242.28845513183467,4746470297027954.0,5.050662408601473e+18,20900729138630.902,3083308852229266.0,2.2248328424270404e+16,7.384681549256314e+17,4.282095245373175e+18
247.23422423447136,4747172281150566.0,5.153293208169823e+18,20903820262030.387,3146111632323413.0,2.2702261000192684e+16,7.535281646453385e+17,4.3691485947905567e+18
252.2789087191608,4747888526631353.0,5.257958647693189e+18,20906974184050.31,3210163921713947.5,2.316525632933464e+16,7.688885168313115e+17,4.457925915110018e+18
257.42448689354404,4748619317642877.0,5.364698696896413e+18,20910192156018.41,3275490447392894.5,2.3637495023810492e+16,7.845551835266305e+17,4.548460998388775e+18
262.67297663141494,4749364944238002.0,5.473554095928273e+18,20913475455155.684,3342116420356682.5,2.4119161282104624e+16,8.005342548075181e+17,4.640788284998601e+18
268.0264361640432,4750125702469030.0,5.584566369614093e+18,20916825385101.254,3410067544866244.0,2.4610442959757584e+16,8.168319410869201e+17,4.734942875494695e+18
273.48696488732406,4750901894509543.0,5.697777841947396e+18,20920243276448.664,3479370027875657.5,2.511153164142421e+16,8.334545754618442e+17,4.830960542678465e+18
279.05670418507054,4751693828778846.0,5.813231650823907e+18,20923730487293.94,3550050588632141.0,2.5622622714329196e+16,8.504086161052259e+17,4.928877743856458e+18
284.73783826877195,4752501820069193.0,5.930971763020705e+18,20927288403795.9,3622136468450002.5,2.6143915443146776e+16,8.677006487031183e+17,5.028731633297516e+18
290.5325950341474,4753326189675825.0,6.051042989423543e+18,20930918440748.516,3695655440661483.5,2.667561304633038e+16,8.853373889380104e+17,5.13056007489042e+18
296.44324693483037,4754167265529801.0,6.173491000505277e+18,20934622042166.035,3770635820747186.0,2.7217922773920476e+16,9.033256850190892e+17,5.234401655003949e+18
302.47211187352696,4755025382333799.0,6.298362342058354e+18,20938400681880.992,3847106476648966.5,2.7771055986857132e+16,9.216725202602689e+17,5.340295695551562e+18
308.6215541109975,4755900881700903.0,6.425704451184219e+18,20942255864155.133,3925096839268150.0,2.833522823782603e+16,9.403850157068347e+17,5.44828226726272e+18
314.8939851932175,4756794112296379.0,6.555565672542598e+18,20946189124303.965,4004636913151957.0,2.891065935366614e+16,9.594704328115405e+17,5.558402203162818e+18
321.29186489708184,4757705429982644.0,6.687995274863455e+18,20950202029334.863,4085757287371026.5,2.9497573519368196e+16,9.789361761610377e+17,5.670697112263666e+18
327.81770219502346,4758635197967338.0,6.823043467724445e+18,20954296178599.285,4168489146591030.5,3.009619936369341e+16,9.98789796253496e+17,5.785209393466516e+18
334.47405623892394,4759583786954725.0,6.960761418596711e+18,20958473204459.38,4252864282341298.0,3.0706770046442456e+16,1.0190389923283195e+18,5.901982249679446e+18
341.2635373637024,4760551575300317.0,7.101201270161683e+18,20962734772968.832,4338915104483463.0,3.1329523347405308e+16,1.0396916152488356e+18,6.021059702150886e+18
348.1888081109765,4761538949169015.0,7.244416157901676e+18,20967082584569.31,4426674652883114.0,3.1964701757022604e+16,1.0607556704388961e+18,6.142486605021117e+18
355.252584273196,4762546302696621.0,7.390460227966813e+18,20971518374801.52,4516176609287543.0,3.261255256879062e+16,1.0822393208742899e+18,6.266308660093373e+18
362.4576359586599,4763574038154950.0,7.539388655321035e+18,20976043915032.438,4607455309412575.0,3.3273327973441404e+16,1.1041508901299103e+18,6.392572431826205e+18
369.80678867783314,4764622566120564.0,7.691257662169554e+18,20980661013198.113,4700545755241622.0,3.3947285154930724e+16,1.1264988654836301e+18,6.521325362548618e+18
377.3029244513898,4765692305647197.0,7.846124536670377e+18,20985371514563.125,4795483627539987.0,3.4634686388267236e+16,1.1492919010778401e+18,6.652615787899568e+18
384.9489829404176,4766783684441993.0,8.004047651932175e+18,20990177302496.53,4892305298587622.0,3.53357991392162e+16,1.1725388211396183e+18,6.786492952493013e+18
392.74796259922596,4767897139045615.0,8.165086485300954e+18,20995080299264.926,4991047845133378.0,3.605089616591193e+16,1.1962486232605138e+18,6.923007025810051e+18
400.7029218512105,4769033115016331.0,8.329301637937623e+18,21000082466843.086,5091749061573928.0,3.678025562241387e+16,1.2204304817369508e+18,7.062209118319198e+18
408.8169802882347,4770192067118108.0,8.49675485468874e+18,21005185807742.305,5194447473360575.0,3.752416116424154e+16,1.2450937509722406e+18,7.204151297825976e+18
417.09331989399936,4771374459512939.0,8.667509044252439e+18,21010392365857.07,5299182350636999.0,3.82829020559239e+16,1.270247968941234e+18,7.348886606052766e+18
425.53518629187937,4772580765957311.0,8.84162829964147e+18,21015704227330.438,5405993722111272.0,3.905677328060012e+16,1.2959028607186332e+18,7.496469075449941e+18
434.14589001771697,4773811470003085.0,9.019177918945283e+18,21021123521438.46,5514922389165184.0,3.984607565170802e+16,1.3220683420720118e+18,7.646953746238874e+18
442.92880781807133,4775067065202796.0,9.200224426392773e+18,21026652421494.14,5626009940204210.0,4.065111592679816e+16,1.348754523120591e+18,7.800396683687559e+18
451.8873839744328,4776348055319431.0,9.384835593717445e+18,21032293145771.324,5739298765251203.0,4.147220692351181e+16,1.3759717120608225e+18,7.956854995619387e+18
461.02513165392145,4777654954540958.0,9.57308046182626e+18,21038047958449.3,5854832070787134.0,4.230966763776092e+16,1.4037304189598697e+18,8.116386850155344e+18
470.3456342869999,4778988287699495.0,9.765029362773774e+18,21043919170577.785,5972653894841989.0,4.316382336414994e+16,1.4320413596180529e+18,8.279051493689858e+18
479.8525469727399,4780348590495391.0,9.960753942042462e+18,21049909141063.758,6092809122339108.0,4.4035005818679e+16,1.460915459501357e+18,8.444909269100446e+18
489.5495979121947,4781736409726262.0,1.0160327181130455e+19,21056020277680.01,6215343500696059.0,4.492355326376895e+16,1.4903638577451034e+18,8.614021634190882e+18
499.4405898704386,4783152303521100.0,1.0363823420447496e+19,21062255038095.895,6340303655685411.0,4.582981063564965e+16,1.520397911229898e+18,8.786451180367698e+18
509.52940166784737,4784596841579598.0,1.057131838251969e+19,21068615930931.33,6467737107558415.0,4.675412967415245e+16,1.5510291987309665e+18,8.962261651549495e+18
519.8199897012043,4786070605416749.0,1.0782889195503725e+19,21075105516833.734,6597692287434858.0,4.769686905494972e+16,1.5822695251420165e+18,9.141517963308384e+18
530.3163894952285,4787574188612938.0,1.0998614417010657e+19,21081726409579.37,6730218553962256.0,4.865839452428392e+16,1.6141309257747497e+18,9.324286222242638e+18
541.022717285133,4789108197069573.0,1.1218574058239443e+19,21088481277198.9,6865366210247511.0,4.963907903623005e+16,1.6466256707351852e+18,9.510633745579428e+18
551.9431716308356,4790673249270389.0,1.1442849608420049e+19,21095372843128.098,7003186521064046.0,5.063930289253425e+16,1.6797662693779098e+18,9.700629081006432e+18
563.0820350634524,4792269976548602.0,1.1671524059565773e+19,21102403887384.24,7143731730337769.0,5.1659453885075224e+16,1.7135654748394637e+18,9.894342026730463e+18
574.4436757647214,4793899023360037.0,1.1904681931534037e+19,21109577247768.684,7287055078914585.0,5.26999274409919e+16,1.748036288651962e+18,1.009184365176157e+19
586.0325492800159,4795561047562286.0,1.2142409297394975e+19,21116895821096.227,7433210822612765.0,5.376112677052354e+16,1.7831919654381686e+18,1.0293206316420289e+19
597.8532002656162,4797256720700180.0,1.2384793809106328e+19,21124362564452.086,7582254250563020.0,5.484346301760954e+16,1.8190460176891612e+18,1.0498503693065732e+19
609.9102642709286,4798986728297594.0,1.263192472349357e+19,21131980496476.9,7734241703839299.0,5.594735541329499e+16,1.8556122206257905e+18,1.0707810787041851e+19
622.2084695563472,4800751770155798.0,1.288389292853314e+19,21139752698680.42,7889230594383100.0,5.707323143198956e+16,1.8929046171450614e+18,1.092120395783885e+19
634.7526389474741,4802552560658486.0,1.314079096993691e+19,21147682316784.645,8047279424224280.0,5.8221526950628376e+16,1.9309375228526807e+18,1.11387609404664e+19
647.5476917264236,4804389829083595.0,1.3402713078035452e+19,21155772562097.047,8208447805001091.0,5.939268641078358e+16,1.9697255311828838e+18,1.1360560867035142e+19
660.5986455609521,4806264319922244.0,1.3669755194957228e+19,21164026712914.785,8372796477782145.0,6.058716298377498e+16,2.009283518606762e+18,1.1586684288542278e+19
673.9106184721712,4808176793204654.0,1.3942015002100705e+19,21172448115959.94,8540387333192996.0,6.180541873883061e+16,2.0496266499302536e+18,1.1817213196857102e+19
687.4888308416147,4810128024833493.0,1.4219591947895702e+19,21181040187847.453,8711283431849964.0,6.304792481434728e+16,2.0907703836829596e+18,1.2052231046901524e+19
701.338607458447,4812118806924723.0,1.450258727585022e+19,21189806416585.863,8885549025103652.0,6.431516159230169e+16,2.1327304775989714e+18,1.2291822779020507e+19
715.4653796076159,4814149948156009.0,1.4791104052878295e+19,21198750363111.63,9063249576094536.0,6.56076188758636e+16,2.1755229941908618e+18,1.2536074841536948e+19
729.8746871997682,4816222274123095.0,1.5085247197903972e+19,21207875662858.184,9244451781123130.0,6.692579607026365e+16,2.2191643064180022e+18,1.27850752134848e+19
744.5721809437637,4818336627704060.0,1.5385123510736497e+19,21217186027360.19,9429223591336710.0,6.8270202366967304e+16,2.2636711034503503e+18,1.3038913427514104e+19
759.563624562639,4820493869431887.0,1.5690841701210444e+19,21226685245893.863,9617634234734912.0,6.964135693120826e+16,2.3090603965288463e+18,1.3297680592960973e+19
774.8548970538918,4822694877875370.0,1.600251241858505e+19,21236377187154.383,9809754238496106.0,7.1039789092934984e+16,2.355349524923529e+18,1.356146941907502e+19
790.4519949949697,4824940550028616.0,1.632024828119563e+19,21246265800970.918,1.0005655451626362e+16,7.246603854122323e+16,2.4025561619905306e+18,1.383037423839641e+19
806.3610348948691,4827231801709321.0,1.664416390634987e+19,21256355120060.523,1.0205411067932984e+16,7.392065552221022e+16,2.4506983213289815e+18,1.4104491030273915e+19
822.5882555927666,4829569567966039.0,1.6974375940461093e+19,21266649261821.43,1.0409095649323836e+16,7.540420104060293e+16,2.4997943630389396e+18,1.4383917444514992e+19
839.140020704622,4831954803494625.0,1.7311003089409864e+19,21277152430166.793,1.0616785149434304e+16,7.691724706481763e+16,2.5498630000814157e+18,1.4668752825158283e+19
856.0228211187144,4834388483064086.0,1.765416614912507e+19,21287868917399.953,1.0828556937582866e+16,7.846037673580424e+16,2.6009233047414733e+18,1.4959098234358231e+19
873.2432775410888,4836871601952061.0,1.8003988036374292e+19,21298803106131.914,1.104448982305649e+16,8.003418457961227e+16,2.652994715195495e+18,1.5255056476371069e+19
890.8081430919106,4839405176390084.0,1.8360593819753368e+19,21309959471242.105,1.1264664079726876e+16,8.16392767237529e+16,2.706097042183522e+18,1.5556732121630505e+19
908.7243059537487,4841990244018967.0,1.87241107508638e+19,21321342581883.566,1.1489161470998068e+16,8.327627111741461e+16,2.760250475787663e+18,1.5864231530901113e+19
926.9987920728238,4844627864354419.0,1.909466829566601e+19,21332957103533.258,1.1718065275086148e+16,8.494579775558674e+16,2.815475592317473e+18,1.61776628794964e+19
945.6387679142803,4847319119263192.0,1.9472398165996e+19,21344807800088.656,1.1951460310631114e+16,8.664849890714949e+16,2.871793361303212e+18,1.6497136181547936e+19
964.6515432725658,4850065113450020.0,1.9857434351231705e+19,21356899536012.188,1.2189432962641286e+16,8.838502934698459e+16,2.929225152597791e+18,1.6822763314311313e+19
984.0445741380172,4852866974955512.0,2.024991315009497e+19,21369237278523.242,1.2432071208769716e+16,9.015605659216448e+16,2.9877927435882276e+18,1.7154658042493583e+19
1003.8254656207775,4855725855665353.0,2.064997320257368e+19,21381826099840.66,1.2679464645922388e+16,9.196226114227605e+16,3.047518326517388e+18,1.7492936042586337e+19
1024.0019749331932,4858642931830938.0,2.1057755521948377e+19,21394671179475.344,1.2931704517197482e+16,9.380433672393453e+16,3.108424515916672e+18,1.783771492718758e+19
1044.582014431857,4861619404601880.0,2.14734035269061e+19,21407777806574.773,1.3188883739154546e+16,9.568299053954485e+16,3.1705343561503713e+18,1.8189114269294615e+19
1065.5736547204942,4864656500570439.0,2.189706307372351e+19,21421151382320.64,1.3451096929412392e+16,9.759894352036502e+16,3.2338713290722104e+18,1.854725562654958e+19
1086.9851278149042,4867755472328350.0,2.232888248850074e+19,21434797422380.727,1.371844043457405e+16,9.95529305839284e+16,3.298459361794689e+18,1.8912262565417783e+19
1108.8248303712023,4870917599036214.0,2.2769012599425364e+19,21448721559415.953,1.3991012358476642e+16,1.0154570089587995e+17,3.3643228345716685e+18,1.9284260685278732e+19
1131.1013269786263,4874144187005740.0,2.321760676904613e+19,21462929545644.52,1.4268912590764196e+16,1.035780181362795e+17,3.431486588794588e+18,1.9663377642407973e+19
1153.823353518199,4877436570295227.0,2.367482092653386e+19,21477427255463.78,1.4552242835780216e+16,1.0565066077042949e+17,3.4999759351027067e+18,2.0049743173827387e+19
1176.999820588563,4880796111318435.0,2.414081359990627e+19,21492220688131.426,1.4841106641777244e+16,1.0776442232427774e+17,3.5698166616075684e+18,2.044348912100064e+19
1200.6398170003342,4884224201467309.0,2.4615745948192612e+19,21507315970507.68,1.513560943043975e+16,1.0992011166445019e+17,3.641035042231923e+18,2.0844749453348348e+19
1224.752613340341,4887722261748820.0,2.509978179351178e+19,21522719359859.34,1.5435858526716606e+16,1.121185532829657e+17,3.7136578451631647e+18,2.1253660291557827e+19
1249.3476656071477,4891291743436159.0,2.5593087653037752e+19,21538437246727.484,1.574196318895812e+16,1.1436058758668219e+17,3.787712341421333e+18,2.167035993066008e+19
1274.4346189192906,4894934128734830.0,2.609583277082313e+19,21554476157860.316,1.6054034639353728e+16,1.1664707119152797e+17,3.8632263135415803e+18,2.2094988862845764e+19
1300.0233112976764,4898650931463752.0,2.660818914945207e+19,21570842759212.383,1.6372186094664036e+16,1.1897887722156365e+17,3.9402280643709245e+18,2.2527689799990694e+19
1326.12377752363,4902443697751949.0,2.7130331581490835e+19,21587543859012.504,1.6696532797241948e+16,1.2135689561292638e+17,4.0187464259790577e+18,2.296860769586e+19
1352.7462530741027,4906314006751093.0,2.7662437680703967e+19,21604586410901.176,1.7027192046336332e+16,1.237820334226998e+17,4.098810768682806e+18,2.3417889767958966e+19
1379.9011781355848,4910263471364288.0,2.8204687913001857e+19,21621977517139.66,1.736428322967103e+16,1.262552151427584e+17,4.1804510101838065e+18,2.3875685518996726e+19
1407.5992016982966,4914293738991508.0,2.8757265627084345e+19,21639724431892.75,1.7707927855292066e+16,1.2877738301862669e+17,4.2636976248187884e+18,2.4342146757928223e+19
1435.8511857322626,4918406492292288.0,2.932035708474329e+19,21657834564586.758,1.805824958367494e+16,1.313494973734009e+17,4.348581652921856e+18,2.4817427620537487e+19
1464.668209446908,4922603449965764.0,2.9894151490785214e+19,21676315483344.723,1.841537426008294e+16,1.3397253693676794e+17,4.435134710297952e+18,2.5301684589524955e+19
1494.0615736358461,4926886367548930.0,3.0478841022533865e+19,21695174918501.082,1.8779429947167696e+16,1.366474991791653e+17,4.5233889978066063e+18,2.579507651405846e+19
1524.042805108563,4931257038233318.0,3.1074620858870604e+19,21714420766198.082,1.9150546957801892e+16,1.3937540065111864e+17,4.613377311055093e+18,2.629776462874757e+19
1554.6236612107343,4935717293700771.0,3.168168920876841e+19,21734061092065.86,1.9528857888133396e+16,1.4215727732779125e+17,4.70513305019981e+18,2.68099125719979e+19
1585.816134434949,4940269004978847.0,3.230024733927443e+19,21754104134989.223,1.9914497650850204e+16,1.449941849587819e+17,4.798690229854828e+18,2.7331686403700847e+19
1617.632457123648,4944914083316408.0,3.2930499602892575e+19,21774558310963.113,2.0307603508643944e+16,1.4788719942320074e+17,4.894083489106303e+18,2.786325462221279e+19
1650.085106266121,4949654481080102.0,3.3572653464317817e+19,21795432217040.098,2.0708315107859816e+16,1.508374170900577e+17,4.991348101631531e+18,2.840478818057508e+19
1683.1868083914435,4954492192672323.0,3.422691952646979e+19,21816734635372.65,2.111677451231998e+16,1.5384595518398854e+17,5.090519985921137e+18,2.8956460501925044e+19
1716.9505445592724,4959429255471513.0,3.489351155577258e+19,21838474537353.516,2.153312623730698e+16,1.569139521563504e+17,5.191635715603207e+18,2.9518447494045725e+19
1751.389555450458,4964467750795399.0,3.557264650662533e+19,21860661087857.3,2.1957517283692508e+16,1.6004256806170915e+17,5.294732529867695e+18,3.0090927563000353e+19
1786.5173465594671,4969609804888270.0,3.626454454500555e+19,21883303649587.76,2.2390097172197996e+16,1.632329849397503e+17,5.399848343989877e+18,3.067408162579517e+19
1822.3476934906564,4974857589932946.0,3.696942907114576e+19,21906411787533.887,2.2831017977770664e+16,1.6648640720263174e+17,5.507021759951301e+18,3.1268093122012336e+19
1858.8946473604697,4980213325088692.0,3.7687526741221016e+19,21929995273540.254,2.328043436406061e+16,1.6980406202780896e+17,5.616292077156934e+18,3.187314802435182e+19
1896.1725403076791,4985679277555918.0,3.841906748798303e+19,21954064090995.297,2.3738503617982384e+16,1.731871997563561e+17,5.72769930324726e+18,3.2489434848019784e+19
1934.1959911138329,4991257763669082.0,3.916428454027464e+19,21978628439643.71,2.420538568434551e+16,1.7663709429680806e+17,5.841284165004129e+18,3.3117144658897244e+19
1972.9799109361095,4996951150018893.0,3.992341444135467e+19,22003698740528.0,2.4681243200537428e+16,1.8015504353455427e+17,5.957088119349415e+18,3.3756471080421392e+19
2012.5395091548316,5002761854605362.0,4.069669706596272e+19,22029285641065.836,2.5166241531242876e+16,1.8374236974681526e+17,6.075153364435756e+18,3.440761029910866e+19
2052.8902993379284,5008692348023174.0,4.1484375636049175e+19,22055400020269.555,2.566054880318361e+16,1.8740042002323296e+17,6.195522850828885e+18,3.507076106864582e+19
2094.048105324687,5014745154681094.0,4.2286696735094055e+19,22082052994115.75,2.6164335939862852e+16,1.9113056669212086e+17,6.318240292781428e+18,3.574612471247298e+19
2136.029067431181,5020922854057248.0,4.310391032093613e+19,22109255921072.758,2.6677776696299356e+16,1.94934207752414e+17,6.443350179598494e+18,3.643390512477896e+19
2178.8496487798047,5027228081992300.0,4.3936269737029485e+19,22137020407795.0,2.7201047693736588e+16,1.988127673113798e+17,6.570897787095828e+18,3.713430876982614e+19
2222.5266417554008,5033663532022810.0,4.4784031722044375e+19,22165358314994.242,2.7734328454314172e+16,2.0276769602814637e+17,6.700929189151858e+18,3.78475446795197e+19
2267.077174590509,5040231956757059.0,4.564745641772404e+19,22194281763497.867,2.8277801435688904e+16,2.0680047156313405e+17,6.833491269355679e+18,3.857382444913102e+19
2312.518718082319,5046936169296189.0,4.652680737490845e+19,22223803140506.688,2.8831652065596172e+16,2.1091259903347494e+17,6.968631732753782e+18,3.931336223108319e+19
2358.8690924439657,5053779044703358.0,4.742235155763111e+19,22253935106064.33,2.939606877634254e+16,2.1510561147452976e+17,7.106399117699083e+18,4.006637472670131e+19
2406.146474292845,5060763521524298.0,4.83343593451939e+19,22284690599752.58,2.997124303922485e+16,2.1938107030763635e+17,7.246842807806904e+18,4.083308117582799e+19
2454.3694037787022,5067892603362490.0,4.926310453212126e+19,22316082847627.8,3.0557369398872404e+16,2.237405658142329e+17,7.390013044023527e+18,4.16137033441984e+19
2503.5567918542765,5075169360512948.0,5.020886432589094e+19,22348125369414.87,3.1154645507513548e+16,2.281857176165458e+17,7.535960936814066e+18,4.2408465508466926e+19
2553.7279276913623,5082596931658517.0,5.11719193423375e+19,22380831985976.695,3.1763272159171104e+16,2.3271817516504176e+17,7.684738478477771e+18,4.321759443877185e+19
2604.9024862451897,5090178525633117.0,5.215255359861962e+19,22414216827078.508,3.2383453323796376e+16,2.3733961823289862e+17,7.836398555600085e+18,4.404131937872039e+19
2657.1005359700935,5097917423256754.0,5.315105450364046e+19,22448294339468.195,3.3015396181356e+16,2.4205175741777322e+17,7.990994961652194e+18,4.487987202267157e+19
2710.3425466894955,5105816979247315.0,5.416771284580588e+19,22483079295294.57,3.365931115589189e+16,2.4685633465119408e+17,8.148582409750334e+18,4.5733486490189914e+19
2764.6493976232855,5113880624214656.0,5.5202822778002194e+19,22518586800888.203,3.4315411949581636e+16,2.5175512371595946e+17,8.309216545588421e+18,4.66023992975372e+19
2820.0423855757513,5122111866742729.0,5.625668179967284e+19,22554832305929.785,3.4983915576832292e+16,2.5674993077196176e+17,8.472953960559059e+18,4.748684932606598e+19
2876.5432332872665,5130514295565895.0,5.732959073586767e+19,22591831613033.473,3.5665042398449544e+16,2.6184259489092774e+17,8.639852205079346e+18,4.8387077787371766e+19
2934.174097953012,5139091581845951.0,5.8421853713135714e+19,22629600887773.33,3.63590161559317e+16,2.6703498860061523e+17,8.809969802138939e+18,4.930332818505753e+19
2992.957579912072,5147847481556397.0,5.953377813213013e+19,22668156669182.42,3.706606400594612e+16,2.7232901843907456e+17,8.983366261088762e+18,5.023584627295812e+19
3052.9167315103136,5156785837981084.0,6.06656746367866e+19,22707515880755.25,3.778641655505584e+16,2.7772662551964634e+17,9.160102091689432e+18,5.118488000966858e+19
3114.07506614052,5165910584334138.0,6.181785707993602e+19,22747695841984.395,3.8520307894771e+16,2.8322978610742816e+17,9.340238818438154e+18,5.21506795092155e+19
3176.4565674633304,5175225746508372.0,6.299064248520582e+19,22788714280462.92,3.926797563701093e+16,2.888405122080167e+17,9.52383899519271e+18,5.313349698770731e+19
3240.085698812597,5184735445959126.0,6.41843510050602e+19,22830589344583.086,4.002966095006864e+16,2.945608521693753e+17,9.710966220108882e+18,5.413358670579657e+19
3304.987412788849,5194443902730298.0,6.539930587482653e+19,22873339616861.133,4.080560859517805e+16,3.003928912977422e+17,9.901685150905979e+18,5.515120490678526e+19
3371.187161044626,5204355438628856.0,6.663583336254864e+19,22916984127916.13,4.159606696378981e+16,3.0633875248852563e+17,1.0096061520469998e+19,5.618660975020358e+19
3438.7109042655184,5214474480553345.0,6.789426271450478e+19,22961542371126.586,4.240128811566437e+16,3.1240059687315776e+17,1.029416215279913e+19,5.724006124069385e+19
3507.585122350829,5224805563980946.0,6.917492609622114e+19,23007034317985.547,4.322152781789231e+16,3.18580624482877e+17,1.0496054979287675e+19,5.831182115203439e+19
3577.8368247978456,5235353336616160.0,7.047815852880956e+19,23053480434167.188,4.4057045584946824e+16,3.2488107493037274e+17,1.0701809055334382e+19,5.940215294614278e+19
3649.4935612938025,5246122562202353.0,7.180429782045004e+19,23100901696310.543,4.490810471986552e+16,3.3130422811015354e+17,1.0911494577247314e+19,6.051132168690882e+19
3722.5834325196784,5257118124495021.0,7.315368449283615e+19,23149319609515.59,4.577497235664125e+16,3.378524049183733e+17,1.1125182899400352e+19,6.1639593948716696e+19
3797.135101170072,5268345031392668.0,7.45266617023947e+19,23198756225532.875,4.665791950387739e+16,3.4452796799265606e+17,1.1342946551574888e+19,6.2787237719535665e+19
3873.1778031934737,5279808419217295.0,7.592357515608654e+19,23249234161612.605,4.755722108972747e+16,3.513333224721764e+17,1.156485925639343e+19,6.39545222984778e+19
3950.741359257343,5291513557132218.0,7.734477302159077e+19,23300776619957.812,4.847315600808946e+16,3.582709167778838e+17,1.1790995946719953e+19,6.5141718187751055e+19
4029.85618644249,5303465851679156.0,7.879060583167004e+19,23353407407702.902,4.9406007165961624e+16,3.653432434122623e+17,1.2021432782863012e+19,6.634909697896964e+19
4110.55331017134,5315670851410140.0,8.026142638250992e+19,23407150957309.797,5.035606153178118e+16,3.725528397773595e+17,1.2256247169371107e+19,6.757693123382725e+19
4192.864376374767,5328134251581977.0,8.175758962582274e+19,23462032347239.457,5.132361018446282e+16,3.799022890090211e+17,1.2495517771156118e+19,6.8825494359189185e+19
4276.821663902262,5340861898872061.0,8.327945255450311e+19,23518077322717.25,5.230894836272106e+16,3.873942208242355e+17,1.2739324528617077e+19,7.0095060476722815e+19
4362.458097180307,5353859796063677.0,8.482737408162056e+19,23575312316363.984,5.331237551409737e+16,3.950313123772596e+17,1.2987748671364151e+19,7.138590428725662e+19
