t(s),Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1,Total 6 volume 1
0.1,1383945849202658.0,3981468685541325.0,887646190648165.1,1709876645690502.0,0.0,0.0,0.0,-3.740371093031155e-123
0.202,1889396672661830.5,6283090489116066.0,1211836400426488.8,2334367074186589.5,132125982207.02676,591789841806.2474,28945454444546.9,817820971572599.9
0.30604000000000003,2172151297209587.5,8301893134170538.0,1393191857490296.5,2683713353319301.0,306835004711.6513,1374403273445.4043,67534590185397.17,1983620797687798.2
0.41216080000000005,2353821556135489.5,1.0213802434407e+16,1509713001560230.0,2908168826215595.5,503746967560.757,2256498479589.07,111103840009044.75,3328234965039484.5
0.5204040160000001,2480289784589926.0,1.208238737919375e+16,1590828220060777.2,3064421628157313.0,714869324616.2141,3202264075680.752,157855197892696.22,4785075415092735.0
0.6308120963200001,2573059646512576.5,1.3937524796138158e+16,1650329707577626.0,3179039759545136.0,936363884421.1083,4194503541458.175,206928462536484.38,6323036352540454.0
0.7434283382464002,2643709051735093.0,1.5795581996461572e+16,1695643397606181.0,3266327844458532.5,1166176490079.0923,5224013515085.668,257863164120164.94,7925648348536446.0
0.8582969050113283,2699077648832840.0,1.7666518224559524e+16,1731156159217989.2,3334736336588027.0,1403141351418.954,6285570755393.189,310397445894918.1,9583461921918936.0
0.9754628431115548,2743475733747731.0,1.9556898155486596e+16,1759632564842992.5,3389590649212603.5,1646576122085.0215,7376117992669.264,364377557179098.06,1.129079895638941e+16
1.094972099973786,2779753593772250.0,2.1471340579016012e+16,1782900754775309.5,3434412340550044.0,1896078361557.177,8493852044409.3545,419712414012839.3,1.3044171545499602e+16
1.2168715419732616,2809868653504186.5,2.341328084728984e+16,1802216197828192.2,3471619828207741.5,2151415692101.7976,9637731697394.441,476349069375073.7,1.4841437950985132e+16
1.3412089728127268,2835207212409466.5,2.5385400927802384e+16,1818468049968400.8,3502925899092714.5,2412463280311.9165,10807197608969.262,534258737856845.3,1.6681321367585686e+16
1.4680331522689813,2856776710593892.0,2.738988566253794e+16,1832302471287641.0,3529575255645670.0,2679166705494.3687,12002005944760.875,593428484060089.6,1.8563121568300388e+16
1.597393815314361,2875325536208669.5,2.942858246259899e+16,1844199469042498.2,3552492539056474.0,2951519113435.6973,13222126017587.79,653856100641884.9,2.048653517251843e+16
1.729341691620648,2891420319319419.0,3.1503104619896516e+16,1854522473019613.0,3572377826592812.5,3229546733316.888,14467675395469.582,715546855754077.8,2.245153992308182e+16
1.863928525453061,2905497288589108.0,3.3614900307652416e+16,1863551275099363.0,3589770083284315.0,3513299458084.711,15738877695683.188,778511373765631.5,2.445831810976022e+16
2.001207095962122,2917897272648918.0,3.5765299956139736e+16,1871504478717653.2,3605090406460149.0,3802844580850.993,17036034519218.865,842764223353276.1,2.6507204695859656e+16
2.1412312378813647,2928890090831163.0,3.795554958202907e+16,1878555142791189.2,3618672160740474.5,4098262549149.073,18359506426331.312,908322958538462.0,2.8598651460152324e+16
2.284055862638992,2938691887139883.0,4.018683475120556e+16,1884841899519627.2,3630782394329241.0,4399644038779.689,19709699824708.105,975207456394931.1,3.073320176995842e+16
2.4297369798917723,2947477666975915.5,4.246029814993276e+16,1890476995291658.5,3641637328263290.5,4707087908208.648,21087057803180.93,1043439453041926.9,3.2911472560648596e+16
2.578331719489608,2955390508273784.0,4.477705270429538e+16,1895552198598526.2,3651413736864515.0,5020699751349.733,22492053646729.656,1113042214606636.5,3.513414129255385e+16
2.7298983538794,2962548426387539.0,4.713819154198595e+16,1900143203090080.0,3660257429375738.0,5340590863772.158,23925186204044.39,1184040301594050.8,3.7401936404470696e+16
2.884496320956988,2969049557144044.0,4.954479567738112e+16,1904312951923475.5,3668289653675736.5,5666877498904.212,25386976554602.383,1256459398889565.5,3.9715630261694776e+16
3.0421862473761276,2974976116769215.0,5.19979400307111e+16,1908114177612764.8,3675611988808583.0,5999680330515.74,26877965600139.3,1330326192528129.0,4.2076033909061784e+16
3.2030299723236504,2980397460442356.5,5.449869821192128e+16,1911591363749291.2,3682310123859037.0,6339124063845.226,28398712322265.457,1405668280222503.2,4.44839931472619e+16
3.3670905717701234,2985372468474190.5,5.704814637742267e+16,1914782275467901.2,3688456806100123.5,6685337155148.692,29949792525988.137,1482514106559008.2,4.6940385591140344e+16
3.5344323832055258,2989951425276602.5,5.9647366383412616e+16,1917719164595839.8,3694114162479819.0,7038451611243.436,31531797941759.297,1560892916425546.8,4.944611846508179e+16
3.7051210308696363,2994177511731337.5,6.229744840018942e+16,1920429726840283.2,3699335543458163.5,7398602848721.949,33145335594969.54,1640834722063705.2,5.200212695765226e+16
3.879223451487029,2998088000035840.5,6.499949310977635e+16,1922937868148293.0,3704166999251837.5,7765929598147.316,34791027377066.785,1722370280409286.5,5.460937300495589e+16
4.0568079205167695,3001715217518255.5,6.775461357884022e+16,1925264322886323.8,3708648470637784.5,8140573842508.797,36469509770252.55,1805531078282666.5,5.726884440590241e+16
4.237944078927105,3005087329546136.0,7.0563936876799496e+16,1927427155988564.8,3712814756245211.0,8522680782039.299,38181433690362.914,1890349323629581.5,5.998155419691762e+16
4.422702960505647,3008228979664826.0,7.342860549274013e+16,1929442173534115.2,3716696303453377.0,8912398819526.95,39927464421636.37,1976857941473252.8,6.2748540231373464e+16
4.61115701971576,3011161816231554.0,7.634977859264238e+16,1931323260523853.0,3720319859053655.0,9309879561726.432,41708281623677.13,2065090573573327.2,6.557086492207464e+16
4.803380160110075,3013904928187125.0,7.932863314931994e+16,1933082660379228.2,3723709007650158.0,9715277833555.443,43524579395758.57,2155081581032629.5,6.844961511484146e+16
4.9994477633122765,3016475207616055.5,8.236636497056835e+16,1934731207484039.0,3726884619606652.0,10128751702559.518,45377066387188.68,2246866049274307.8,7.13859020684976e+16
5.199436718578522,3018887652954223.5,8.546418964574438e+16,1936278521658232.2,3729865225662952.0,10550462511722.086,47266465945119.33,2340479794947480.0,7.438086152206464e+16
5.403425452950093,3021155623799989.5,8.862334342692522e+16,1937733171590723.0,3732667331756767.0,10980574919142.863,49193516293180.89,2435959374421189.5,7.743565383414416e+16
5.611493962009095,3023291056045125.0,9.184508405764261e+16,1939102812821846.0,3735305684820376.0,11419256943444.121,51158970735832.26,2533342093603591.5,8.055146418267242e+16
5.823723841249277,3025304644302626.5,9.513069155971442e+16,1940394304750386.5,3737793498172155.5,11866680014021.32,53163597884466.58,2632666018882043.0,8.37295028157087e+16
6.040198318074262,3027205997248158.5,9.848146898674936e+16,1941613810267747.0,3740142643442632.0,12323019025450.13,55208181902192.09,2733969989024751.5,8.697100534583845e+16
6.261002284435747,3029003770421771.0,1.0189874315136707e+17,1942766880935392.2,3742363814652489.0,12788452395513.969,57293522764886.28,2837293627919376.0,9.027723308227762e+16
6.486222330124463,3030705780189354.0,1.0538386533194011e+17,1943858530078390.8,3744466669013226.5,13263162126432.963,59420436536646.46,2942677358051113.5,9.3649473395945e+16
6.715946776726952,3032319101889064.0,1.0893821196369062e+17,1944893295735359.5,3746459948188089.5,13747333868966.658,61589755658170.96,3050162414643663.0,9.708904011370726e+16
6.950265712261491,3033850154647966.5,1.1256318531817202e+17,1945875295058858.0,3748351583084049.5,14241156989134.91,63802329246924.55,3159790860403201.0,1.005972739387419e+17
7.18927102650672,3035304774920217.5,1.1626021417453757e+17,1946808271481918.0,3750148784709007.0,14744824637356.875,66059023408197.19,3271605600818394.5,1.041755428945624e+17
7.433056447036854,3036688280446809.0,1.2003075448546224e+17,1947695635741063.0,3751858123194797.0,15258533819854.23,68360721556363.16,3385650399979979.0,1.0782524279072336e+17
7.681717575977592,3038005526051849.5,1.238762900401725e+17,1948540501663382.0,3753485596734098.0,15782485472198.508,70708324745808.56,3501969896891582.0,1.1154779770861349e+17
7.935351927497144,3039260952457647.5,1.277983331266792e+17,1949345717475948.5,3755036691892039.5,16316884534912.607,73102752011123.62,3620609622250135.5,1.153446605060574e+17
8.194058966047088,3040458629110117.0,1.3179842519502629e+17,1950113893273535.8,3756516436517463.0,16861940031058.203,75544940716257.34,3741616015679584.0,1.1921731333969827e+17
8.45794014536803,3041602291849229.0,1.3587813752312874e+17,1950847425179984.2,3757929446285185.5,17417865145759.887,78035846912415.23,3865036443405832.5,1.2316726820435034e+17
8.72709894827539,3042695376129433.5,1.4003907188657774e+17,1951548516655412.8,3759279965740224.5,17984877307631.844,80576445704550.23,3990919216364432.0,1.2719606748867602e+17
9.0016409272409,3043741046387649.0,1.442828612336256e+17,1952219197332475.2,3760571904582272.0,18563198272084.688,83167731626348.95,4119313608735437.0,1.3130528454668928e+17
9.281673745785717,3044742222066745.5,1.4861117036642742e+17,1952861339707529.5,3761808869818005.0,19153054206500.87,85810719023662.95,4250269876902055.5,1.3549652428470288e+17
9.567307220701432,3045701600727836.5,1.530256966295028e+17,1953476673964596.5,3762994194316601.0,19754675777274.61,88506442446372.14,4383839278831922.5,1.3977142376343811e+17
9.85865336511546,3046621678622016.5,1.575281706062828e+17,1954066801169804.0,3764130962226332.0,20368298238719.797,91255957048694.66,4520074093881128.0,1.4413165281509606e+17
