t(s),Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1,Total 6 volume 1
0.1,1198922522623410.5,1797285705327306.5,247551059597552.8,350812123106343.5,0.0,0.0,0.0,0.0
0.202,1772549141984695.5,2739926252919019.5,365992309969974.7,518658837661221.44,36206271288.326,101202651947.61052,2572953339852.118,80015601040038.7
0.30604000000000003,2187051544140504.0,3484931501342481.5,451577916198106.3,639944807716491.9,90237986789.08334,252231533587.33087,6413209471049.573,199601554295954.1
0.41216080000000005,2519637453994012.5,4137461186589263.0,520249572932382.06,737261504130024.6,157502901766.6649,440250529536.0199,11194158440332.078,348520743661205.1
0.5204040160000001,2799945619784452.0,4736698469556761.0,578127028278604.0,819281409060509.9,235712025107.4108,658861683451.4078,16753087323427.318,521696751401211.2
0.6308120963200001,3043060066400665.0,5302017921737527.0,628324800786822.0,890418201707794.2,323451838552.5859,904114139737.9812,22989526771665.258,715997760092291.9
0.7434283382464002,3257926520567255.0,5844607843542976.0,672689985767912.5,953289457092356.1,419751845588.662,1173295360813.0256,29834500035490.35,929274332873568.0
0.8582969050113283,3450386850202271.0,6371602652393693.0,712428800126714.5,1009604541905657.4,523903053247.3387,1464423753459.8762,37237618406690.98,1159956514945652.2
0.9754628431115548,3624517480817960.5,6887879677202751.0,748382935839695.6,1060556243458838.9,635366534668.7738,1775993087133.298,45160581329274.55,1406851076135177.2
1.094972099973786,3783303895805309.0,7396951550508652.0,781168829391542.2,1107018132647425.8,753721603415.6364,2106827633745.8328,53573492531526.46,1669026650895692.0
1.2168715419732616,3929014547573263.0,7901453638272200.0,811254866180635.8,1149653972666520.5,878633900107.997,2455992965564.705,62452591643058.27,1945743033343042.0
1.3412089728127268,4063423574282833.0,8403430054304041.0,839007366613599.4,1188982887305791.5,1009834493134.7343,2822737539140.4014,71778768724650.67,2236404885344893.2
1.4680331522689813,4187951128653730.0,8904511166418552.0,864719560909478.0,1225420422026542.8,1147105526632.7424,3206452579819.832,81536544183395.98,2540529952538960.5
1.597393815314361,4303755887073957.5,9406028847101446.0,888630690190908.0,1259305612699332.8,1290269986025.5554,3606643475432.357,91713341360924.84,2857726402314858.0
1.729341691620648,4411798346467881.0,9909094137094472.0,910939075891578.1,1290919506658995.8,1439184173123.8672,4022908743584.121,102298951711908.61,3187676163447395.5
1.863928525453061,4512885504098950.0,1.0414651237681728e+16,931811345150222.5,1320498236291115.8,1593732031924.8374,4454924171913.116,113285131524673.25,3530122364412943.0
2.001207095962122,4607703241988830.0,1.092351605656189e+16,951389117479033.4,1348242494913264.5,1753820778496.496,4902430603442.228,124665291331173.16,3884859659467641.5
2.1412312378813647,4696840339937974.0,1.1436404364093988e+16,969793962922862.0,1374324563133194.2,1919377474405.3535,5365224359266.254,136434252379750.8,4251726643886528.5
2.284055862638992,4780806636818047.0,1.1953952775758494e+16,987131151965619.4,1398893622955251.0,2090346298511.086,5843149613273.076,148588052744289.75,4630599815363499.0
2.4297369798917723,4860047006346374.0,1.2476734666738204e+16,1003492541219491.5,1422079847178318.5,2266686345952.5454,6336092240440.517,161123790903235.44,5021388702504395.0
2.578331719489608,4934952277922798.0,1.3005272433517718e+16,1018958828336923.9,1443997594900165.5,2448369832036.7334,6843974796897.991,174039498096790.0,5424031889632095.0
2.7298983538794,5005867887323272.0,1.3540047074919928e+16,1033601338188080.2,1464747942763812.0,2635380611883.901,7366752382576.852,187334033126189.53,5838493740524106.0
2.884496320956988,5073100813162416.0,1.408150577451014e+16,1047483455087388.4,1484420714609345.8,2827712949667.5376,7904409201521.242,201006994892711.03,6264761674607097.0
3.0421862473761276,5136925200118268.0,1.4630067971303716e+16,1060661783865449.2,1503096126864193.0,3025370487556.368,8456955680403.838,215058649130362.75,6702843885157484.0
3.2030299723236504,5197586962933863.0,1.5186130272185168e+16,1073187100493832.0,1520846135702435.0,3228365376191.3853,9024426038565.406,229489866619610.5,7152767415020690.0
3.3670905717701234,5255307589988304.0,1.575007046634561e+16,1085105137438611.6,1537735549993186.8,3436717537121.1914,9606876226909.123,244302070780064.62,7614576524381418.0
3.5344323832055258,5310287311461770.0,1.6322250836062352e+16,1096457237816595.6,1553822958325249.0,3650454034006.9043,10204382170835.262,259497192994069.97,8088331299259818.0
3.7051210308696363,5362707758107034.0,1.6903020910680346e+16,1107280904372986.1,1569161506980056.0,3869608534221.9424,10817038265857.008,275077634355280.5,8574106460064910.0
