t(s),Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1,Total 6 volume 1
0.1,858476762157242.6,970941579421749.6,55300119698977.766,57164697565528.79,0.0,0.0,0.0,0.0
0.202,1293299553935477.0,1463170154693385.2,83309908185614.84,86118904381714.23,1020146155.8721927,1755095017.786725,21570362626.385094,417442586783.61786
0.30604000000000003,1624263774981913.8,1838171351098379.5,104629484769273.17,108157322380531.95,2587977128.4974403,4452448682.553494,54721292012.594635,1059007248833.6187
0.41216080000000005,1904055612796696.0,2155487047012673.2,122652712455871.88,126788247043297.64,4596204519.382729,7907479450.41637,97184218665.7555,1880786814171.8906
0.5204040160000001,2152393792219566.8,2437398554745665.5,138649803670367.28,143324719109084.3,6997110541.739308,12038093100.312767,147950186857.3512,2863254356145.341
0.6308120963200001,2379101825112087.5,2695005191234028.0,153253555254296.03,158420871707247.34,9765007060.992968,16800095964.439426,206476048107.92017,3995898009257.4707
0.7434283382464002,2589888848348034.5,2934757619869031.0,166831730165521.72,172456867819416.75,12885117222.278688,22168066526.61869,272449367760.91876,5272670984548.312
0.8582969050113283,2788411858043736.5,3160788269342576.5,179619899513627.12,185676221408622.0,16349006951.68441,28127495638.45958,345691826410.94635,6690122047593.027
0.9754628431115548,2977176475454566.5,3375929129429452.0,191779466800399.75,198245778088556.28,20152333588.3519,34670913201.36791,426111615999.591,8246474223138.6
1.094972099973786,3157986531572486.0,3582219693317339.0,203426628613041.62,210285652297134.75,24293598686.631924,41795742454.20083,513677068575.7622,9941114424960.8
1.2168715419732616,3332190884459815.5,3781185784551987.0,214648273747758.03,221885662497760.44,28773398233.157455,49503010028.97187,608400802628.0193,11774286635765.303
1.3412089728127268,3500828993498787.0,3974003994943986.0,225511360602130.6,233115024753315.3,33593943956.247498,57796522402.175186,710329601515.0122,13746896021876.861
1.4680331522689813,3664721732007227.0,4161604255553792.5,236068767011426.3,244028399803940.75,38758743415.99347,66682315517.328804,819537649225.0487,15860378023032.654
1.597393815314361,3824530652490341.0,4344736770062774.0,246363107912234.0,254669839452498.3,44272378494.58545,76168273698.39972,936121846754.0214,18116607708749.08
1.729341691620648,3980798126204652.0,4524017344535263.0,256429320995097.84,265075459398770.03,50140347711.67637,86263858369.91263,1060198478028.9745,20517835252637.867
1.863928525453061,4133975387622459.0,4699959056179191.0,266296473232438.62,275275306678873.56,56368951528.840836,96979910736.97894,1191900784813.4258,23066638998346.77
2.001207095962122,4284442653200806.5,4872994971049941.0,275989056860443.03,285294699344324.9,62965207545.15376,108328505891.12083,1331377173645.713,25765890757282.336
