t(s),Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1,Total 6 volume 1
0.1,1405356901042544.8,1.6627283363228424e+16,3932847546865173.5,1.1289078915320706e+16,0.0,0.0,0.0,0.355950925957304
0.202,1415289940265823.0,2.851422604380891e+16,3960656569635232.0,1.136918382498292e+16,22627496264742.53,177259801833148.9,2584262191718417.0,8984946219108621.0
0.30604000000000003,1322927551428604.2,4.150567770777473e+16,3702182286489828.5,1.0627219703849536e+16,42729923660351.95,336299335192168.44,5526812080085668.0,1.994750682706856e+16
0.41216080000000005,1259967171113323.5,5.5162486107145736e+16,3525988046446698.5,1.0121423638306392e+16,61656397491991.75,485713844282941.94,8400185623615141.0,3.1307551385889252e+16
0.5204040160000001,1223713324143968.5,6.9310495403899704e+16,3424531775178058.5,9830173414744872.0,80644024521034.38,635443096026734.8,1.1219852916480792e+16,4.2896136852804264e+16
0.6308120963200001,1201680375762409.8,8.387082037560878e+16,3362872649563595.0,9653168928679228.0,99985763495709.89,787933523602045.5,1.4035905488455534e+16,5.472927364605029e+16
0.7434283382464002,1187101786292456.8,9.880693687409968e+16,3322074531358296.0,9536050280793846.0,119723203667060.38,943545137034907.1,1.6878386567827586e+16,6.682005536712551e+16
0.8582969050113283,1176791026652991.0,1.1410152020369662e+17,3293219921514425.0,9453217843164678.0,139865295599261.77,1102354266369429.1,1.9763374381110268e+16,7.917269746928558e+16
0.9754628431115548,1169150878574386.0,1.2974649952637229e+17,3271839007337725.0,9391840074552522.0,160420630688317.84,1264430732151234.2,2.270000954084043e+16,9.178880866222774e+16
1.094972099973786,1163294905848073.5,1.457387825244844e+17,3255451099626890.0,9344795658265228.0,181398119626581.12,1429846254944345.8,2.569384235643836e+16,1.0467015412973493e+17
1.2168715419732616,1158691271814774.2,1.6207823147983837e+17,3242567855528311.0,9307812019596974.0,202806866946695.7,1598673988457107.5,2.874859507080378e+16,1.1781908440669069e+17
1.3412089728127268,1154998575982488.8,1.7876661935259942e+17,3232233867255061.5,9278146480908752.0,224655594582145.72,1770983808851175.5,3.186690769203358e+16,1.3123869333298629e+17
1.4680331522689813,1151987546236375.2,1.9580703267364285e+17,3223807517873024.0,9253957162068710.0,246952839926039.78,1946843976339827.5,3.5050791518673756e+16,1.449326921125251e+17
1.597393815314361,1149498518789918.2,2.132035079873954e+17,3216841989066515.0,9233961389363762.0,269707083312350.5,2126322208682781.2,3.830189404994121e+16,1.5890528274823885e+17
1.729341691620648,1147416980023553.5,2.309607997680595e+17,3211016815059110.0,9217239207653436.0,292926842446514.6,2309486470731065.5,4.162165772578189e+16,1.7316105572636397e+17
