t(s),Average T volume 1,Flux surface 1: solute,Flux surface 2: solute,Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1,Total 6 volume 1
87.01934033509053,369.9999999997644,-5.439892123542698e+19,-2.08e-322,2.7361504757784563e+17,5.834896246705641e+17,3.098745770927198e+17,0.0,0.0,0.0,0.0,0.0
92.27268830422602,369.9999999997644,-5.43990203545126e+19,-1.8e-322,2.8178148596030442e+17,6.008755044893638e+17,3.190940185290538e+17,0.0,0.0,0.0,0.0,0.0
97.78870367181828,369.9999999997644,-5.439911565325933e+19,-1.6e-322,2.901089483523535e+17,6.18605008947495e+17,3.284960605951404e+17,0.0,0.0,0.0,0.0,0.0
103.58051980779015,369.9999999997644,-5.439920735657124e+19,-1.6e-322,2.9860295076773274e+17,6.366898599068366e+17,3.380869091391004e+17,0.0,0.0,0.0,0.0,0.0
109.66192675056062,369.9999999997644,-5.439929566999245e+19,-6.4e-323,3.0726905697376934e+17,6.551418835617065e+17,3.478728265879418e+17,0.0,0.0,0.0,0.0,0.0
116.04740404046962,369.9999999997644,-5.4399380781855875e+19,-5e-324,3.16112887111675e+17,6.739730285277842e+17,3.5786014141610675e+17,0.0,0.0,0.0,0.0,0.0
122.75215519487405,369.9999999997644,-5.4399462865147625e+19,5.4e-323,3.2514012572097024e+17,6.931953826970386e+17,3.6805525697606816e+17,0.0,0.0,0.0,0.0,0.0
129.79214390699872,369.9999999997644,-5.439954207912804e+19,-1.53e-322,3.343565292585513e+17,7.128211890465911e+17,3.78464659788037e+17,0.0,0.0,0.0,0.0,0.0
137.18413205472962,369.9999999997644,-5.439961857074871e+19,-2.4e-322,3.437679331894124e+17,7.328628605607635e+17,3.890949273713502e+17,0.0,0.0,0.0,0.0,0.0
144.94571960984706,369.9999999997644,-5.439969247589296e+19,-2.57e-322,3.533802587146454e+17,7.533329944027613e+17,3.9995273568811475e+17,0.0,0.0,0.0,0.0,0.0
153.09538654272038,369.9999999997644,-5.4399763920467165e+19,-2.3e-322,3.6319951919318317e+17,7.742443854529737e+17,4.110448662597863e+17,0.0,0.0,0.0,0.0,0.0
161.65253682223735,369.9999999997644,-5.43998330213619e+19,-2.96e-322,3.732318263058149e+17,7.956100393147739e+17,4.2237821300895686e+17,0.0,0.0,0.0,0.0,0.0
170.63754461573018,369.9999999997644,-5.4399899887302164e+19,-4.2e-322,3.8348339600357875e+17,8.174431848753247e+17,4.339597888717478e+17,0.0,0.0,0.0,0.0,0.0
180.07180279889764,369.9999999997644,-5.439996461960067e+19,-4.25e-322,3.939605542770878e+17,8.397572864973665e+17,4.457967322202814e+17,0.0,0.0,0.0,0.0,0.0
189.97777389122348,369.9999999997644,-5.440002731282742e+19,-4.1e-322,4.046697427788211e+17,8.625660559085993e+17,4.578963131297739e+17,0.0,0.0,0.0,0.0,0.0
200.3790435381656,369.9999999997644,-5.440008805540639e+19,-3.6e-322,4.1561752432634854e+17,8.858834638469459e+17,4.702659395205969e+17,0.0,0.0,0.0,0.0,0.0
211.30037666745486,369.9999999997644,-5.440014693014826e+19,-2e-322,4.26810588311299e+17,9.097237515134006e+17,4.8291316320210496e+17,0.0,0.0,0.0,0.0,0.0
222.76777645320857,369.9999999997644,-5.440020401472691e+19,-5e-323,4.382557560359235e+17,9.341014418779201e+17,4.958456858419912e+17,0.0,0.0,0.0,0.0,0.0
234.80854622824995,369.9999999997644,-5.4400259382107455e+19,0.0,4.499599859968205e+17,9.590313508791818e+17,5.0907136488236384e+17,0.0,0.0,0.0,0.0,0.0
247.4513544920434,369.9999999997644,-5.440031310093015e+19,-1.93e-322,4.6193037913312966e+17,9.845285985545153e+17,5.225982194213853e+17,0.0,0.0,0.0,0.0,0.0
260.72630316902655,369.9999999997644,-5.4400365235857195e+19,-1.7e-322,4.741741840550091e+17,1.0106086201327103e+18,5.364344360777009e+17,0.0,0.0,0.0,0.0,0.0
274.6649992798588,369.9999999997644,-5.440041584788468e+19,-1.8e-322,4.866988022663744e+17,1.0372871771192876e+18,5.5058837485291526e+17,0.0,0.0,0.0,0.0,0.0
289.3006301962327,369.9999999997644,-5.440046499462517e+19,-5e-324,4.995117933948608e+17,1.0645803684010323e+18,5.6506857500617376e+17,0.0,0.0,0.0,0.0,0.0
304.6680426584253,369.9999999997644,-5.440051273056341e+19,1e-322,5.126208804406296e+17,1.0925046413943228e+18,5.798837609536974e+17,0.0,0.0,0.0,0.0,0.0
320.80382574372754,369.9999999997644,-5.4400559107288605e+19,1.5e-322,5.260339550547309e+17,1.1210768032596385e+18,5.950428482049056e+17,0.0,0.0,0.0,0.0,0.0
337.7463979832949,369.9999999997644,-5.440060417370495e+19,1.3e-322,5.397590828570039e+17,1.1503140322030755e+18,6.105549493460692e+17,0.0,0.0,0.0,0.0,0.0
355.53609883484063,369.9999999997644,-5.440064797622399e+19,1e-322,5.5380450880253984e+17,1.1802338888840018e+18,6.264293800814628e+17,0.0,0.0,0.0,0.0,0.0
374.21528472896364,369.9999999997644,-5.440069055893914e+19,8.4e-323,5.6817866260533894e+17,1.2108543279468442e+18,6.426756653415053e+17,0.0,0.0,0.0,0.0,0.0
393.8284299177928,369.9999999997644,-5.440073196378578e+19,-1.14e-322,5.828901642270926e+17,1.242193709693629e+18,6.593035454665306e+17,0.0,0.0,0.0,0.0,0.0
414.4222323660634,369.9999999997644,-5.440077223068728e+19,-1.83e-322,5.979478294386424e+17,1.2742708119133276e+18,6.76322982474688e+17,0.0,0.0,0.0,0.0,0.0
436.04572493674755,369.9999999997644,-5.44008113976886e+19,-2.67e-322,6.13360675461175e+17,1.3071048418827863e+18,6.937441664216125e+17,0.0,0.0,0.0,0.0,0.0
458.7503921359659,369.9999999997644,-5.440084950107891e+19,-3.56e-322,6.291379266940047e+17,1.3407154485535283e+18,7.115775218595327e+17,0.0,0.0,0.0,0.0,0.0
482.5902926951452,369.9999999997644,-5.440088657550455e+19,-4.84e-322,6.452890205353001e+17,1.3751227349381788e+18,7.298337144028827e+17,0.0,0.0,0.0,0.0,0.0
507.62218828228345,369.9999999997644,-5.440092265407195e+19,-6.8e-322,6.618236133020993e+17,1.4103472707094554e+18,7.485236574073545e+17,0.0,0.0,0.0,0.0,0.0
533.9056786487786,369.9999999997644,-5.4400957768443445e+19,-2.788284e-318,6.787515862555099e+17,1.446410105024583e+18,7.676585187690729e+17,0.0,0.0,0.0,0.0,0.0
561.5033435335985,369.9999999997644,-5.4400991948924715e+19,-1.49771449777e-311,6.960830517369097e+17,1.4833327795872184e+18,7.872497278503078e+17,0.0,0.0,0.0,0.0,0.0
590.4808916626594,369.9999999997644,-5.440102522454604e+19,-2.667156055413009e-305,7.138283594209504e+17,1.5211373419590444e+18,8.073089825380963e+17,0.0,0.0,0.0,0.0,0.0
620.9073171981732,369.9999999997644,-5.440105762313706e+19,-5.437509981058523e-298,7.319981026906847e+17,1.5598463591326518e+18,8.278482564419639e+17,0.0,0.0,0.0,0.0,0.0
652.8550640104629,369.9999999997644,-5.440108917139594e+19,-8.473751672803988e-291,7.506031251404847e+17,1.5994829313772127e+18,8.488798062367226e+17,0.0,0.0,0.0,0.0,0.0
686.400198163367,369.9999999997644,-5.440111989495366e+19,-1.0079907288538197e-283,7.696545272119511e+17,1.6400707063684541e+18,8.704161791564918e+17,0.0,0.0,0.0,0.0,0.0
721.6225890239164,369.9999999997644,-5.4401149818433315e+19,-9.143248916605762e-277,7.891636729681528e+17,1.6816338936138982e+18,8.92470220645755e+17,0.0,0.0,0.0,0.0,0.0
758.6060994274932,369.9999999997644,-5.440117896550523e+19,-6.320274829299036e-270,8.091421970115212e+17,1.7241972791848632e+18,9.150550821733405e+17,0.0,0.0,0.0,0.0,0.0
797.4387853512488,369.9999999997644,-5.440120735893829e+19,-3.328529483786406e-263,8.296020115505572e+17,1.7677862407659287e+18,9.381842292153718e+17,0.0,0.0,0.0,0.0,0.0
838.2131055711923,369.9999999997644,-5.4401235020647604e+19,-1.3356483288809407e-256,8.50555313620611e+17,1.8124267630333432e+18,9.61871449412727e+17,0.0,0.0,0.0,0.0,0.0
881.0261418021329,369.9999999997644,-5.440126197173873e+19,-4.085463075332847e-250,8.720145924639197e+17,1.8581454533731126e+18,9.861308609091839e+17,0.0,0.0,0.0,0.0,0.0
925.9798298446206,369.9999999997644,-5.4401288232549155e+19,-9.532819905683328e-244,8.939926370741647e+17,1.9049695579500995e+18,1.010976920875945e+18,0.0,0.0,0.0,0.0,0.0
973.1812022892326,369.9999999997644,-5.440131382268672e+19,-1.6985593726931803e-237,9.165025439107858e+17,1.9529269781392927e+18,1.0364244342285084e+18,0.0,0.0,0.0,0.0,0.0
1022.7426433560752,369.9999999997644,-5.440133876106588e+19,-2.3141213757800576e-231,9.395577247884196e+17,2.002046287330245e+18,1.0624885625418094e+18,0.0,0.0,0.0,0.0,0.0
1074.7821564762598,369.9999999997644,-5.440136306594094e+19,-2.4144308991312337e-225,9.631719149466406e+17,2.0523567481163876e+18,1.0891848331697381e+18,0.0,0.0,0.0,0.0,0.0
1129.4236452524538,369.9999999997644,-5.44013867549379e+19,-1.932619333195344e-219,9.873591813055483e+17,2.1038883298804483e+18,1.116529148574898e+18,0.0,0.0,0.0,0.0,0.0
1186.7972084674575,369.9999999997644,-5.440140984508379e+19,-1.1892007875063327e-213,1.012133930912544e+18,2.156671726787499e+18,1.1445377958749614e+18,0.0,0.0,0.0,0.0,0.0
1247.0394498432113,369.9999999997644,-5.4401432352834355e+19,-5.6377159402329255e-208,1.0375109195859035e+18,2.2107383761976202e+18,1.1732274566117048e+18,0.0,0.0,0.0,0.0,0.0
1310.2938032877528,369.9999999997644,-5.440145429409998e+19,-2.0641076546934753e-202,1.0635052607606308e+18,2.2661204775097085e+18,1.2026152167490734e+18,0.0,0.0,0.0,0.0,0.0
1376.7108744045215,369.9999999997644,-5.440147568426992e+19,-5.851376047945124e-197,1.0901324345423822e+18,2.3228510114489805e+18,1.2327185769066079e+18,0.0,0.0,0.0,0.0,0.0
1446.4487990771286,369.9999999997644,-5.440149653823542e+19,-1.2878411227596343e-191,1.1174082969751116e+18,2.3809637598100183e+18,1.263555462834899e+18,0.0,0.0,0.0,0.0,0.0
1519.673619983366,369.9999999997644,-5.440151687041107e+19,-2.2069257598113273e-186,1.1453490895284253e+18,2.4404933256678543e+18,1.295144236139448e+18,0.0,0.0,0.0,0.0,0.0
1596.5596819349153,369.9999999997644,-5.440153669475515e+19,-2.9534612687658847e-181,1.1739714488104663e+18,2.501475154070373e+18,1.327503705259895e+18,0.0,0.0,0.0,0.0,0.0
1677.290046984042,369.9999999997644,-5.440155602478876e+19,-3.096268509000274e-176,1.2032924165125747e+18,2.5639455532238525e+18,1.3606531367112947e+18,0.0,0.0,0.0,0.0,0.0
1762.0569302856252,369.9999999997644,-5.440157487361378e+19,-2.5509305974962308e-171,1.2333294495916406e+18,2.6279417161861407e+18,1.394612266594519e+18,0.0,0.0,0.0,0.0,0.0
1851.0621577522875,369.9999999997644,-5.4401593253929886e+19,-1.65706051259852e-166,1.2641004306968648e+18,2.693501743079725e+18,1.4294013123828695e+18,0.0,0.0,0.0,0.0,0.0
1944.517646592283,369.9999999997644,-5.4401611178050765e+19,-8.51565410372128e-162,1.295623678846923e+18,2.760664663839096e+18,1.4650409849921697e+18,0.0,0.0,0.0,0.0,0.0
2042.6459098742782,369.9999999997644,-5.44016286579192e+19,-3.473972717630573e-157,1.3279179603644093e+18,2.8294704615061847e+18,1.501552501141745e+18,0.0,0.0,0.0,0.0,0.0
2145.680586320373,369.9999999997644,-5.4401645705121464e+19,-1.128955001564611e-152,1.36100250007405e+18,2.8999600960879616e+18,1.5389575960139292e+18,0.0,0.0,0.0,0.0,0.0
2253.866996588773,369.9999999997644,-5.4401662330901e+19,-2.9329318153510188e-148,1.394896992771746e+18,2.972175528991316e+18,1.5772785362195645e+18,0.0,0.0,0.0,0.0,0.0
2367.462727370593,369.9999999997644,-5.4401678546171404e+19,-6.112966511402758e-144,1.4296216149712369e+18,3.046159748049113e+18,1.6165381330778693e+18,0.0,0.0,0.0,0.0,0.0
2486.7382446915035,369.9999999997644,-5.440169436152855e+19,-1.0258624521327063e-139,1.4651970369355597e+18,3.121956793153794e+18,1.6567597562182164e+18,0.0,0.0,0.0,0.0,0.0
2611.9775378784598,369.9999999997644,-5.440170978726237e+19,-1.391185523540461e-135,1.5016444350007846e+18,3.199611782513196e+18,1.6979673475124047e+18,0.0,0.0,0.0,0.0,0.0
2743.4787957247636,369.9999999997644,-5.440172483336783e+19,-1.530092638092962e-131,1.5389855041992253e+18,3.2791709395450194e+18,1.7401854353457987e+18,0.0,0.0,0.0,0.0,0.0
2881.555116463383,369.9999999997644,-5.440173950955555e+19,-1.3698355248977885e-127,1.577242471189889e+18,3.360681620425742e+18,1.7834391492358436e+18,0.0,0.0,0.0,0.0,0.0
3026.5352532389334,369.9999999997644,-5.440175382526173e+19,-1.0018875551762398e-123,1.616438107504117e+18,3.444192342311019e+18,1.827754234806889e+18,0.0,0.0,0.0,0.0,0.0
3178.764396853261,369.9999999997644,-5.440176778965776e+19,-6.0082675985850614e-120,1.6565957431140168e+18,3.5297528122443443e+18,1.8731570691303357e+18,0.0,0.0,0.0,0.0,0.0
3338.6049976483055,369.9999999997644,-5.440178141165925e+19,-2.9650692076898e-116,1.6977392803321946e+18,3.6174139567713915e+18,1.9196746764391916e+18,0.0,0.0,0.0,0.0,0.0
3506.437628483102,369.9999999997644,-5.440179469993481e+19,-1.2084946953069318e-112,1.739893208051151e+18,3.707227952278031e+18,1.9673347442268828e+18,0.0,0.0,0.0,0.0,0.0
3682.661890859638,369.9999999997644,-5.440180766291424e+19,-4.0826257805395884e-109,1.7830826163305073e+18,3.7992482560697574e+18,2.0161656397392717e+18,0.0,0.0,0.0,0.0,0.0
3867.6973663550007,369.9999999997644,-5.440182030879653e+19,-1.1472802788922823e-105,1.8273332113413665e+18,3.8935296382120166e+18,2.0661964268706365e+18,0.0,0.0,0.0,0.0,0.0
4061.984615625132,369.9999999997644,-5.440183264555727e+19,-2.6913661457998813e-102,1.8726713306763338e+18,3.990128214149394e+18,2.1174568834730455e+18,0.0,0.0,0.0,0.0,0.0
4265.98622735877,369.9999999997644,-5.440184468095611e+19,-5.289004269359494e-99,1.9191239590345316e+18,4.089101478124477e+18,2.169977519089963e+18,0.0,0.0,0.0,0.0,0.0
4480.18791967909,369.9999999997644,-5.440185642254347e+19,-8.73740530516496e-96,1.9667187442910774e+18,4.1905083374153e+18,2.223789593124254e+18,0.0,0.0,0.0,0.0,0.0
4705.099696615425,369.9999999997644,-5.440186787766728e+19,-1.2175638060548476e-92,2.015484013960545e+18,4.294409147412551e+18,2.2789251334520087e+18,0.0,0.0,0.0,0.0,0.0
4941.257062398578,369.9999999997644,-5.440187905347945e+19,-1.4360760568341464e-89,2.0654487920642025e+18,4.400865747557094e+18,2.335416955492831e+18,0.0,0.0,0.0,0.0,0.0
5189.222296470887,369.9999999997644,-5.440188995694162e+19,-1.438456987839172e-86,2.1166428164112535e+18,4.509941498159659e+18,2.3932986817483546e+18,0.0,0.0,0.0,0.0,0.0
5449.585792246813,369.9999999997644,-5.440190059483137e+19,-1.2276875555081558e-83,2.1690965563044099e+18,4.621701318124636e+18,2.452604761820236e+18,0.0,0.0,0.0,0.0,0.0
5722.967462811535,369.9999999997644,-5.440191097374772e+19,-8.9571094688805e-81,2.222841230680159e+18,4.736211723600157e+18,2.513370492920097e+18,0.0,0.0,0.0,0.0,0.0
6010.018216904493,369.9999999997644,-5.440192110011641e+19,-5.6044560522286965e-78,2.277908826694697e+18,4.853540867577889e+18,2.575632040883228e+18,0.0,0.0,0.0,0.0,0.0
6311.421508702098,369.9999999997644,-5.4401930980195254e+19,-3.016889895127636e-75,2.334332118767008e+18,4.973758580466013e+18,2.639426461699008e+18,0.0,0.0,0.0,0.0,0.0
6627.894965089585,369.9999999997644,-5.440194062007903e+19,-1.401517447178501e-72,2.3921446880893804e+18,5.096936411659756e+18,2.704791723570377e+18,0.0,0.0,0.0,0.0,0.0
6960.192094296445,369.9999999997644,-5.44019500257043e+19,-5.63612482100839e-70,2.4513809426185283e+18,5.223147672134452e+18,2.7717667295159327e+18,0.0,0.0,0.0,0.0,0.0
7309.1040799636485,369.9999999997644,-5.440195920285407e+19,-1.96794381641901e-67,2.5120761375575593e+18,5.352467478085685e+18,2.8403913405280947e+18,0.0,0.0,0.0,0.0,0.0
7675.461664914212,369.9999999997644,-5.440196815716218e+19,-5.983818340781733e-65,2.574266396342623e+18,5.48497279564345e+18,2.9107063993007846e+18,0.0,0.0,0.0,0.0,0.0
8060.137129112303,369.9999999997644,-5.440197689411762e+19,-1.5890507382588959e-62,2.637988732145496e+18,5.620742486686883e+18,2.9827537545413827e+18,0.0,0.0,0.0,0.0,0.0
8464.0463665203,369.9999999997644,-5.440198541906873e+19,-3.6959586697020345e-60,2.703281069905591e+18,5.759857355786504e+18,3.0565762858808346e+18,0.0,0.0,0.0,0.0,0.0
8888.151065798696,369.9999999997644,-5.440199373722705e+19,-7.550208105640323e-58,2.7701822689043e+18,5.902400198301418e+18,3.132217929397123e+18,0.0,0.0,0.0,0.0,0.0
9333.461000041012,369.9999999997644,-5.440200185367136e+19,-1.358381796767388e-55,2.8387321458952376e+18,6.048455849662687e+18,3.209723703767336e+18,0.0,0.0,0.0,0.0,0.0
9801.036430995444,369.9999999997644,-5.440200977335124e+19,-2.158145421164112e-53,2.908971498804155e+18,6.198111235867655e+18,3.2891397370634783e+18,0.0,0.0,0.0,0.0,0.0
10291.990633497597,369.9999999997644,-5.440201750109069e+19,-3.03582356067526e-51,2.9809421310123796e+18,6.351455425221159e+18,3.3705132942087885e+18,0.0,0.0,0.0,0.0,0.0
10807.492546124859,369.9999999997644,-5.44020250415917e+19,-3.7907638963956315e-49,3.054686876238444e+18,6.508579681348367e+18,3.4538928051099474e+18,0.0,0.0,0.0,0.0,0.0
11348.769554383483,369.9999999997644,-5.4402032399437505e+19,-4.212358126451324e-47,3.130249624033186e+18,6.669577517515843e+18,3.5393278934826947e+18,0.0,0.0,0.0,0.0,0.0
11917.11041305504,369.9999999997644,-5.4402039579095876e+19,-4.1758307731016893e-45,3.207675345902465e+18,6.834544752290464e+18,3.6268694063879823e+18,0.0,0.0,0.0,0.0,0.0
12513.868314660172,369.9999999997644,-5.440204658492224e+19,-3.701921984209929e-43,3.2870101220741704e+18,7.003579566569583e+18,3.7165694444954143e+18,0.0,0.0,0.0,0.0,0.0
13140.464111345562,369.9999999997644,-5.440205342116272e+19,-2.9417340838201804e-41,3.368301168924602e+18,7.176782562017615e+18,3.8084813930930396e+18,0.0,0.0,0.0,0.0,0.0
13798.389697865221,369.9999999997644,-5.440206009195706e+19,-2.1002643839413317e-39,3.4515968670809344e+18,7.354256820942797e+18,3.9026599538618276e+18,0.0,0.0,0.0,0.0,0.0
14489.211563710864,369.9999999997644,-5.440206660134158e+19,-1.3502665821467147e-37,3.536946790216515e+18,7.536107967649228e+18,3.9991611774327526e+18,0.0,0.0,0.0,0.0,0.0
15214.574522848789,369.9999999997644,-5.440207295325181e+19,-7.834278385902896e-36,3.6244017345564764e+18,7.722444231303422e+18,4.098042496746971e+18,0.0,0.0,0.0,0.0,0.0
15976.20562994361,369.9999999997644,-5.440207915152515e+19,-4.111024652605783e-34,3.714013749109871e+18,7.913376510348483e+18,4.1993627612386775e+18,0.0,0.0,0.0,0.0,0.0
16775.918292393173,369.9999999997644,-5.4402085199903605e+19,-1.9551928199999911e-32,3.805836166648413e+18,8.10901843850901e+18,4.303182271860639e+18,0.0,0.0,0.0,0.0,0.0
17615.616587965214,369.9999999997644,-5.4402091102036165e+19,-8.445278243737741e-31,3.899923635448281e+18,8.309486452421723e+18,4.409562816973424e+18,0.0,0.0,0.0,0.0,0.0
18497.299798315857,369.9999999997644,-5.440209686148132e+19,-3.319706268468077e-29,3.9963321518155474e+18,8.514899860936e+18,4.518567709120488e+18,0.0,0.0,0.0,0.0,0.0
19423.067169184033,369.9999999997644,-5.440210248170938e+19,-1.1898813569577417e-27,4.095119093412836e+18,8.725380916121921e+18,4.630261822708979e+18,0.0,0.0,0.0,0.0,0.0
20395.122908595615,369.9999999997644,-5.44021079661048e+19,-3.896403524593414e-26,4.1963432534090537e+18,8.941054886030584e+18,4.744711632621446e+18,0.0,0.0,0.0,0.0,0.0
21415.781434977776,369.9999999997644,-5.440211331796837e+19,-1.167884468643227e-24,4.300064875470857e+18,9.162050129249818e+18,4.861985253778791e+18,0.0,0.0,0.0,0.0,0.0
22487.472887679047,369.9999999997644,-5.440211854051942e+19,-3.2100581229882156e-23,4.40634568961727e+18,9.388498171297507e+18,4.982152481680361e+18,0.0,0.0,0.0,0.0,0.0
23612.74891301538,369.9999999997644,-5.440212363689793e+19,-8.105629972264467e-22,4.515248948959378e+18,9.620533782901778e+18,5.105284833942575e+18,0.0,0.0,0.0,0.0,0.0
24794.288739618532,369.9999999997644,-5.440212861016649e+19,-1.8835981382291678e-20,4.62683946734571e+18,9.858295060209873e+18,5.231455592864172e+18,0.0,0.0,0.0,0.0,0.0
26034.90555755184,369.9999999997644,-5.440213346331238e+19,-4.035222504759692e-19,4.741183657937652e+18,1.0101923506978593e+19,5.360739849041089e+18,0.0,0.0,0.0,0.0,0.0
27337.553216381813,369.9999999997644,-5.440213819924941e+19,-7.982860541382741e-18,4.858349572734413e+18,1.0351564118790574e+19,5.493214546056308e+18,0.0,0.0,0.0,0.0,0.0
28705.333258153285,369.9999999997644,-5.440214282081988e+19,-1.4607634013504926e-16,4.978406943075952e+18,1.0607365469349865e+19,5.628958526273865e+18,0.0,0.0,0.0,0.0,0.0
30141.50230201333,369.9999999997644,-5.44021473307963e+19,-2.4764800682514077e-15,5.101427221143945e+18,1.086947979890714e+19,5.768052577763205e+18,0.0,0.0,0.0,0.0,0.0
31649.47979806638,369.9999999997644,-5.440215173188325e+19,-3.8959386462431685e-14,5.227483622486361e+18,1.113806310486579e+19,5.910579482379578e+18,0.0,0.0,0.0,0.0,0.0
33232.85616892208,369.9999999997644,-5.4402156026719035e+19,-5.696212906457706e-13,5.356651169592324e+18,1.1413275234624471e+19,6.056624065032189e+18,0.0,0.0,0.0,0.0,0.0
34895.40135832057,369.9999999997644,-5.44021602178774e+19,-7.752074814955344e-12,5.489006736543002e+18,1.1695279980712622e+19,6.206273244169644e+18,0.0,0.0,0.0,0.0,0.0
36641.07380718898,369.9999999997644,-5.4402164307869114e+19,-9.834558759256009e-11,5.624629094762307e+18,1.1984245178269972e+19,6.35961608350755e+18,0.0,0.0,0.0,0.0,0.0
38474.02987850081,369.9999999997644,-5.440216829914356e+19,-1.1647473049678876e-09,5.763598959898742e+18,1.22803428049358e+19,6.516743845037243e+18,0.0,0.0,0.0,0.0,0.0
40398.633753378235,369.9999999997644,-5.4402172194090385e+19,-1.2896468616524176e-08,5.905999039864005e+18,1.258374908320354e+19,6.677750043339638e+18,0.0,0.0,0.0,0.0,0.0
42419.46782199953,369.9999999997644,-5.440217599504077e+19,-1.3368495667777485e-07,6.051914084055553e+18,1.2894644585296134e+19,6.842730501240618e+18,0.0,0.0,0.0,0.0,0.0
44541.34359405189,369.9999999997644,-5.440217970426917e+19,-1.299169312259358e-06,6.201430933796688e+18,1.321321434063757e+19,7.01178340684077e+18,0.0,0.0,0.0,0.0,0.0
46769.31315470687,369.9999999997644,-5.440218332399447e+19,-1.1852450077745165e-05,6.35463857402059e+18,1.3539647945972689e+19,7.185009371952275e+18,0.0,0.0,0.0,0.0,0.0
49108.681193394594,369.9999999997644,-5.440218685638152e+19,-0.00010164513751317071,6.511628186228455e+18,1.3874139678206368e+19,7.36251149197796e+18,0.0,0.0,0.0,0.0,0.0
51565.01763401671,369.9999999997644,-5.440219030354246e+19,-0.0008204794490032826,6.672493202757643e+18,1.4216888610026068e+19,7.544395407268352e+18,0.0,0.0,0.0,0.0,0.0
54144.17089666993,369.9999999997644,-5.4402193667537986e+19,-0.006241772566947553,6.837329362387751e+18,1.4568098728383056e+19,7.730769365995362e+18,0.0,0.0,0.0,0.0,0.0
56852.28182245581,369.9999999997644,-5.44021969503787e+19,-0.04480785245417416,7.006234767319704e+18,1.4927979055894032e+19,7.921744288574411e+18,0.0,0.0,0.0,0.0,0.0
59695.79829453098,369.9999999997644,-5.440220015402622e+19,-0.30390913263335734,7.179309941561427e+18,1.5296743775241249e+19,8.117433833679737e+18,0.0,0.0,0.0,0.0,0.0
62681.49059020991,369.9999999997644,-5.440220328039458e+19,-1.949868170131415,7.356657890754602e+18,1.5674612356643602e+19,8.317954465889028e+18,0.0,0.0,0.0,0.0,0.0
65816.46750067279,369.9999999997644,-5.440220633135123e+19,-11.848362872046044,7.538384163478799e+18,1.6061809688474667e+19,8.523425524996055e+18,0.0,0.0,0.0,0.0,0.0
69108.19325665882,369.9999999997644,-5.440220930871828e+19,-68.26755166137264,7.724596914069481e+18,1.6458566211106836e+19,8.733969297037424e+18,0.0,0.0,0.0,0.0,0.0
72564.50530044414,369.9999999997644,-5.440221221427358e+19,-373.4017266577641,7.915406966984606e+18,1.686511805405435e+19,8.949711087069408e+18,0.0,0.0,0.0,0.0,0.0
76193.63294641873,369.9999999997644,-5.440221504975186e+19,-1941.0626909169564,8.110927882763161e+18,1.7281707176503495e+19,9.170779293740076e+18,0.0,0.0,0.0,0.0,0.0
80004.21697469206,369.9999999997644,-5.440221781684577e+19,-9600.450949582822,8.311276025609698e+18,1.7708581511302132e+19,9.397305485692156e+18,0.0,0.0,0.0,0.0,0.0
84005.33020437905,369.9999999997644,-5.4402220517206794e+19,-45228.55409060012,8.516570632646878e+18,1.8145995112442968e+19,9.629424479796292e+18,0.0,0.0,0.0,0.0,0.0
88206.49909555039,369.9999999997644,-5.440222315244648e+19,-203177.56319007167,8.726933884870327e+18,1.8594208305941602e+19,9.867274421071235e+18,0.0,0.0,0.0,0.0,0.0
92617.72643128029,369.9999999997644,-5.440222572413729e+19,-871257.9241246196,8.942490979830024e+18,1.9053487843396653e+19,1.0110996863566311e+19,0.0,0.0,0.0,0.0,0.0
97249.51513379668,369.9999999997644,-5.440222823381353e+19,-3570136.76168682,9.163370205987928e+18,1.9524107055145644e+19,1.0360736849158087e+19,0.0,0.0,0.0,0.0,0.0
102112.89327143891,369.9999999997644,-5.440223068297238e+19,-13994023.290575674,9.389703018491044e+18,2.0006345991211807e+19,1.0616642972721355e+19,0.0,0.0,0.0,0.0,0.0
107219.44031596323,369.9999999997644,-5.440223307307471e+19,-52524978.59362059,9.621624115245343e+18,2.0500491507306484e+19,1.0878867392061237e+19,0.0,0.0,0.0,0.0,0.0
112581.31471271378,369.9999999997644,-5.440223540554606e+19,-188970456.8139072,9.859271509417478e+18,2.1006837149242114e+19,1.114756563982456e+19,0.0,0.0,0.0,0.0,0.0
118211.28282930185,369.9999999997644,-5.440223768177739e+19,-652316331.846049,1.010278658552629e+19,2.152568235475611e+19,1.14228957692299e+19,0.0,0.0,0.0,0.0,0.0
124122.74935171934,369.9999999997644,-5.440223990312607e+19,-2162617905.458764,1.0352314098720748e+19,2.2057329464104976e+19,1.1705015365384264e+19,0.0,0.0,0.0,0.0,0.0
130329.78920025768,369.9999999997644,-5.440224207091657e+19,-6892220687.727119,1.0608001995382362e+19,2.2602074010136592e+19,1.1994072014754097e+19,0.0,0.0,0.0,0.0,0.0
136847.18104122297,369.9999999997644,-5.4402244186441286e+19,-21132391665.30423,1.087000070029586e+19,2.3160175271059886e+19,1.2290174570763774e+19,0.0,0.0,0.0,0.0,0.0
