t(s),Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1,Total 6 volume 1
0,1.4297083041559683e+17,2.5907046191827792e+17,2.9520321540870584e+16,4.183413466422628e+16,19688114702524.76,55032105816152.48,1398406123211767.5,4.327204895384741e+16
