t(s),Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1,Total 6 volume 1
0.1,1392571168361754.5,6037270240607699.0,1452613831222594.2,3192085241023349.0,0.0,0.0,0.0,-0.09582846306271511
0.202,516988779635514.4,2.748864564964612e+16,539279964890080.2,1185061808941188.5,7104945170520.596,38865706636228.31,2015842204430713.0,2.3185502239941896e+16
0.30604000000000003,478101085368762.75,5.163867577358463e+16,498715071120072.44,1095914620503183.9,13270460904228.85,72616152749709.62,3816460782717855.5,4.566359760022085e+16
0.41216080000000005,470675124731740.7,7.663569447971246e+16,490968902784718.6,1078892231016335.4,19789955738103.65,108309762172435.36,5714449714050465.0,6.875260878921866e+16
0.5204040160000001,467296742869076.6,1.0221156120308322e+17,487444850253065.7,1071148112912590.8,26456557382445.727,144817785936377.44,7659997896599360.0,9.235439925713034e+16
0.6308120963200001,465327033397543.44,1.2832499537345432e+17,485390210372013.4,1066633040547579.9,33258261682945.242,182074154879653.53,9646093662245302.0,1.1644621901032926e+17
0.7434283382464002,464036052709792.75,1.549730793964627e+17,484043564976033.9,1063673787962530.0,40195500379320.89,220081686379488.66,1.167239065691172e+16,1.4102865814714373e+17
0.8582969050113283,463126907171741.25,1.8216100689943952e+17,483095218797619.6,1061589798247108.1,47270294057324.87,258851969197344.66,1.3739440119282384e+16,1.6610763259268598e+17
0.9754628431115548,462454022365980.56,2.0989650319757782e+17,482393320485981.6,1060047377691553.4,54485026421202.07,298398610021249.94,1.584795567788886e+16,1.9169076916270294e+17
1.094972099973786,461937369108070.0,2.3818849495359286e+17,481854390136084.5,1058863079116135.0,61842232659803.72,338736071295971.56,1.7998705371844252e+16,2.1778655643943267e+17
1.2168715419732616,461529302168495.8,2.6704665715107955e+17,481428728141267.25,1057927687624252.2,69344547216666.62,379879385711711.1,2.0192490011233052e+16,2.444040574889842e+17
1.3412089728127268,461199705255882.3,2.964812060139699e+17,481084919650826.06,1057172169092553.9,76994684690959.1,421844052656757.6,2.2430136434611172e+16,2.7155277404801152e+17
1.4680331522689813,460928624108601.1,3.2650278757978323e+17,480802150012556.44,1056550783338787.1,84795430631901.66,464645988965340.25,2.471249449943024e+16,2.9924257010329555e+17
1.597393815314361,460702323529653.56,3.571224127316638e+17,480566091793690.9,1056032045844903.6,92749636496028.8,508301502519774.25,2.7040435488911924e+16,3.274836256425678e+17
1.729341691620648,460511045872804.8,3.883514176962408e+17,480366566616889.06,1055593589640131.9,100860216774927.8,552827277788822.3,2.941485123007296e+16,3.562864077694741e+17
1.863928525453061,460347672465589.9,4.202014395150914e+17,480196148866203.0,1055219096944634.5,109130147389555.19,598240368352873.6,3.183665362329593e+16,3.8566165245777645e+17
2.001207095962122,460206890687968.8,4.5268440076111443e+17,480049296851684.4,1054896389903957.2,117562464873321.39,644558193801188.8,3.430677442877883e+16,4.156203530962174e+17
2.1412312378813647,460084657274660.56,4.8581250018950726e+17,479921792970305.94,1054616200342978.6,126160266069110.58,691798539498311.4,3.682616522154789e+16,4.46173753511804e+17
2.284055862638992,459977841941461.7,5.1959820732737984e+17,479810371966113.56,1054371352867896.6,134926708173468.94,739979558308603.8,3.939579746155538e+16,4.773333440325668e+17
2.4297369798917723,459883984479948.06,5.540542597557938e+17,479712467551307.7,1054156208066324.0,143865009022693.34,789119773704714.5,4.201666264513106e+16,5.0911085966783763e+17
2.578331719489608,459801125345898.2,5.89193662282522e+17,479626035689966.44,1053966274173487.9,152978447552224.44,839238083886656.9,4.468977251582687e+16,5.415182798000471e+17
2.7298983538794,459727685077101.0,6.250296874761809e+17,479549428816570.75,1053797930667612.4,162270364383418.2,890353766662442.8,4.741615931997921e+16,5.745678289805949e+17
2.884496320956988,459662376894946.8,6.615758772040895e+17,479481304669153.6,1053648227930896.2,171744162506220.12,942486484920371.0,5.019687609696401e+16,6.082719785502044e+17
3.0421862473761276,459604142317460.56,6.988460449272573e+17,479420559126084.5,1053514739658463.4,181403308035709.4,995656292574915.6,5.303299699716717e+16,6.426434488883773e+17
3.2030299723236504,459552103022290.3,7.368542785793364e+17,479366275993486.44,1053395452516293.0,191251331026799.94,1049883640902827.2,5.592561762273558e+16,6.776952121531391e+17
3.3670905717701234,459505524375045.06,7.756149439059479e+17,479317688960985.94,1053288682539052.1,201291826335688.03,1105189385209744.0,5.887585538757352e+16,7.134404954109537e+17
3.5344323832055258,459463787457855.8,8.151426881748795e+17,479274152424199.9,1053193011012563.0,211528454519631.88,1161594791784092.5,6.188484989401927e+16,7.49892784083662e+17
3.7051210308696363,459426367376865.2,8.554524441914648e+17,479235118856886.2,1053107234749148.5,221964942768751.78,1219121545106692.0,6.4953763324330776e+16,7.870658256582762e+17
3.879223451487029,459392816266174.44,8.96559434570376e+17,479200121082056.25,1053030327128438.2,232605085865046.66,1277791755292844.2,6.808378084560058e+16,8.249736336191411e+17
4.0568079205167695,459362749845257.56,9.384791762272232e+17,479168758249767.06,1052961407283594.9,243452747164913.8,1337627965749757.2,7.127611102708407e+16,8.636304915718464e+17
4.237944078927105,459335836693718.7,9.812274850622236e+17,479140684649433.2,1052899715516394.1,254511859602254.47,1398653161036642.8,7.453198626919042e+16,9.03050957535535e+17
4.422702960505647,459311789624575.06,1.0248204808147468e+18,479115600711136.6,1052844593522619.9,265786426709832.9,1460890774918155.2,7.785266324358445e+16,9.432498683856759e+17
4.61115701971576,459290358693019.94,1.0692745920724205e+18,479093245712946.25,1052795468366417.8,277280523656997.28,1524364698604357.2,8.123942334399826e+16,9.842423444333885e+17
4.803380160110075,459271325490710.56,1.1146065614221414e+18,479073391829182.1,1052751839401368.6,288998298302194.06,1589099289172311.8,8.469357314746616e+16,1.0260437941304796e+18
4.9994477633122765,459254498458552.7,1.1608334507331372e+18,479055839241101.5,1052713267526228.2,300943972258952.56,1655119378165871.8,8.821644488578426e+16,1.0686699188917023e+18
5.199436718578522,459239709012456.5,1.207972646564348e+18,479040412095601.25,1052679366304190.1,313121841974196.06,1722450280371372.5,9.180939692706509e+16,1.112136718027525e+18
5.403425452950093,459226808322546.2,1.2560418656900485e+18,479026955145554.0,1052649794580029.2,325536279817883.25,1791117802767840.0,9.547381426731262e+16,1.1564604937821023e+18
5.611493962009095,459215664621062.6,1.3050591607389181e+18,479015330941635.2,1052624250309148.9,338191735183066.4,1861148253650996.5,9.921110903198296e+16,1.2016578564722294e+18
5.823723841249277,459206160940671.06,1.355042925942741e+18,479005417473109.0,1052602465373210.5,351092735595551.0,1932568451930957.8,1.030227209875335e+17,1.2477457297238943e+18
6.040198318074262,459198193205199.9,1.4060119029917335e+18,478997106176242.4,1052584201203635.6,364243887832368.25,2005405736603890.8,1.0691011806298893e+17,1.2947413558037228e+18
6.261002284435747,459191668610556.7,1.457985186994091e+18,478990300245412.25,1052569245070260.0,377649879048332.44,2079687976398324.5,1.1087479688157538e+17,1.342662301043143e+18
6.486222330124463,459186504245813.75,1.510982232537835e+18,478984913194734.56,1052557406920519.8,391315477909957.1,2155443579597063.8,1.1491828330249134e+17,1.391526461353476e+18
6.715946776726952,459182625914058.56,1.5650228598534428e+18,478980867628069.94,1052548516676543.6,405245535736028.56,2232701504035884.5,1.190421329729022e+17,1.4413520678305492e+18
6.950265712261491,459179967120179.44,1.6201272610760148e+18,478978094183166.6,1052542421914904.6,419444987644134.6,2311491267280410.0,1.2324793189025285e+17,1.4921576924476193e+18
7.18927102650672,459178468198777.5,1.6763160066060178e+18,478976530621969.2,1052538985867584.6,433918853702437.25,2391842956982700.0,1.275372969750091e+17,1.5439622538356355e+18
7.433056447036854,459178075560203.8,1.7336100515677757e+18,478976121044146.6,1052538085693692.6,448672240085975.06,2473787241419233.5,1.3191187665394267e+17,1.5967850231500293e+18
7.681717575977592,459178741036577.2,1.792030742365069e+18,478976815204910.3,1052539610980382.0,463710340236756.8,2557355380212058.5,1.3637335145408642e+17,1.6506456300233121e+18
7.935351927497144,459180421312750.1,1.8515998233332982e+18,478978567921447.25,1052543462438480.0,479038436026893.6,2642579235234967.0,1.4092343460748821e+17,1.705564068602875e+18
8.194058966047088,459183077429725.2,1.9123394434877245e+18,478981338554921.4,1052549550764193.9,494661898923989.6,2729491281706664.0,1.4556387266690406e+17,1.761560703673442e+18
8.45794014536803,459186674350072.9,1.974272163367406e+18,478985090557155.6,1052557795642941.9,510586191157982.7,2818124619472904.0,1.5029644613256835e+17,1.8186562768636577e+18
8.72709894827539,459191180576598.6,2.0374209619744335e+18,478989791072854.9,1052568124875240.5,526816866888593.0,2908512984479638.5,1.5512297009019152e+17,1.876871912936348e+18
9.0016409272409,459196567816880.44,2.1018092438081206e+18,478995410589680.0,1052580473607744.0,543359573372511.06,3000690760439297.5,1.6004529486033226e+17,1.9362291261619617e+18
9.281673745785717,459202810687456.75,2.1674608459938084e+18,479001922629681.6,1052594783655167.6,560220052129409.9,3094692990692279.0,1.6506530665929875e+17,1.996749826774714e+18
