t(s),Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1,Total 6 volume 1
0.1,1063829490026819.8,1368988609462191.8,135960145783138.03,169198973652234.8,0.0,0.0,0.0,0.0
0.202,1602092671423627.0,2061910124600617.0,204751566132221.25,254808165551578.12,222985328.02060962,510372182.4871833,9623240049.746384,247364895629.36005
0.30604000000000003,2012104176828921.8,2589929470636777.5,257152091737433.62,320019299933224.44,565696487.4010482,1294775390.121348,24413786920.87232,627627878398.6697
0.41216080000000005,2358863501161281.5,3036664153361344.5,301468825769519.9,375170359126676.5,1004744159.5959398,2299675468.258051,43362054451.856995,1114800829787.4495
0.5204040160000001,2666752705264172.0,3433478200793435.5,340817858391372.0,424139238999136.6,1529736405.6056612,3501287142.2049456,66019528222.681885,1697347586985.545
0.6308120963200001,2947923930319648.0,3796003137798933.5,376752264528491.56,468858702208537.56,2135092151.6569622,4886836356.55617,92145334274.80412,2369073479468.8604
0.7434283382464002,3209441075834017.0,4133325443942003.5,410174828719460.6,510452241383147.56,2817614147.3027835,6449005200.33314,121601483128.03323,3126429902901.117
0.8582969050113283,3455829590739946.5,4451266597780674.5,441663914985096.4,549639615982108.9,3575491626.8472905,8183649176.803384,154309824512.22818,3967407108203.421
0.9754628431115548,3690190562752540.5,4753816174047420.0,471615850316411.75,586914044964021.8,4407808864.692774,10088672375.0201,190230836909.60446,4890988696299.493
1.094972099973786,3914756867258846.0,5043847208906693.0,500316001934311.2,622630660647670.5,5314272984.840381,12163404474.938944,229351880078.2184,5896849508329.579
1.2168715419732616,4131198515703277.0,5323508948270857.0,527977801599200.4,657055073482858.4,6295050381.5089035,14408226343.869997,271680135162.57144,6985174073633.198
1.3412089728127268,4340802761698857.0,5594458496590057.0,554765763635564.2,690392017402410.1,7350662334.979568,16824331120.133862,317238099614.8481,8156540760163.84
1.4680331522689813,4544586459175875.0,5858005324292810.0,580809844592544.9,722803220058146.2,8481915300.284477,19413564656.59452,366060578556.80853,9411844407735.467
1.597393815314361,4743369389969138.0,6115205573610190.0,606214814698302.2,754419065359821.4,9689852685.42171,22178315149.834343,418192603602.3445,10752242811485.49
1.729341691620648,4937823928248036.0,6366925929593761.0,631066605102006.1,785346492457924.4,10975720570.320984,25121434677.18473,473687953343.6886,12179118677203.844
1.863928525453061,5128509740056744.0,6613888244429629.0,655436742564376.5,815674514604350.4,12340942817.71525,28246182230.130497,532608079178.6782,13694051999917.633
2.001207095962122,5315898676535604.0,6856701550047525.0,679385530875421.9,845478178346654.1,13787102716.621529,31556181699.676098,595021313075.5978,15298799692358.258
2.1412312378813647,5500393043225462.0,7095885552144979.0,702964385718571.2,874821469207645.0,15315929296.194277,35055390551.35134,661002276904.0409,16995280396548.951
2.284055862638992,5682339276223376.0,7331888217473861.0,726217582518556.2,903759486838049.4,16929287059.816946,38748076328.52568,730631439377.838,18785563091098.0
2.4297369798917723,5862038359610780.0,7565099170593322.0,749183587815545.6,932340101878075.2,18629168278.01441,42638799012.404366,803994783432.5803,20671858538195.227
2.578331719489608,6039753883797546.0,7795860057092697.0,771896089142247.8,960605237613556.2,20417687232.980095,46732397848.92136,881183557831.6669,22656512896439.887
2.7298983538794,6215718365209913.0,8024472671176792.0,794384802696303.8,988591875103856.8,22297075978.090824,51033981643.17005,962294094156.7614,24742003014937.57
2.884496320956988,6390138263909213.0,8251205409066115.0,816676114604857.0,1016332851219501.0,24269681292.8779,55548921790.02264,1047427675392.1833,26930933054058.15
3.0421862473761276,6563198011963686.0,8476298450492723.0,838793595760849.4,1043857499342975.1,26337962595.945213,60282847497.32173,1136690445852.7722,29226032169274.03
3.2030299723236504,6735063280394400.0,8699967961256035.0,860758419347116.1,1071192168966934.5,28504490636.835213,65241642791.950356,1230193354729.8943,31630153059431.727
3.3670905717701234,6905883653077581.0,8922409533363220.0,882589702567984.1,1098360650970567.9,30771946830.26954,70431444996.188,1328052127361.3618,34146271227894.164
3.5344323832055258,7075794833735478.0,9143801024945790.0,904304788708373.9,1125384528635064.6,33143123127.41725,75858644433.2334,1430387259678.654,36777484839642.22
3.7051210308696363,7244920481666406.0,9364304922945434.0,925919481744842.6,1152283469611125.8,35620922342.13785,81529885174.08925,1537324032290.1672,39527015083279.7
3.879223451487029,7413373749570464.0,9584070322893134.0,947448242883653.6,1179075470505637.8,38208358867.74478,87452066678.2873,1648992541418.846,42398206966412.195
4.0568079205167695,7581258580315948.0,9803234598873660.0,968904356290859.2,1205777063128621.2,40908559733.281136,93632346211.70578,1765527744492.7073,45394530487794.3
4.237944078927105,7748670807120933.0,1.0021924820860864e+16,990300069698354.4,1232403489473880.5,43724765958.687416,100078141948.50247,1887069518635.1863,48519582141167.53
4.422702960505647,7915699092256863.0,1.024025896456274e+16,1011646714372593.5,1258968851017070.5,46660334176.33719,106797136682.72905,2013762730651.6428,51777086714694.87
4.61115701971576,8082425732215169.0,1.0458346949702174e+16,1032954808016967.2,1285486236775101.5,49718738492.79733,113797282089.78885,2145757317383.787,55170899356982.766
4.803380160110075,8248927351747882.0,1.0676291535549024e+16,1054234143471972.2,1311967833691288.5,52903572569.73629,121086803489.4889,2283208375522.2754,58705007886296.086
4.9994477633122765,8415275504886349.0,1.0894189096980128e+16,1075493865526958.1,1338425022225605.2,56218551906.95339,128674205071.73013,2426276260142.784,62383535324076.51
5.199436718578522,8581537197662192.0,1.1112130300000072e+16,1096742537725197.0,1364868459491941.2,59667516313.78165,136568275553.359,2575126691372.2036,66210742637504.445
5.403425452950093,8747775344581389.0,1.1330200692217114e+16,1117988200702463.2,1391308151858959.8,63254432557.77552,144778094240.80753,2729930868706.3496,70191031678801.94
5.611493962009095,8914049168773362.0,1.154848122103178e+16,1139238423327106.2,1417753518592655.8,66983397181.77577,153313037478.1282,2890865592594.802,74328948311389.75
5.823723841249277,9080414554029838.0,1.176704869010139e+16,1160500347691518.0,1444213447847104.2,70858639482.24042,162182785464.1592,3058113392986.093,78629185715008.48
6.040198318074262,9246924355570436.0,1.1985976162872292e+16,1181780728828793.5,1470696346090824.5,74884524643.22575,171397329425.9554,3231862664590.6064,83096587863573.27
6.261002284435747,9413628675254464.0,1.2205333320534102e+16,1203085969885482.0,1497210181878408.2,79065557021.64948,180966979138.4926,3412307808673.0645,87736153170910.06
6.486222330124463,9580575106045196.0,1.2425186780578112e+16,1224422153364772.2,1523762524731853.0,83406383580.51576,190902370783.04825,3599649381230.9536,92553038300697.25
6.715946776726952,9747808949784842.0,1.26456003811785e+16,1245795068958679.8,1550360579777022.8,87911797467.67348,201214475138.70163,3794094247454.4136,97552562137909.19
6.950265712261491,9915373411719550.0,1.2866635435820848e+16,1267210238408848.5,1577011218682315.2,92586741738.43718,211914606103.126,3995855742395.259,102740209919916.7
7.18927102650672,1.0083309774703584e+16,1.3088350961945796e+16,1288672937770298.2,1603721007365283.8,97436313221.05127,223014429540.343,4205153837801.2944,108121637526104.8
7.433056447036854,1.0251657555584174e+16,1.3310803886826776e+16,1310188217397801.5,1630496230865244.5,102465766524.53438,234525972454.381,4422215315095.988,113702675925503.08
7.681717575977592,1.042045464591332e+16,1.3534049233443206e+16,1331760919929217.0,1657342915723014.8,107680518188.93773,246461632488.9163,4647273944504.804,119489335782458.39
7.935351927497144,1.058973743883319e+16,1.3758140288726632e+16,1353395696501768.0,1684266850161726.5,113086150978.46881,258834187753.93076,4880570670347.93,125487812220860.22
8.194058966047088,1.0759540943729712e+16,1.3983128756232516e+16,1375097021405070.2,1711273602322099.2,118688418318.3159,271656806981.2946,5122353802535.334,131704489747835.77
8.45794014536803,1.092989889003579e+16,1.4209064895016776e+16,1396869205347463.5,1738368536772081.0,124493248876.33437,284943060011.9412,5372879214314.288,138145947338213.36
8.72709894827539,1.1100843821384636e+16,1.4435997646262886e+16,1418716407489013.2,1765556829481605.2,130506751291.05728,298706928617.9848,5632410546332.575,144818963681373.7
