"retention","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
4.034e+21,1,0.001154,0.001154,0,0
4.0339e+21,1,0.001156,0.001156,0,0
4.0337e+21,1,0.001158,0.001158,0,0
4.0336e+21,1,0.00116,0.00116,0,0
4.0335e+21,1,0.001162,0.001162,0,0
4.0334e+21,1,0.001164,0.001164,0,0
4.0333e+21,1,0.001166,0.001166,0,0
4.0331e+21,1,0.001168,0.001168,0,0
4.033e+21,1,0.00117,0.00117,0,0
4.0329e+21,1,0.001172,0.001172,0,0
4.0328e+21,1,0.001174,0.001174,0,0
4.0327e+21,1,0.001176,0.001176,0,0
4.0325e+21,1,0.001178,0.001178,0,0
4.0324e+21,1,0.00118,0.00118,0,0
4.0323e+21,1,0.001182,0.001182,0,0
4.0322e+21,1,0.001184,0.001184,0,0
4.0321e+21,1,0.001186,0.001186,0,0
4.0319e+21,1,0.001188,0.001188,0,0
4.0318e+21,1,0.00119,0.00119,0,0
4.0317e+21,1,0.001192,0.001192,0,0
4.0316e+21,1,0.001194,0.001194,0,0
4.0315e+21,1,0.001196,0.001196,0,0
4.0313e+21,1,0.001198,0.001198,0,0
4.0312e+21,1,0.0012,0.0012,0,0
4.0311e+21,1,0.001202,0.001202,0,0
4.031e+21,1,0.001204,0.001204,0,0
4.0309e+21,1,0.001206,0.001206,0,0
4.0308e+21,1,0.001208,0.001208,0,0
4.0306e+21,1,0.00121,0.00121,0,0
4.0305e+21,1,0.001212,0.001212,0,0
4.0304e+21,1,0.001214,0.001214,0,0
4.0303e+21,1,0.001216,0.001216,0,0
4.0302e+21,1,0.001218,0.001218,0,0
4.0301e+21,1,0.00122,0.00122,0,0
4.03e+21,1,0.001222,0.001222,0,0
4.0298e+21,1,0.001224,0.001224,0,0
4.0297e+21,1,0.001226,0.001226,0,0
4.0296e+21,1,0.001228,0.001228,0,0
4.0295e+21,1,0.00123,0.00123,0,0
4.0294e+21,1,0.001232,0.001232,0,0
4.0293e+21,1,0.001234,0.001234,0,0
4.0292e+21,1,0.001236,0.001236,0,0
4.0291e+21,1,0.001238,0.001238,0,0
4.0289e+21,1,0.00124,0.00124,0,0
4.0288e+21,1,0.001242,0.001242,0,0
4.0287e+21,1,0.001244,0.001244,0,0
4.0286e+21,1,0.001246,0.001246,0,0
4.0285e+21,1,0.001248,0.001248,0,0
4.0284e+21,1,0.00125,0.00125,0,0
4.0283e+21,1,0.001252,0.001252,0,0
4.0282e+21,1,0.001254,0.001254,0,0
4.0281e+21,1,0.001256,0.001256,0,0
4.0279e+21,1,0.001258,0.001258,0,0
4.0278e+21,1,0.00126,0.00126,0,0
4.0277e+21,1,0.001262,0.001262,0,0
4.0276e+21,1,0.001264,0.001264,0,0
4.0275e+21,1,0.001266,0.001266,0,0
4.0274e+21,1,0.001268,0.001268,0,0
4.0273e+21,1,0.00127,0.00127,0,0
4.0272e+21,1,0.001272,0.001272,0,0
4.0271e+21,1,0.001274,0.001274,0,0
4.027e+21,1,0.001276,0.001276,0,0
4.0269e+21,1,0.001278,0.001278,0,0
4.0268e+21,1,0.00128,0.00128,0,0
4.0267e+21,1,0.001282,0.001282,0,0
4.0265e+21,1,0.001284,0.001284,0,0
4.0264e+21,1,0.001286,0.001286,0,0
4.0263e+21,1,0.001288,0.001288,0,0
4.0262e+21,1,0.00129,0.00129,0,0
4.0261e+21,1,0.001292,0.001292,0,0
4.026e+21,1,0.001294,0.001294,0,0
4.0259e+21,1,0.001296,0.001296,0,0
4.0258e+21,1,0.001298,0.001298,0,0
4.0257e+21,1,0.0013,0.0013,0,0
4.0256e+21,1,0.001302,0.001302,0,0
4.0255e+21,1,0.001304,0.001304,0,0
4.0254e+21,1,0.001306,0.001306,0,0
4.0253e+21,1,0.001308,0.001308,0,0
4.0252e+21,1,0.00131,0.00131,0,0
4.0251e+21,1,0.001312,0.001312,0,0
4.025e+21,1,0.001314,0.001314,0,0
4.0249e+21,1,0.001316,0.001316,0,0
4.0248e+21,1,0.001318,0.001318,0,0
4.0247e+21,1,0.00132,0.00132,0,0
4.0246e+21,1,0.001322,0.001322,0,0
4.0245e+21,1,0.001324,0.001324,0,0
4.0244e+21,1,0.001326,0.001326,0,0
4.0243e+21,1,0.001328,0.001328,0,0
4.0242e+21,1,0.00133,0.00133,0,0
4.0241e+21,1,0.001332,0.001332,0,0
4.024e+21,1,0.001334,0.001334,0,0
4.0239e+21,1,0.001336,0.001336,0,0
4.0238e+21,1,0.001338,0.001338,0,0
4.0237e+21,1,0.00134,0.00134,0,0
4.0236e+21,1,0.001342,0.001342,0,0
4.0235e+21,1,0.001344,0.001344,0,0
4.0234e+21,1,0.001346,0.001346,0,0
4.0233e+21,1,0.001348,0.001348,0,0
4.0232e+21,1,0.00135,0.00135,0,0
4.0231e+21,1,0.001352,0.001352,0,0
4.023e+21,1,0.001354,0.001354,0,0
4.0229e+21,1,0.001356,0.001356,0,0
4.0228e+21,1,0.001358,0.001358,0,0
4.0227e+21,1,0.00136,0.00136,0,0
4.0226e+21,1,0.001362,0.001362,0,0
4.0225e+21,1,0.001364,0.001364,0,0
4.0224e+21,1,0.001366,0.001366,0,0
4.0223e+21,1,0.001368,0.001368,0,0
4.0222e+21,1,0.00137,0.00137,0,0
4.0221e+21,1,0.001372,0.001372,0,0
4.022e+21,1,0.001374,0.001374,0,0
4.0219e+21,1,0.001376,0.001376,0,0
4.0219e+21,1,0.001378,0.001378,0,0
4.0218e+21,1,0.00138,0.00138,0,0
4.0217e+21,1,0.001382,0.001382,0,0
4.0216e+21,1,0.001384,0.001384,0,0
4.0215e+21,1,0.001386,0.001386,0,0
4.0214e+21,1,0.001388,0.001388,0,0
4.0213e+21,1,0.00139,0.00139,0,0
4.0212e+21,1,0.001392,0.001392,0,0
4.0211e+21,1,0.001394,0.001394,0,0
4.021e+21,1,0.001396,0.001396,0,0
4.0209e+21,1,0.001398,0.001398,0,0
4.0208e+21,1,0.0014,0.0014,0,0
4.0208e+21,1,0.001402,0.001402,0,0
4.0207e+21,1,0.001404,0.001404,0,0
4.0206e+21,1,0.001406,0.001406,0,0
4.0205e+21,1,0.001408,0.001408,0,0
4.0204e+21,1,0.00141,0.00141,0,0
4.0203e+21,1,0.001412,0.001412,0,0
4.0202e+21,1,0.001414,0.001414,0,0
4.0201e+21,1,0.001416,0.001416,0,0
4.02e+21,1,0.001418,0.001418,0,0
4.02e+21,1,0.00142,0.00142,0,0
4.0199e+21,1,0.001422,0.001422,0,0
4.0198e+21,1,0.001424,0.001424,0,0
4.0197e+21,1,0.001426,0.001426,0,0
4.0196e+21,1,0.001428,0.001428,0,0
4.0195e+21,1,0.00143,0.00143,0,0
4.0194e+21,1,0.001432,0.001432,0,0
4.0193e+21,1,0.001434,0.001434,0,0
4.0193e+21,1,0.001436,0.001436,0,0
4.0192e+21,1,0.001438,0.001438,0,0
4.0191e+21,1,0.00144,0.00144,0,0
4.019e+21,1,0.001442,0.001442,0,0
4.0189e+21,1,0.001444,0.001444,0,0
4.0188e+21,1,0.001446,0.001446,0,0
4.0188e+21,1,0.001448,0.001448,0,0
4.0187e+21,1,0.00145,0.00145,0,0
4.0186e+21,1,0.001452,0.001452,0,0
4.0185e+21,1,0.001454,0.001454,0,0
4.0184e+21,1,0.001456,0.001456,0,0
4.0183e+21,1,0.001458,0.001458,0,0
4.0183e+21,1,0.00146,0.00146,0,0
4.0182e+21,1,0.001462,0.001462,0,0
4.0181e+21,1,0.001464,0.001464,0,0
4.018e+21,1,0.001466,0.001466,0,0
4.0179e+21,1,0.001468,0.001468,0,0
4.0179e+21,1,0.00147,0.00147,0,0
4.0178e+21,1,0.001472,0.001472,0,0
4.0177e+21,1,0.001474,0.001474,0,0
4.0176e+21,1,0.001476,0.001476,0,0
4.0175e+21,1,0.001478,0.001478,0,0
4.0175e+21,1,0.00148,0.00148,0,0
4.0174e+21,1,0.001482,0.001482,0,0
4.0173e+21,1,0.001484,0.001484,0,0
4.0172e+21,1,0.001486,0.001486,0,0
4.0171e+21,1,0.001488,0.001488,0,0
4.0171e+21,1,0.00149,0.00149,0,0
4.017e+21,1,0.001492,0.001492,0,0
4.0169e+21,1,0.001494,0.001494,0,0
4.0168e+21,1,0.001496,0.001496,0,0
4.0168e+21,1,0.001498,0.001498,0,0
4.0167e+21,1,0.0015,0.0015,0,0
4.0166e+21,1,0.001502,0.001502,0,0
4.0165e+21,1,0.001504,0.001504,0,0
4.0165e+21,1,0.001506,0.001506,0,0
4.0164e+21,1,0.001508,0.001508,0,0
4.0163e+21,1,0.00151,0.00151,0,0
4.0162e+21,1,0.001512,0.001512,0,0
4.0162e+21,1,0.001514,0.001514,0,0
4.0161e+21,1,0.001516,0.001516,0,0
4.016e+21,1,0.001518,0.001518,0,0
4.0159e+21,1,0.00152,0.00152,0,0
4.0159e+21,1,0.001522,0.001522,0,0
4.0158e+21,1,0.001524,0.001524,0,0
4.0157e+21,1,0.001526,0.001526,0,0
4.0156e+21,1,0.001528,0.001528,0,0
4.0156e+21,1,0.00153,0.00153,0,0
4.0155e+21,1,0.001532,0.001532,0,0
4.0154e+21,1,0.001534,0.001534,0,0
4.0154e+21,1,0.001536,0.001536,0,0
4.0153e+21,1,0.001538,0.001538,0,0
4.0152e+21,1,0.00154,0.00154,0,0
4.0151e+21,1,0.001542,0.001542,0,0
4.0151e+21,1,0.001544,0.001544,0,0
4.015e+21,1,0.001546,0.001546,0,0
4.0149e+21,1,0.001548,0.001548,0,0
4.0149e+21,1,0.00155,0.00155,0,0
4.0148e+21,1,0.001552,0.001552,0,0
4.0147e+21,1,0.001554,0.001554,0,0
4.0147e+21,1,0.001556,0.001556,0,0
4.0146e+21,1,0.001558,0.001558,0,0
4.0145e+21,1,0.00156,0.00156,0,0
4.0145e+21,1,0.001562,0.001562,0,0
4.0144e+21,1,0.001564,0.001564,0,0
4.0143e+21,1,0.001566,0.001566,0,0
4.0143e+21,1,0.001568,0.001568,0,0
4.0142e+21,1,0.00157,0.00157,0,0
4.0141e+21,1,0.001572,0.001572,0,0
4.0141e+21,1,0.001574,0.001574,0,0
4.014e+21,1,0.001576,0.001576,0,0
4.0139e+21,1,0.001578,0.001578,0,0
4.0139e+21,1,0.00158,0.00158,0,0
4.0138e+21,1,0.001582,0.001582,0,0
4.0137e+21,1,0.001584,0.001584,0,0
4.0137e+21,1,0.001586,0.001586,0,0
4.0136e+21,1,0.001588,0.001588,0,0
4.0135e+21,1,0.00159,0.00159,0,0
4.0135e+21,1,0.001592,0.001592,0,0
4.0134e+21,1,0.001594,0.001594,0,0
4.0134e+21,1,0.001596,0.001596,0,0
4.0133e+21,1,0.001598,0.001598,0,0
4.0132e+21,1,0.0016,0.0016,0,0
4.0132e+21,1,0.001602,0.001602,0,0
4.0131e+21,1,0.001604,0.001604,0,0
4.0131e+21,1,0.001606,0.001606,0,0
4.013e+21,1,0.001608,0.001608,0,0
4.0129e+21,1,0.00161,0.00161,0,0
4.0129e+21,1,0.001612,0.001612,0,0
4.0128e+21,1,0.001614,0.001614,0,0
4.0128e+21,1,0.001616,0.001616,0,0
4.0127e+21,1,0.001618,0.001618,0,0
4.0126e+21,1,0.00162,0.00162,0,0
4.0126e+21,1,0.001622,0.001622,0,0
4.0125e+21,1,0.001624,0.001624,0,0
4.0125e+21,1,0.001626,0.001626,0,0
4.0124e+21,1,0.001628,0.001628,0,0
4.0123e+21,1,0.00163,0.00163,0,0
4.0123e+21,1,0.001632,0.001632,0,0
4.0122e+21,1,0.001634,0.001634,0,0
4.0122e+21,1,0.001636,0.001636,0,0
4.0121e+21,1,0.001638,0.001638,0,0
4.0121e+21,1,0.00164,0.00164,0,0
4.012e+21,1,0.001642,0.001642,0,0
4.012e+21,1,0.001644,0.001644,0,0
4.0119e+21,1,0.001646,0.001646,0,0
4.0118e+21,1,0.001648,0.001648,0,0
4.0118e+21,1,0.00165,0.00165,0,0
4.0117e+21,1,0.001652,0.001652,0,0
4.0117e+21,1,0.001654,0.001654,0,0
4.0116e+21,1,0.001656,0.001656,0,0
4.0116e+21,1,0.001658,0.001658,0,0
4.0115e+21,1,0.00166,0.00166,0,0
4.0115e+21,1,0.001662,0.001662,0,0
4.0114e+21,1,0.001664,0.001664,0,0
4.0114e+21,1,0.001666,0.001666,0,0
4.0113e+21,1,0.001668,0.001668,0,0
4.0113e+21,1,0.00167,0.00167,0,0
4.0112e+21,1,0.001672,0.001672,0,0
4.0112e+21,1,0.001674,0.001674,0,0
4.0111e+21,1,0.001676,0.001676,0,0
4.0111e+21,1,0.001678,0.001678,0,0
4.011e+21,1,0.00168,0.00168,0,0
4.011e+21,1,0.001682,0.001682,0,0
4.0109e+21,1,0.001684,0.001684,0,0
4.0109e+21,1,0.001686,0.001686,0,0
4.0108e+21,1,0.001688,0.001688,0,0
4.0108e+21,1,0.00169,0.00169,0,0
4.0107e+21,1,0.001692,0.001692,0,0
4.0107e+21,1,0.001694,0.001694,0,0
4.0106e+21,1,0.001696,0.001696,0,0
4.0106e+21,1,0.001698,0.001698,0,0
4.0105e+21,1,0.0017,0.0017,0,0
4.0105e+21,1,0.001702,0.001702,0,0
4.0104e+21,1,0.001704,0.001704,0,0
4.0104e+21,1,0.001706,0.001706,0,0
4.0104e+21,1,0.001708,0.001708,0,0
4.0103e+21,1,0.00171,0.00171,0,0
4.0103e+21,1,0.001712,0.001712,0,0
4.0102e+21,1,0.001714,0.001714,0,0
4.0102e+21,1,0.001716,0.001716,0,0
4.0101e+21,1,0.001718,0.001718,0,0
4.0101e+21,1,0.00172,0.00172,0,0
4.01e+21,1,0.001722,0.001722,0,0
4.01e+21,1,0.001724,0.001724,0,0
4.01e+21,1,0.001726,0.001726,0,0
4.0099e+21,1,0.001728,0.001728,0,0
4.0099e+21,1,0.00173,0.00173,0,0
4.0098e+21,1,0.001732,0.001732,0,0
4.0098e+21,1,0.001734,0.001734,0,0
4.0097e+21,1,0.001736,0.001736,0,0
4.0097e+21,1,0.001738,0.001738,0,0
4.0097e+21,1,0.00174,0.00174,0,0
4.0096e+21,1,0.001742,0.001742,0,0
4.0096e+21,1,0.001744,0.001744,0,0
4.0095e+21,1,0.001746,0.001746,0,0
4.0095e+21,1,0.001748,0.001748,0,0
4.0095e+21,1,0.00175,0.00175,0,0
4.0094e+21,1,0.001752,0.001752,0,0
4.0094e+21,1,0.001754,0.001754,0,0
4.0094e+21,1,0.001756,0.001756,0,0
4.0093e+21,1,0.001758,0.001758,0,0
4.0093e+21,1,0.00176,0.00176,0,0
4.0092e+21,1,0.001762,0.001762,0,0
4.0092e+21,1,0.001764,0.001764,0,0
4.0092e+21,1,0.001766,0.001766,0,0
4.0091e+21,1,0.001768,0.001768,0,0
4.0091e+21,1,0.00177,0.00177,0,0
4.0091e+21,1,0.001772,0.001772,0,0
4.009e+21,1,0.001774,0.001774,0,0
4.009e+21,1,0.001776,0.001776,0,0
4.009e+21,1,0.001778,0.001778,0,0
4.0089e+21,1,0.00178,0.00178,0,0
4.0089e+21,1,0.001782,0.001782,0,0
4.0089e+21,1,0.001784,0.001784,0,0
4.0088e+21,1,0.001786,0.001786,0,0
4.0088e+21,1,0.001788,0.001788,0,0
4.0088e+21,1,0.00179,0.00179,0,0
4.0087e+21,1,0.001792,0.001792,0,0
4.0087e+21,1,0.001794,0.001794,0,0
4.0087e+21,1,0.001796,0.001796,0,0
4.0086e+21,1,0.001798,0.001798,0,0
4.0086e+21,1,0.0018,0.0018,0,0
4.0086e+21,1,0.001802,0.001802,0,0
4.0085e+21,1,0.001804,0.001804,0,0
4.0085e+21,1,0.001806,0.001806,0,0
4.0085e+21,1,0.001808,0.001808,0,0
4.0084e+21,1,0.00181,0.00181,0,0
4.0084e+21,1,0.001812,0.001812,0,0
4.0084e+21,1,0.001814,0.001814,0,0
4.0084e+21,1,0.001816,0.001816,0,0
4.0083e+21,1,0.001818,0.001818,0,0
4.0083e+21,1,0.00182,0.00182,0,0
4.0083e+21,1,0.001822,0.001822,0,0
4.0082e+21,1,0.001824,0.001824,0,0
4.0082e+21,1,0.001826,0.001826,0,0
4.0082e+21,1,0.001828,0.001828,0,0
4.0082e+21,1,0.00183,0.00183,0,0
4.0081e+21,1,0.001832,0.001832,0,0
4.0081e+21,1,0.001834,0.001834,0,0
4.0081e+21,1,0.001836,0.001836,0,0
4.0081e+21,1,0.001838,0.001838,0,0
4.008e+21,1,0.00184,0.00184,0,0
4.008e+21,1,0.001842,0.001842,0,0
4.008e+21,1,0.001844,0.001844,0,0
4.008e+21,1,0.001846,0.001846,0,0
4.0079e+21,1,0.001848,0.001848,0,0
4.0079e+21,1,0.00185,0.00185,0,0
4.0079e+21,1,0.001852,0.001852,0,0
4.0079e+21,1,0.001854,0.001854,0,0
4.0078e+21,1,0.001856,0.001856,0,0
4.0078e+21,1,0.001858,0.001858,0,0
4.0078e+21,1,0.00186,0.00186,0,0
4.0078e+21,1,0.001862,0.001862,0,0
4.0078e+21,1,0.001864,0.001864,0,0
4.0077e+21,1,0.001866,0.001866,0,0
4.0077e+21,1,0.001868,0.001868,0,0
4.0077e+21,1,0.00187,0.00187,0,0
4.0077e+21,1,0.001872,0.001872,0,0
4.0077e+21,1,0.001874,0.001874,0,0
4.0076e+21,1,0.001876,0.001876,0,0
4.0076e+21,1,0.001878,0.001878,0,0
4.0076e+21,1,0.00188,0.00188,0,0
4.0076e+21,1,0.001882,0.001882,0,0
4.0076e+21,1,0.001884,0.001884,0,0
4.0075e+21,1,0.001886,0.001886,0,0
4.0075e+21,1,0.001888,0.001888,0,0
4.0075e+21,1,0.00189,0.00189,0,0
4.0075e+21,1,0.001892,0.001892,0,0
4.0075e+21,1,0.001894,0.001894,0,0
4.0075e+21,1,0.001896,0.001896,0,0
4.0074e+21,1,0.001898,0.001898,0,0
4.0074e+21,1,0.0019,0.0019,0,0
4.0074e+21,1,0.001902,0.001902,0,0
4.0074e+21,1,0.001904,0.001904,0,0
4.0074e+21,1,0.001906,0.001906,0,0
4.0074e+21,1,0.001908,0.001908,0,0
4.0074e+21,1,0.00191,0.00191,0,0
4.0073e+21,1,0.001912,0.001912,0,0
4.0073e+21,1,0.001914,0.001914,0,0
4.0073e+21,1,0.001916,0.001916,0,0
4.0073e+21,1,0.001918,0.001918,0,0
4.0073e+21,1,0.00192,0.00192,0,0
4.0073e+21,1,0.001922,0.001922,0,0
4.0073e+21,1,0.001924,0.001924,0,0
4.0072e+21,1,0.001926,0.001926,0,0
4.0072e+21,1,0.001928,0.001928,0,0
4.0072e+21,1,0.00193,0.00193,0,0
4.0072e+21,1,0.001932,0.001932,0,0
4.0072e+21,1,0.001934,0.001934,0,0
4.0072e+21,1,0.001936,0.001936,0,0
4.0072e+21,1,0.001938,0.001938,0,0
4.0072e+21,1,0.00194,0.00194,0,0
4.0072e+21,1,0.001942,0.001942,0,0
4.0072e+21,1,0.001944,0.001944,0,0
4.0071e+21,1,0.001946,0.001946,0,0
4.0071e+21,1,0.001948,0.001948,0,0
4.0071e+21,1,0.00195,0.00195,0,0
4.0071e+21,1,0.001952,0.001952,0,0
4.0071e+21,1,0.001954,0.001954,0,0
4.0071e+21,1,0.001956,0.001956,0,0
4.0071e+21,1,0.001958,0.001958,0,0
4.0071e+21,1,0.00196,0.00196,0,0
4.0071e+21,1,0.001962,0.001962,0,0
4.0071e+21,1,0.001964,0.001964,0,0
4.0071e+21,1,0.001966,0.001966,0,0
4.0071e+21,1,0.001968,0.001968,0,0
4.0071e+21,1,0.00197,0.00197,0,0
4.0071e+21,1,0.001972,0.001972,0,0
4.0071e+21,1,0.001974,0.001974,0,0
4.0071e+21,1,0.001976,0.001976,0,0
4.0071e+21,1,0.001978,0.001978,0,0
4.0071e+21,1,0.00198,0.00198,0,0
4.007e+21,1,0.001982,0.001982,0,0
4.007e+21,1,0.001984,0.001984,0,0
4.007e+21,1,0.001986,0.001986,0,0
4.007e+21,1,0.001988,0.001988,0,0
4.007e+21,1,0.00199,0.00199,0,0
4.007e+21,1,0.001992,0.001992,0,0
4.007e+21,1,0.001994,0.001994,0,0
4.007e+21,1,0.001996,0.001996,0,0
4.007e+21,1,0.001998,0.001998,0,0
4.007e+21,1,0.002,0.002,0,0
