t(s),Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1,Total 6 volume 1
0,9.954516368711946e+17,6.979253525175666e+22,2.2394775286774456e+18,6.059472535941418e+18,9.692375727434043e+19,1.2549345362662822e+21,2.1435032216105585e+22,4.699635034040784e+22
