t(s),Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1
210.27948166872878,1.8850984965982314e+17,1.9602108411730874e+17,830089237726114.6,3832125987291.34,27607103567255.61,929554245045039.5,5720151745160150.0
214.58507130210336,1.903333964834212e+17,1.980492480375834e+17,838119086080830.4,3947939929713.0693,28441380739808.76,957464265950077.1,5887878881461656.0
218.97677272814542,1.9217199567514186e+17,2.000980733285938e+17,846215216251676.9,4067149751841.142,29300117823788.008,986184826045807.8,6060310343578649.0
223.45630818270834,1.940257351624087e+17,2.0216779839880842e+17,854378015417127.5,4189852227507.4175,30184011758935.742,1015738719210819.4,6237572637785008.0
228.02543434636252,1.958947021463689e+17,2.0425866478708883e+17,862607867557519.9,4316146779484.998,31093778558248.914,1046149352684894.4,6419795495139552.0
232.68594303328976,1.977789830682326e+17,2.0637091721799894e+17,870905153306843.4,4446135547260.003,32030153795855.31,1077440762487665.6,6607111944628280.0
237.43966189395556,1.9967866357609437e+17,2.0850480365828102e+17,879270249806637.0,4579923456353.628,32993893106054.6,1109637629201377.9,6799658386615864.0
242.28845513183467,2.0159382849264534e+17,2.1066057537453507e+17,887703530563812.1,4717618289232.876,33985772693799.426,1142765294133201.2,6997574666209680.0
247.23422423447136,2.0352456178430432e+17,2.1283848699212118e+17,896205365314739.8,4859330757852.668,35006589856928.266,1176849775875950.8,7201004146011220.0
252.2789087191608,2.054709465324706e+17,2.150387965553199e+17,904776119898657.0,5005174577878.555,36057163520508.14,1211917787290647.2,7410093777561566.0
257.42448689354404,2.07433064907797e+17,2.1726176558878182e+17,913416156144385.0,5155266544647.859,37138334783706.414,1247996752940148.8,7624994170572019.0
262.67297663141494,2.0941099814866003e+17,2.1950765916028902e+17,922125831775546.6,5309726610937.882,38250967479694.81,1285114827011077.0,7845859658751463.0
268.0264361640432,2.1140482654536035e+17,2.2177674594487325e+17,930905500340979.2,5468677966624.792,39395948749193.54,1323300911771378.0,8072848360684477.0
273.48696488732406,2.1341462943199955e+17,2.2406929829030557e+17,939755511178997.8,5632247120336.193,40574189628408.12,1362584676624307.0,8306122233753500.0
279.05670418507054,2.1544048518859763e+17,2.2638559228400714e+17,948676209426715.1,5800563983225.623,41786625652300.4,1402996577837102.0,8545847118510334.0
284.73783826877195,2.1748247125668784e+17,2.28725907821402e+17,957667936088749.4,5973761955030.939,43034217474373.12,1444567879045385.5,8792192770150368.0
290.5325950341474,2.195406641726018e+17,2.3109052867575354e+17,966731028183787.0,6151978012621.979,44317951504475.766,1487330672663746.0,9045332872786738.0
296.44324693483037,2.2161513962377232e+17,2.3347974256951104e+17,975865818992567.9,6335352801299.595,45638840566551.32,1531317902371126.2,9305445031007072.0
302.47211187352696,2.2370597253491795e+17,2.358938412472138e+17,985072638437401.8,6524030729182.555,46997924578786.375,1576563386888500.8,9572710731662024.0
308.6215541109975,2.2581323719279075e+17,2.3833312054997616e+17,994351813631557.8,6718160065113.492,48396271259327.055,1623101845329267.0,9847315266900224.0
314.8939851932175,2.279370074205194e+17,2.407978804915963e+17,1003703669647003.2,6917893040638.754,49834976861626.734,1670968924482556.2,1.0129447607044936e+16
321.29186489708184,2.300773568154829e+17,2.432884253363266e+17,1013128530561954.5,7123385956774.683,51315166944647.664,1720201228491017.8,1.0419300208889508e+16
327.81770219502346,2.3223435906822605e+17,2.4580506367834166e+17,1022626720865296.9,7334799296474.055,52837997184613.05,1770836351511792.0,1.071706874125709e+16
334.47405623892394,2.344080883843435e+17,2.4834810852294106e+17,1032198567314424.5,7552297843961.192,54404654236879.3,1822912914107980.2,1.1022951705094544e+16
341.2635373637024,2.3659862003656128e+17,2.509178773695309e+17,1041844401366461.2,7776050812425.366,56016356658840.97,1876470604312890.8,1.1337149919819254e+16
348.1888081109765,2.3880603108064864e+17,2.5351469229641683e+17,1051564562330911.5,8006231981960.15,57674355907708.86,1931550224546372.8,1.1659865841001382e+16
355.252584273196,2.410304012762293e+17,2.561388800474553e+17,1061359401424627.4,8243019850126.652,59379937430585.914,1988193745844392.0,1.1991302666676474e+16
362.4576359586599,2.43271814262116e+17,2.5879077212059904e+17,1071229286947621.8,8486597798110.612,61134421868604.805,2046444371190485.2,1.2331663180678368e+16
369.80678867783314,2.4553035904518243e+17,2.6147070485837683e+17,1081174610839583.6,8737154276143.496,62939166402016.73,2106346610103408.0,1.2681148271573344e+16
377.3029244513898,2.4780613187155798e+17,2.6417901954035555e+17,1091195796920021.1,8994883012660.895,64795566268996.52,2167946367022076.2,1.3039955055573738e+16
384.9489829404176,2.5009923855810342e+17,2.669160624776131e+17,1101293311155322.4,9259983252552.598,66705056497375.16,2231291046399536.2,1.3408274522204622e+16
392.74796259922596,2.5240979736910365e+17,2.696821851092699e+17,1111467674326772.5,9532660030760.44,68669113895091.62,2296429677706703.0,1.3786288614207178e+16
400.7029218512105,2.5473794252519334e+17,2.7247774410111965e+17,1121719477482710.5,9813124488290.645,70689259351064.45,2363413063645862.5,1.417416665095862e+16
408.8169802882347,2.5708382842472166e+17,2.7530310144638586e+17,1132049400527980.0,10101594238239.982,72767060502031.4,2432293954614446.0,1.4572061011781718e+16
417.09331989399936,2.5944763463628275e+17,2.7815862456864557e+17,1142458234209366.8,10398293789392.326,74904134820516.2,2503127251595826.0,1.4980102017947982e+16
425.53518629187937,2.61829571677301e+17,2.810446864269487e+17,1152946905562501.0,10703455033890.465,77102153171261.08,2575970237848636.5,1.5398391998031286e+16
434.14589001771697,2.6422988751790502e+17,2.839616656231514e+17,1163516506552609.0,11017317802839.557,79362843863906.33,2650882836597272.0,1.582699860042966e+16
442.92880781807133,2.6664887463198166e+17,2.869099465114823e+17,1174168325124862.0,11340130488738.836,81687997193152.08,2727927886930591.0,1.6265947539763238e+16
451.8873839744328,2.6908687725073658e+17,2.8988991931034074e+17,1184903877146302.8,11672150725632.508,84079470398716.67,2807171422906245.0,1.6715215138427348e+16
461.02513165392145,2.71544298258427e+17,2.929019802163064e+17,1195724936771961.8,12013646106311.648,86539192892418.5,2888682931350419.5,1.7174721250758282e+16
470.3456342869999,2.7402160492112266e+17,2.9594653152032896e+17,1206633561671780.5,12364894900938.271,89069171489774.72,2972535552611221.0,1.7644323418532172e+16
479.8525469727399,2.7651933239837152e+17,2.990239817260115e+17,1217632108493993.0,12726186724516.648,91671495259092.61,3058806177247210.0,1.812381335991584e+16
489.5495979121947,2.790380838277828e+17,3.021347456698854e+17,1228723233236519.5,13097823084997.082,94348339486331.42,3147575383460216.5,1.861291706283422e+16
499.4405898704386,2.8157852579535408e+17,3.0527924464346784e+17,1239909871298397.0,13480117734868.203,97101968188756.72,3238927159577381.0,1.9111299731314164e+16
509.52940166784737,2.8414137831611616e+17,3.084579065168716e+17,1251195193356264.2,13873396753631.375,99934734644232.08,3332948368088546.0,1.9618576507912816e+16
519.8199897012043,2.867273991121704e+17,3.1167116586355904e+17,1262582536128176.0,14277998312410.498,102849079578805.86,3429727936048688.5,2.0134329201320708e+16
530.3163894952285,2.8933736294298106e+17,3.149194640857401e+17,1274075311349095.5,14694272116504.895,105847526983055.53,3529355799919896.0,2.065812823239046e+16
541.022717285133,2.919720378212435e+17,3.1820324953968826e+17,1285676901031461.5,15122578580463.8,108932677959674.12,3631921683254838.5,2.118955787761766e+16
551.9431716308356,2.946321608180298e+17,3.215229776600185e+17,1297390550917202.2,15563287848368.48,112107203431599.69,3737513828963774.0,2.172824197082752e+16
563.0820350634524,2.973184164940248e+17,3.2487911108166355e+17,1309219275494443.5,16016778810515.242,115373836822462.84,3846217828738492.5,2.2273866867773052e+16
574.4436757647214,3.0003142061139866e+17,3.282721197578926e+17,1321165786268729.0,16483438271927.152,118735367851559.86,3958115680831452.0,2.2826198873271004e+16
586.0325492800159,3.027717107678018e+17,3.3170248107227366e+17,1333232450517294.5,16963660395464.309,122194638344906.33,4073285165617636.0,2.3385094389596804e+16
597.8532002656162,3.055397442746682e+17,3.351706799419376e+17,1345421281945302.5,17457846484076.426,125754540535606.1,4191799569450337.5,2.3950502428853644e+16
609.9102642709286,3.083359023875495e+17,3.386772089089138e+17,1357733959314442.2,17966405102609.45,129418017855324.69,4313727729710285.0,2.4522460409381536e+16
622.2084695563472,3.111604991988528e+17,3.422225682156584e+17,1370171865603520.0,18489752488105.02,133188067840555.08,4439134332870207.5,2.5101084998003636e+16
634.7526389474741,3.140137932302727e+17,3.4580726586022675e+17,1382736139057574.0,19028313168941.355,137067746567531.98,4568080379404820.0,2.568656005175548e+16
647.5476917264236,3.168959999295567e+17,3.494318176259261e+17,1395427728219459.8,19582520707699.98,141060173989885.84,4700623732170984.0,2.627912354128064e+16
660.5986455609521,3.198073037009055e+17,3.5309674707969837e+17,1408247444907639.5,20152818493791.508,145168539635343.4,4836819680991920.0,2.687905489476437e+16
673.9106184721712,3.227478685961556e+17,3.568025855330813e+17,1421196011296499.5,20739660531069.273,149396108259100.47,4976721477353494.0,2.7486663679485036e+16
687.4888308416147,3.257178472373184e+17,3.6054987195929094e+17,1434274099208036.0,21343512185839.184,153746225199933.53,5120380813202583.0,2.8102280072175424e+16
701.338607458447,3.287173878708107e+17,3.643391528599901e+17,1447482361176176.2,21964850877644.234,158222321309899.75,5267848233600428.0,2.872624722221527e+16
715.4653796076159,3.317466396625409e+17,3.681709820754767e+17,1460821453764333.8,22604166707410.5,162827917418257.8,5419173483606881.0,2.9358915391438856e+16
729.8746871997682,3.3480575645159776e+17,3.720459205324948e+17,1474292054095188.8,23261963025161.33,167566628346225.1,5574405795857459.0,3.000063763957329e+16
744.5721809437637,3.378948992183532e+17,3.759645359245949e+17,1487894870719210.2,23938756943497.18,172442166518528.97,5733594128006223.0,3.0651766784053856e+16
759.563624562639,3.4101423751775334e+17,3.799274023208409e+17,1501630649926231.5,24635079804533.195,177458345228695.12,5896787359721260.0,3.1312653368406148e+16
774.8548970538918,3.4416395010123654e+17,3.839350996997468e+17,1515500178484082.8,25351477607963.703,182619081614827.1,6064034458185714.0,3.198364440261728e+16
790.4519949949697,3.4734422491490144e+17,3.8798821340645203e+17,1529504283630523.2,26088511407100.504,187928399396582.34,6235384619741088.0,3.2665082677375156e+16
806.3610348948691,3.505552586252481e+17,3.920873335323083e+17,1543643830984813.8,26846757678575.28,193390431415565.47,6410887393827858.0,3.3357306493153044e+16
822.5882555927666,3.537972557911685e+17,3.9623305421718944e+17,1557919720901578.5,27626808670196.95,199009422012510.72,6590592793961992.0,3.406064968047509e+16
839.140020704622,3.570704277733704e+17,4.0042597287585766e+17,1572332883668518.5,28429272730339.434,204789729266439.56,6774551399248050.0,3.4775441817573804e+16
856.0228211187144,3.6037499145029914e+17,4.046666893505891e+17,1586884273852103.8,29254774621276.836,210735827113934.34,6962814448905043.0,3.550200857579728e+16
873.2432775410888,3.6371116779234643e+17,4.0895580499304685e+17,1601574864019276.5,30103955818086.145,216852307360824.75,7155433931469033.0,3.624067214203282e+16
890.8081430919106,3.670791803328848e+17,4.132939216788749e+17,1616405638004906.2,30977474794099.37,223143881593862.22,7352462669713225.0,3.699175168188372e+16
908.7243059537487,3.70479253564724e+17,4.176816407589283e+17,1631377583850957.5,31876007293370.98,229615382996229.72,7553954401863746.0,3.7755563818199544e+16
926.9987920728238,3.739116112831512e+17,4.221195619512725e+17,1646491686510473.5,32800246590225.363,236271768067752.44,7759963859356604.0,3.853242310759578e+16
945.6387679142803,3.773764748911966e+17,4.266082821781824e+17,1661748920385323.5,33750903735627.99,243118118248356.25,7970546841152404.0,3.9322642503463464e+16
964.6515432725658,3.8087406167874675e+17,4.311483943523896e+17,1677150241748872.2,34728707789867.34,250159641441460.97,8185760284476726.0,4.0126533798186456e+16
984.0445741380172,3.844045830841428e+17,4.357404861167576e+17,1692696581091606.8,35734406040832.1,257401673432504.88,8405662331765535.0,4.0944408040284e+16
1003.8254656207775,3.8796824294478714e+17,4.40385138541451e+17,1708388835418403.8,36768764206999.72,264849679196622.75,8630312393552880.0,4.17765759242898e+16
1024.0019749331932,3.9156523574169274e+17,4.450829247825714e+17,1724227860519252.8,37832566624117.96,272509254088505.9,8859771207028550.0,4.26233481526176e+16
1044.582014431857,3.9519574484188685e+17,4.498344087060708e+17,1740214463230559.2,38926616414446.33,280386124906677.16,9094100890006772.0,4.348503576962526e+16
1065.5736547204942,3.98859940741783e+17,4.546401434807316e+17,1756349393700805.5,40051735637333.88,288486150823778.1,9333364990077384.0,4.43619504687091e+16
1086.9851278149042,4.02557979314221e+17,4.5950067014387814e+17,1772633337672453.0,41208765419831.28,296815324173897.4,9577628528750338.0,4.525440487364092e+16
1108.8248303712023,4.0629000006156883e+17,4.6441651614353094e+17,1789066908790536.5,42398566065973.12,305379771087576.2,9826958040449878.0,4.6162712795567784e+16
1131.1013269786263,4.100561243771967e+17,4.6938819386070605e+17,1805650640948255.5,43622017143318.46,314185751964764.6,1.0081421606262806e+16,4.708718946719028e+16
1153.823353518199,4.1385645381762586e+17,4.744161991156639e+17,1822384980679614.8,44880017545298.23,323239661775757.25,1.034108888239284e+16,4.8028151755645176e+16
1176.999820588563,4.176910683877851e+17,4.795010096620023e+17,1839270279609817.8,46173485527894.72,332548030179971.4,1.0606031123318962e+16,4.8985918355580984e+16
1200.6398170003342,4.21560024841936e+17,4.8464308367262566e+17,1856306786974735.0,47503358719157.39,342117521452337.25,1.0876321199698274e+16,4.996080996384563e+16
1224.752613340341,4.254633550030869e+17,4.898428582218167e+17,1873494642221840.5,48870594100059.15,351954934207020.7,1.1152033611093016e+16,5.0953149437107864e+16
1249.3476656071477,4.294010641039125e+17,4.951007477677561e+17,1890833867705860.8,50276167955195.29,362067200908263.06,1.1433244493635054e+16,5.19632619336395e+16
1274.4346189192906,4.3337312915247206e+17,5.004171426400624e+17,1908324361493721.2,51721075791841.484,372461387158212.2,1.1720031622771702e+16,5.2991475040375704e+16
1300.0233112976764,4.373794973262655e+17,5.057924075370617e+17,1925965890294282.2,53206332225905.78,383144690751768.94,1.2012474411260374e+16,5.403811888626464e+16
1326.12377752363,4.414200843983917e+17,5.112268800376665e+17,1943758082529483.5,54732970833336.01,394124440488685.7,1.2310653902600834e+16,5.5103526242822376e+16
1352.7462530741027,4.454947731998019e+17,5.167208691328763e+17,1961700421564452.0,56302043965578.37,405408094733438.0,1.2614652760108878e+16,5.618803261270226e+16
1379.9011781355848,4.496034121218144e+17,5.222746537820227e+17,1979792239114973.2,57914622527722.25,417003239713625.56,1.2924555251846284e+16,5.729197630700596e+16
1407.5992016982966,4.537458136632229e+17,5.278884814989437e+17,1998032708851296.0,59571795718010.88,428917587548087.3,1.3240447231630714e+16,5.841569851197257e+16
1435.8511857322626,4.5792175302643405e+17,5.3356256697333286e+17,2016420840217903.8,61274670727447.34,441158973996208.25,1.356241611635143e+16,5.955954334560625e+16
1464.668209446908,4.621309667671342e+17,5.392970907324898e+17,2034955472489016.2,63024372398280.25,453735355920361.94,1.3890550859818696e+16,6.072385790472913e+16
1494.0615736358461,4.6637315150204774e+17,5.45092197848676e+17,2053635269079867.0,64822042840211.0,466654808453828.9,1.4224941923371822e+16,6.1908992302881704e+16
1524.042805108563,4.706479626792829e+17,5.5094799669718304e+17,2072458712133666.2,66668841003224.62,479925521867011.2,1.4565681243466484e+16,6.311529969943032e+16
1554.6236612107343,4.7495501341576314e+17,5.5686455777013843e+17,2091424097403920.2,68565942206013.66,493555798125234.9,1.4912862196454684e+16,6.434313632018535e+16
1585.816134434949,4.792938734061128e+17,5.6284191255086394e+17,2110529529451428.0,70514537619025.78,507554047131920.2,1.526657956076208e+16,6.5592861469786616e+16
1617.632457123648,4.836640679072408e+17,5.688800524534856e+17,2129772917174611.0,72515833701243.1,521928782651435.4,1.5626929476657274e+16,6.686483753606021e+16
1650.085106266121,4.880650768027116e+17,5.7497892783220794e+17,2149151969691202.5,74571051589865.67,536688617906467.56,1.5994009403795146e+16,6.815942998651357e+16
1683.1868083914435,4.924963337507998e+17,5.811384470644736e+17,2168664192588376.8,76681426442149.39,551842260845292.4,1.6367918076704864e+16,6.947700735709311e+16
1716.9505445592724,4.9695722541988704e+17,5.873584757119235e+17,2188306884557544.0,78848206728724.95,567398509074888.8,1.6748755458377818e+16,7.081794123329682e+16
1751.389555450458,5.014470908146582e+17,5.936388357628148e+17,2208077134428898.0,81072653477805.05,583366244456434.1,1.7136622692098486e+16,7.218260622369482e+16
1786.5173465594671,5.0596522069625306e+17,5.999793049592362e+17,2227971818619755.8,83356039469763.97,599754427360301.5,1.753162205164463e+16,7.357137992588944e+16
1822.3476934906564,5.105108570993137e+17,6.063796162121631e+17,2247987599009495.0,85699648381667.08,616572090578303.2,1.7933856889969664e+16,7.498464288491013e+16
1858.8946473604697,5.150831929485713e+17,6.128394571070803e+17,2268120921252786.5,88104773881411.84,633828332891590.6,1.8343431586464268e+16,7.642277854401886e+16
1896.1725403076791,5.196813717773287e+17,6.193584695025888e+17,2288368013541570.0,90572718671237.75,651532312293243.6,1.8760451492879176e+16,7.788617318787414e+16
1934.1959911138329,5.2430448754998605e+17,6.259362492241157e+17,2308724885825052.0,93104793480459.9,669693238865358.4,1.9185022877976772e+16,7.937521587798187e+16
1972.9799109361095,5.2895158459041805e+17,6.32572345854535e+17,2329187329495872.0,95702316007392.42,688320367311107.2,1.9617252870963564e+16,8.089029838033904e+16
2012.5395091548316,5.336216576178305e+17,6.392662626232337e+17,2349750917549464.5,98366609810528.62,707422989143081.2,2.0057249403742244e+16,8.243181508515811e+16
2052.8902993379284,5.3831365189144435e+17,6.460174563948983e+17,2370411005222625.5,101099003149174.69,727010424530026.4,2.0505121152007536e+16,8.400016291854421e+16
2094.048105324687,5.430264634651512e+17,6.528253377590191e+17,2391162731116266.5,103900827773853.4,747092013804976.9,2.096097747519728e+16,8.559574124597474e+16
2136.029067431181,5.477589395530794e+17,6.596892712209119e+17,2412001018806562.0,106773417666934.8,767677108638717.1,2.1424928355297184e+16,8.721895176742322e+16
2178.8496487798047,5.525098790068284e+17,6.666085754948271e+17,2432920578947709.0,109718107734096.72,788775062883510.5,2.189708433448636e+16,8.88701984039482e+16
2222.5266417554008,5.57278032904958e+17,6.735825238995268e+17,2453915911869033.5,112736232447372.45,810395223093097.4,2.237755645159903e+16,9.054988717556086e+16
2267.077174590509,5.620621052551917e+17,6.806103448565608e+17,2474981310668255.5,115829124440714.2,832546918726096.0,2.2866456177367884e+16,9.225842607016602e+16
2312.518718082319,5.668607538096467e+17,6.87691222491319e+17,2496110864802504.5,118998113059178.73,855239452041165.4,2.3363895348405388e+16,9.399622490336376e+16
2358.8690924439657,5.716725909933114e+17,6.948242973368063e+17,2517298464177891.5,122244522863039.92,878482087693587.8,2.38699860998708e+16,9.576369516888968e+16
2406.146474292845,5.764961849458999e+17,7.0200866713999e+17,2538537803738301.0,125569672088324.38,902284042044258.2,2.43848407967626e+16,9.756124987945664e+16
2454.3694037787022,5.813300606771238e+17,7.092433877704622e+17,2559822388553468.0,128974871065506.83,926654472193568.8,2.490857196377055e+16,9.938930339775563e+16
2503.5567918542765,5.861727013353642e+17,7.165274742311034e+17,2581145539406412.0,132461420598309.2,951602464754223.0,2.5441292213615564e+16,1.0124827125736523e+17
2553.7279276913623,5.91022549589666e+17,7.23859901770339e+17,2602500398879710.0,136030610304808.42,977137024378526.8,2.598311417380071e+16,1.0313856997330955e+17
2604.9024862451897,5.958780091248945e+17,7.312396070955071e+17,2623879937940064.0,139683716923306.73,1003267062057550.4,2.6534150411694276e+16,1.0506061684199738e+17
2657.1005359700935,6.007374462498861e+17,7.386654896868389e+17,2645276963020260.5,143422002585683.2,1030001383211159.2,2.7094513357861844e+16,1.0701482973027422e+17
2710.3425466894955,6.055991916182945e+17,7.461364132114115e+17,2666684123597310.5,147246713061229.97,1057348675589844.9,2.7664315227564084e+16,1.090016268533053e+17
2764.6493976232855,6.104615420618167e+17,7.536512070364129e+17,2688093920265345.5,151159075974256.84,1085317497011114.4,2.8243667940335212e+16,1.1102142654101072e+17
2820.0423855757513,6.153227625353562e+17,7.612086678409349e+17,2709498713301283.0,155160298999042.94,1113916262955150.1,2.883268303755807e+16,1.1307464699276557e+17
2876.5432332872665,6.201810881735953e+17,7.688075613254277e+17,2730890731720964.5,159251568036020.88,1143153234046371.5,2.9431471597952228e+16,1.1516170602007734e+17
2934.174097953012,6.250347264583017e+17,7.764466240177852e+17,2752262082822782.0,163434045373370.12,1173036503449554.0,3.0040144150893788e+16,1.1728302077694518e+17
2992.957579912072,6.29881859495553e+17,7.841245651749211e+17,2773604762215181.5,167708867838514.66,1203573984211110.8,3.0658810587487444e+16,1.1943900747761574e+17
3052.9167315103136,6.347206464018647e+17,7.918400687784604e+17,2794910664323583.5,172077144944312.9,1234773396578104.8,3.1287580069315092e+16,1.2163008110143434e+17
3114.07506614052,6.395492257979944e+17,7.995917956230209e+17,2816171593371281.0,176539957035032.06,1266642255329534.8,3.192656093478861e+16,1.238566550845015e+17
3176.4565674633304,6.443657184089249e+17,8.073783854952276e+17,2837379274827780.0,181098353437490.75,1299187857156242.8,3.2575860603038884e+16,1.2611914099784222e+17
3240.085698812597,6.491682297682627e+17,8.151984594414048e+17,2858525367316732.5,185753350623030.72,1332417268127657.8,3.323558547527738e+16,1.2841794821179734e+17
3304.987412788849,6.53954853024913e+17,8.230506221214758e+17,2879601474974108.5,190505930386251.28,1366337311285267.2,3.390584083357193e+16,1.3075348354634629e+17
3371.187161044626,6.587236718495624e+17,8.309334642463215e+17,2900599160245672.0,195357038046679.38,1400954554404250.0,3.458673073698366e+16,1.3312615090707952e+17
3438.7109042655184,6.634727634380442e+17,8.38845565095356e+17,2921509957110930.5,200307580679783.2,1436275297966202.2,3.527835791501706e+16,1.3553635090653843e+17
3507.585122350829,6.682002016082395e+17,8.467854951107182e+17,2942325384718774.5,205358425383930.34,1472305563387033.8,3.5980823658340452e+16,1.3798448047064926e+17
3577.8368247978456,6.729040599866353e+17,8.547518185639135e+17,2963036961417780.0,210510397590065.06,1509051081545265.0,3.6694227706741544e+16,1.404709324299829e+17
3649.4935612938025,6.775824152801742e+17,8.627430962902813e+17,2983636219161846.5,215764279421012.2,1546517281656654.2,3.7418668134285816e+16,1.4299609509558131e+17
3722.5834325196784,6.822333506284069e+17,8.70757888486073e+17,3004114718269359.5,221120808107416.0,1584709280541745.2,3.815424123165191e+16,1.4556035181909632e+17
3797.135101170072,6.868549590304096e+17,8.787947575623511e+17,3024464062511331.0,226580674467370.6,1623631872333090.8,3.890104138562569e+16,1.4816408053700304e+17
3873.1778031934737,6.91445346840266e+17,8.868522710492852e+17,3044675914501283.5,232144521456814.34,1663289518668969.8,3.9659160955735736e+16,1.5080765329865715e+17
3950.741359257343,6.960026373242593e+17,8.949290045438309e+17,3064742011356814.0,237812942797708.06,1703686339419915.2,4.042869014802097e+16,1.534914357779772e+17
4029.85618644249,7.005249742722881e+17,9.030235446930493e+17,3084654180599599.0,243586481690935.72,1744826103993776.2,4.120971688592554e+16,1.5621578676855165e+17
4110.55331017134,7.050105256552684e+17,9.111344922047105e+17,3104404356257847.0,249465629620693.12,1786712223263762.0,4.200232667831835e+16,1.589810576619815e+17
4192.864376374767,7.094574873196397e+17,9.192604648761184e+17,3123984595131988.5,255450825256933.2,1829347742162534.2,4.280660248463993e+16,1.617875919092874e+17
4276.821663902262,7.138640867093825e+17,9.274001006314262e+17,3143387093181275.0,261542453462143.8,1872735332983326.8,4.362262457718349e+16,1.6463572446523296e+17
4362.458097180307,7.18228586605236e+17,9.355520605570048e+17,3162604201986081.0,267740844408399.88,1916877289426833.2,4.445047040051724e+16,1.675257812154296e+17
4449.807259123913,7.225492888701636e+17,9.437150319238168e+17,3181628445237512.5,274046272810211.4,1961775521429582.8,4.5290214428060216e+16,1.7045807838611456e+17
4538.903404306392,7.268245381894002e+17,9.518877311850307e+17,3200452535203074.5,280458957278206.6,2007431550806442.0,4.614192801582435e+16,1.734329219365189e+17
4629.78147239252,7.310527257928195e+17,9.600689069365683e+17,3219069389114394.0,286979059798143.3,2053846507735833.8,4.7005679253337256e+16,1.7645060693376346e+17
4722.477101840371,7.352322931467144e+17,9.682573428276008e+17,3237472145420105.5,293606685339094.44,2101021128112321.8,4.788153281176005e+16,1.7951141691025347e+17
4817.026643877179,7.393617356015315e+17,9.764518604075428e+17,3255654179844741.0,300341881593989.06,2148955751786185.5,4.876954978921685e+16,1.826156232035696e+17
4913.4671767547225,7.434396059815592e+17,9.846513218955462e+17,3273609121191999.5,307184638854882.75,2197650321704617.2,4.966978755335114e+16,1.8576348427888464e+17
5011.836520289817,7.474645181021389e+17,9.928546328580508e+17,3291330866828694.5,314134890024521.44,2247104383963490.2,5.0582299581120536e+16,1.8895524503397507e+17
5112.173250695613,7.514351501994966e+17,1.0010607447795882e+18,3308813597784008.5,321192510764852.56,2297317088772465.0,5.15071352958475e+16,1.9219113608692326e+17
5214.516715709526,7.553502482579992e+17,1.0092686575116969e+18,3326051793397021.0,328357319782151.6,2348287192329751.5,5.244433990153238e+16,1.9547137304665645e+17
5318.907050023717,7.592086292193618e+17,1.0174774215845906e+18,3343040245444388.5,335629079247420.0,2400013059595965.0,5.33939542144399e+16,1.987961557665016e+17
5425.385191024191,7.63009184058128e+17,1.0256861403660568e+18,3359774071679230.5,343007495349628.8,2452492667949121.0,5.4356014491964904e+16,2.0216566758098573e+17
5533.992894844675,7.667508807076662e+17,1.0338939720519807e+18,3376248728711767.0,350492218978223.7,2505723611695385.5,5.5330552258778616e+16,2.0558007452614982e+17
5644.772752741568,7.704327668209178e+17,1.0421001314729763e+18,3392460024162408.0,358082846530164.2,2559703107402101.5,5.631759413025619e+16,2.0903952454370717e+17
5757.7682077964,7.740539723502161e+17,1.050303891701676e+18,3408404128018166.0,365778920835532.1,2614428000011713.5,5.731716163317876e+16,2.125441466694154e+17
5873.023571952328,7.776137119307007e+17,1.0585045854455062e+18,3424077583124357.0,373579932194530.0,2669894769686849.5,5.832927102370555e+16,2.160940502060943e+17
5990.5840433913745,7.811112870521647e+17,1.0667016062101376e+18,3439477314744772.0,381485319517422.4,2726099539328362.5,5.9353933102600024e+16,2.19689323881783e+17
6110.495724259202,7.845460880045793e+17,1.0748944092192402e+18,3454600639125396.0,389494471557725.06,2783038082699910.5,6.0391153027696824e+16,2.233300349935814e+17
6232.805638744386,7.879175955830912e+17,1.0830825120767905e+18,3469445270999124.0,397606728227698.3,2840705833084164.5,6.144093012359067e+16,2.27016228537797e+17
6357.5617515192735,7.912253825389123e+17,1.0912654951588527e+18,3484009329971754.0,405821381983971.25,2899097892387515.5,6.2503257688524776e+16,2.3074792632707328e+17
6484.812986549659,7.944691147633338e+17,1.099443001722657e+18,3498291345732957.5,414137679269918.75,2958209040602228.5,6.357812279845663e+16,2.3452512609526266e+17
6614.609246280653,7.976485521929517e+17,1.1076147377216594e+18,3512290262039857.5,422554822000272.6,3018033745527248.5,6.466550610827512e+16,2.3834780059086592e+17
6747.001431206266,8.007635494252284e+17,1.115780471316462e+18,3526005439425310.0,431071969072359.94,3078566172641587.5,6.576538165014555e+16,2.422158966599487e+17
6882.041459830391,8.03814056034622e+17,1.1239400320725938e+18,3539436656587881.5,439688237887350.94,3139800195017507.5,6.68777166289601e+16,2.4612933431951965e+17
7019.782289026999,8.06800116580771e+17,1.132093309837535e+18,3552584110426100.5,448402705863962.56,3201729403154659.5,6.800247121487307e+16,2.500880058224465e+17
7160.277934807539,8.097218703015889e+17,1.1402402532907886e+18,3565448414685480.0,457214411926299.06,3264347114610682.5,6.913959833290847e+16,2.5409177471506822e+17
7303.58349350369,8.12579550485552e+17,1.1483808681623798e+18,3578030597193165.0,466122357946766.75,3327646383299650.0,7.028904344963078e+16,2.5814047488875626e+17
