t(s),Average T volume 1,Flux surface 1: solute,Flux surface 2: solute,Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1,Total 6 volume 1
11.10828971020948,370.0000000000001,-5.4013392844279054e+19,-2.7022687278368265e-216,2170617496240900.0,8.338531866089853e+18,2240868292971738.5,2.855923949353892e+18,1.666997518471684e+18,7.144283535201929e+17,2.408599323631437e+18,6.881712353234345e+17
12.38457127270948,370.0000000000001,-5.403491541760061e+19,7.063839708409428e-216,2295745710742874.5,8.808796189180292e+18,2364451979445328.0,3.0146962642424156e+18,1.7596866746061343e+18,7.541523360642991e+17,2.5476894462266127e+18,7.279112703506401e+17
13.72466691333448,370.0000000000001,-5.4054064658071904e+19,6.357064727807826e-215,2420222387604598.0,9.276908825662691e+18,2487425751459426.0,3.1727477507745853e+18,1.8519561607415542e+18,7.93696460707668e+17,2.686133959677489e+18,7.674668456223315e+17
15.13176733599073,370.0000000000001,-5.407126614783179e+19,3.729261885096174e-214,2544424048247108.0,9.744219928901087e+18,2610146752150692.5,3.33053479051678e+18,1.9440723862143194e+18,8.331749030322231e+17,2.824331438706678e+18,8.069518396306836e+17
16.609222779779792,370.0000000000001,-5.4086843294544495e+19,2.2573777881985705e-213,2668670775223067.0,1.0211879245326844e+19,2732921258318084.5,3.488444542272572e+18,2.0362613479099433e+18,8.726845189719562e+17,2.96262341210781e+18,8.464638320310203e+17
18.160550995758307,370.0000000000001,-5.410104593343639e+19,1.031197351834527e-212,2793218106762226.5,1.0680885906589374e+19,2856013689259852.0,3.6468116658730844e+18,2.128718389148759e+18,9.123090271948785e+17,3.1013092386705336e+18,8.860883539060966e+17
19.789445622535748,370.0000000000001,-5.411407480231552e+19,3.8402230109858934e-212,2918315062391540.5,1.1152117712947362e+19,2979655472000839.0,3.805933919820334e+18,2.2216173557944673e+18,9.52122933196374e+17,3.2406465261345336e+18,9.258990074672526e+17
21.499784980652063,370.0000000000001,-5.412608993327802e+19,1.2179057840732415e-211,3044177531975208.5,1.1626358757349306e+19,3104055819838686.5,3.9660752907420017e+18,2.315112364029658e+18,9.921922868705751e+17,3.3808682307205565e+18,9.659623516347018e+17
23.29564130667419,370.0000000000001,-5.41372206833515e+19,3.4773490009630967e-211,3170983895200451.0,1.2104320358183254e+19,3229402327013522.0,4.1274739109007693e+18,2.4093424307556833e+18,1.0325766669767055e+18,3.522187638143697e+18,1.0063393251841844e+18
25.18129044899743,370.0000000000001,-5.4147575637803024e+19,9.216954879744578e-211,3298919381036170.0,1.258665209416721e+19,3355865650980489.0,4.2903505092489324e+18,2.504436451840416e+18,1.0733313147133885e+18,3.6647948037028014e+18,1.0470842296296568e+18
27.16122204843683,370.0000000000001,-5.415724435181592e+19,2.5660864938976647e-210,3428149205463184.0,1.3073955025443002e+19,3483606142006801.5,4.4549077977291233e+18,2.60051279397553e+18,1.1145069587598227e+18,3.808867781935029e+18,1.0882479376960221e+18
29.240150227848197,370.0000000000001,-5.4166301380302004e+19,7.332628009719432e-210,3558813351429867.5,1.356679232769039e+19,3612772256960636.0,4.621334129111132e+18,2.6976814301271583e+18,1.1561507304699436e+18,3.9545756851793495e+18,1.1298787671944146e+18
31.423024816230136,370.0000000000001,-5.41748111260911e+19,2.285029895803332e-209,3691059664879581.0,1.4065694058395978e+19,3743502613180397.0,4.789809298664298e+18,2.7960473675693404e+18,1.1983076330652227e+18,4.102074041970116e+18,1.1720211548489344e+18
33.71504313403117,370.0000000000001,-5.418282840666216e+19,6.274852802183998e-209,3825028960478926.0,1.4571163526841385e+19,3875930901403453.5,4.960503856399789e+18,2.895710220393995e+18,1.2410203584036e+18,4.2515107691635983e+18,1.2147173626185162e+18
36.12166236772226,370.0000000000001,-5.419039971816344e+19,1.2131031805657815e-208,3960842925974153.5,1.5083683741862717e+19,4010184981080442.5,5.13357953405325e+18,2.9967644395457454e+18,1.2843293855501445e+18,4.403030609293682e+18,1.2580087455128415e+18
38.6486125630979,370.0000000000001,-5.419756579744125e+19,8.296089436542916e-209,4098624840936658.0,1.560372030810326e+19,4146386471388005.5,5.309193193548101e+18,3.099301644274493e+18,1.3282739799937615e+18,4.5567717058688246e+18,1.3019347731057562e+18
41.301910268242324,370.0000000000001,-5.42043624132945e+19,-9.872618179886413e-208,4238501302387442.5,1.6131724048154765e+19,4284653868841627.0,5.487497944471843e+18,3.203411280978124e+18,1.3728924760142733e+18,4.712866037848041e+18,1.3465331536712637e+18
44.08787285864397,370.0000000000001,-5.421082055021609e+19,-1.0998965312369348e-206,4380589269707728.5,1.6668134758012269e+19,4425103671224860.5,5.668642233499381e+18,3.3091800730310144e+18,1.418222040879311e+18,4.871443669292063e+18,1.3918410483695726e+18
47.01313357856569,370.0000000000001,-5.421696739227862e+19,-6.255863263833269e-206,4524999515549887.0,1.7213383912603832e+19,4567849472301875.0,5.852770883712545e+18,3.4166926233805716e+18,1.464298933096804e+18,5.032633373775487e+18,1.4378952496505692e+18
50.08465733448351,370.0000000000001,-5.422282720231733e+19,-2.51609294073092e-205,4671845359300979.0,1.776789611189105e+19,4713002384108370.0,6.040026993833618e+18,3.526032533935188e+18,1.5111589821619502e+18,5.196561031057228e+18,1.484731723159656e+18
53.30975727819721,370.0000000000001,-5.4228421608095334e+19,-8.840274734316029e-205,4821241191087133.0,1.833209063701749e+19,4860672386143909.0,6.230552506296297e+18,3.637282742573912e+18,1.558837732994641e+18,5.363350021224957e+18,1.5323857203504543e+18
56.6961122190966,370.0000000000001,-5.423376981113861e+19,-2.7058896999073287e-204,4973298192467843.0,1.8906383301907194e+19,5010968923626620.0,6.424488012050481e+18,3.750525405615429e+18,1.6073703955661514e+18,5.533122950101098e+18,1.580892271457944e+18
60.25178490704096,370.0000000000001,-5.423888895936563e+19,-4.6890974466182696e-204,5128125007722845.0,1.9491187998022164e+19,5164000891791905.0,6.621973007430045e+18,3.865842042958173e+18,1.656791907098226e+18,5.706002489161093e+18,1.630286425475104e+18
63.98524122938253,370.0000000000001,-5.4243794500269015e+19,5.751444385906471e-204,5285830482791749.0,2.008691779844561e+19,5319876752713039.0,6.823146590846607e+18,3.9833139436629734e+18,1.7071371058834941e+18,5.882111239523952e+18,1.6806032112930854e+18
67.90537036784119,370.0000000000001,-5.4248500406183576e+19,7.046328868536354e-203,5446524595160977.0,2.0693985893427466e+19,5478704879313162.0,7.028148057776058e+18,4.10302251527406e+18,1.7584408809962716e+18,6.061571607704708e+18,1.7318776022018941e+18
72.02150596322278,370.0000000000001,-5.4253019328359416e+19,2.587990120891896e-202,5610317906819688.0,2.131280652413773e+19,5640593901094376.0,7.237117217798272e+18,4.2250494713500426e+18,1.8107382526651397e+18,6.244506077067838e+18,1.7841445934485248e+18
76.34344833837345,370.0000000000001,-5.425736274144185e+19,7.170493386969129e-202,5777321160275390.0,2.194379588970579e+19,5805652965693031.0,7.450194581642014e+18,4.349476941824784e+18,1.864064419571516e+18,6.431037645309606e+18,1.83743932723191e+18
80.88148783228165,370.0000000000001,-5.426154108513949e+19,3.2637440529438564e-201,5947645471570473.0,2.258737296955153e+19,5973991949337382.0,7.667521558980586e+18,4.476387588328964e+18,1.9184548082731922e+18,6.621290181758983e+18,1.891797194788897e+18
85.64642930088526,370.0000000000001,-5.426556389000782e+19,1.120140688196994e-200,6121402747786983.0,2.324396025248924e+19,6145721644640247.0,7.889240693069031e+18,4.6058647405808855e+18,1.9739451316571748e+18,6.815388659947064e+18,1.9472539028426583e+18
90.64961784291906,370.0000000000001,-5.426943988247037e+19,6.585298689857333e-201,6298706012238530.0,2.39139843956773e+19,6320953930620162.0,8.115495903388644e+18,4.737992537741639e+18,2.0305714495203456e+18,7.013459323953559e+18,2.0038455211302536e+18
95.90296581205453,370.0000000000001,-5.427317707263519e+19,2.5065278372810334e-199,6479669595177962.0,2.45978768358843e+19,6499801927726218.0,8.346432712426438e+18,4.872856060990625e+18,2.088370225387808e+18,7.215629839876752e+18,2.0616085256797642e+18
101.41898117964679,370.0000000000001,-5.427678282973612e+19,3.533673529382837e-198,6664409261842831.0,2.52960743649623e+19,6682380143274245.0,8.582198451323064e+18,5.010541454096807e+18,2.1473783781868178e+18,7.422029449294263e+18,2.1205798426562214e+18
107.21079731561866,370.0000000000001,-5.428026394820639e+19,1.5345648327668778e-197,6853042332239763.0,2.6009019674685112e+19,6868804609756618.0,8.822942449034856e+18,5.151136034475652e+18,2.2076333298432197e+18,7.632789122302278e+18,2.1807968920871096e+18
113.29220425838913,370.0000000000001,-5.428362670587639e+19,2.604224723982291e-197,7045687806020811.0,2.6737161874377167e+19,7059193013673992.0,9.06881621024451e+18,5.294728397557338e+18,2.269173050011211e+18,7.848041705578374e+18,2.2422976301660224e+18
119.67768154829812,370.0000000000001,-5.4286876914856e+19,-1.99453466211802e-196,7242466464212917.0,2.748095698734026e+19,7253664779455238.0,9.319973589758663e+18,5.441408519789029e+18,2.3320361002182564e+18,8.067922058256549e+18,2.305120588074103e+18
125.7590884910686,370.0000000000001,-5.4289821302679994e+19,-1.3673512679101798e-195,7430341810429510.0,2.8171427224688513e+19,7436788070888619.0,9.553034786624094e+18,5.57747710044018e+18,2.3903513013867766e+18,8.272208704943034e+18,2.3634882014131174e+18
132.1445657809776,370.0000000000001,-5.4292643838897275e+19,-3.688026392607085e-195,7619843484266454.0,2.8878397701267915e+19,7623170318564812.0,9.791708416844782e+18,5.716833138394687e+18,2.45007542379925e+18,8.481307106553184e+18,2.423230601873186e+18
138.84931693538203,370.0000000000001,-5.4295365752645075e+19,-1.475823440976907e-194,7812041502494855.0,2.9602466922581135e+19,7812935879574321.0,1.0036197134680312e+19,5.859607298502004e+18,2.511264477109706e+18,8.695379027149235e+18,2.484394007757797e+18
145.8893056475067,370.0000000000001,-5.429800820855008e+19,-1.2137881328230267e-193,8008181974004857.0,3.034413672614855e+19,8006853388257956.0,1.028663835176523e+19,6.00587176327258e+18,2.573949390223773e+18,8.914626144296289e+18,2.5470360412284145e+18
152.59405680191114,370.0000000000001,-5.430041851890192e+19,-6.520381201549461e-193,8195785530057622.0,3.103432837663335e+19,8189940055735053.0,1.0519611256643328e+19,6.141890015450726e+18,2.632243023095509e+18,9.118820943444392e+18,2.605377412413608e+18
159.6340455140358,370.0000000000001,-5.430274568865193e+19,-1.9365493481825653e-192,8385461260757261.0,3.174264635138787e+19,8376637130143943.0,1.075874306681729e+19,6.281516688988505e+18,2.6920831350353044e+18,9.328309948342718e+18,2.665231413813154e+18
167.0260336617667,370.0000000000001,-5.430500513079978e+19,-1.9073480559019597e-192,8578266445792626.0,3.2469678448077287e+19,8567100749225376.0,1.1004232329311734e+19,6.424880715741108e+18,2.7535249935751665e+18,9.54325169953032e+18,2.726643342723926e+18
174.78762121688413,370.0000000000001,-5.430721268739993e+19,1.2871638811899156e-191,8775442497337743.0,3.3215928000339755e+19,8762128863419603.0,1.125621817931646e+19,6.57205428959629e+18,2.816599531685129e+18,9.763847666517856e+18,2.7896707618632535e+18
182.17960936461503,370.0000000000001,-5.430923822540054e+19,9.832565221754138e-191,8964418108145539.0,3.3911669103338037e+19,8946734924015175.0,1.1491066863250549e+19,6.709169278541916e+18,2.87536319679578e+18,9.969678920224016e+18,2.8484796914936044e+18
189.94119691973248,370.0000000000001,-5.4311204415728615e+19,6.490125050482208e-190,9155810133794150.0,3.4626936500540674e+19,9135229116536696.0,1.173254662598422e+19,6.850170054632558e+18,2.9357922135953183e+18,1.0181217329948905e+19,2.9089192371293164e+18
198.0908638526058,370.0000000000001,-5.4313123179757715e+19,2.680388243716956e-189,9350683505001752.0,3.5362329977941488e+19,9327808971610354.0,1.1980858070006858e+19,6.995188028550654e+18,2.9979429130948874e+18,1.0398626368519969e+19,2.9710361052925056e+18
206.64801413212277,370.0000000000001,-5.431500717470605e+19,6.874487623544094e-189,9550303679768118.0,3.611837149992459e+19,9525318043442766.0,1.2236147085653318e+19,7.144298051814246e+18,3.0618473662019517e+18,1.0622113735746148e+19,3.0348896387857295e+18
214.79768106499608,370.0000000000001,-5.431674395354279e+19,6.823900121733035e-189,9741944601117300.0,3.682425687476867e+19,9712677866694150.0,1.2474421284543924e+19,7.283414115150142e+18,3.1214686370967557e+18,1.0830943056506919e+19,3.0945551590031186e+18
223.35483134451306,370.0000000000001,-5.4318436733861175e+19,-5.3756331495793884e-188,9936275768051072.0,3.755095114215827e+19,9904151432365136.0,1.271975988424048e+19,7.426671189176348e+18,3.182864643196554e+18,1.104585610982257e+19,3.1559588885219016e+18
232.33983913800589,370.0000000000001,-5.432009527601676e+19,-2.815898228169516e-187,1.0134393302004638e+16,3.8299078108275e+19,1.009999360433694e+16,1.2972368795035718e+19,7.574205077840801e+18,3.246093599499754e+18,1.1267025971437584e+19,3.219150277554793e+18
240.89698941752286,370.0000000000001,-5.432162555374411e+19,-6.155926146000309e-187,1.0324276554709918e+16,3.899848516401425e+19,1.0285716381168992e+16,1.3208460764662665e+19,7.712044149587207e+18,3.3051675849567324e+18,1.147393541145488e+19,3.278267260416898e+18
249.8819972110157,370.0000000000001,-5.4323121979479065e+19,-2.8913705099997523e-187,1.051697163019349e+16,3.9719417175452434e+19,1.0475650150609796e+16,1.3451856047717808e+19,7.854167701837668e+18,3.366077796117634e+18,1.1687140117331198e+19,3.3391828906673014e+18
259.31625539418314,370.0000000000001,-5.432459355602834e+19,4.7669518586239214e-186,1.0713658856110994e+16,4.046251255421802e+19,1.0670128819037038e+16,1.370276512821712e+19,8.000712400622366e+18,3.4288828159667364e+18,1.1906819883571958e+19,3.401948538164694e+18
269.222226486509,370.0000000000001,-5.432604934208862e+19,-2.33828679674816e-185,1.091564064089917e+16,4.122834172719152e+19,1.0870067292732582e+16,1.3961352371368876e+19,8.151761221434385e+18,3.4936181949250934e+18,1.213319662452195e+19,3.466627607007581e+18
278.65648466967644,370.0000000000001,-5.4327400901582725e+19,-8.325568627583327e-185,1.1110029724559572e+16,4.194495188303304e+19,1.1060350781382838e+16,1.4203249195677135e+19,8.292994394982432e+18,3.554146802222019e+18,1.2345193085278798e+19,3.5271980243667046e+18
288.5624557620023,370.0000000000001,-5.432872668358431e+19,2.2854431732690065e-183,1.1307544878954976e+16,4.268425938844003e+19,1.1255090202225888e+16,1.445284685110323e+19,8.438743723828913e+18,3.616610924155752e+18,1.256382964220969e+19,3.589665612061272e+18
298.9637254089444,370.0000000000001,-5.433003376492411e+19,6.370287189268227e-183,1.1509314353929198e+16,4.344693696361825e+19,1.1454626335124634e+16,1.4710363887827968e+19,8.589154624364745e+18,3.6810728973643745e+18,1.2789296810399427e+19,3.654084802972661e+18
308.86969650127025,370.0000000000001,-5.433124712105983e+19,4.015474231726108e-182,1.1703125878317486e+16,4.416127708820193e+19,1.1644399057026876e+16,1.4951498852714752e+19,8.729939178055197e+18,3.7414092355048893e+18,1.3000619564325802e+19,3.7144627326659354e+18
319.2709661482124,370.0000000000001,-5.433243996820932e+19,2.2755084843632678e-181,1.190012536986004e+16,4.489892709414951e+19,1.1838682115004372e+16,1.5200538357886534e+19,8.875363681250587e+18,3.8037341471133906e+18,1.3218762744765442e+19,3.776789355648717e+18
330.1922992775016,370.0000000000001,-5.433361917614902e+19,2.566811149212951e-180,1.2101543929972188e+16,4.566058107764332e+19,1.2037906507170898e+16,1.5457707980348998e+19,9.025575532223612e+18,3.8681108164741873e+18,1.344392567634505e+19,3.841121621814348e+18
340.59356892444373,370.0000000000001,-5.433471660287528e+19,1.1254843887255055e-179,1.2295178334300636e+16,4.637455119252274e+19,1.2227592614809056e+16,1.569871954243382e+19,9.166288866684666e+18,3.9284166328050437e+18,1.3655135961948918e+19,3.901467417701191e+18
351.51490205373295,370.0000000000001,-5.433579816089407e+19,2.083665078751009e-179,1.2492163381351036e+16,4.7112407757716365e+19,1.2421906328632178e+16,1.5947828652027068e+19,9.311756113732704e+18,3.9907598650606157e+18,1.387333815558793e+19,3.96381090159808e+18
362.98230183948664,370.0000000000001,-5.4336869890002805e+19,7.540446763232756e-179,1.2693725292436354e+16,4.7874867205010375e+19,1.2621300315197416e+16,1.62052679062201e+19,9.46212956484804e+18,4.055205795338624e+18,1.4098738043440105e+19,4.028210869555881e+18
373.90363496877586,370.0000000000001,-5.43378694948611e+19,2.338555670214773e-179,1.2887640075851996e+16,4.859010204191676e+19,1.2811338344775548e+16,1.6446707484906566e+19,9.603093484540174e+18,4.1156190061808486e+18,1.4310320179452076e+19,4.088662908416466e+18
385.37103475452955,370.0000000000001,-5.4338856741737955e+19,-1.5689105951845784e-177,1.3085049347359526e+16,4.932977746603942e+19,1.3006108587921334e+16,1.6696430378076547e+19,9.748921240126695e+18,4.1781167442229484e+18,1.452905840219268e+19,4.151159543485238e+18
397.41180452957093,370.0000000000001,-5.433983702401882e+19,-2.8948984202841626e-177,1.3287181218842242e+16,5.009463330810425e+19,1.3206089364555074e+16,1.6954676263982744e+19,9.8997700558124e+18,4.242766406324709e+18,1.475516568664393e+19,4.21576162475706e+18
408.8792043153246,370.0000000000001,-5.434075312205131e+19,1.5900753931862273e-176,1.348177497455835e+16,5.0812562181019484e+19,1.3396862648604358e+16,1.7197026044729934e+19,1.0041265924823994e+19,4.303407596364857e+18,1.4967543093592314e+19,4.276440883885194e+18
420.919974090366,370.0000000000001,-5.434165955685836e+19,3.176072700913512e-176,1.3679993080214366e+16,5.1555473324748276e+19,1.3592463332501386e+16,1.7447840983925484e+19,1.018773347900869e+19,4.36617953618832e+18,1.5187236453831066e+19,4.339210415382009e+18
433.5627823541595,370.0000000000001,-5.43425612055371e+19,-2.104473649745008e-175,1.3883070795237142e+16,5.232413065429245e+19,1.379339893155736e+16,1.7707367749390227e+19,1.0339334798573347e+19,4.4311517045258726e+18,1.5414466613835708e+19,4.404133318240515e+18
445.60355212920086,370.0000000000001,-5.434340528893209e+19,9.248884734617234e-175,1.4078696620000324e+16,5.304602184002594e+19,1.3985247836059764e+16,1.795105562669438e+19,1.0481612288876605e+19,4.492127876097164e+18,1.5628014969700002e+19,4.4651471342017664e+18
458.24636039299435,370.0000000000001,-5.434424180028992e+19,4.574045019236859e-175,1.4278065530818264e+16,5.379343173233496e+19,1.4182011863061634e+16,1.8203388950043832e+19,1.0628968623854375e+19,4.555280724596869e+18,1.5849037055012157e+19,4.5282963014338365e+18
471.52130906997746,370.0000000000001,-5.434507519849098e+19,-1.1554083678605325e-173,1.448242488061798e+16,5.4567148800908935e+19,1.4384231443903404e+16,1.846462115905307e+19,1.078157058435144e+19,4.620681744029828e+18,1.607776228889308e+19,4.5936463682569964e+18
484.16411733377095,370.0000000000001,-5.434585661741759e+19,-3.135436635305191e-173,1.4679400046522432e+16,5.529414286988584e+19,1.4577462302391324e+16,1.871003199623283e+19,1.0924854249521895e+19,4.68208913442506e+18,1.629281937683187e+19,4.655091250525251e+18
497.43906601075406,370.0000000000001,-5.43466321003429e+19,-6.3216834325146446e-173,1.4880227652942036e+16,5.604719214627491e+19,1.4775689914659812e+16,1.896426862378619e+19,1.1073324164258947e+19,4.745719234236926e+18,1.6515507716107033e+19,4.718716490318179e+18
511.37776212158633,370.0000000000001,-5.434740576586509e+19,6.657217490702454e-172,1.5086172515679318e+16,5.682710999787426e+19,1.4979491769952644e+16,1.922759105868531e+19,1.1227151685583479e+19,4.811645499408251e+18,1.6746065847707505e+19,4.784590242204067e+18
524.6527107985695,370.0000000000001,-5.434813221801129e+19,-1.4514491286986464e-172,1.528478570022447e+16,5.756024528920092e+19,1.5174383577154534e+16,1.9475075279873253e+19,1.1371645976890665e+19,4.873571730636125e+18,1.6962939103072313e+19,4.846554029451178e+18
538.5914069094018,370.0000000000001,-5.4348854022178144e+19,-1.7456228369131626e-170,1.5487352633793194e+16,5.83199763361574e+19,1.5374349085087662e+16,1.9731566802273382e+19,1.15214348170359e+19,4.937767087252738e+18,1.7187602388346866e+19,4.910743539529651e+18
553.2270378257757,370.0000000000001,-5.434957502025412e+19,-5.840060688600663e-170,1.5695161515480628e+16,5.910714167372701e+19,1.5580007038992886e+16,1.9997332317841605e+19,1.1676694225363474e+19,5.004307024098783e+18,1.7420303396118491e+19,4.977229541750158e+18
567.165733936608,370.0000000000001,-5.435025290848418e+19,-1.872059534336522e-169,1.58956779581542e+16,5.984737406956512e+19,1.5776816533116304e+16,2.0247212570472903e+19,1.1822587376671371e+19,5.066832767839089e+18,1.7639275780068762e+19,5.039793080021684e+18
581.8013648529819,370.0000000000001,-5.435092717070147e+19,-1.0535014576035808e-168,1.6100243432973446e+16,6.061474983223929e+19,1.597877371300827e+16,2.050628386301838e+19,1.1973884941256974e+19,5.131674723951008e+18,1.7866199000894929e+19,5.104628285972052e+18
595.7400609638142,370.0000000000001,-5.435155792227518e+19,-4.0749983058502064e-168,1.6296428524879494e+16,6.133679203741998e+19,1.617118522030295e+16,2.075003148988831e+19,1.2116174817941076e+19,5.192656185082482e+18,1.80798037239251e+19,5.165658206837837e+18
610.3756918801881,370.0000000000001,-5.435218475865424e+19,-3.3679238914936587e-167,1.64961812162143e+16,6.2085762206968545e+19,1.6368376328456706e+16,2.100289446887751e+19,1.226384014440961e+19,5.255941458561506e+18,1.8301283449223545e+19,5.228938128351707e+18
625.7431043423808,370.0000000000001,-5.435281234477695e+19,-7.80103460320644e-167,1.6701181763449266e+16,6.286253651018875e+19,1.6571276989639482e+16,2.126514935182642e+19,1.2417052958979283e+19,5.3216042850292e+18,1.8530911354354434e+19,5.294546101246287e+18
640.3787352587547,370.0000000000001,-5.435340387741414e+19,-1.505207584988068e-166,1.6899114662552972e+16,6.359366410751998e+19,1.6765645959109392e+16,2.1511958304828985e+19,1.2561154503301771e+19,5.383362197335373e+18,1.8747185598889976e+19,5.35633874254218e+18
655.7461477209473,370.0000000000001,-5.4353993979579376e+19,-1.2983334197906264e-165,1.7101269533894544e+16,6.435227974134741e+19,1.6965266231293202e+16,2.1768070957922697e+19,1.2710727328044399e+19,5.447464980339695e+18,1.897151661943471e+19,5.420433319840703e+18
671.8819308062496,370.0000000000001,-5.435458567745749e+19,-1.7317892579123573e-164,1.7308919757277124e+16,6.5139278648250786e+19,1.71707977821146e+16,2.203377213259488e+19,1.2865960050981294e+19,5.5139934901249e+18,1.920416808878404e+19,5.486905168226269e+18
687.2493432684422,370.0000000000001,-5.435514396106133e+19,-4.884740131098718e-164,1.7509510802649936e+16,6.588022204231838e+19,1.7367815331556362e+16,2.2283894242850505e+19,1.3011995748252778e+19,5.576580326492754e+18,1.9423346754455634e+19,5.549527644132464e+18
703.3851263537445,370.0000000000001,-5.4355701250695864e+19,-2.6422695261511174e-163,1.7714403287702034e+16,6.664922030142883e+19,1.7570149073951318e+16,2.254351117932374e+19,1.3163617331220634e+19,5.641561152668759e+18,1.965074695566246e+19,5.61449913019159e+18
720.3276985933118,370.0000000000001,-5.4356260447170085e+19,-1.99436737079281e-162,1.7924907791947682e+16,6.744719424683159e+19,1.7778510519236612e+16,2.2812913536782303e+19,1.3321017557860911e+19,5.709018599929241e+18,1.98866431041799e+19,5.681898029768042e+18
736.463481678614,370.0000000000001,-5.435678855365932e+19,-1.3510498060953004e-161,1.8128346690153596e+16,6.819864802117152e+19,1.7978362623671666e+16,2.3066583622944244e+19,1.346912407690504e+19,5.772492932435929e+18,2.0108931639665615e+19,5.745409039906846e+18
753.4060539181813,370.0000000000001,-5.435731601685589e+19,-7.024148286873855e-161,1.833616489110511e+16,6.8978737900915925e+19,1.8183594708474796e+16,2.332994379118829e+19,1.3622933983607226e+19,5.838411615725667e+18,2.033961125061654e+19,5.811317500178574e+18
769.5418370034836,370.0000000000001,-5.4357811437273555e+19,-3.996682494093517e-160,1.8535750071014504e+16,6.971368664713295e+19,1.837950959168308e+16,2.3578053756991336e+19,1.3767767958769066e+19,5.90048340441018e+18,2.0557029319008956e+19,5.873436948290711e+18
786.4844092430509,370.0000000000001,-5.435830563801999e+19,-2.534762532598218e-159,1.8739201463391428e+16,7.047700979881157e+19,1.858040843528237e+16,2.383575978659794e+19,1.3918268220582949e+19,5.964983658628421e+18,2.0782749962411962e+19,5.937928560691602e+18
804.2741100945966,370.0000000000001,-5.43588022856038e+19,-1.4666436748389486e-158,1.8948250525716796e+16,7.126966389612746e+19,1.8787340338360524e+16,2.410336250173205e+19,1.4074621591284957e+19,6.031992455998738e+18,2.1017073588190642e+19,6.004878168056986e+18
821.2166823341639,370.0000000000001,-5.435927219692585e+19,-8.668008906202877e-158,1.91503852461006e+16,7.201661105371739e+19,1.8985986060846424e+16,2.4355512734708924e+19,1.4221841773713154e+19,6.095086930320609e+18,2.123802585618406e+19,6.068007387483698e+18
839.0063831857096,370.0000000000001,-5.435974254736789e+19,-5.482914485615503e-157,1.9357035532445976e+16,7.2792538175525814e+19,1.9190094307643456e+16,2.461746554252974e+19,1.4374832886782829e+19,6.160654704049994e+18,2.1467473931804955e+19,6.133563980518266e+18
