t(s),Average T volume 1,Flux surface 1: solute,Flux surface 2: solute,Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1,Total 6 volume 1
60.25178490704096,370.0000000000004,-5.432963724174411e+19,-1.992824303392407e-136,1.1559315551128928e+16,8.66597944233623e+18,1.1600324516007096e+16,4.3370910408207273e+18,1.5501711671884083e+18,6.200693856177142e+17,1.1592650275484818e+18,9.762231810937595e+17
63.98524122938253,370.0000000000004,-5.433181820561632e+19,-1.7843259277842676e-135,1.191414073574062e+16,8.930841274135048e+18,1.195119999405091e+16,4.469120154175522e+18,1.5973728271024553e+18,6.389500864685989e+17,1.1951178413573988e+18,1.006415024301281e+18
67.90537036784119,370.0000000000004,-5.4333910425623314e+19,-1.6416362648510794e-134,1.2275687659626986e+16,9.200744355725634e+18,1.230871919408473e+16,4.603661801561226e+18,1.6454733243444116e+18,6.581903234079322e+17,1.2316530140457846e+18,1.0371814855125658e+18
72.02150596322278,370.0000000000004,-5.4335919517212295e+19,-1.5527248436682823e-133,1.264420389696914e+16,9.475872840018874e+18,1.2673126690732044e+16,4.74080771855708e+18,1.6945054858573015e+18,6.778032272630533e+17,1.2688954993518438e+18,1.0685435784018929e+18
76.34344833837345,370.0000000000004,-5.433785057872729e+19,-1.5104992331189556e-132,1.3019938093957e+16,9.756411763709753e+18,1.3044668172701414e+16,4.880650079634606e+18,1.7445022976738156e+18,6.978019924990611e+17,1.30687037043057e+18,1.1005224172050436e+18
80.88148783228165,370.0000000000004,-5.433970825243853e+19,-1.5119116689826028e-131,1.340314044941535e+16,1.0042547397093827e+19,1.342359091206396e+16,5.023281672273079e+18,1.795496967245037e+18,7.181999021504385e+17,1.3456028673487165e+18,1.133139256715075e+18
85.64642930088526,370.0000000000004,-5.434149677696747e+19,-1.5576249378780742e-130,1.3794063154831824e+16,1.0334467564814174e+19,1.3810144194254286e+16,5.168796056596014e+18,1.847522980602542e+18,7.390103506860032e+17,1.3851184406292214e+18,1.1664155289513044e+18
90.64961784291906,370.0000000000004,-5.4343220032508445e+19,-1.6521942581313343e-129,1.4192960800046764e+16,1.0632361942001342e+19,1.4204579714840012e+16,5.317287712746365e+18,1.9006141551464394e+18,7.602468651242648e+17,1.4254427914545923e+18,1.200372877014789e+18
95.90296581205453,370.0000000000004,-5.434488157998855e+19,-1.8048206467934805e-128,1.4600090749865942e+16,1.0936422329556253e+19,1.4607151948148696e+16,5.468852177864325e+18,1.9548046887254815e+18,7.819231246655953e+17,1.466601909041319e+18,1.2350331865615227e+18
101.41898117964679,370.0000000000004,-5.43464846951047e+19,-2.0308495201067403e-127,1.5015713496045506e+16,1.1246842911743214e+19,1.5018118492059742e+16,5.623586174242033e+18,2.0101292055719557e+18,8.040529790663337e+17,1.5086221056175132e+18,1.2704186152572797e+18
107.21079731561866,370.0000000000004,-5.434803239801268e+19,-2.3543578746800734e-126,1.5440092988433102e+16,1.1563820498781276e+19,1.5437740392632766e+16,5.781587729991916e+18,2.0666227995691064e+18,8.266504659458986e+17,1.5515300493704023e+18,1.306551620522887e+18
113.29220425838913,370.0000000000004,-5.434952747930887e+19,-2.812444664576764e-125,1.587349694850373e+16,1.1887554756726483e+19,1.5866282451724188e+16,5.942956293368333e+18,2.1243210752583693e+18,8.49729827189833e+17,1.595352795676456e+18,1.3434549858332662e+18
119.67768154829812,370.0000000000004,-5.435097252284147e+19,-3.462299256692349e-124,1.6316197168092416e+16,1.2218248426608497e+19,1.6304013520326604e+16,6.107792841718486e+18,2.1832601869352663e+18,8.733055245883314e+17,1.640117816882083e+18,1.3811518457959148e+18
126.38243270270256,370.0000000000004,-5.435236992545743e+19,-4.392930942648933e-123,1.6768469681751108e+16,1.2556107536793864e+19,1.6751206594061464e+16,6.276199994152127e+18,2.2434768802459633e+18,8.973922564759238e+17,1.6858530246636378e+18,1.4196657049804e+18
132.76790999261155,370.0000000000004,-5.435363671741119e+19,-3.042043734128358e-122,1.7200542412356242e+16,1.2869789042553145e+19,1.7172620768850584e+16,6.432511823730111e+18,2.2993499249206533e+18,9.197415105937742e+17,1.7283554223545974e+18,1.4554571977728026e+18
139.472661147016,370.0000000000004,-5.4354851413043356e+19,-2.3985419866425065e-121,1.7636200392688756e+16,1.3191010388467556e+19,1.7601328728652694e+16,6.592604339182319e+18,2.3565794931092603e+18,9.426333788703126e+17,1.7718616375854915e+18,1.4920940105988303e+18
146.51264985914065,370.0000000000004,-5.4356022924272665e+19,-2.1627547825698976e-120,1.807799846728452e+16,1.3520045373404393e+19,1.8037789156304016e+16,6.75661038002859e+18,2.415217965253617e+18,9.660888173588992e+17,1.8164067439898245e+18,1.529605679149866e+18
153.90463800687155,370.0000000000004,-5.435716081789716e+19,-2.2248581873192103e-119,1.852898816567288e+16,1.385712080955591e+19,1.8483902817241064e+16,6.924627445402522e+18,2.4752963858491965e+18,9.90120240998737e+17,1.8620346594319347e+18,1.568029186890608e+18
160.9446267189962,370.0000000000004,-5.4358199390226964e+19,-1.4144774164926084e-118,1.8960631215061424e+16,1.4170833495815424e+19,1.8905432086176184e+16,7.080957335556253e+18,2.5311763512755676e+18,1.0124722638118372e+18,1.9045390901579715e+18,1.603822391712547e+18
168.3366148667271,370.0000000000004,-5.4359202394893115e+19,-1.0423465181636682e-117,1.9396898523264148e+16,1.4492817616896885e+19,1.9335053245321036e+16,7.241431285841678e+18,2.588543576449843e+18,1.0354191960146106e+18,1.948146872274568e+18,1.640544734547591e+18
176.09820242184455,370.0000000000004,-5.436017620021032e+19,-8.955517933168842e-117,1.984028816856274e+16,1.4823342668137232e+19,1.977329947125526e+16,7.406179729680615e+18,2.6474498554170885e+18,1.0589817593302588e+18,1.9928924852945185e+18,1.6782252507749358e+18
184.24786935471786,370.0000000000004,-5.436112802797244e+19,-8.919522280786359e-116,2.029384323246621e+16,1.5162636892210663e+19,2.022214258852734e+16,7.575301500559727e+18,2.7079262450257014e+18,1.0831723732844241e+18,2.038819856081851e+18,1.71690093143797e+18
192.0094569098353,370.0000000000004,-5.436200179884146e+19,-5.592674767204547e-115,2.072879480309914e+16,1.5478992399065688e+19,2.0647325658408812e+16,7.732949464459691e+18,2.7642779562919644e+18,1.1057130952515857e+18,2.081681128268736e+18,1.752994634332204e+18
200.15912384270862,370.0000000000004,-5.436285018346971e+19,-4.075731282720859e-114,2.116917016385548e+16,1.5804251628888343e+19,2.108122584454146e+16,7.895056312412539e+18,2.8222302509134607e+18,1.1288940567251259e+18,2.1257311898210074e+18,1.7900894230078167e+18
208.7162741222256,370.0000000000004,-5.4363678037849965e+19,-3.475506658805445e-113,2.161747029814049e+16,1.6138689745697298e+19,2.15244820878436e+16,8.061754286748146e+18,2.881836064133756e+18,1.1527364363181893e+18,2.1710056890314435e+18,1.8282153170797798e+18
217.70128191571843,370.0000000000004,-5.4364491160757174e+19,-3.4459446569897634e-112,2.2076795467769696e+16,1.6482543852570935e+19,2.1979174090384116e+16,8.233146966725829e+18,2.9431275591216655e+18,1.1772530956350141e+18,2.217549856258916e+18,1.8674104052713551e+18
226.2584321952354,370.0000000000004,-5.436524102531184e+19,-2.1574399500436537e-111,2.251800091302867e+16,1.6803607250600958e+19,2.2410823759292828e+16,8.393141531432685e+18,3.000318464971797e+18,1.2001294963486356e+18,2.2610482780091858e+18,1.904040655166332e+18
235.24343998872823,370.0000000000004,-5.436597209080772e+19,-1.5733156787775316e-110,2.296526936695327e+16,1.7134155189303597e+19,2.285169731052445e+16,8.557884485380855e+18,3.059214472346725e+18,1.2236879446918218e+18,2.305813573826114e+18,1.9417377463806047e+18
244.67769817189568,370.0000000000004,-5.436668827891454e+19,-1.347583224001152e-109,2.3421161466264216e+16,1.7474473821397811e+19,2.330257895507657e+16,8.727512150832484e+18,3.1198704585700116e+18,1.2479503965207365e+18,2.3518835550285015e+18,1.9805335200247393e+18
253.6627059653885,370.0000000000004,-5.436734928071047e+19,-7.820085029372601e-109,2.385834805476479e+16,1.779264769803484e+19,2.373050105061891e+16,8.886069067749701e+18,3.1765463356047406e+18,1.2706207844843914e+18,2.3949894445916396e+18,2.0168332164989768e+18
263.09696414855597,370.0000000000004,-5.436799590357977e+19,-5.3197461584677215e-108,2.4301932416990332e+16,1.8120629861392062e+19,2.4167900272692052e+16,9.049534068456673e+18,3.2349859968330307e+18,1.2939966944367173e+18,2.4394063460151025e+18,2.0542369229608568e+18
273.0029352408818,370.0000000000004,-5.436863169386103e+19,-4.2990868846762285e-107,2.475461849777903e+16,1.845871301275938e+19,2.4615717640379376e+16,9.218046834918114e+18,3.295244833859219e+18,1.318100287422862e+18,2.4851732482281267e+18,2.0927774721928963e+18
283.40420488782394,370.0000000000004,-5.436926081410174e+19,-4.097056921683428e-106,2.521958474827273e+16,1.880715667242244e+19,2.5076195659908196e+16,9.39172331396983e+18,3.357358256359292e+18,1.3429457227460987e+18,2.5323382394236165e+18,2.1324953595154353e+18
293.3101759801498,370.0000000000004,-5.436984501497876e+19,-2.518386282021475e-105,2.5667282070892292e+16,1.913322069985925e+19,2.5514757439257036e+16,9.554210775362343e+18,3.4154409885818317e+18,1.3661788552613857e+18,2.5765129366203203e+18,2.1696951045231972e+18
303.7114456270919,370.0000000000004,-5.437041827523363e+19,-1.808856978195682e-104,2.6122078091537804e+16,1.9469625294175568e+19,2.596332551799041e+16,9.721872566176053e+18,3.475382731417787e+18,1.3901556004038067e+18,2.6220700245366764e+18,2.2080589680317256e+18
314.63277875638113,370.0000000000004,-5.437098335027371e+19,-1.533046565852625e-103,2.658657746049704e+16,1.9816678745449447e+19,2.6422896642442428e+16,9.894854093222695e+18,3.537242444528137e+18,1.4148995476821489e+18,2.6690511580668744e+18,2.2476220278466516e+18
325.03404840332325,370.0000000000004,-5.437150798973221e+19,-8.862415012730365e-103,2.7032977031722524e+16,2.0141748925423722e+19,2.6860329700163704e+16,1.005684837912593e+19,3.59514735611339e+18,1.4380615506275213e+18,2.713090523533106e+18,2.2847078092919104e+18
335.9553815326125,370.0000000000004,-5.437202400463617e+19,-6.031696829707927e-102,2.748667842582697e+16,2.0477437043729523e+19,2.730793118668624e+16,1.0224153514208797e+19,3.6549620455341947e+18,1.461987474669375e+18,2.758549959839171e+18,2.3229894398654566e+18
347.42278131836616,370.0000000000004,-5.43725340316581e+19,-4.9022208462998595e-101,2.7950476849989896e+16,2.0824060884187386e+19,2.776688484241762e+16,1.0396919674067874e+19,3.716746343226997e+18,1.4867012569916692e+18,2.805472820455517e+18,2.362503427752929e+18
358.3441144476554,370.0000000000004,-5.437300874072043e+19,-2.777256610106316e-100,2.8396567028570868e+16,2.114899437167053e+19,2.8204224594655776e+16,1.0558846228451682e+19,3.7746272935736755e+18,1.5098536756523267e+18,2.849493179000146e+18,2.3995732033694694e+18
369.81151423340907,370.0000000000004,-5.437347684065589e+19,-1.8570698905076493e-99,2.8850365563717816e+16,2.148480664442734e+19,2.8652021743286056e+16,1.0726212759562222e+19,3.834464742848457e+18,1.533788704312727e+18,2.8949692273578266e+18,2.4378688230391117e+18
381.85228400845045,370.0000000000004,-5.4373940616400626e+19,-1.4850971775141728e-98,2.931464580466028e+16,2.1831825313851253e+19,2.9111516817435204e+16,1.08991739644509e+19,3.896320436531462e+18,1.5585310464332273e+18,2.941945724926829e+18,2.477427978886716e+18
393.31968379420414,370.0000000000004,-5.437437322629359e+19,-8.33573434004267e-98,2.9761540277922764e+16,2.2157358374137037e+19,2.9549838218114796e+16,1.106139926237979e+19,3.954308295053445e+18,1.581726228565748e+18,2.9860471709479905e+18,2.514566038694026e+18
405.3604535692455,370.0000000000004,-5.437480076657402e+19,-5.521629524061012e-97,3.0216524091333804e+16,2.249402017335033e+19,2.9998896867025196e+16,1.1229188274896456e+19,4.014297502974698e+18,1.605721961393801e+18,3.0316383785541427e+18,2.552958634572906e+18
418.003261833039,370.0000000000004,-5.437522525647781e+19,-4.3727558620191404e-96,3.0682373831645544e+16,2.284214831806015e+19,3.046000879039329e+16,1.1402700137424622e+19,4.076351680893773e+18,1.6305436986804147e+18,3.0787656557236547e+18,2.5926447627156767e+18
430.0440316080804,370.0000000000004,-5.437562201557256e+19,-2.4400548435168885e-95,3.113112373104181e+16,2.316892164715296e+19,3.090033671121875e+16,1.1565542812388413e+19,4.1345601204029747e+18,1.6538271133141235e+18,3.123035504899401e+18,2.6299246357057956e+18
442.6868398718739,370.0000000000004,-5.437601491488305e+19,-1.6072290441388182e-94,3.1588350417284532e+16,2.350706629205084e+19,3.1351703402662416e+16,1.1734069169879554e+19,4.1948134545156326e+18,1.6779284972642186e+18,3.1688282061382426e+18,2.668486910433255e+18
455.961788548857,370.0000000000004,-5.437640577453433e+19,-1.2657111591894737e-93,3.2056863599492092e+16,2.385692952738199e+19,3.1815526503332836e+16,1.1908442454224386e+19,4.2571770294406615e+18,1.7028739947724472e+18,3.2161917005134694e+18,2.7083719583282074e+18
468.60459681265047,370.0000000000004,-5.437677180446203e+19,-7.040541768884648e-93,3.250856714151514e+16,2.418550496245441e+19,3.22589480380136e+16,1.2072181295464665e+19,4.3157052932687503e+18,1.7262853389899116e+18,3.260706996327396e+18,2.7458585232241597e+18
481.8795454896336,370.0000000000004,-5.437713497008784e+19,-4.627184570954073e-92,3.2969194117063156e+16,2.4525688164236358e+19,3.2713786436052636e+16,1.2241720440633498e+19,4.376320787923659e+18,1.7505315875415785e+18,3.3067775709738414e+18,2.784654796610659e+18
495.81824160046585,370.0000000000004,-5.437749695223665e+19,-3.63797559991786e-91,3.3441633287749224e+16,2.487783496693673e+19,3.3181605733602496e+16,1.2417226467811836e+19,4.4390902455331917e+18,1.7756394392268055e+18,3.354453026614465e+18,2.824802548729096e+18
509.09319027744897,370.0000000000004,-5.4377836624784e+19,-2.0226599919121494e-90,3.389763057496183e+16,2.520870373863758e+19,3.3629474513574188e+16,1.258210389335068e+19,4.498024157936663e+18,1.7992130421468925e+18,3.399282150347422e+18,2.862553389767391e+18
523.0318863882812,370.0000000000004,-5.437817432669669e+19,-1.3311421240985292e-89,3.4363161874741972e+16,2.5551408824585576e+19,3.408932733880649e+16,1.2752893615421422e+19,4.559085842323404e+18,1.8236377662819348e+18,3.445698374729659e+18,2.9016407366156093e+18
537.6675173046551,370.0000000000004,-5.437851166662903e+19,-1.0493928036564069e-88,3.484127978998815e+16,2.5906311982087606e+19,3.4562962585765564e+16,1.2929763870155583e+19,4.622342685656462e+18,1.8489405724568474e+18,3.493752903354116e+18,2.942107708088858e+18
551.6062134154874,370.0000000000004,-5.4378828991880135e+19,-5.849824532941855e-88,3.5303552657563684e+16,2.623989188898882e+19,3.5017322431801544e+16,1.3095983143380648e+19,4.68175313642622e+18,1.8727047886725084e+18,3.538956256084542e+18,2.9801736893355443e+18
566.2418443318613,370.0000000000004,-5.4379145285689115e+19,-3.872496110880979e-87,3.57763613016889e+16,2.6585521631785816e+19,3.5484670123670536e+16,1.3268217693140277e+19,4.743328245524388e+18,1.8973348807201572e+18,3.585777595386115e+18,3.01960218558952e+18
580.1805404426937,370.0000000000004,-5.437944160054827e+19,-1.949033208235227e-86,3.623119128558564e+16,2.6910562572626452e+19,3.5931583343785572e+16,1.3430175458619333e+19,4.801203101646563e+18,1.920484848306988e+18,3.629834039972469e+18,3.056702349451725e+18
594.8161713590675,370.0000000000004,-5.4379737176250245e+19,-1.175654274179876e-85,3.66962946598545e+16,2.7247529623627203e+19,3.639157307412889e+16,1.3598081880243735e+19,4.861223661125886e+18,1.9444931135928666e+18,3.6754919690760166e+18,3.0951511318547215e+18
610.1835838212602,370.0000000000004,-5.438003428949e+19,-8.669688647480668e-85,3.717620447252527e+16,2.759677916547373e+19,3.6867788578174504e+16,1.3772099289882212e+19,4.923450320978395e+18,1.9693838376467822e+18,3.722806650124939e+18,3.13499507379068e+18
624.8192147376341,370.0000000000004,-5.4380315861800485e+19,-4.680366958027801e-84,3.764302546762249e+16,2.7925276788343673e+19,3.732776518551993e+16,1.3935745793236908e+19,4.981927397895685e+18,1.9927746930817784e+18,3.76735154731494e+18,3.1725065661612196e+18
640.1866271998267,370.0000000000004,-5.438059911762559e+19,-3.019115863267167e-83,3.812428093181076e+16,2.8265846383259865e+19,3.780478338068964e+16,1.4105403988585527e+19,5.042563710390149e+18,2.0170292520311168e+18,3.813528199738483e+18,3.21139216820211e+18
654.8222581162006,370.0000000000004,-5.438086724153834e+19,-1.5012434390602222e-82,3.8591628564902424e+16,2.8586274215791514e+19,3.826569242044317e+16,1.426499884746357e+19,5.099571060782839e+18,2.0398321990027374e+18,3.857008027530292e+18,3.2480067600267945e+18
670.1896705783932,370.0000000000004,-5.438113809606388e+19,-9.016530330518986e-82,3.907526465090466e+16,2.891856110673817e+19,3.874610568303337e+16,1.4430486619586433e+19,5.158697583305283e+18,2.0634828260426593e+18,3.902096612625868e+18,3.285976094844129e+18
686.3254536636955,370.0000000000004,-5.438141466864874e+19,-6.693341519207106e-81,3.958206732565761e+16,2.9262999626995552e+19,3.925188803204618e+16,1.460198965316498e+19,5.219986213659443e+18,2.0879983072467392e+18,3.948846812964116e+18,3.3253446846026634e+18
701.6928661258881,370.0000000000004,-5.4381681966071955e+19,-3.658937252907935e-80,4.00849718177438e+16,2.95869286432026e+19,3.975118353978851e+16,1.4763218442090131e+19,5.277548487257584e+18,2.11102320148543e+18,3.992878422377237e+18,3.362423934634771e+18
717.8286492111904,370.0000000000004,-5.4381957576095285e+19,-2.443625967184063e-79,4.061681378672082e+16,2.992260692666678e+19,4.028355913174688e+16,1.493024785346912e+19,5.337178388523891e+18,2.1348751434525665e+18,4.0385342342208205e+18,3.4008709340819886e+18
733.196061673383,370.0000000000004,-5.438222692571638e+19,-1.267432938654794e-78,4.115101501333966e+16,3.0238161323242533e+19,4.0817334593265784e+16,1.5087176026711988e+19,5.393148981298198e+18,2.1572633218317606e+18,4.0815282352018304e+18,3.4370764085923077e+18
747.8316925897569,370.0000000000004,-5.438249140603873e+19,-5.532450840512006e-78,4.1689594075220136e+16,3.05348184835989e+19,4.135677710521994e+16,1.5234610045585132e+19,5.445680595724371e+18,2.1782758712092762e+18,4.122025897087774e+18,3.471179702812027e+18
763.1991050519496,370.0000000000004,-5.438277227498481e+19,-3.0675577196244496e-77,4.227735204152283e+16,3.0841992273030963e+19,4.195487948642573e+16,1.5387153035111088e+19,5.500027944348826e+18,2.2000147073629855e+18,4.164020649682876e+18,3.506543704997351e+18
777.8347359683235,370.0000000000004,-5.438306045896633e+19,-1.4737795738162914e-76,4.289943411853753e+16,3.113032098476693e+19,4.2592236201510296e+16,1.5530138139113118e+19,5.550902989462244e+18,2.2203645768737252e+18,4.2035728163125105e+18,3.5398507926854287e+18
791.7734320791558,370.0000000000004,-5.438336400455422e+19,-6.326896751851061e-76,4.357610850822896e+16,3.1400688728144736e+19,4.329606426989181e+16,1.5663958625279564e+19,5.598436995470766e+18,2.239377978197087e+18,4.240823319198415e+18,3.571219637220864e+18
805.048380756139,370.0000000000004,-5.438369585388189e+19,-2.5063653312092023e-75,4.434335924615946e+16,3.165377653428339e+19,4.411895632817664e+16,1.5788858682465544e+19,5.642718034879717e+18,2.257090141259297e+18,4.275894281199059e+18,3.6007530789055386e+18
