t(s),Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1,Total 6 volume 1
0.1,889492338140660.8,890147579968054.8,655241827393.4722,0.0,0.0,0.0,0.0,0.0
0.21000000000000002,1366921315798501.0,1367928254342754.2,1006938544251.6888,0.0,0.0,0.0,0.0,0.0
0.33100000000000007,1751308184876283.0,1752598280891417.8,1290096015133.9639,0.0,0.0,0.0,0.0,0.0
0.46410000000000007,2095015342287924.5,2096558629176947.8,1543286889023.0894,0.0,0.0,0.0,0.0,0.0
0.6105100000000001,2417589496708817.0,2419370406904894.0,1780910196080.3125,0.0,0.0,0.0,0.0,0.0
0.7715610000000002,2728861741924450.5,2730871949908351.0,2010207983902.306,0.0,0.0,0.0,0.0,0.0
0.9487171000000002,3034675558629327.5,3036911043465170.0,2235484835850.3325,0.0,0.0,0.0,0.0,0.0
1.1435888100000002,3338915199590445.0,3341374801665984.0,2459602075536.7007,0.0,0.0,0.0,0.0,0.0
1.3579476910000003,3644385998951662.0,3647070625195898.0,2684626244236.6143,0.0,0.0,0.0,0.0,0.0
1.5937424601000005,3953251340419142.0,3956163491411411.0,2912150992272.508,0.0,0.0,0.0,0.0,0.0
1.8531167061100007,4267271523415453.5,4270414996454543.5,3143473039087.9053,0.0,0.0,0.0,0.0,0.0
2.138428376721001,4587944279224078.0,4591323974908136.0,3379695684063.551,0.0,0.0,0.0,0.0,0.0
2.452271214393101,4916592398937436.0,4920214192294824.0,3621793357393.5713,0.0,0.0,0.0,0.0,0.0
2.7974983358324113,5254421078091577.0,5258291731954433.0,3870653862845.4688,0.0,0.0,0.0,0.0,0.0
3.1772481694156527,5602557022102748.0,5606684129287403.0,4127107184666.871,0.0,0.0,0.0,0.0,0.0
3.594972986357218,5962076101609295.0,5966468047469133.0,4391945859813.1777,0.0,0.0,0.0,0.0,0.0
4.05447028499294,6334023568422194.0,6338689508292165.0,4665939869968.805,0.0,0.0,0.0,0.0,0.0
4.5599173134922335,6719429297520262.0,6724379145389770.0,4949847869518.771,0.0,0.0,0.0,0.0,0.0
5.115909044841457,7119319623389852.0,7124564049294613.0,5244425904753.843,0.0,0.0,0.0,0.0,0.0
5.727499949325603,7534726798578870.0,7540277232960349.0,5550434381486.733,0.0,0.0,0.0,0.0,0.0
6.400249944258164,7966696766179833.0,7972565409970472.0,5868643790629.3545,0.0,0.0,0.0,0.0,0.0
7.140274938683981,8416295722907645.0,8422495562450536.0,6199839542864.555,0.0,0.0,0.0,0.0,0.0
7.95430243255238,8884615808405878.0,8891160634565544.0,6544826159657.287,0.0,0.0,0.0,0.0,0.0
8.84973267580762,9372780161867356.0,9379684592865534.0,6904430998199.116,0.0,0.0,0.0,0.0,0.0
9.834705943388382,9881947522400084.0,9889227030040322.0,7279507640254.5205,0.0,0.0,0.0,0.0,0.0
10.918176537727222,1.0413316504529024e+16,1.0420987443570752e+16,7670939041696.401,0.0,0.0,0.0,0.0,0.0
12.109994191499945,1.0968129648164434e+16,1.0976209288680334e+16,8079640515902.913,0.0,0.0,0.0,0.0,0.0
13.42099361064994,1.1547677318577912e+16,1.1556183881184594e+16,8506562606662.076,0.0,0.0,0.0,0.0,0.0
14.863092971714936,1.2153301512068898e+16,1.216225420596052e+16,8952693891601.445,0.0,0.0,0.0,0.0,0.0
16.44940226888643,1.27863996010396e+16,1.2795818664780578e+16,9419063740979.725,0.0,0.0,0.0,0.0,0.0
18.194342495775075,1.3448428017103222e+16,1.3458334762134034e+16,9906745030823.72,0.0,0.0,0.0,0.0,0.0
20.113776745352585,1.4140905801771384e+16,1.4151322658529868e+16,10416856758507.178,0.0,0.0,0.0,0.0,0.0
22.225154419887843,1.4865417815046412e+16,1.4876368381452724e+16,10950566406310.209,0.0,0.0,0.0,0.0,0.0
24.54766986187663,1.562361712850323e+16,1.5635126220207426e+16,11509091704214.582,0.0,0.0,0.0,0.0,0.0
27.102436848064297,1.6417225674021932e+16,1.642931937512961e+16,12093701107704.367,0.0,0.0,0.0,0.0,0.0
29.91268053287073,1.724803151255475e+16,1.7260737224340436e+16,12705711785700.127,0.0,0.0,0.0,0.0,0.0
33.003948586157804,1.8117880114631436e+16,1.813122659782867e+16,13346483197236.6,0.0,0.0,0.0,0.0,0.0
36.40434344477359,1.9028655884005636e+16,1.9042673287486372e+16,14017403480767.824,0.0,0.0,0.0,0.0,0.0
40.14477778925095,1.998224901710897e+16,1.99969688821501e+16,14719865041142.514,0.0,0.0,0.0,0.0,0.0
44.25925556817605,2.0980502015036452e+16,2.0995957240184176e+16,15455225147699.896,0.0,0.0,0.0,0.0,0.0
48.78518112499366,2.2025130167667692e+16,2.204135491502674e+16,16224747359060.771,0.0,0.0,0.0,0.0,0.0
53.763699237493036,2.311761148665896e+16,2.3134641007101468e+16,17029520442583.205,0.0,0.0,0.0,0.0,0.0
59.240069161242346,2.4259044067101452e+16,2.4276914420401816e+16,17870353300321.098,0.0,0.0,0.0,0.0,0.0
65.26407607736658,2.5449972597285304e+16,2.5468720244453356e+16,18747647168112.83,0.0,0.0,0.0,0.0,0.0
71.89048368510325,2.669019026548396e+16,2.6709851515175024e+16,19661249691047.68,0.0,0.0,0.0,0.0,0.0
79.17953205361358,2.797852692227064e+16,2.7999137221144844e+16,20610298874191.793,0.0,0.0,0.0,0.0,0.0
