t(s),Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1,Total 6 volume 1
0.1,1090211262672958.4,1436790320131653.8,152346489675587.4,194232567783107.2,0.0,0.0,0.0,0.0
0.202,1641760321618244.8,2163740964879417.0,229420142521235.25,292496822520717.7,48485321.98574594,115180564.55378741,2296243510.289319,61218309821.79246
0.30604000000000003,2062001740506099.2,2717675383193791.5,288144820659341.7,367367240224772.06,123008266.77696796,292215684.372685,5825738225.564542,155340841402.2868
0.41216080000000005,2417480633923154.0,3186286753429071.5,337819561505171.6,430699534252729.6,218488365.98607308,519036219.1173048,10347814318.945265,275938409106.9587
0.5204040160000001,2733169871862427.5,3602483876603063.0,381934082414133.44,486942883651541.56,332669896.63154745,790283508.5410933,15755629969.788626,420160091585.43335
0.6308120963200001,3021517104221136.5,3982669930633006.5,422227822206523.9,538314967895700.2,464342914.830921,1103083231.4585671,21991877788.206276,586477005706.3196
0.7434283382464002,3289758321244241.0,4336380324057540.5,459711940611221.4,586104954576243.9,612815756.5516001,1455792283.8056612,29023798254.708755,774015219543.5052
0.8582969050113283,3542529421620401.0,4669724198861819.0,495034259680927.3,631138777684748.4,777698279.8444633,1847483852.0738273,36832912950.68582,982281780659.4402
0.9754628431115548,3783007356383747.5,4986888204599169.0,528638727628627.9,673982444378657.6,958795064.5382142,2277693700.2709284,45409966059.74079,1211029753309.0215
1.094972099973786,4013479795718987.0,5290887185015036.0,560845024260196.5,715043527101359.0,1156046267.4783301,2746279666.6628866,54752123063.32913,1460183485502.3394
1.2168715419732616,4235657901587699.0,5583976334647053.0,591892267927196.8,754626887307667.4,1369492084.6705508,3253337240.685639,64861287554.42534,1729793707610.875
1.3412089728127268,4450860813017449.0,5867894302346686.0,621964795563690.4,792967543453853.4,1599250079.7252207,3799145704.8179927,75743027445.19702,2020008888462.7773
1.4680331522689813,4660130735801906.0,6144014848201123.0,651208245359903.0,830251175435241.2,1845500048.7247906,4384132179.846715,87405858124.39346,2331056113714.209
1.597393815314361,4864308052392561.0,6413445817171065.0,679740052643921.8,866627506201455.4,2108473556.219157,5008846766.777872,99860746853.6883,2663227865961.9937
1.729341691620648,5064082193205133.0,6677096172659496.0,707656558655281.4,902219365013354.5,2388446501.7256427,5673944887.959109,113120760697.56621,3016872633639.0293
1.863928525453061,5260027179213809.0,6935722831041003.0,735037977279100.8,937129019729089.5,2685733728.1402135,6380174478.928287,127200811163.83751,3392388099631.7876
2.001207095962122,5452627119893340.0,7189964260202734.0,761951958137147.4,971442719529965.5,3000685050.6825833,7128366554.855784,142117466124.48087,3790216124548.214
2.1412312378813647,5642294926317149.0,7440365137668564.0,788456201562504.6,1005234028855202.8,3333682301.701655,7919428190.24547,157888809850.3022,4210839013367.8623
2.284055862638992,5829386319564998.0,7687394809385868.0,814600416139190.4,1038566323146710.2,3685137119.703287,8754337266.59638,174534338293.87183,4654776722290.009
2.4297369798917723,6014210501305166.0,7931461350321242.0,840427809812921.0,1071494689925234.6,4055489295.445959,9634138543.424402,192074880756.6004,5122584769334.802
2.578331719489608,6197038408061529.0,8172922441151404.0,865976243345192.0,1104067399374647.4,4445205543.200476,10559940739.295362,210532541692.6285,5614852682056.343
2.7298983538794,6378109184669604.0,8412093898455557.0,891279134916214.5,1136327057656029.2,4854778602.3437,11532914397.594149,229930658158.14328,6132202862564.773
2.884496320956988,6557635324113983.0,8649256447673968.0,916366178367536.6,1168311522623648.0,5284726599.906859,12554290372.212154,250293769620.12576,6675289782208.721
3.0421862473761276,6735806794166467.0,8884661161045028.0,941263919859841.4,1200054639028809.5,5735592622.526738,13625358810.688637,271647597682.91592,7244799440791.569
3.2030299723236504,6912794384176183.0,9118533868004528.0,965996225554550.6,1231586834785648.2,6207944458.966393,14747468542.554062,294019033893.35205,7841449041262.954
3.3670905717701234,7088752444480692.0,9351078765304682.0,990584664420049.4,1262935609025940.2,6702374483.594878,15922026802.533255,317436134222.0546,8465986842478.495
3.5344323832055258,7263821147630553.0,9582481397085722.0,1015048824215962.0,1294125934959972.2,7219499658.0042515,17150499234.393353,341928119139.9617,9119192161197.047
3.7051210308696363,7438128369397530.0,9812911133992416.0,1039406574345888.9,1325180594997898.5,7759961633.007751,18434410133.255856,367525378449.1585,9801875500884.469
3.879223451487029,7611791264701762.0,1.0042523250337206e+16,1063674286078001.2,1356120461517697.5,8324426937.090862,19775342893.284466,394259480208.29535,10514878789728.268
4.0568079205167695,7784917596681062.0,1.027146067602858e+16,1087867018269631.9,1386964733652816.2,8913587240.312464,21174940634.611805,422163183231.51263,11259075713963.64
4.237944078927105,7957606864454595.0,1.04998554832859e+16,1111998674961344.4,1417731138215066.0,9528159684.914118,22634906988.736065,451270452746.7974,12035372135467.373
4.422702960505647,8129951265538000.0,1.0727830155520148e+16,1136082139865160.2,1448436101159021.0,10168887275.659609,24157007025.813198,481616478883.3247,12844706584804.738
4.61115701971576,8302036521528587.0,1.0955498676089168e+16,1160129391746087.0,1479094894686452.2,10836539324.317297,25743068310.5693,513237697723.09796,13688050822670.322
4.803380160110075,8473942590014029.0,1.1182967467171642e+16,1184151603904469.2,1509721764080366.8,11531911943.80257,27394982076.18533,546171814704.6246,14566410464060.879
