t(s),Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1,Total 6 volume 1
0.1,1038034012882719.0,1307672365282961.0,121693262551923.95,147945089848319.12,0.0,0.0,0.0,0.0
0.202,1563480202532680.8,1969619332802666.2,183293615794531.56,222833953230191.56,11319831.687013647,24993830.02492994,446543530.3360231,11078388072.386457
0.30604000000000003,1963780831643789.8,2473919303319769.0,230222607754227.94,279886528753375.06,28720011.895817544,63412903.85877075,1132956840.6689296,28110078620.639782
0.41216080000000005,2302394457485568.0,2900513534779048.5,269919762730198.88,328147205830680.0,51014147.995379515,112637690.7247055,2012432753.3548627,49932648013.83721
0.5204040160000001,2603114716528946.0,3279375729627863.0,305174512726164.75,371007156489732.56,77675674.61813205,171505548.41835418,3064198121.679054,76030503675.93446
0.6308120963200001,2877799284359285.0,3625443409286061.5,337376984871623.7,410156387924128.56,108422234.85331109,239393040.77324405,4277114030.1722665,106127201720.26851
0.7434283382464002,3133340667131874.0,3947399303463480.5,367335217783045.5,446577249903350.94,143092495.88786072,315943949.5209873,5644815960.416697,140064792800.12012
0.8582969050113283,3374154538329016.5,4250806002314744.0,395566880158428.9,480899083295614.0,181595535.57862926,400957521.1776434,7163717068.572089,177754261553.71793
0.9754628431115548,3603266879953558.0,4539475466531678.0,422426721090717.1,513553164132457.44,223885905.75930634,494333407.5090082,8832024433.998972,219151111204.9449
1.094972099973786,3822856646720694.0,4816152639168067.0,448170188962528.75,544850046455549.0,269949823.2740979,596041175.7188979,10649194299.692926,264241843993.30817
1.2168715419732616,4034553697212771.5,5082890758524995.0,472988359217402.8,575022024752717.8,319796873.1424265,706101989.2714269,12615604765.881968,313035838474.63745
1.3412089728127268,4239614518442051.5,5341272723289072.0,497028535318179.8,604248178982141.1,373454715.90984005,824576921.8726329,14732346997.933313,365560168062.5328
1.4680331522689813,4439031847104225.5,5592549185249862.0,520407100125581.5,632669998267163.9,430965554.6839973,951559156.7872092,17001085853.1088,421856142336.021
1.597393815314361,4633606209044894.0,5837728669269527.0,543217902782478.1,660401577010217.1,492383692.83643174,1087168594.314356,19423963533.53174,481976916109.0665
1.729341691620648,4823994371473987.0,6077638609608680.0,565537938978698.4,687536520511790.0,557773799.3068597,1231548021.6298757,22003531153.6649,545985791232.7472
1.863928525453061,5010743194902046.0,6312967993912441.0,587431319561454.0,714152769694686.8,627209650.6907198,1384860335.3520133,24742699116.585094,613954985156.0125
2.001207095962122,5194313917932402.0,6544297955242062.0,608952117547639.8,740316062277526.6,700773205.0316203,1547286496.5022178,27644700575.79343,685964724214.1138
2.1412312378813647,5375099979853895.0,6772124223537162.0,630146457544251.6,766082472927680.2,778553912.8379439,1719024009.2500277,30713064255.3493,762102569149.555
2.284055862638992,5553440362331866.0,6996873932400620.0,651054079853128.8,791500314776726.1,860648201.9046037,1900285783.4147363,33951594126.489567,842462910779.9949
2.4297369798917723,5729629752084925.0,7218918421225548.0,671709531885950.6,816611587849035.4,947159092.2464961,2091299284.249937,37364354217.05495,927146593038.5757
2.578331719489608,5903926402239986.0,7438583138313693.0,692143089785241.2,841453099496078.9,1038195910.3502281,2292305901.5199594,40955657338.94427,1016260633241.103
2.7298983538794,6076558297644117.0,7656155407467579.0,712381481210824.9,866057343103301.9,1133874080.6068168,2503560488.989655,44730056860.29544,1109918017908.649
2.884496320956988,6247728050052504.0,7871890594595250.0,732448459224085.6,890453195773459.5,1234314977.7302551,2725331038.569317,48692340883.51035,1208237558291.3252
3.0421862473761276,6417616828365676.0,8086017058760012.0,752365263046861.4,914666478481020.1,1339645828.1294522,2957898462.547048,52847528354.44758,1311343793814.0034
3.2030299723236504,6586387546163093.0,8298740167643677.0,772150991749941.5,938720410373219.5,1449999651.1704636,3201556463.8979917,57200866745.254616,1419366934571.8052
3.3670905717701234,6754187470793035.0,8510245584343778.0,791822910128056.1,962635980628817.6,1565515233.4195447,3456611479.4141135,61757831038.26489,1532442836111.2976
3.5344323832055258,6921150377061140.0,8720701980503352.0,811396701186210.8,986432255411101.8,1686337130.5425906,3723382683.898572,66524123800.91508,1650713001285.1523
3.7051210308696363,7087398338824034.0,8930263293312667.0,830886676176025.0,1010126633213550.9,1812615692.719483,4002202046.280344,71505676188.30493,1774324605126.0383
3.879223451487029,7253043230045502.0,9139070616524320.0,850305950571120.1,1033735058796852.8,1944507110.325715,4293414430.4783626,76708649745.28255,1903430539560.3792
4.0568079205167695,7418187990765958.0,9347253795334076.0,869666592482233.4,1057272203620325.6,2082173477.3167922,4597377735.3530245,82139438906.88861,2038189475451.7588
4.237944078927105,7582927701367915.0,9554932779776932.0,888979748598071.6,1080751618950895.2,2225782870.279139,4914463069.248809,87804674116.83223,2178765939980.2905
4.422702960505647,7747350499382480.0,9762218779776964.0,908255751666524.1,1104185866530292.2,2375509441.5231385,5245054955.54156,93711225499.9123,2325330407768.1206
4.61115701971576,7911538366091561.0,9969215256184692.0,927504212711493.8,1127586630685033.8,2531533524.9189143,5589551566.321518,99866207037.13142,2478059404478.75
4.803380160110075,8075567804786597.0,1.0176018775339276e+16,946734100548124.2,1150964814994748.0,2694041753.433525,5948364981.912469,106276981202.41844,2637135621871.0034
4.9994477633122765,8239510428342771.0,1.038271974940147e+16,965953810666691.5,1174330626035827.5,2863227187.535453,6321921474.386094,112951164028.05736,2802748043491.037
5.199436718578522,8403433470471353.0,1.0589403080549788e+16,985171225168945.8,1197693646247276.5,3039289453.799744,6710661813.598465,119896630572.51987,2975092080349.707
5.403425452950093,8567400232405027.0,1.079614872384763e+16,1004393765134995.2,1221062897594291.0,3222434893.183591,7115041594.579244,127121520769.79024,3154369716066.356
5.611493962009095,8731470474694360.0,1.100303218097338e+16,1023628436555316.1,1244446897408727.5,3412876718.5543075,7535531585.349532,134634245643.68878,3340789661069.8047
5.823723841249277,8895700762128523.0,1.1210124934907266e+16,1042881870767302.5,1267853707548751.5,3610835181.1446457,7972618094.45121,142443493874.36896,3534567515538.2065
6.040198318074262,9060144768449678.0,1.1417494833976586e+16,1062160360178279.4,1291290977827979.2,3816537745.6875615,8426803357.640287,150558238707.21118,3735925940835.174
6.261002284435747,9224853546439912.0,1.1625206432288064e+16,1081469889928967.2,1314765984509496.2,4030219274.0478673,8898605943.341236,158987745196.91315,3945094839263.582
6.486222330124463,9389875768069876.0,1.1833321292453048e+16,1100816166047163.5,1338285664532853.2,4252122217.2233195,9388561176.580662,167741577781.74414,4162311542011.95
6.715946776726952,9555257938667370.0,1.204189825559312e+16,1120204640555655.9,1361856646038314.0,4482496815.634606,9897221581.222908,176829608184.78903,4387821005214.9414
6.950265712261491,9721044588462306.0,1.2250993682853162e+16,1139640533927875.2,1385485275666624.8,4721601307.664351,10425157340.419258,186262023640.61304,4621876014088.705
7.18927102650672,9887278444364604.0,1.2460661672021872e+16,1159128855226168.2,1409177643041599.2,4969702146.440486,10972956775.260176,196049335447.1516,4864737395136.439
7.433056447036854,1.0054000584416668e+16,1.2670954252334328e+16,1178674420208941.5,1432939602783330.8,5227074224.889622,11541226841.688158,206202387843.8514,5116674236449.645
7.681717575977592,1.0221250577014472e+16,1.2881921560095288e+16,1198281867652141.5,1456776794350555.2,5494001109.113759,12130593645.787657,216732367218.15448,5377964116156.654
7.935351927497144,1.0389066606698822e+16,1.3093611997393184e+16,1217955674096356.2,1480694659969026.5,5770775280.1671915,12741702977.62315,227650811643.3687,5648893339094.399
8.194058966047088,1.0557485588074242e+16,1.33060723758657e+16,1237700167201960.0,1504698460867669.8,6057698384.33267,13375220863.842735,238969620751.81763,5929757181799.6875
8.45794014536803,1.0726543269202658e+16,1.3519348047215334e+16,1257519537870456.8,1528793292014716.2,6355081492.014814,14031834139.308792,250701065947.9421,6220860145936.055
8.72709894827539,1.0896274325643916e+16,1.3733483021951638e+16,1277417851269254.8,1552984095520791.5,6663245365.387198,14712251038.056774,262857800966.72214,6522516220289.356
9.0016409272409,1.1066712443757004e+16,1.3948520077735582e+16,1297399056604416.5,1577275672544989.0,6982520735.347536,15417201835.68353,275452887671.744,6835052218958.02
9.281673745785717,1.123789040860628e+16,1.416450085799559e+16,1317466997398223.2,1601672695688754.5,7313248585.541144,16147439353.707077,288499748133.3838,7158795866287.459
9.567307220701432,1.1409840161102966e+16,1.438146596272745e+16,1337625418230333.2,1626179717342680.2,7655780449.643749,16903739798.988796,302012264511.6841,7494094266702.301
9.85865336511546,1.1582592873307874e+16,1.4599455031398404e+16,1357877973537642.2,1650801180283563.0,8010478714.106183,17686903310.891293,316004732578.1464,7841302154712.512
10.155826432417769,1.1756179006287704e+16,1.481850681920217e+16,1378228234404096.0,1675541425954231.2,8377716932.547675,18497754685.598145,330491888637.7588,8200785195896.859
10.458942961066125,1.1930628365560732e+16,1.5038659267238292e+16,1398679695060843.5,1700404702365922.0,8757880149.63531,19337144091.23293,345488922305.91766,8572920304246.076
10.768121820287448,1.210597015218483e+16,1.5259949567211708e+16,1419235778875493.8,1725395171379575.5,9151365235.078882,20205947805.311943,361011489684.2129,8958095969105.475
11.083484256693197,1.2282233009907064e+16,1.548241422118198e+16,1439899843879683.5,1750516915425795.8,9558581227.985256,21105068975.070877,377075726944.8829,9356712592258.424
11.405153941827061,1.245944506874793e+16,1.570608909683101e+16,1460675187878620.5,1775773943716624.8,9979949691.827976,22035438401.230484,393698264334.04376,9769182835401.34
11.733257020663602,1.2637633985351482e+16,1.593100947866878e+16,1481565053181545.0,1801170197996467.0,10415905080.299421,22998015345.78981,410896240604.2203,10195931978270.814
12.067922161076874,1.281682698039864e+16,1.6157210115549932e+16,1502572630987814.2,1826709557874384.0,10866895114.323278,23993788364.46129,428687317887.1319,10637398287696.06
12.409280604298411,1.2997050873347918e+16,1.6384725264835382e+16,1523701065459742.8,1852395845775475.5,11333381170.515902,25023776164.38529,447089697018.1444,11094033397858.055
12.75746621638438,1.3178332114741006e+16,1.66135887334987e+16,1544953457509911.8,1878232831545229.5,11815838681.396273,26089028487.78547,466122133324.19434,11566302702049.885
13.112615540712067,1.3360696816286448e+16,1.6843833916445342e+16,1566332868328012.8,1904224236737165.5,12314757547.655434,27190627022.250107,485803952887.42487,12054685756241.129
13.474867851526309,1.3544170778912568e+16,1.707549383228621e+16,1587842322669612.2,1930373738611064.8,12830642562.805578,28329686338.349106,506155069297.226,12559676694761.318
13.844365208556836,1.3728779518962232e+16,1.7308601156783714e+16,1609484811927075.2,1956684973866361.0,13364013850.54202,29507354855.319614,527196000903.7638,13081784658427.45
