t(s),Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1,Total 6 volume 1
0.1,821307387244814.4,914309965951331.9,46537842289353.97,46464736417161.86,0.0,0.0,0.0,0.0
0.202,1235076093759577.8,1379740142921251.0,69983269870180.22,69873333956534.16,13333634563.943386,21746360709.184998,246681404852.8424,4525683934831.026
0.30604000000000003,1548235815688398.0,1735726726982791.0,87727878040196.38,87590067346924.27,33761887471.147095,55064090791.47813,624624388044.8281,11459515540965.414
0.41216080000000005,1811467861331636.8,2038171036179877.0,102643428092211.06,102482186743433.31,59845312207.44743,97605809427.37622,1107201204409.1362,20312907686552.258
0.5204040160000001,2043757368927561.5,2307971743048936.5,115805677272109.81,115623759504941.55,90928507604.61507,148302830574.791,1682289268759.6968,30863416737386.09
0.6308120963200001,2254570047426208.0,2555534602075510.5,127750982220868.42,127550299717826.25,126645803105.33324,206558989881.4568,2343126101217.625,42986941816402.11
0.7434283382464002,2449409916385379.5,2786906659031099.0,138791217881573.55,138573192405074.31,166774615949.75836,272011488490.63727,3085596429154.334,56607949825483.27
0.8582969050113283,2631803162894618.5,3005962985425698.5,149126189030712.56,148891928472434.78,211175074787.39597,344432427616.9647,3907115235908.653,71678982289616.14
0.9754628431115548,2804165241947338.0,3215361212900284.0,158892762894196.9,158643160142812.8,259760192944.93863,423680165916.32874,4806075979792.178,88170531577277.34
1.094972099973786,2968233945680851.0,3417017666063395.5,168189408203452.06,167925201464316.25,312479293681.98096,509672289156.9537,5781543974200.44,106065415157739.58
1.2168715419732616,3125307311524318.5,3612368603549294.5,177089675814328.56,176811487752650.38,369308005411.4266,602369294629.22,6833071311229.124,125355379846729.22
1.3412089728127268,3276384034140247.0,3802524214576072.5,185650154886354.06,185358519272114.56,430241840065.8497,701764119177.1207,7960578072848.23,146038922245259.47
1.4680331522689813,3422251114926030.0,3988364635435704.5,193915439377321.1,193610819928386.22,495291871155.14014,807875091537.09,9164272385950.355,168119821855321.9
1.597393815314361,3563541100160751.5,4170602580183335.0,201921371335492.78,201604175465884.47,564481713311.765,920741007226.9441,10444594554694.78,191606115945965.4
